"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01506";"Neustift am Walde";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";566;1179;135;1202;477306;519;69725;73;7786;607;399280;3;515;14;24749;2;2946;1;2256;238;367276;0;0;35;370569;1;97;1;97;0;0;0;0;0;0;298;275560;272;93890;0;0;0;0;0;0;26;181670;1518503;34;"Neustift am Walde, Kirche";-2130;+345828;161817;481505;260;4;14;14;0;2285;1530;0;755;0
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";847;1738;234;1411;701400;587;213566;231;62867;587;423319;6;1648;119;111916;13;10042;7;6472;402;1093450;0;0;11;38734;0;0;0;0;0;0;0;0;0;0;355;312859;332;250897;7;46992;0;0;10;7564;6;7406;2268401;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;25;25;0;2494;1208;0;1286;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1374;2799;102;3926;1626930;1707;570420;634;80041;1544;963410;41;13059;0;0;56;222883;56;222883;0;0;0;0;0;0;3;1422;0;0;3;1422;0;0;0;0;351;560781;324;463338;10;21575;0;0;0;0;17;75868;2412016;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3419;2547;0;872;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";762;1554;244;1728;731836;691;79635;58;6072;978;646019;1;110;46;209867;12;21396;4;4111;163;273702;0;0;53;915330;10;7270;10;7270;0;0;0;0;0;0;338;188478;314;119786;0;0;7;58005;0;0;17;10687;2347879;34;"Zierleiten";-1776;+346419;161834;481524;331;4;18;18;0;3519;2249;0;1270;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1347;3041;333;4050;1664366;1731;270701;382;29798;1910;1358955;27;4912;1;1776;72;513737;66;505234;7;12310;0;0;9;317078;3;1797;0;0;3;1797;0;0;0;0;359;271135;349;248082;0;0;0;0;0;0;10;23053;2782199;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;34;34;0;3743;1814;0;1928;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";272;581;61;771;398668;358;57580;45;699;362;339208;6;1181;39;148646;6;15810;1;664;18;23365;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;68;53246;59;52226;0;0;0;0;0;0;9;1020;660806;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;8;8;0;1480;963;0;517;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";466;1047;59;1446;570640;607;149622;170;13688;661;405096;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;139315;102;127394;3;11921;0;0;0;0;0;0;723789;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;10;10;0;1856;1287;0;569;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1007;2322;281;2920;1408710;1167;265051;141;20971;1580;1077657;32;45031;15;43061;45;72747;31;57106;57;176578;0;0;2;11481;1;961;1;961;0;0;0;0;0;0;451;269008;422;219704;0;0;0;0;2;287;27;49017;1982546;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;33;33;0;5205;3147;0;2058;0
"01514";"Währing";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1905;3457;83;5212;1581880;2306;717435;1231;126211;1633;726818;42;11416;1;115;51;288880;50;288227;0;0;0;0;0;0;5;8459;0;0;5;8459;0;0;0;0;376;545826;368;537770;5;4942;0;0;0;0;3;3114;2425160;34;"Universitätswarte";+258;+343684;162013;481355;228;19;27;27;0;1794;1174;0;620;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";137;270;12;434;131555;183;61965;86;6856;165;62734;0;0;0;0;2;715;2;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;41089;26;35777;10;5312;0;0;0;0;0;0;173359;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;289;199;0;90;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1236;3280;336;4409;1699490;2140;519350;325;72130;1937;1107399;7;611;83;195053;143;701755;88;553642;0;0;0;0;6;5481;12;839443;2;466778;10;372665;0;0;0;0;719;903616;620;518206;50;174286;0;0;0;0;49;211124;4344838;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;16;37;37;0;4596;2834;0;1762;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";417;990;84;1099;630772;481;235758;174;44113;440;348873;4;2028;0;0;44;543714;44;543714;0;0;0;0;2;55344;14;676811;10;632114;4;44697;0;0;0;0;354;426544;334;377448;10;16729;0;0;0;0;10;32367;2333185;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;7;15;15;0;2593;1796;0;797;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1717;3538;340;4413;2342793;2215;546901;105;68624;2060;1722694;33;4574;109;457158;55;185042;30;125358;0;0;0;0;9;4292;37;83960;37;83960;0;0;0;0;0;0;585;662224;570;565802;1;576;0;0;0;0;14;95846;3735469;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;36;36;0;3819;2058;0;1761;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";469;1241;145;1466;1272634;692;524359;313;155593;460;590808;1;1874;3;10266;13;79597;13;79597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;860379;353;407327;21;68387;0;0;61;26321;71;358344;2222876;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2288;1510;0;778;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";585;1295;79;1741;827520;773;218052;141;41258;817;561692;10;6518;40;44537;29;154504;27;150564;0;0;0;0;3;55717;2;73275;1;72764;1;511;0;0;0;0;326;294175;305;238439;0;0;0;0;0;0;21;55736;1449728;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;2210;1642;0;568;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3423;7050;2054;8030;4425587;3950;1088320;262;183610;3790;3149056;28;4601;574;2039420;333;829450;106;354384;0;0;0;0;12;43094;2;742;0;0;2;742;0;0;0;0;2019;3135367;1778;1180902;19;244599;3;8562;38;584266;181;1117038;10473660;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;78;78;0;14340;8031;0;6287;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";840;2133;250;3337;763526;1755;154198;84;8507;1484;599684;14;1137;19;131772;14;1037059;12;1034769;0;0;0;0;3;56481;5;1656119;5;1656119;0;0;0;0;0;0;145;381518;139;320472;0;0;0;0;1;363;5;60683;4026475;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;19;19;0;1392;424;0;968;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3747;7696;733;5910;2140413;2548;379816;383;51807;2970;1707839;9;951;1761;6384721;42;88912;19;51972;1407;2551218;0;0;32;530414;101;195898;92;191623;9;4275;0;0;0;0;950;1147422;780;603944;12;29843;5;3305;79;158664;74;351666;13038998;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;25;129;129;0;13544;4013;0;3730;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1519;3146;641;3385;2164329;1524;568171;112;47569;1742;1547386;7;1203;388;1057567;42;195857;32;187037;9;17404;0;0;12;24916;49;116733;47;115773;2;960;0;0;0;0;762;1054544;635;504032;22;100457;0;0;0;0;105;450055;4631350;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;50;50;0;6763;3940;0;2823;0
"01620";"Brigittenau";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Brigittenau";"90001";"Wien";1418;2463;249;3463;2547905;1608;1108339;1201;545962;649;869809;5;23795;2;7132;103;383882;103;383882;0;0;0;0;0;0;14;242571;14;242571;0;0;0;0;0;0;595;1587626;511;1150890;48;336892;0;0;0;0;36;99844;4769116;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;32;32;0;4316;2450;0;1866;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";4958;9519;2467;11182;5467426;5738;1168349;300;13403;5116;4282920;28;2754;987;6734784;281;1816239;37;921745;0;0;0;0;117;1279679;101;1047180;5;794013;96;253167;0;0;0;0;1890;3543541;1853;1433971;14;60945;0;0;3;27494;20;2021131;19888849;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;85;85;0;15934;7961;0;7973;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1254;2388;811;2155;1243707;917;192099;19;14849;1218;1026101;1;10658;357;6644969;57;446829;2;13861;0;0;0;0;10;73049;8;113865;0;0;8;113865;0;0;0;0;516;1557246;487;477099;5;557485;13;104659;3;44408;8;373595;10079665;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;46;46;0;3289;1270;0;2019;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";4874;8554;1412;12084;4029884;6005;614304;138;23758;5891;3387850;50;3972;517;8505941;112;659877;20;81950;0;0;0;0;40;190939;14;267635;1;62101;13;205534;0;0;0;0;1158;1323493;1125;1056431;9;84804;0;0;0;0;24;182258;14977769;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;85;85;0;8591;4076;0;4512;0
"01657";"Leopoldstadt";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Leopoldstadt";"90001";"Wien";2366;4329;350;5939;4247270;2784;2007458;1990;859327;1144;1366341;21;14144;23;89694;558;5317885;530;5231896;0;0;0;0;86;1701116;30;2984256;14;2897482;16;86774;0;0;0;0;950;3835335;819;2302079;74;818373;0;0;2;719;55;714164;18175556;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;90;90;0;7161;4926;0;2235;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1399;2741;347;3240;1934313;1712;436832;137;77473;1381;1415883;10;4125;119;1350366;94;668941;19;190083;0;0;0;0;3;35064;3;136829;0;0;3;136829;0;0;0;0;545;1393812;526;594705;4;43770;0;0;5;665347;10;89990;5519325;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;32;32;0;3810;2133;0;1677;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2896;6855;1226;8335;5589763;4021;1382379;556;237794;3687;3961348;71;8242;248;1185019;254;668537;72;142229;0;0;0;0;4;20342;7;227023;0;0;7;227023;0;0;0;0;1561;3044519;1359;1790013;35;269563;0;0;12;55403;155;929540;10735203;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;87;87;0;12154;6575;0;5575;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";19;538;24;33;76486;27;62558;6;13928;0;0;0;0;203;6315873;13;987299;13;987299;0;0;0;0;246;9831789;71;4257498;12;2315088;34;1121751;25;820659;0;0;255;3146041;170;408735;17;65956;1;7954;36;794514;31;1868882;24614986;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;81;81;0;715;299;0;415;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";3;52;5;6;1299;4;720;1;106;1;473;0;0;5;106355;5;330437;5;330437;0;0;0;0;28;806771;9;755684;3;448697;3;65089;3;241898;0;0;10;44531;9;40632;0;0;0;0;0;0;1;3899;2045077;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;39;0;0;39;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1851;3950;2074;4278;1898944;2002;451063;92;26530;2180;1421061;4;290;124;456702;50;622743;42;596923;0;0;0;0;23;26788;51;655735;2;306215;46;339250;3;10270;0;0;1632;1333777;1516;802911;37;259188;0;0;1;426;78;271252;4994689;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;29;29;0;9590;4185;0;5405;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";615;1140;113;1101;446355;539;103499;18;1602;544;341254;0;0;378;2907878;36;624873;32;601700;1;1774;0;0;13;30259;19;374898;0;0;19;374898;0;0;0;0;161;626630;134;186677;2;94012;0;0;11;219662;14;126279;5012667;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;45;45;0;1569;928;0;641;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";426;1017;256;1212;969857;601;273824;121;177369;481;515768;9;2896;28;68153;116;2296430;114;2294990;0;0;0;0;18;42509;39;1487130;5;696544;34;790586;0;0;0;0;274;515517;251;459286;2;2068;0;0;0;0;21;54163;5379596;34;"Russenkirche";+6528;+344019;162516;481406;162;14;18;18;0;3178;1575;0;1603;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";585;1095;124;656;550326;88;20988;1;39;316;428838;251;100461;382;1654854;3;12992;3;12992;0;0;0;0;65;2147951;11;22867;9;18039;2;4828;0;0;0;0;80;117160;80;117160;0;0;0;0;0;0;0;0;4506150;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;40;40;0;4113;3335;0;768;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";658;1465;22;1019;346634;79;13399;1;377;509;272463;430;60395;254;520592;0;0;0;0;5;19117;0;0;158;1888875;7;865210;6;849007;1;16203;0;0;0;0;90;264744;82;127824;1;45726;0;0;5;87781;2;3413;3905172;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;41;41;0;3681;3389;0;292;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1762;4200;540;1894;1285751;204;38632;0;0;1039;1026121;651;220998;1730;2517605;4;21274;4;21274;37;39370;0;0;615;7292078;13;40096;13;40096;0;0;0;0;0;0;160;281500;149;236368;0;0;0;0;0;0;11;45132;11477674;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;66;65;1;6750;4038;0;2689;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";5196;9808;1185;7419;4414234;623;149993;11;60486;4182;3412439;2603;791316;1905;2627624;9;393099;9;393099;224;572235;0;0;309;1232943;23;1702972;17;1653257;2;11621;0;0;4;38094;622;1358605;555;921474;8;109772;3;16975;16;52768;40;257616;12301712;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;153;153;0;18805;11418;0;7136;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1484;3656;358;2367;1781109;216;43256;2;287;1379;1574434;770;163132;776;1877696;3;33976;3;33976;115;205378;0;0;396;6330579;32;1648540;25;1505504;6;141205;1;1831;0;0;242;465373;213;353086;6;78343;0;0;5;6508;18;27436;12342651;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;81;81;0;8282;5476;0;2780;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1757;3714;330;2825;2159853;262;47962;1;21;1624;1925596;938;186274;588;1528796;5;34679;4;27102;189;490038;0;0;218;9953035;14;102000;14;102000;0;0;0;0;0;0;216;363283;200;327877;0;0;0;0;4;763;12;34643;14631684;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;88;88;0;18443;16030;0;2362;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";452;852;51;702;479549;126;19427;1;82;369;436818;206;23222;163;1312642;1;5346;1;5346;0;0;0;0;77;14978202;12;45023;12;45023;0;0;0;0;0;0;47;209545;45;206531;0;0;0;0;0;0;2;3014;17030307;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;29;29;0;5638;5222;0;409;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3788;6057;1418;4391;1859041;1017;156223;2;279;2234;1237282;1138;465257;2242;14250769;1;6638;1;6638;9;11770;0;0;45;155494;4;69785;2;9737;2;60048;0;0;0;0;387;1321145;343;884857;19;260432;0;0;0;0;25;175856;17674642;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;13;125;125;0;11975;5555;0;6373;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1710;2619;190;2157;829320;892;118088;6;111;1220;700458;39;10663;1076;6577386;2;1622;0;0;1;3959;0;0;4;14724;4;42929;4;42929;0;0;0;0;0;0;208;539830;188;234546;11;138031;4;1991;0;0;5;165262;8009770;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;5;47;47;0;2336;1500;0;836;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1116;1892;465;1180;835889;366;107265;58;37743;755;688063;1;2818;858;7423659;6;37151;5;34079;0;0;0;0;61;242592;5;16751;4;16142;1;609;0;0;0;0;356;991154;267;392178;3;30072;4;42885;43;185019;39;341000;9547196;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;6;64;64;0;4113;2303;0;1810;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1342;3018;363;3792;1939771;1770;662669;396;234316;1563;1030081;63;12705;2;26844;202;964197;202;964197;0;0;0;0;4;4681;36;61402;28;59826;8;1576;0;0;0;0;479;767512;441;501732;11;136081;0;0;0;0;27;129699;3764407;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;29;29;0;5851;3386;0;2465;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";802;1724;314;2080;1014562;1059;338219;227;168869;777;504207;17;3267;106;238177;159;599739;50;203560;0;0;0;0;5;117345;4;259;3;185;1;74;0;0;0;0;290;419689;235;320309;24;15427;0;0;0;0;31;83953;2389771;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2752;1354;0;1398;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";2622;5416;1195;6711;4563162;3316;1362408;518;1016013;2845;2178414;32;6327;327;1207366;105;341267;91;308406;0;0;0;0;16;23599;20;183126;12;120291;8;62835;0;0;0;0;1142;2292022;1013;1502480;67;331861;0;0;1;170;61;457511;8610542;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;59;59;0;9469;4537;0;4932;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";397;944;76;983;415722;462;76044;45;4526;474;334759;2;393;131;873226;6;214815;6;214815;32;59706;0;0;113;1996042;40;68727;37;65568;3;3159;0;0;0;0;119;128738;118;121206;0;0;0;0;0;0;1;7532;3756976;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;21;21;0;1615;1091;0;524;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1025;2315;195;2924;1726479;1310;554203;410;355899;1189;784134;15;32243;24;89751;80;144708;78;141293;65;132712;0;0;31;55481;23;34394;23;34394;0;0;0;0;0;0;333;554951;296;372622;13;60057;0;0;0;0;24;122272;2738476;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;26;26;0;3068;1776;0;1292;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";3447;6486;573;8922;3474124;4383;669891;372;41786;4064;2749449;103;12998;99;346126;31;160060;28;153748;141;277632;0;0;41;1468433;4;1559;0;0;4;1559;0;0;0;0;578;717772;518;627691;4;13774;0;0;2;2183;54;74124;6445706;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;53;53;0;7053;3825;0;3228;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";718;1615;129;2167;932867;1087;216768;107;18848;957;693786;16;3465;53;52064;13;45668;13;45668;3;6490;0;0;27;781824;45;81343;38;79477;7;1866;0;0;0;0;142;244284;132;208226;4;13040;0;0;0;0;6;23018;2144540;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;14;14;0;2875;1924;0;951;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";904;1890;322;2577;1487646;1231;474042;294;331420;1043;680361;9;1823;56;235391;42;275656;26;174312;0;0;0;0;0;0;30;46525;25;12731;5;33794;0;0;0;0;269;466949;237;334009;9;23486;0;0;0;0;23;109454;2512167;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;19;19;0;3350;1737;0;1613;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";97;338;14;135;79218;67;11288;4;3396;64;64534;0;0;123;1086994;1;10360;0;0;0;0;0;0;122;8195670;9;21694;5;14263;3;6034;1;1397;0;0;70;134381;59;123880;0;0;0;0;1;99;10;10402;9528317;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;13;13;0;981;827;0;154;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32403";"Gablitz";2196;3744;301;4572;2108122;2060;256158;146;80945;2360;1770446;6;573;273;2310052;8;16296;8;16296;0;0;0;0;148;13132018;26;68936;19;59088;6;9525;1;323;0;0;360;527621;336;466604;0;0;0;0;0;0;24;61017;18163045;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;44;44;0;10504;8680;0;1824;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32412";"Mauerbach";1670;3529;113;3467;1345575;1694;224048;21;12589;1745;1107735;7;1203;335;1968112;12;130121;5;43976;0;0;0;0;535;16256869;58;152346;54;121659;4;30687;0;0;0;0;243;456213;218;410245;0;0;0;0;2;428;23;45540;20309236;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;77;77;0;3213;2347;0;758;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";348;841;70;665;444174;266;38554;25;3416;373;401965;1;239;257;1578168;0;0;0;0;0;0;0;0;87;10138402;4;10787;4;10787;0;0;0;0;0;0;140;271274;124;254697;0;0;0;0;0;0;16;16577;12442805;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;39;39;0;3043;2647;0;396;0
