"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"14042";"Neustift bei Sooß";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";45;99;0;14;2794;8;1851;5;631;0;0;1;312;27;258212;0;0;0;0;0;0;0;0;61;1168761;0;0;0;0;0;0;0;0;0;0;4;18949;4;18949;0;0;0;0;0;0;0;0;1448716;34;"Ortschaft Neustift";-72566;+335856;152128;480927;360;2;2;2;0;280;270;0;10;0
"14043";"Oberradl";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";36;198;115;35;48539;8;4761;0;0;11;34306;16;9472;96;1363321;5;4003;0;0;0;0;0;0;16;340224;2;12108;1;11969;1;139;0;0;0;0;56;86757;28;55464;0;0;0;0;27;31205;1;88;1854952;34;"Ortschaft Oberradl";-65992;+335809;152646;480928;285;0;18;18;0;913;137;0;769;0
"14044";"Obersiegendorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";31;192;0;17;6445;1;368;1;82;0;0;15;5995;132;798892;0;0;0;0;0;0;0;0;35;409404;1;2391;1;2391;0;0;0;0;0;0;10;19232;10;19232;0;0;0;0;0;0;0;0;1236364;34;"Ortschaft Obersiegendorf";-71802;+335400;152205;480913;290;1;4;4;0;259;257;0;2;0
"14045";"Oberthurnhofen";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";26;126;8;17;5583;1;84;0;0;1;64;15;5435;85;877428;0;0;0;0;0;0;0;0;14;124768;2;2349;2;2349;0;0;0;0;0;0;9;25128;9;25128;0;0;0;0;0;0;0;0;1035256;34;"Ortschaft Oberthurnhofen";-70580;+334045;152305;480829;310;1;3;3;0;188;145;0;43;0
"14046";"Ockert";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31537";"Ruprechtshofen";137;912;1;211;75746;164;58161;38;10185;9;7400;0;0;668;7634504;2;5012;0;0;0;0;0;0;71;404369;7;80126;7;80126;0;0;0;0;0;0;55;181029;53;171420;0;0;0;0;0;0;2;9609;8380786;34;"Kapelle Lehen";-81148;+329745;151437;480605;319;7;14;14;0;2476;2473;0;3;0
"14048";"Plankenstein";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";108;757;13;164;65922;107;32023;33;7436;24;26463;0;0;492;3861027;2;2651;2;2651;0;0;0;0;278;2368555;13;24407;4;8636;9;15771;0;0;0;0;65;165565;63;159266;0;0;2;6299;0;0;0;0;6488127;34;"Ortschaft Plankenstein";-77936;+322318;151717;480206;467;8;12;12;0;2400;1732;0;668;0
"14050";"Pöttendorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";49;179;109;21;16500;3;2117;0;0;3;2932;15;11451;101;1714272;0;0;0;0;0;0;0;0;22;161491;2;6431;2;6431;0;0;0;0;0;0;38;67915;31;53075;0;0;0;0;3;1090;4;13750;1966609;34;"Ortschaft Pöttendorf";-67600;+334514;152529;480846;297;3;10;10;0;665;93;0;567;0
"14052";"Rainberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31537";"Ruprechtshofen";235;1357;56;310;149950;188;59725;43;5674;77;83454;2;1097;937;7673036;0;0;0;0;0;0;0;0;155;1142099;11;41441;11;41441;0;0;0;0;0;0;101;310722;92;226024;3;60281;1;8300;1;65;4;16052;9317248;34;"Ortschaft Rainberg";-82628;+333847;151323;480818;298;10;37;37;0;3598;2880;0;718;0
"14053";"Rametzberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31514";"Kilb";131;1008;4;112;43455;78;33938;29;3235;5;6282;0;0;719;3823547;18;43626;0;0;0;0;0;0;437;2396134;15;17357;8;15892;7;1465;0;0;0;0;75;141940;75;141940;0;0;0;0;0;0;0;0;6466059;34;"Ortschaft Rametzberg";-67515;+328240;152537;480522;443;5;15;15;0;1990;1914;0;76;0
"14056";"Riegers";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31537";"Ruprechtshofen";131;618;4;114;66372;73;32837;20;3228;20;29433;1;874;464;4477333;0;0;0;0;0;0;0;0;57;272060;7;61047;5;59646;2;1401;0;0;0;0;39;97094;38;96803;0;0;0;0;0;0;1;291;4973906;34;"Ortschaft Riegers";-79590;+332496;151551;480735;283;4;6;6;0;1613;1569;0;44;0
"14057";"Ritzengrub";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31539";"Sankt Leonhard am Forst";818;3592;397;1196;861975;668;202660;45;9995;481;648950;2;370;2171;15686560;1;2978;1;2978;0;0;0;0;441;10389178;46;163114;43;161545;3;1569;0;0;0;0;333;681116;303;617130;15;32439;4;18361;2;2564;9;10622;27784921;34;"Ortschaft Ritzengrub";-75209;+336238;151920;480938;300;31;174;174;0;12188;8630;0;3558;0
"14058";"Ruprechtshofen";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31537";"Ruprechtshofen";397;672;121;622;350766;245;55492;19;7754;358;287520;0;0;133;1018489;1;1693;1;1693;0;0;0;0;0;0;3;59214;3;59214;0;0;0;0;0;0;90;88842;84;72043;3;11836;0;0;0;0;3;4963;1519004;34;"Kirche Ruprechtshofen";-78531;+333537;151641;480809;246;2;13;13;0;2860;2306;0;554;0
"14060";"St. Gotthard";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";117;596;32;140;53630;96;30394;18;2793;26;20443;0;0;424;2385967;0;0;0;0;0;0;0;0;207;1607457;8;7604;8;7604;0;0;0;0;0;0;61;90938;59;89340;0;0;0;0;0;0;2;1598;4145596;34;"Kirche St. Gotthard";-74799;+322330;151949;480208;461;4;15;15;0;2018;1589;0;429;0
"14061";"St. Leonhard am Forst";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31539";"Sankt Leonhard am Forst";362;666;89;624;308975;254;60481;41;11544;325;236337;4;613;144;661104;1;11624;1;11624;0;0;0;0;0;0;6;19194;6;19194;0;0;0;0;0;0;96;106416;85;78920;3;7459;0;0;0;0;8;20037;1107313;34;"Kirche St. Leonhard";-77746;+334174;151719;480830;245;1;15;15;0;2507;2012;0;495;0
"14062";"Scharagraben";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";20;80;59;16;8392;8;5937;0;0;0;0;8;2455;50;957576;0;0;0;0;0;0;0;0;5;33899;3;5857;3;5857;0;0;0;0;0;0;14;25980;14;25980;0;0;0;0;0;0;0;0;1031704;34;"Ortsmitte Scharagraben";-71010;+333135;152245;480800;309;2;9;9;0;419;94;0;325;0
"14067";"Sonnleithen";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";40;172;1;41;18596;27;11360;3;243;11;6993;0;0;135;1333625;0;0;0;0;0;0;0;0;67;514158;3;1706;1;1540;2;166;0;0;0;0;32;32640;32;32640;0;0;0;0;0;0;0;0;1900725;34;"Ortsmitte Sonnleithen";-72800;+324900;152124;480332;456;2;4;4;0;642;592;0;50;0
"14068";"Sooß";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";108;393;2;124;82602;51;10364;10;1846;63;70392;0;0;204;892435;2;1584;2;1584;0;0;0;0;78;1041961;0;0;0;0;0;0;0;0;0;0;25;67988;24;67926;0;0;0;0;0;0;1;62;2086570;34;"Ortsmitte Sooß";-71846;+336880;152202;481000;265;3;7;7;0;1019;1009;0;10;0
"14071";"Steingrub";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";129;685;26;153;60163;106;33560;16;1021;31;25582;0;0;492;2958009;0;0;0;0;0;0;0;0;283;1692570;16;33628;14;32847;2;781;0;0;0;0;78;98783;75;94915;0;0;0;0;0;0;3;3868;4843153;34;"Ortsmitte Steingrub";-74082;+324293;152022;480312;414;2;10;10;0;1961;1840;0;121;0
"14072";"Strannersdorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31521";"Mank";257;1290;3;232;99699;154;54153;40;9235;35;34485;3;1826;952;7887356;0;0;0;0;0;0;0;0;107;1131410;18;116525;16;115833;0;0;2;692;0;0;103;238278;100;222922;0;0;0;0;0;0;3;15356;9473268;34;"Ortsmitte Strannersdorf";-74880;+330700;151939;480639;304;9;31;31;0;2785;2773;0;12;0
"14074";"Texing";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";247;703;28;337;178202;175;46908;18;1544;144;129750;0;0;367;2136205;3;6856;2;1429;0;0;0;0;272;719476;10;38848;10;38848;0;0;0;0;0;0;82;104787;77;100119;0;0;0;0;0;0;5;4668;3184374;34;"Kirche Texing";-75247;+323394;151926;480242;380;3;4;4;0;2521;2324;0;197;0
"14075";"Teufelsdorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31514";"Kilb";147;588;242;102;54241;64;33563;16;3826;22;16852;0;0;405;4224351;0;0;0;0;0;0;0;0;53;442865;16;70979;14;68123;1;1201;1;1655;0;0;71;148134;68;126569;2;21099;0;0;1;466;0;0;4940570;34;"Ortsmitte Teufelsdorf";-67190;+331180;152551;480658;275;4;16;16;0;2498;872;0;1624;0
"14076";"Umbach";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31514";"Kilb";103;767;10;120;76679;69;25660;25;16479;26;34540;0;0;506;3734155;0;0;0;0;0;0;0;0;413;3039979;7;6648;6;6339;1;309;0;0;0;0;134;199147;131;182819;0;0;3;16328;0;0;0;0;7056608;34;"Ortsmitte Umbach";-68834;+325465;152435;480352;455;10;20;20;0;1517;1181;0;336;0
"14077";"Untersiegendorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";61;234;33;17;11403;2;431;0;0;2;1772;13;9200;175;991480;0;0;0;0;0;0;0;0;25;266000;1;6507;1;6507;0;0;0;0;0;0;18;32003;17;31099;0;0;0;0;0;0;1;904;1307393;34;"Ortsmitte Untersiegendorf";-70970;+335400;152246;480913;282;1;5;5;0;495;334;0;161;0
"14078";"Unterthurnhofen";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31513";"Hürm";57;267;0;33;15797;3;697;0;0;5;4130;25;10970;182;1166873;0;0;0;0;0;0;0;0;35;240872;1;3452;1;3452;0;0;0;0;0;0;19;30436;19;30436;0;0;0;0;0;0;0;0;1457430;34;"Ortsmitte Unterthurnhofen";-69870;+334690;152339;480850;312;2;5;5;0;305;305;0;0;0
"14081";"Weißenbach";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31551";"Texingtal";109;739;8;154;69869;108;40852;29;3970;17;25047;0;0;524;4752526;0;0;0;0;0;0;0;0;335;3914852;18;24933;16;22002;2;2931;0;0;0;0;108;230688;104;222526;0;0;3;5730;0;0;1;2432;8992868;34;"Ortschaft Walzberg";-76820;+321450;151812;480139;630;9;19;19;0;2263;1917;0;346;0
"14082";"Wolkersdorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31521";"Mank";113;701;0;110;33815;79;22581;21;3720;10;7514;0;0;551;3239829;0;0;0;0;0;0;0;0;46;180557;15;35287;14;35130;1;157;0;0;0;0;38;74231;37;73782;0;0;0;0;1;449;0;0;3563719;34;"Ortsmitte Wolkersdorf";-74140;+328520;152017;480529;355;4;4;4;0;1071;1070;0;1;0
"14083";"Zwerbach";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31537";"Ruprechtshofen";84;245;2;87;43165;43;13095;9;2292;35;27778;0;0;146;1780872;0;0;0;0;0;0;0;0;5;80927;6;18755;6;18755;0;0;0;0;0;0;30;41878;28;39905;0;0;0;0;2;1973;0;0;1965597;34;"Ortsmitte Zwerbach";-80690;+334370;151456;480835;298;2;7;7;0;838;838;0;0;0
"14101";"Aggsbach";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31542";"Schönbühel-Aggsbach";244;677;23;495;239982;200;39409;27;4595;268;195978;0;0;225;881930;5;6587;5;6587;0;0;0;0;194;6832316;27;425414;23;416096;4;9318;0;0;0;0;85;297776;70;279475;0;0;0;0;0;0;15;18301;8684005;34;"Ortsmitte Aggsbach";-68130;+350980;152454;481738;215;7;9;9;0;3004;2843;0;161;0
"14102";"Aggstein";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31542";"Schönbühel-Aggsbach";76;321;4;90;36545;42;11868;12;3193;36;21484;0;0;125;330065;0;0;0;0;0;0;0;0;154;4557379;3;477435;3;477435;0;0;0;0;0;0;14;63775;13;62275;0;0;0;0;0;0;1;1500;5465199;34;"Ortsmitte Aggstein";-68290;+352344;152446;481822;210;5;7;7;0;661;532;0;129;0
"14103";"Albrechtsberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31520";"Loosdorf";313;903;106;431;192468;221;45789;15;5636;195;141043;0;0;494;1020221;2;1530;2;1530;0;0;0;0;158;701448;11;155980;5;86087;6;69893;0;0;0;0;66;165510;55;86819;0;0;6;50499;1;1115;4;27077;2237157;34;"Kapelle Albrechtsberg";-69896;+342050;152334;481249;224;2;29;29;0;1821;1227;0;594;0
"14104";"Anzendorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31543";"Schollach";132;414;102;178;95231;83;22845;17;8441;78;63945;0;0;164;1387691;5;16291;2;1440;0;0;0;0;112;1400364;2;5674;2;5674;0;0;0;0;0;0;61;176984;41;99972;0;0;20;77012;0;0;0;0;3082235;34;"Kapelle Anzendorf";-72640;+339730;152122;481132;250;4;17;17;0;1626;902;0;724;0
"14105";"Artstetten";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31502";"Artstetten-Pöbring";289;662;67;364;195634;173;31420;13;1190;178;163024;0;0;296;1140865;9;74394;9;74394;0;0;0;0;146;970856;4;4027;3;3699;1;328;0;0;0;0;49;92150;45;87672;0;0;0;0;0;0;4;4478;2477926;34;"Kirche Artstetten";-83862;+345527;151215;481435;390;3;20;20;0;2532;1999;0;533;0
"14106";"Bergern-Maierhöfen";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31550";"Zelking-Matzleinsdorf";70;330;187;51;18933;28;11687;15;2420;8;4826;0;0;177;1476234;0;0;0;0;0;0;0;0;59;202313;6;41778;6;41778;0;0;0;0;0;0;83;303969;56;148987;23;113833;0;0;0;0;4;41149;2043227;34;"Kirche Maierhöfen";-77920;+342700;151705;481306;228;5;6;6;0;1504;275;0;1229;0
"14107";"Berging";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31542";"Schönbühel-Aggsbach";46;230;0;53;30557;24;5250;5;710;24;24597;0;0;131;416082;0;0;0;0;0;0;0;0;57;703527;0;0;0;0;0;0;0;0;0;0;14;19682;13;19312;0;0;0;0;0;0;1;370;1169848;34;"Ortsmitte Berging";-69894;+346932;152331;481527;322;1;5;5;0;386;386;0;0;0
"14108";"Brunn";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31533";"Pöchlarn";657;1329;363;1199;598991;487;98723;78;12381;633;487466;1;421;319;1732922;4;51288;4;51288;0;0;0;0;17;71663;13;345811;8;328969;5;16842;0;0;0;0;199;377578;153;204928;36;82419;0;0;0;0;10;90231;3178253;34;"Ortsmitte Brunn";-84243;+341666;151159;481230;217;6;54;54;0;3567;1521;0;2000;0
"14109";"Ebersdorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31519";"Leiben";116;236;77;175;69334;65;9164;14;1595;96;58575;0;0;74;153279;0;0;0;0;0;0;0;0;42;47078;3;179374;3;179374;0;0;0;0;0;0;32;36619;30;29958;2;6661;0;0;0;0;0;0;485684;34;"Ortsmitte Ebersdorf";-79760;+343630;151535;481336;225;1;6;6;0;878;374;0;504;0
"14110";"Eckartsberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";32;166;0;14;5525;10;5009;4;516;0;0;0;0;129;585684;0;0;0;0;0;0;0;0;51;418231;1;1397;0;0;1;1397;0;0;0;0;9;27457;9;27457;0;0;0;0;0;0;0;0;1038294;34;"Ortsmitte Eckhartsberg";-65640;+345261;152658;481434;390;1;0;0;0;253;253;0;0;0
"14111";"Erlauf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31508";"Erlauf";451;1380;340;632;230943;319;68460;60;9812;249;151189;4;1482;710;3243505;0;0;0;0;0;0;0;0;143;837396;26;164696;20;151524;5;12652;1;520;0;0;168;471169;142;381091;2;25153;4;15935;12;38631;8;10359;4947709;34;"Kirche Erlauf";-85475;+338703;151102;481053;225;5;47;47;0;4296;1990;0;2263;0
"14112";"Frainingau";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31550";"Zelking-Matzleinsdorf";55;212;72;48;14023;30;9507;14;3068;4;1448;0;0;146;872490;1;2157;0;0;0;0;0;0;10;207234;8;446073;7;443235;1;2838;0;0;0;0;28;159183;24;129333;1;23815;0;0;0;0;3;6035;1701160;34;"Ortsmitte Frainingau";-77500;+342753;151725;481308;216;6;6;6;0;1151;287;0;864;0
"14113";"Gansbach";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";422;1243;59;446;229707;223;58858;43;12534;180;158315;0;0;695;3358950;5;10705;5;10705;0;0;0;0;303;6883699;9;15631;0;0;9;15631;0;0;0;0;106;258474;101;249274;0;0;0;0;0;0;5;9200;10757166;34;"Kirche Gansbach";-63817;+352360;152823;481825;484;8;5;5;0;3332;2902;0;430;0
"14114";"Gerolding";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";210;744;209;307;118559;151;26657;23;5930;133;85972;0;0;388;1451397;1;1009;1;1009;0;0;0;0;138;1093417;9;14509;8;14334;1;175;0;0;0;0;73;111560;70;108389;0;0;1;1063;0;0;2;2108;2790451;34;"Kirche Gerolding";-67572;+346181;152524;481503;422;6;13;13;0;2775;1647;0;1093;0
"14115";"Geroldinger Wald";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";19;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;309744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309744;34;"KG Mitte";-68900;+347700;152419;481552;495;0;0;0;0;0;0;0;0;0
"14116";"Golling";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31509";"Golling an der Erlauf";506;1079;208;825;445576;404;111379;37;6295;384;327902;0;0;460;1052342;6;56626;6;56626;0;0;0;0;93;923543;9;90350;8;88340;1;2010;0;0;0;0;97;146829;87;118631;1;1190;1;1490;1;207;7;25311;2715266;34;"Kirche Golling";-85438;+341064;151102;481210;317;6;48;48;0;5072;3736;0;1315;0
"14117";"Großpriel";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31524";"Melk";44;194;70;47;27862;24;10452;1;23;22;17387;0;0;84;953541;0;0;0;0;0;0;0;0;42;1131891;3;7869;2;5500;1;2369;0;0;0;0;53;47370;53;47370;0;0;0;0;0;0;0;0;2168533;34;"Kapelle Großpriel";-77219;+341117;151740;481215;226;3;17;17;0;939;682;0;257;0
"14118";"Harlanden";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31508";"Erlauf";53;236;82;87;38636;52;13232;12;3450;22;21677;1;277;110;1371734;0;0;0;0;0;0;0;0;34;780922;2;269;0;0;2;269;0;0;0;0;42;164336;38;158352;0;0;1;806;0;0;3;5178;2355897;34;"Ortsmitte Harlanden";-84339;+339381;151156;481116;274;6;16;16;0;932;310;0;621;0
"14119";"Häusling";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";110;427;8;59;17864;46;12994;6;463;6;4176;1;231;299;1386964;0;0;0;0;0;0;0;0;134;1049006;9;9351;3;6962;6;2389;0;0;0;0;31;57955;30;57416;0;0;0;0;1;539;0;0;2521140;34;"Ortsmitte Häusling";-65825;+346707;152648;481521;402;6;4;4;0;892;719;0;173;0
"14120";"Heitzing";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";38;164;4;12;5300;7;4537;4;571;1;192;0;0;131;781753;0;0;0;0;0;0;0;0;31;373549;1;1133;1;1133;0;0;0;0;0;0;10;26301;10;26301;0;0;0;0;0;0;0;0;1188036;34;"Ortsmitte Heitzing";-67245;+347091;152539;481533;451;2;2;2;0;216;186;0;30;0
"14121";"Hessendorf";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";108;518;3;67;27102;42;14554;19;4781;6;7767;0;0;346;1591087;0;0;0;0;0;0;0;0;158;2319818;0;0;0;0;0;0;0;0;0;0;24;65819;24;65819;0;0;0;0;0;0;0;0;4003826;34;"Ortsmitte Hessendorf";-61561;+353138;153012;481851;474;1;2;2;0;711;651;0;60;0
"14122";"Himberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";84;190;2;99;55997;48;10404;11;2022;40;43571;0;0;101;662320;0;0;0;0;0;0;0;0;36;310988;0;0;0;0;0;0;0;0;0;0;16;19387;16;19387;0;0;0;0;0;0;0;0;1048692;34;"Ortsmitte Himberg";-62706;+352709;152916;481836;480;0;2;2;0;607;597;0;10;0
"14123";"Hohenwarth";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";24;80;0;23;14432;11;5022;3;833;9;8577;0;0;46;762506;0;0;0;0;0;0;0;0;18;771269;3;3186;1;1827;2;1359;0;0;0;0;11;25054;11;25054;0;0;0;0;0;0;0;0;1576447;34;"Ortsmitte Hub";-68135;+347243;152456;481537;475;2;2;2;0;206;206;0;0;0
"14124";"Hub";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31542";"Schönbühel-Aggsbach";48;240;3;54;17331;31;6496;11;1350;12;9485;0;0;157;819180;0;0;0;0;0;0;0;0;38;268695;2;22306;2;22306;0;0;0;0;0;0;18;39632;14;38176;0;0;0;0;4;1456;0;0;1167144;34;"Ortsmitte Hohenwarth";-72120;+345240;152144;481431;334;3;3;3;0;444;444;0;0;0
"14125";"Kleinpöchlarn";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31516";"Klein-Pöchlarn";596;1699;315;857;334378;366;67561;42;5638;449;261179;0;0;604;1850233;9;45360;3;31664;0;0;0;0;462;3394470;12;816253;10;815002;2;1251;0;0;0;0;153;431890;125;322273;0;0;5;54977;0;0;23;54640;6872584;34;"Kirche Kleinpöchlarn";-82457;+342871;151325;481310;222;18;65;65;0;4953;2528;0;2425;0
"14126";"Kicking";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";239;1221;16;156;55942;111;42158;36;7838;9;5946;0;0;834;4518703;0;0;0;0;0;0;0;0;398;4850529;10;3349;0;0;10;3349;0;0;0;0;62;195335;58;182372;0;0;1;4472;0;0;3;8491;9623858;34;"Ortsmitte Kicking";-63400;+349600;152844;481655;553;9;3;3;0;2827;2444;0;383;0
"14127";"Knocking";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31508";"Erlauf";25;191;63;29;10676;17;7569;7;1011;5;2096;0;0;113;1096344;0;0;0;0;0;0;0;0;45;198194;0;0;0;0;0;0;0;0;0;0;30;55968;26;50895;0;0;0;0;0;0;4;5073;1361182;34;"Ortsmitte Knocking";-83420;+338506;151241;481048;345;1;10;10;0;452;83;0;369;0
"14128";"Kochholz";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";91;341;18;107;57903;52;11662;17;2047;38;44194;0;0;173;629390;0;0;0;0;0;0;0;0;122;907190;13;17574;13;17574;0;0;0;0;0;0;29;45480;29;45480;0;0;0;0;0;0;0;0;1657537;34;"Ortsmitte Kochholz";-65960;+347722;152641;481554;391;3;2;2;0;740;668;0;72;0
"14129";"Kollapriel";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31524";"Melk";23;110;15;20;11971;15;8239;2;180;3;3552;0;0;70;852787;0;0;0;0;0;0;0;0;32;1401163;2;3776;0;0;2;3776;0;0;0;0;18;44149;18;44149;0;0;0;0;0;0;0;0;2313846;34;"Ortsmitte Kollapriel";-75919;+340908;151843;481209;288;2;18;18;0;710;520;0;190;0
"14130";"Krapfenberg";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";27;185;0;19;6297;13;4399;6;1898;0;0;0;0;142;698561;0;0;0;0;0;0;0;0;46;201138;1;1187;1;1187;0;0;0;0;0;0;6;21216;6;21216;0;0;0;0;0;0;0;0;928399;34;"Ortsmitte Krapfenberg";-64550;+348420;152749;481617;490;1;1;1;0;261;261;0;0;0
"14131";"Krumnußbaum";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31517";"Krummnußbaum";678;2060;621;1137;514492;507;105795;39;7483;591;401214;0;0;781;4125211;6;6774;6;6774;0;0;0;0;395;2661567;15;947652;11;942811;3;1514;1;3327;0;0;226;558154;186;291850;12;187094;1;10164;3;2206;24;66840;8813850;34;"Kirche Krummnußbaum";-87008;+341774;150945;481232;225;18;110;110;0;7956;4105;0;3851;0
"14132";"Lanzing";"Niederösterreich";"St. Pölten";"Melk";"Melk";"Melk";"31507";"Dunkelsteinerwald";14;131;0;15;9199;11;6628;4;2571;0;0;0;0;87;877077;0;0;0;0;0;0;0;0;24;190948;3;2848;2;2769;1;79;0;0;0;0;11;28121;10;28020;0;0;0;0;1;101;0;0;1108193;34;"Ortsmitte Lanzing";-65840;+344150;152649;481358;370;1;1;1;0;414;414;0;0;0
