"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"63304";"Edelschrott";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61602";"Edelschrott";566;2718;0;1132;442347;678;110473;65;20159;373;309338;16;2377;1049;9225683;4;18901;1;841;0;0;0;0;1349;33177643;92;881750;13;271950;79;609800;0;0;0;0;439;859432;412;802415;0;0;0;0;3;1939;24;55078;44605756;34;"Edelschrott, Kirche";-97300;+210000;150312;470121;790;20;25;25;0;6086;4293;0;0;0
"63305";"Eggartsberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61604";"Geistthal";149;1054;0;105;73428;2;250;0;0;19;22311;84;50867;694;3137847;0;0;0;0;0;0;0;0;210;3766290;9;43275;9;43275;0;0;0;0;0;0;40;88372;40;88372;0;0;0;0;0;0;0;0;7109212;34;"Gh. Picksima";-88900;+221700;150941;470744;520;5;17;17;0;952;952;0;0;0
"63306";"Fluttendorf";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61615";"Mooskirchen";229;701;210;162;103167;88;48705;2;805;33;25262;39;28395;390;1877467;0;0;0;0;3;8708;0;0;191;1565643;6;49324;5;43752;1;5572;0;0;0;0;48;247111;45;233481;0;0;0;0;0;0;3;13630;3851420;34;"Fluttendorf, Ortskapelle";-79700;+204400;151709;465828;340;4;31;28;3;2338;1019;0;1293;0
"63307";"Gaisfeld";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61611";"Krottendorf-Gaisfeld";397;1221;52;658;391995;286;49443;35;14884;334;326852;3;816;682;1886416;15;42041;1;3055;7;10532;0;0;83;201920;18;91416;8;82858;10;8558;0;0;0;0;161;133927;152;116342;0;0;0;0;2;1658;7;15927;2758247;34;"Gaisfeld, Ortskapelle";-86150;+209650;151200;470115;360;4;24;24;0;1718;1475;0;243;0
"63308";"Gallmannsegg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61603";"Gallmannsegg";160;1312;0;274;123048;183;34393;9;2824;71;76692;11;9139;661;4060202;2;1336;2;1336;0;0;16;2511106;780;25829764;8;89405;6;89091;2;314;0;0;0;0;194;265395;183;207407;0;0;9;55343;0;0;2;2645;32880256;34;"Wh. Kapitel";-93700;+229200;150548;471144;1020;8;17;17;0;2149;1907;0;0;0
"63309";"Gasselberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61611";"Krottendorf-Gaisfeld";150;728;0;284;111233;165;21489;21;4356;98;85388;0;0;389;933879;28;41633;0;0;0;0;0;0;211;737197;6;15201;5;14000;1;1201;0;0;0;0;29;55827;29;55827;0;0;0;0;0;0;0;0;1894970;34;"B70, P368";-86250;+210000;151155;470126;370;1;1;1;0;981;981;0;0;0
"63310";"Geistthal";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61604";"Geistthal";145;945;0;122;95286;14;3484;0;0;34;32678;74;59124;597;3269272;0;0;0;0;0;0;0;0;234;5999256;6;55762;6;55762;0;0;0;0;0;0;29;91827;26;81276;0;0;0;0;1;1563;2;8988;9511403;34;"Geistthal, Kirche";-88500;+226300;150957;471013;580;5;15;15;0;960;960;0;0;0
"63311";"Gößnitz";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61605";"Gößnitz";214;1347;0;202;179240;48;11658;0;0;55;66090;99;101492;711;7742158;0;0;0;0;0;0;25;3913422;480;18831437;5;67480;5;67480;0;0;0;0;0;0;52;322191;48;318402;0;0;0;0;2;225;2;3564;31055928;34;"Gößnitz, Dorf";-99400;+213200;150130;470303;790;15;20;20;0;351;351;0;0;0
"63312";"Grabenwarth";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61612";"Ligist";347;1276;0;208;142275;23;9237;0;0;78;104921;107;28117;828;1712327;0;0;0;0;27;38514;0;0;192;1319727;12;34560;11;32125;1;2435;0;0;0;0;44;94814;38;77278;1;11022;2;2246;0;0;3;4268;3342217;34;"Grabenwarth, Ortskapelle";-84050;+205650;151342;465906;430;3;8;8;0;666;666;0;0;0
"63313";"Graden-Piber";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61606";"Graden";126;820;0;85;42460;9;1686;0;0;13;8400;63;32374;372;2100825;0;0;0;0;0;0;0;0;305;4685258;13;67477;13;67477;0;0;0;0;0;0;53;145644;52;135750;0;0;1;9894;0;0;0;0;7041664;34;"Graden, Kirche";-98500;+222200;150206;470755;700;10;4;4;0;1716;1570;0;0;0
"63314";"Gradenberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61609";"Köflach";316;799;0;635;337027;316;85257;26;13931;293;237839;0;0;201;727161;1;4378;1;4378;0;0;0;0;184;3079723;16;70612;11;68320;4;1748;1;544;0;0;99;438805;72;131836;0;0;14;240175;3;1739;10;65055;4657706;34;"Mitsch";-95900;+216900;150413;470505;490;3;14;14;0;1561;1561;0;0;0
"63315";"Gradenberg-Piber";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61606";"Graden";145;1367;0;239;99061;169;32978;9;2487;61;63596;0;0;760;4303335;0;0;0;0;0;0;0;0;678;10943628;13;57679;9;56936;4;743;0;0;0;0;176;267168;171;264836;0;0;0;0;4;1743;1;589;15670871;34;"Jägerwirt";-99900;+221700;150100;470738;1040;9;16;16;0;2461;1810;0;0;0
"63316";"Großsöding";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61622";"Söding";377;826;179;280;172530;162;52749;0;0;82;98538;36;21243;464;1716472;0;0;0;0;0;0;0;0;193;1845769;12;48529;11;46887;1;1642;0;0;0;0;41;123951;37;109651;1;13821;0;0;3;479;0;0;3907251;34;"Großsöding, B70";-79100;+207300;151735;470002;340;3;30;29;1;3777;2817;0;958;0
"63317";"Großwöllmiß";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61621";"Sankt Martin am Wöllmißberg";105;736;0;140;62096;97;21007;14;3748;29;37341;0;0;409;1830290;0;0;0;0;0;0;0;0;362;3504288;18;92267;15;92125;3;142;0;0;0;0;114;108579;110;77087;0;0;0;0;3;31025;1;467;5597520;34;"Tischlerweber";-90900;+208750;150816;470043;630;4;0;0;0;1008;1008;0;0;0
"63318";"Hallersdorf";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";136;349;135;130;86882;56;14444;32;23616;42;48822;0;0;212;1329959;0;0;0;0;0;0;0;0;51;508336;8;62736;8;62736;0;0;0;0;0;0;20;42593;18;40754;0;0;0;0;0;0;2;1839;2030506;34;"Hallersdorf, Ort";-83250;+206650;151419;465939;360;1;14;14;0;1566;476;0;909;0
"63319";"Hausdorf";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";114;753;0;182;94536;117;18526;9;1918;56;74092;0;0;456;909701;72;153920;0;0;1;1245;0;0;194;1148317;3;1378;1;1132;2;246;0;0;0;0;24;32897;24;32897;0;0;0;0;0;0;0;0;2341994;34;"Kalvarienberg, Kapelle";-83750;+209650;151354;470116;470;2;1;1;0;376;376;0;0;0
"63320";"Hirschegg-Piber";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61607";"Hirschegg";204;1086;0;158;107834;11;2217;0;0;10;7862;137;97755;658;5360920;0;0;0;0;0;0;15;1070714;255;17479955;6;42073;6;42073;0;0;0;0;0;0;35;184651;35;184651;0;0;0;0;0;0;0;0;24246147;34;"Salzstiegelhaus";-110950;+215400;145221;470408;1540;11;2;2;0;2239;2239;0;0;0
"63321";"Hirschegg-Rein";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61607";"Hirschegg";272;1302;0;207;136293;8;2236;1;1236;23;11457;175;121364;729;7068738;0;0;0;0;0;0;2;4923991;329;23257376;8;49246;8;49246;0;0;0;0;0;0;60;149691;54;131505;0;0;0;0;3;4097;3;14089;35585335;34;"Hirschegg, Kirche";-104500;+209850;145731;470112;900;13;3;3;0;2737;2737;0;0;0
"63322";"Hochtregist";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61601";"Bärnbach";557;2392;107;925;436935;525;84071;7;870;389;351365;4;629;992;3589132;5;22788;0;0;0;0;0;0;833;6989625;9;29260;7;27927;2;1333;0;0;0;0;475;1533494;253;277811;0;0;217;1221525;1;813;4;33345;12601234;34;"Wh. Waldmann";-90150;+216700;150846;470501;630;14;60;60;0;2807;2121;0;668;0
"63323";"Kainach";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61608";"Kainach bei Voitsberg";271;1153;0;514;196595;281;48019;18;2002;202;138762;13;7812;534;2597268;2;5952;2;5952;0;0;0;0;565;11856510;5;54137;4;53931;1;206;0;0;0;0;139;143345;134;136529;0;0;0;0;0;0;5;6816;14853807;34;"Kainach, Kirche";-94050;+223200;150536;470830;540;5;20;20;0;1451;1451;0;0;0
"63324";"Kalchberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61624";"Stallhofen";448;2606;0;833;323464;509;92423;17;5681;307;225360;0;0;1681;4044825;73;119516;3;1323;11;11898;0;0;429;2663089;17;69561;9;67829;8;1732;0;0;0;0;171;212540;169;208343;0;0;0;0;0;0;2;4197;7444893;34;"Bernau, Kapelle";-82900;+211550;151433;470218;380;2;12;12;0;1542;1542;0;0;0
"63325";"Kemetberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61613";"Maria Lankowitz";127;1123;0;225;54355;181;28274;8;726;31;23523;5;1832;647;3391131;0;0;0;0;0;0;28;623656;576;7351747;19;47969;9;33366;9;14391;1;212;0;0;213;184818;206;166505;0;0;0;0;1;3965;6;14348;11653676;34;"Engelbauer, P989";-100300;+215650;150045;470422;990;6;9;9;0;1318;1086;0;0;0
"63326";"Kirchberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61613";"Maria Lankowitz";126;910;0;161;78938;80;9092;2;63;41;34365;38;35418;444;2740089;0;0;0;0;0;0;0;0;367;4920044;7;12870;7;12870;0;0;0;0;0;0;75;120118;72;109762;0;0;3;10356;0;0;0;0;7872059;34;"St.Johann, Kirche";-97200;+216250;150312;470443;740;3;3;3;0;684;410;0;0;0
"63327";"Kleinalpe";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61604";"Geistthal";74;855;0;90;26471;80;16098;7;3975;3;6398;0;0;491;2829864;0;0;0;0;0;0;0;0;457;8266502;2;8139;1;8074;1;65;0;0;0;0;57;89649;57;89649;0;0;0;0;0;0;0;0;11220625;34;"Freißler";-90350;+229200;150827;471146;980;5;7;7;0;720;232;0;0;0
"63328";"Kleinsöding";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61622";"Söding";371;908;341;388;188824;229;55495;70;38783;89;94546;0;0;686;2737665;4;6572;4;6572;0;0;0;0;40;156083;12;83423;11;81626;1;1797;0;0;0;0;83;211885;79;158058;1;52624;0;0;2;1081;1;122;3384452;34;"St.Sebastian, Kirche";-80300;+207550;151638;470009;350;3;30;30;0;3263;1271;0;1992;0
"63329";"Kleinwöllmiß";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61621";"Sankt Martin am Wöllmißberg";161;876;0;224;112018;145;35606;13;2890;66;73522;0;0;567;3030576;1;649;0;0;0;0;0;0;276;3081217;16;53531;14;52939;2;592;0;0;0;0;105;94429;105;94429;0;0;0;0;0;0;0;0;6372420;34;"Pabst";-91400;+209600;150752;470111;640;2;5;5;0;1065;1065;0;0;0
"63330";"Kohlschwarz";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61610";"Kohlschwarz";342;1663;0;258;201872;11;1650;0;0;71;64767;176;135455;988;6906357;2;3940;2;3940;0;0;0;0;392;8602889;10;71035;10;71035;0;0;0;0;0;0;29;154170;26;149176;0;0;0;0;1;500;2;4494;15940263;34;"Kainachbrücke, P491";-92550;+220550;150649;470705;490;7;16;16;0;1968;1437;0;0;0
"63331";"Kowald";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";555;1358;0;387;247751;53;35307;1;107;183;172353;150;39984;744;2710864;2;61350;2;61350;0;0;0;0;204;2454417;4;53410;2;24162;2;29248;0;0;0;0;91;315520;71;160456;0;0;6;38776;0;0;14;116288;5843312;34;"Kowald, Ziegelwerk";-90800;+212550;150818;470246;400;5;13;13;0;1964;1964;0;0;0
"63332";"Köflach";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61609";"Köflach";920;1980;0;1327;650790;47;27724;2;3926;568;413090;710;206050;513;990109;8;71502;8;71502;0;0;0;0;4;185688;18;37112;14;31403;3;4153;1;1556;0;0;155;290437;120;180698;3;5621;0;0;2;991;30;103127;2225638;34;"Köflach, Kirche";-94750;+214700;150509;470354;440;4;3;3;0;22;22;0;0;0
"63333";"Köppling";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";194;732;108;311;150832;164;30914;45;19590;102;100328;0;0;457;1194899;0;0;0;0;0;0;0;0;68;203257;9;14717;9;14717;0;0;0;0;0;0;35;71653;35;71653;0;0;0;0;0;0;0;0;1635358;34;"Köppling, Ortskapelle";-82800;+208500;151439;470039;360;3;14;14;0;1599;703;0;503;0
"63334";"Kreuzberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61602";"Edelschrott";366;1761;0;698;279796;431;67840;34;14016;210;185227;23;12713;849;6928196;0;0;0;0;0;0;0;0;669;13652311;26;116642;8;109379;18;7263;0;0;0;0;249;556141;241;532509;0;0;0;0;0;0;8;23632;21533086;34;"St.Hemma, Kirche";-102400;+210400;145910;470131;1140;7;11;11;0;3897;2406;0;0;0
"63335";"Krottendorf";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61611";"Krottendorf-Gaisfeld";600;2517;0;944;475990;561;101483;32;11211;348;361598;3;1698;1253;3912088;38;140349;0;0;33;56642;0;0;953;7371169;18;81631;7;78715;11;2916;0;0;0;0;341;328882;329;295454;0;0;0;0;0;0;12;33428;12366751;34;"Krottendorf, Bahnhof";-85100;+208400;151251;470035;360;4;14;14;0;3153;3153;0;0;0
"63336";"Lankowitz";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61613";"Maria Lankowitz";509;1283;0;1163;670221;511;106099;44;7751;606;555880;2;491;305;1736488;16;207303;6;153720;0;0;0;0;178;1389055;18;258241;10;28454;8;229787;0;0;0;0;155;150177;151;132751;0;0;1;2760;0;0;3;14666;4411485;34;"Maria Lankowitz, Kirche";-96500;+214670;150346;470352;520;4;2;2;0;761;761;0;0;0
"63337";"Ligist";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61612";"Ligist";295;923;0;552;214229;280;49687;65;16638;202;146768;5;1136;427;683856;13;23603;1;5381;19;36144;0;0;125;393298;6;11275;5;11074;1;201;0;0;0;0;66;89697;60;81923;0;0;0;0;0;0;6;7774;1452102;34;"Ligist, Kirche";-85600;+206600;151228;465936;390;1;0;0;0;1015;1015;0;0;0
"63338";"Lobming";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";485;1432;0;841;414278;450;70767;37;11369;351;331968;3;174;608;1848681;0;0;0;0;0;0;0;0;317;1700806;13;32455;3;25239;10;7216;0;0;0;0;327;496888;217;160417;0;0;109;335689;0;0;1;782;4493108;34;"Lobming, Kaufhaus";-87250;+212700;151106;470253;410;2;17;17;0;1711;1711;0;0;0
"63339";"Lobmingberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";161;708;0;108;59120;9;1185;0;0;27;45756;72;12179;353;1197235;0;0;0;0;0;0;0;0;243;2924983;0;0;0;0;0;0;0;0;0;0;15;72623;15;72623;0;0;0;0;0;0;0;0;4253961;34;"Lobmingberg, Berschler";-88400;+214600;151010;470354;580;1;6;6;0;814;814;0;0;0
"63340";"Modriach";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61614";"Modriach";189;817;0;317;148309;170;33544;32;32052;113;81400;2;1313;420;4297941;5;12078;1;2768;0;0;0;0;404;17135934;26;62141;4;55539;22;6602;0;0;0;0;142;314471;135;310508;0;0;0;0;0;0;7;3963;21970874;34;"Modriach, Kirche";-96800;+202950;150341;465733;1010;12;7;7;0;2784;2784;0;0;0
"63341";"Moosing";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";132;458;120;152;99794;69;16370;25;16140;57;67154;1;130;274;1252614;0;0;0;0;32;52378;0;0;37;204960;8;47543;8;47543;0;0;0;0;0;0;35;54855;32;54519;0;0;0;0;3;336;0;0;1712144;34;"Moosing, Ort";-82200;+207150;151509;465956;350;2;13;13;0;1378;471;0;755;0
"63342";"Mooskirchen";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61615";"Mooskirchen";257;368;362;220;206378;55;56295;2;196;73;67755;90;82132;149;976467;2;25607;2;25607;0;0;0;0;1;4277;10;92995;10;92995;0;0;0;0;0;0;47;64057;46;63172;0;0;0;0;0;0;1;885;1369781;34;"Mooskirchen, Kirche";-79850;+205550;151701;465905;340;2;12;12;0;2243;468;0;1768;0
"63343";"Muggauberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61624";"Stallhofen";132;667;0;248;93910;167;22870;27;5857;54;65183;0;0;453;1118868;39;64495;0;0;0;0;0;0;139;1083447;1;166;0;0;1;166;0;0;0;0;13;20244;13;20244;0;0;0;0;0;0;0;0;2381130;34;"Eckjodl, Kapelle";-84600;+211900;151312;470228;500;1;4;4;0;155;155;0;0;0
"63344";"Neudorf bei Mooskirchen";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61615";"Mooskirchen";72;277;57;42;23992;27;21165;0;0;4;1843;11;984;172;1129624;0;0;0;0;0;0;0;0;72;738500;6;52984;6;52984;0;0;0;0;0;0;12;25007;12;25007;0;0;0;0;0;0;0;0;1970107;34;"Neudorf bei Mooskirchen, Ortskapelle";-78750;+203950;151754;465814;340;1;21;13;8;727;222;0;490;0
"63345";"Neudorf bei St. Johann";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";55;395;0;87;25749;59;11161;9;4685;18;9813;1;90;242;578555;19;37604;0;0;0;0;0;0;90;501410;4;16005;4;16005;0;0;0;0;0;0;15;26454;15;26454;0;0;0;0;0;0;0;0;1185777;34;"Neudorf bei St.Johann, Kapelle";-81500;+209650;151540;470117;360;0;0;0;0;222;222;0;0;0
"63346";"Oberwald";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61612";"Ligist";178;1100;0;304;89194;215;36774;28;6731;57;40819;4;4870;587;2669648;2;8772;1;5753;0;0;0;0;488;8510828;14;9888;3;7746;7;1313;4;829;0;0;117;241555;117;241555;0;0;0;0;0;0;0;0;11529885;34;"Ghf. Moserweber";-87900;+204100;151041;465814;780;3;1;1;0;1272;1272;0;0;0
"63347";"Oswaldgraben";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61608";"Kainach bei Voitsberg";86;638;0;128;24828;100;13911;7;2697;17;6394;4;1826;288;1420295;0;0;0;0;0;0;4;1119935;410;16837243;2;28089;2;28089;0;0;0;0;0;0;100;157218;90;104120;0;0;0;0;0;0;10;53098;19587608;34;"Oswaldgraben, Bachbauer";-97000;+225750;150314;470951;700;4;8;8;0;516;510;0;0;0
"63348";"Pack";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61616";"Pack";427;2082;0;831;472484;465;65826;25;16195;339;390255;2;208;795;8014459;2;3396;1;254;0;0;0;0;1049;29396077;33;504712;8;133797;25;370915;0;0;0;0;260;670756;252;653019;0;0;0;0;0;0;8;17737;39061884;34;"Pack, Kirche";-102500;+205200;145910;465842;1120;23;6;6;0;3725;3725;0;0;0
"63349";"Piber";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61609";"Köflach";220;929;0;193;124732;25;3418;1;338;82;77656;85;43320;511;3357586;2;2003;2;2003;0;0;0;0;127;1938367;3;12214;2;11327;1;887;0;0;0;0;125;332098;91;167567;1;2946;5;40660;25;116522;3;4403;5767000;34;"Piber, Kirche";-93500;+216500;150607;470453;490;2;9;9;0;1877;1877;0;0;0
"63350";"Piberegg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61617";"Piberegg";166;1138;0;335;140682;191;34577;38;15630;106;90475;0;0;595;3619327;0;0;0;0;0;0;0;0;473;10369947;12;29272;11;28808;1;464;0;0;0;0;229;220350;228;220274;0;0;0;0;1;76;0;0;14379578;34;"Nußbacher";-95000;+218000;150455;470541;700;10;1;1;0;2317;1932;0;0;0
"63351";"Pichling bei Köflach";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61609";"Köflach";1511;2605;0;1530;934833;158;26736;0;0;875;788075;497;120022;914;2019398;5;150646;5;150646;0;0;0;0;108;1130538;12;61891;11;34372;1;27519;0;0;0;0;197;516048;125;187030;0;0;0;0;1;1366;71;327652;4813354;34;"Pichling, Kapelle";-95600;+213100;150430;470302;500;2;2;2;0;1221;1221;0;0;0
"63352";"Pichling bei Mooskirchen";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61622";"Söding";295;863;33;369;183608;210;27378;6;2411;149;153114;4;705;508;1011767;0;0;0;0;3;3943;0;0;108;516406;3;16081;2;15962;1;119;0;0;0;0;60;109864;53;104858;0;0;0;0;3;2062;4;2944;1841669;34;"Pichling, Ort";-80900;+208300;151610;470033;380;2;23;23;0;1341;1168;0;173;0
"63353";"Puchbach";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61609";"Köflach";173;562;0;95;65089;10;1770;0;0;34;38805;51;24514;361;1767587;0;0;0;0;0;0;0;0;74;959139;11;40570;11;40570;0;0;0;0;0;0;32;83539;29;78741;0;0;0;0;0;0;3;4798;2915924;34;"Brücke, P460";-94500;+211500;150523;470211;460;2;6;6;0;1233;1233;0;0;0
"63354";"Raßberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61624";"Stallhofen";137;969;0;202;68530;163;28326;15;10257;23;29836;1;111;703;2137272;39;79619;0;0;1;1201;0;0;346;2416227;3;624;0;0;3;624;0;0;0;0;87;82020;86;81975;0;0;0;0;0;0;1;45;4785493;34;"Rutznickl";-83600;+216000;151357;470442;600;1;2;2;0;806;763;0;0;0
"63355";"Rosenthal";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61618";"Rosental an der Kainach";633;1270;0;641;519043;56;21191;0;0;408;442486;177;55366;425;1260873;2;4320;2;4320;0;0;0;0;157;2587259;4;70127;3;62607;1;7520;0;0;0;0;108;2079207;76;178519;2;10919;2;2366;2;187308;26;1700095;6520829;34;"Rosental, Gemeindeamt";-92550;+213650;150654;470321;420;5;11;11;0;3181;3181;0;0;0
"63356";"Salla";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61619";"Salla";261;1009;0;131;33525;10;1801;0;0;11;4927;110;26797;355;2384915;0;0;0;0;0;0;96;911034;429;20913602;6;55512;5;53420;1;2092;0;0;0;0;42;493424;28;353296;0;0;10;70966;2;66695;2;2467;24792012;34;"Salla, Ort";-103200;+219700;145825;470631;870;13;16;16;0;2152;2152;0;0;0
"63357";"St. Johann ob Hohenburg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";146;467;51;263;126697;133;27597;35;14870;94;83977;1;253;231;764462;1;6703;1;6703;0;0;0;0;31;300869;4;24836;2;21681;2;3155;0;0;0;0;52;86437;44;77572;0;0;0;0;1;158;7;8707;1310004;34;"St.Johann, Gemeindeamt";-83800;+208300;151352;470032;360;3;11;11;0;1234;376;0;374;0
"63358";"St. Martin";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61621";"Sankt Martin am Wöllmißberg";146;985;0;261;102976;170;34952;13;2420;75;64722;3;882;476;3090912;0;0;0;0;0;0;0;0;498;9881924;17;112823;8;89080;9;23743;0;0;0;0;167;436697;163;431888;0;0;0;0;0;0;4;4809;13625332;34;"St.Martin, Kirche";-93400;+208650;150618;470039;700;7;1;1;0;1853;1853;0;0;0
"63359";"Scherzberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61619";"Salla";63;854;0;69;39417;3;718;0;0;9;6363;57;32336;248;1803617;0;0;0;0;0;0;40;1401372;439;21039605;7;42941;6;41087;1;1854;0;0;0;0;97;285002;88;172161;0;0;8;112798;1;43;0;0;24611954;34;"Scherzberg, Scherzbauer";-102950;+222300;145834;470756;1200;4;4;4;0;530;464;0;0;0
"63360";"Södingberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61623";"Södingberg";367;2277;0;704;325118;449;79398;29;13648;226;232072;0;0;1408;6709286;12;26358;3;17412;0;0;0;0;931;8603010;26;111155;8;105523;18;5632;0;0;0;0;377;300175;368;292905;0;0;0;0;0;0;9;7270;16075102;34;"Södingberg, Schule";-87800;+218700;151036;470607;450;6;7;7;0;2600;2600;0;0;0
"63361";"Sonnleiten";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61604";"Geistthal";68;677;0;124;44970;96;17117;3;1661;25;26192;0;0;354;2440634;0;0;0;0;0;0;0;0;374;5968960;4;6955;4;6955;0;0;0;0;0;0;110;56148;110;56148;0;0;0;0;0;0;0;0;8517667;34;"Breitenbach, P582";-90500;+223550;150824;470843;580;1;10;10;0;324;274;0;0;0
