"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01506";"Neustift am Walde";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";566;1179;137;1189;478708;510;69594;73;7787;603;400812;3;515;14;23726;2;2947;1;2257;237;368355;0;0;36;371119;1;97;1;97;0;0;0;0;0;0;260;273555;234;91894;0;0;0;0;0;0;26;181661;1518507;34;"Neustift am Walde, Kirche";-2130;+345828;161817;481505;260;4;14;14;0;2322;1552;0;770;0
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";849;1737;241;1410;701592;588;213670;229;62903;587;423371;6;1648;119;111948;13;10041;7;6471;402;1093216;0;0;11;38740;0;0;0;0;0;0;0;0;0;0;354;312879;331;250917;7;46992;0;0;10;7564;6;7406;2268416;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;25;25;0;2567;1241;0;1326;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1374;2798;104;3926;1626930;1707;570420;634;80041;1544;963410;41;13059;0;0;56;222883;56;222883;0;0;0;0;0;0;3;1422;0;0;3;1422;0;0;0;0;350;560781;323;463338;10;21575;0;0;0;0;17;75868;2412016;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3418;2536;0;882;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";762;1553;246;1693;735019;665;79134;58;6058;969;649717;1;110;41;207565;11;20760;4;4111;159;285908;0;0;45;908084;10;7270;10;7270;0;0;0;0;0;0;301;183280;291;116413;0;0;7;58004;0;0;3;8863;2347886;34;"Zierleiten";-1776;+346419;161834;481524;331;4;18;18;0;3553;2259;0;1294;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1353;3045;342;4047;1665199;1731;271610;384;30389;1907;1358493;25;4707;1;1776;75;513046;68;504380;8;12316;0;0;9;317077;3;1797;0;0;3;1797;0;0;0;0;365;270993;355;247940;0;0;0;0;0;0;10;23053;2782204;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;34;34;0;3826;1855;0;1970;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";267;581;63;771;399733;357;58119;47;723;363;340291;4;600;38;147222;6;15810;1;664;18;23744;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;59;52880;50;51861;0;0;0;0;0;0;9;1019;660460;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;8;8;0;1486;944;0;542;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";467;1047;59;1447;570641;607;149613;172;13699;660;405095;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;139314;100;127393;3;11921;0;0;0;0;0;0;723789;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;10;10;0;1856;1287;0;569;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1011;2319;294;2956;1418388;1213;285026;154;24753;1587;1108385;2;224;7;22308;47;79715;33;64074;61;184595;0;0;2;11498;0;0;0;0;0;0;0;0;0;0;436;266001;410;219291;0;0;0;0;0;0;26;46710;1982505;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;33;33;0;5279;3139;0;2140;0
"01514";"Währing";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1899;3448;107;5210;1579858;2301;716875;1235;123673;1632;727894;42;11416;1;115;50;288227;50;288227;0;0;0;0;0;0;5;8459;0;0;5;8459;0;0;0;0;362;549780;354;541724;5;4942;0;0;0;0;3;3114;2426439;34;"Universitätswarte";+258;+343684;162013;481355;228;19;25;25;0;1857;1105;0;752;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";134;266;12;427;131555;179;61965;86;6855;162;62735;0;0;0;0;2;715;2;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;41089;26;35777;10;5312;0;0;0;0;0;0;173359;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;289;199;0;90;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1238;3270;346;4414;1727732;2138;523508;325;72130;1944;1131483;7;611;66;162236;143;701685;88;553572;0;0;0;0;6;5481;12;839443;2;466778;10;372665;0;0;0;0;717;908286;618;522876;50;174286;0;0;0;0;49;211124;4344863;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;16;36;36;0;4752;2919;0;1833;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";410;981;89;1089;629360;480;235585;166;42960;439;348787;4;2028;0;0;44;543714;44;543714;0;0;0;0;2;55344;14;676811;10;632114;4;44697;0;0;0;0;354;427983;332;378620;12;16996;0;0;0;0;10;32367;2333212;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;7;15;15;0;2586;1755;0;831;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1722;3542;345;4414;2342758;2214;546585;105;68856;2062;1722743;33;4574;109;457158;62;186974;37;127290;0;0;0;0;4;2110;37;83960;37;83960;0;0;0;0;0;0;586;662521;571;566099;1;576;0;0;0;0;14;95846;3735481;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;36;36;0;3849;2065;0;1784;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";470;1243;147;1468;1271022;693;524360;313;155593;461;589195;1;1874;3;10266;13;79597;13;79597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;861991;354;408939;21;68387;0;0;61;26321;71;358344;2222876;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2299;1514;0;785;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";585;1296;80;1741;827520;773;218052;141;41258;817;561692;10;6518;40;44537;29;154504;27;150564;0;0;0;0;3;55717;2;73275;1;72764;1;511;0;0;0;0;327;294175;306;238780;0;0;0;0;0;0;21;55395;1449728;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;2216;1644;0;572;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3566;7157;2169;8123;4455714;3962;1082695;263;186483;3870;3181935;28;4601;571;2006452;333;826830;106;354384;0;0;0;0;12;43094;2;742;0;0;2;742;0;0;0;0;2051;3141728;1810;1187138;19;244599;3;8562;38;584266;181;1117163;10474560;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;77;77;0;14773;8129;0;6624;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";839;2133;250;3337;763526;1755;154198;84;8507;1484;599684;14;1137;19;131772;14;1037059;12;1034769;0;0;0;0;3;56481;5;1656119;5;1656119;0;0;0;0;0;0;145;381518;139;320472;0;0;0;0;1;363;5;60683;4026475;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;19;19;0;1394;424;0;970;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3873;7812;877;5886;2138280;2544;381421;383;51762;2951;1704200;8;897;1770;6399745;42;88913;19;51974;1398;2532763;0;0;32;530414;101;195891;92;191614;9;4277;0;0;0;0;1083;1152729;911;605212;12;29843;5;3305;81;162690;74;351679;13038735;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;25;129;129;0;13744;4044;0;3905;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1521;3145;648;3401;2182355;1522;567978;113;47589;1759;1565585;7;1203;366;1032831;44;198725;37;191593;9;17403;0;0;7;23378;49;116733;47;115773;2;960;0;0;0;0;762;1059811;635;508704;22;100457;0;0;0;0;105;450650;4631236;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;50;50;0;6799;3880;0;2919;0
"01620";"Brigittenau";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Brigittenau";"90001";"Wien";1413;2470;267;3468;2549783;1612;1102496;1203;553223;648;870269;5;23795;2;7132;103;383868;103;383868;0;0;0;0;0;0;13;239530;13;239530;0;0;0;0;0;0;597;1588064;516;1155119;48;336806;0;0;0;0;33;96139;4768377;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;31;31;0;4534;2591;0;1943;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";5255;9777;2815;11756;5520558;6015;1171949;303;17729;5410;4328126;28;2754;929;6645647;268;1718583;45;838924;0;0;0;0;117;1279668;103;1156339;6;886480;97;269859;0;0;0;0;1907;3567875;1870;1458305;14;60945;0;0;3;27494;20;2021131;19888670;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;84;84;0;17686;8704;0;8982;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1256;2388;821;2148;1246547;913;192005;19;14849;1215;1029035;1;10658;357;6638408;58;445117;2;13861;0;0;0;0;10;73049;8;113865;0;0;8;113865;0;0;0;0;518;1557667;489;477520;5;557485;13;104659;3;44408;8;373595;10074653;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;46;46;0;3335;1264;0;2071;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";4891;8558;1425;12089;4031011;6002;614375;138;23758;5899;3388906;50;3972;515;8504628;112;659877;20;81950;0;0;0;0;40;190939;14;267635;1;62101;13;205534;0;0;0;0;1158;1323726;1125;1056664;9;84804;0;0;0;0;24;182258;14977816;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;85;85;0;8655;4086;0;4558;0
"01657";"Leopoldstadt";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Leopoldstadt";"90001";"Wien";2514;4485;513;6222;4247651;2920;1999650;1998;873491;1283;1360366;21;14144;23;89694;558;5321427;530;5235438;0;0;0;0;86;1698701;30;2984256;14;2897482;16;86774;0;0;0;0;957;3835525;828;2309824;72;810818;0;0;2;719;55;714164;18177254;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;89;89;0;7996;5386;0;2610;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1400;2752;363;3242;1932700;1706;432662;139;78687;1387;1417226;10;4125;115;1328954;89;638059;19;190083;0;0;0;0;8;33015;3;136829;0;0;3;136829;0;0;0;0;557;1449391;532;600826;4;43770;0;0;5;665347;16;139448;5518948;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;30;30;0;3899;2142;0;1757;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2968;6925;1323;8383;5634122;4034;1380432;556;237703;3724;4008015;69;7972;244;1157064;252;666013;72;142224;0;0;0;0;4;20342;7;227023;0;0;7;227023;0;0;0;0;1598;3032484;1394;1802637;35;269563;0;0;12;55403;157;904881;10737048;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;86;86;0;12610;6666;0;5940;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";19;542;28;34;77280;27;62073;7;15207;0;0;0;0;203;6315873;13;808101;13;808101;0;0;0;0;246;9831789;73;4432624;14;2490214;34;1121751;25;820659;0;0;256;3149319;171;412013;17;65956;1;7954;36;794514;31;1868882;24614986;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;81;81;0;807;299;0;507;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";3;55;8;6;1299;4;720;1;106;1;473;0;0;5;106355;5;293391;5;293391;0;0;0;0;28;806771;11;792397;5;485410;3;65089;3;241898;0;0;11;44864;10;40965;0;0;0;0;0;0;1;3899;2045077;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;93;0;0;93;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2085;4189;2344;4661;1893608;2197;441283;87;26481;2373;1425554;4;290;124;456702;49;581368;41;555548;0;0;0;0;23;26788;52;685765;3;336245;46;339250;3;10270;0;0;1670;1350201;1555;819640;37;259188;0;0;1;426;77;270947;4994432;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;28;28;0;10901;4871;0;6030;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";620;1143;116;1102;447246;539;103553;18;1602;545;342091;0;0;377;2906762;35;624659;31;601486;1;1774;0;0;13;30259;19;374898;0;0;19;374898;0;0;0;0;162;627058;135;187105;2;94012;0;0;11;219662;14;126279;5012656;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;45;45;0;1622;971;0;651;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";474;1178;423;1285;972224;599;274346;122;177369;555;517613;9;2896;28;68153;114;2187443;112;2186003;0;0;0;0;18;42509;43;1589123;9;799816;34;789307;0;0;0;0;354;520083;333;464937;2;2068;0;0;0;0;19;53078;5379535;34;"Russenkirche";+6528;+344019;162516;481406;162;14;18;18;0;3561;1555;0;2006;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";586;1093;127;1080;717117;472;79389;87;15161;519;622444;2;123;279;1436713;3;15256;3;15256;0;0;0;0;73;2195323;14;25099;12;20298;2;4801;0;0;0;0;113;116220;108;114704;0;0;0;0;0;0;5;1516;4505728;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;38;38;0;3833;2989;0;794;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";656;1460;22;1685;524042;879;67195;47;1231;754;455017;5;599;165;331461;0;0;0;0;5;19117;0;0;198;1906861;4;843583;3;827460;1;16123;0;0;0;0;119;280108;101;117507;1;45581;0;0;8;112480;9;4540;3905172;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;41;41;0;3528;3157;0;292;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1763;4186;555;1897;1298296;208;39288;0;0;1042;1038454;647;220554;1713;2490147;4;21274;4;21274;37;39370;0;0;622;7305246;13;40096;13;40096;0;0;0;0;0;0;159;283524;148;238392;0;0;0;0;0;0;11;45132;11477953;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;65;64;1;8245;4676;0;2804;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";5203;9775;1230;7459;4433689;641;153027;21;61757;4202;3426542;2595;792363;1865;2592452;10;391711;10;391711;222;570102;0;0;303;1233530;23;1702972;17;1653257;2;11621;0;0;4;38094;627;1377626;560;934737;8;109772;2;16461;16;52768;41;263888;12302082;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;151;151;0;20513;11342;0;7301;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1480;3649;373;2380;1787229;226;44415;4;313;1387;1580707;763;161794;774;1887882;3;33976;3;33976;115;205378;0;0;391;6314809;33;1648540;26;1505504;6;141205;1;1831;0;0;243;464825;215;356104;6;78343;0;0;5;6508;17;23870;12342639;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;81;81;0;8658;5465;0;2821;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1760;3717;342;2830;2149415;262;47923;1;21;1631;1915723;936;185748;588;1526514;4;18358;3;10781;189;490038;0;0;219;9981752;14;102000;14;102000;0;0;0;0;0;0;216;363601;200;328195;0;0;0;0;4;763;12;34643;14631678;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;88;88;0;18041;15531;0;2449;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";452;851;52;701;479554;126;19427;1;82;369;436886;205;23159;163;1307818;1;5346;1;5346;0;0;0;0;77;14983030;12;45023;12;45023;0;0;0;0;0;0;47;209545;45;206531;0;0;0;0;0;0;2;3014;17030316;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;29;29;0;5432;5025;0;400;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3805;6048;1419;4481;1872268;1090;168585;3;301;2267;1243604;1121;459778;2217;14224350;1;6638;1;6638;9;11770;0;0;45;155494;4;69785;2;9737;2;60048;0;0;0;0;389;1335123;342;884904;19;260432;0;0;0;0;28;189787;17675428;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;14;123;123;0;11939;5517;0;6375;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1711;2604;194;2177;867405;914;157279;5;94;1220;699410;38;10622;1066;6574022;2;1622;0;0;1;3959;0;0;4;14724;4;42929;4;42929;0;0;0;0;0;0;207;505114;188;234546;10;136674;4;1991;0;0;5;131903;8009775;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;5;47;47;0;2341;1480;0;853;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1135;1908;484;1195;858706;368;108981;58;37743;768;709164;1;2818;856;7391736;6;37151;5;34079;0;0;0;0;64;252719;5;16751;4;16142;1;609;0;0;0;0;361;989208;273;395152;3;30072;3;35982;42;180603;40;347399;9546271;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;6;64;64;0;4133;2281;0;1852;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1344;2998;375;3771;1980729;1754;654979;395;250962;1561;1064364;61;10424;2;26844;199;955089;199;955089;0;0;0;0;4;4681;35;60557;28;59826;7;731;0;0;0;0;478;736291;445;501983;11;136081;0;0;0;0;22;98227;3764191;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;29;29;0;6009;3480;0;2529;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";804;1687;292;2067;1014747;1055;339053;222;167896;774;504725;16;3073;87;230367;167;641971;54;242096;0;0;0;0;4;82355;4;259;3;185;1;74;0;0;0;0;266;419908;231;319044;7;18335;0;0;0;0;28;82529;2389607;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2763;1337;0;1426;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";2631;5407;1197;6693;4564374;3306;1352184;515;1011275;2840;2194588;32;6327;323;1204042;105;341269;91;308408;0;0;0;0;16;23599;20;183126;12;120291;8;62835;0;0;0;0;1144;2295265;1014;1498798;67;331861;0;0;1;170;62;464436;8611675;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;59;59;0;9562;4590;0;4972;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";398;941;78;984;416529;460;75983;45;4979;477;335174;2;393;131;873251;6;214805;6;214805;32;59704;0;0;113;1996034;38;68461;35;65302;3;3159;0;0;0;0;118;128186;116;119702;0;0;0;0;0;0;2;8484;3756970;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;21;21;0;1645;1098;0;547;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1026;2314;199;2929;1729555;1312;563760;412;376838;1192;785455;13;3502;23;89748;79;141659;77;138244;65;132442;0;0;31;55533;24;34453;24;34453;0;0;0;0;0;0;334;554815;297;372512;13;60031;0;0;0;0;24;122272;2738205;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;26;26;0;3183;1840;0;1343;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";3447;6480;588;8917;3477793;4368;651538;371;42288;4077;2771956;101;12011;95;343043;31;160059;28;153747;141;277633;0;0;41;1469335;4;1559;0;0;4;1559;0;0;0;0;575;716323;515;626839;4;13773;0;0;2;2194;54;73517;6445745;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;52;52;0;7283;3963;0;3320;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";718;1600;134;2151;933179;1071;212938;106;18831;958;697945;16;3465;52;51612;14;45668;14;45668;3;6490;0;0;27;781825;45;81313;38;79446;7;1867;0;0;0;0;143;244451;133;208393;4;13040;0;0;0;0;6;23018;2144538;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;14;14;0;2889;1863;0;1026;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";904;1892;328;2591;1503793;1233;474105;294;331355;1055;696510;9;1823;40;218628;42;275656;26;174312;0;0;0;0;0;0;30;46525;25;12731;5;33794;0;0;0;0;274;467580;241;334288;9;23486;0;0;0;0;24;109806;2512182;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;19;19;0;3443;1794;0;1649;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";97;338;14;138;88363;67;11307;4;3396;67;73660;0;0;113;968798;0;0;0;0;0;0;0;0;136;8314499;9;21694;5;14263;3;6034;1;1397;0;0;70;134963;60;126900;0;0;0;0;1;99;9;7964;9528317;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;13;13;0;981;827;0;154;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32403";"Gablitz";2214;3747;306;4583;2117686;2062;257916;147;82861;2368;1776336;6;573;273;2314907;9;19965;9;19965;0;0;0;0;149;13110353;26;68936;19;59088;6;9525;1;323;0;0;363;531199;341;473185;0;0;0;0;0;0;22;58014;18163046;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;43;43;0;10527;8660;0;1867;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32412";"Mauerbach";1666;3517;116;3456;1347607;1685;223877;21;12589;1746;1110561;4;580;332;1967180;12;130121;5;43976;0;0;0;0;533;16251228;58;152346;54;121659;4;30687;0;0;0;0;243;460736;217;410810;0;0;0;0;2;428;24;49498;20309218;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;77;77;0;3372;2459;0;771;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";357;841;70;713;563575;270;39113;24;2224;418;521999;1;239;196;1428096;0;0;0;0;1;204;0;0;105;10180131;4;10787;4;10787;0;0;0;0;0;0;130;260012;123;253782;0;0;0;0;0;0;7;6230;12442805;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;39;39;0;3046;2650;0;396;0
