"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"81114";"Kreith";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70331";"Mutters";102;426;0;51;20358;1;4659;0;0;5;1477;45;14222;237;794225;0;0;0;0;0;0;0;0;115;5122661;9;16201;9;16201;0;0;0;0;0;0;41;637935;32;30786;1;19240;0;0;7;587634;1;275;6591380;28;"Filialkirche";+79266;+230009;112247;471217;1007;7;12;12;0;578;555;0;0;0
"81115";"Kematen";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70320";"Kematen in Tirol";489;1007;997;553;463217;160;58273;0;0;130;136898;263;268046;409;4339827;0;0;0;0;0;0;0;0;67;1307958;22;240005;19;231684;0;0;0;0;3;8321;122;642827;118;552011;0;0;0;0;1;250;3;90566;6993834;28;"Pfarrkirche";+71137;+235473;111624;471517;656;6;62;62;0;8461;2005;0;6263;66
"81116";"Lans";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70325";"Lans";346;1120;85;533;278704;241;43921;8;1626;278;229445;6;3712;613;1327858;19;156635;19;156635;0;0;6;487513;61;3892385;7;37161;0;0;5;24578;2;12583;0;0;67;108288;62;79560;1;17051;0;0;1;4217;3;7460;6288544;28;"Pfarrkirche";+83237;+233885;112558;471421;897;2;34;34;0;2793;2090;0;686;0
"81117";"Leithen";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70344";"Reith bei Seefeld";106;279;44;76;20026;7;3317;0;0;17;10395;52;6314;147;517150;0;0;0;0;0;0;0;0;51;3356869;4;27000;4;27000;0;0;0;0;0;0;17;2306406;10;46295;4;30655;0;0;3;2229456;0;0;6227451;28;"Leithen Ste";+66998;+239307;111309;471723;1021;2;11;11;0;930;662;0;263;4
"81118";"Leutasch";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70326";"Leutasch";1431;4697;325;945;403392;216;61044;0;0;296;229481;433;112867;2977;10074516;5;35903;5;35903;0;0;22;7122397;700;58875121;54;996643;39;928742;14;62848;1;5053;0;0;329;25619398;206;485652;0;0;5;4587;89;25088393;29;40766;103127370;28;"Pfarrkirche";+61255;+248242;110840;472214;1167;46;163;163;0;13073;6471;88;2358;19
"81119";"Mieders";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70328";"Mieders";630;1802;121;276;76465;15;6348;0;0;55;24105;206;46012;1303;3379526;1;365;1;365;0;0;19;465630;117;11175773;7;58360;7;58360;0;0;0;0;0;0;98;1380467;60;214297;1;5466;4;4609;16;1061953;17;94142;16536586;28;"Pfarrkirche";+79321;+226066;112247;471009;1004;7;55;55;0;5196;4133;0;784;0
"81120";"Mutters";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70331";"Mutters";598;1886;105;583;222989;148;27473;0;0;202;126944;233;68572;1152;2634419;3;9631;3;9631;0;0;7;378665;239;8200851;6;80033;6;80033;0;0;0;0;0;0;118;906926;83;170424;2;50576;4;91671;22;557644;7;36611;12433514;28;"Pfarrkirche";+79072;+232618;112239;471342;884;10;71;71;0;5235;4424;0;801;0
"81121";"Mühlau";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Stadt";"70101";"Innsbruck";585;1289;108;893;497730;335;145558;0;0;411;324271;147;27901;462;1031212;0;0;0;0;0;0;0;0;137;3605379;14;147082;14;147082;0;0;0;0;0;0;119;6178900;102;233600;1;21624;0;0;9;5906267;7;17409;11460303;28;"Pfarrkirche";+81712;+238939;112449;471705;652;11;36;36;0;4492;3366;0;1053;0
"81122";"Natters";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70332";"Natters";643;2152;213;508;193274;121;21866;0;0;194;121306;193;50102;1491;3065616;10;44821;10;44821;0;0;0;0;168;3660612;12;50067;8;19237;4;30830;0;0;0;0;116;312725;103;262535;1;25598;1;1135;7;7341;4;16116;7327115;28;"Pfarrkirche";+78890;+233314;112231;471404;823;8;57;57;0;5244;2198;0;1315;2
"81123";"Neustift";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70334";"Neustift im Stubaital";1485;5423;0;823;197205;39;10270;0;0;105;28288;679;158647;2804;9256702;0;0;0;0;0;0;830;71153162;569;42935461;27;964938;27;964938;0;0;0;0;0;0;482;124492499;221;1124247;0;0;0;0;257;123336771;4;31481;248999967;28;"Kirche";+73931;+219467;111827;470638;1043;71;91;91;0;21269;9986;11;0;0
"81124";"Patsch";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70338";"Patsch";285;879;373;316;136402;81;16993;0;0;77;56300;158;63109;455;2959058;2;9350;1;8288;0;0;11;1273087;101;4301022;5;65533;4;61156;0;0;1;4377;0;0;90;983305;85;262711;1;713853;0;0;1;2806;3;3935;9727757;28;"Pfarrkirche";+81976;+230056;112456;471217;1043;15;67;67;0;6896;594;0;1935;0
"81125";"Pradl";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Stadt";"70101";"Innsbruck";1134;2462;93;1676;810761;333;100793;0;0;481;442589;862;267379;737;1569575;5;66871;4;65681;0;0;2;2261;157;395432;7;118581;7;118581;0;0;0;0;0;0;213;836969;171;632922;3;79587;1;323;12;15115;26;109022;3800450;28;"Alte Pfarrkirche";+81330;+236984;112429;471602;625;8;41;41;0;6931;6158;0;747;0
"81126";"Reith";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70344";"Reith bei Seefeld";438;1136;99;292;130323;24;10705;0;0;80;75147;188;44471;624;3433276;2;8057;2;8057;0;0;0;0;178;8273842;13;43913;7;33140;2;4268;4;6505;0;0;100;2804915;75;215585;4;63421;1;2933;9;2500543;11;22433;14694326;28;"Pfarrkirche";+65921;+240290;111218;471755;1168;12;35;35;0;5752;1185;0;1038;3
"81127";"Scharnitz";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70348";"Scharnitz";656;1695;0;409;112647;16;6807;0;0;90;35294;303;70546;930;1867913;2;16502;2;16502;0;0;37;2033449;231;75438314;22;884644;22;884644;0;0;0;0;0;0;215;78495464;88;271841;3;118628;1;3536;103;78060506;20;40953;158848933;28;"Pfarrkirche";+70274;+250407;111551;472321;995;69;40;40;0;5270;1580;74;14;0
"81128";"Schönberg";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70350";"Schönberg im Stubaital";373;1198;132;454;188808;149;22062;0;0;150;121228;155;45518;594;1583347;2;5397;2;5397;0;0;0;0;228;5075617;10;106151;10;106151;0;0;0;0;0;0;102;511511;75;473327;0;0;0;0;17;12568;10;25616;7470831;28;"Kirche";+81144;+227955;112415;471110;1040;11;42;42;0;4661;2155;0;1582;22
"81129";"St. Sigmund";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70347";"Sankt Sigmund im Sellrain";131;785;0;128;45380;1;546;0;0;26;13004;101;31830;374;1974478;0;0;0;0;0;0;98;33910771;130;10051248;19;235446;14;204531;4;28760;0;0;1;2155;137;56081276;72;184317;0;0;0;0;62;55895773;3;1186;102298599;28;"Pfarrkirche";+58341;+229557;110612;471210;1555;36;0;0;0;3912;1334;0;0;0
"81130";"Sellrain";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70352";"Sellrain";550;2510;0;478;76740;4;1152;0;0;48;9296;426;66292;1528;3912440;2;5028;2;5028;0;0;139;25149369;259;17650496;13;159656;13;159656;0;0;0;0;0;0;159;15045977;124;205237;0;0;0;0;33;14839777;2;963;61999706;28;"Filialkirche St. Anna";+67248;+231194;111316;471300;947;37;42;42;0;7360;5432;0;0;0
"81131";"Seefeld";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70351";"Seefeld in Tirol";992;2133;232;891;446149;43;17931;0;0;300;294920;548;133298;953;1967523;27;83305;27;83305;0;0;4;1551461;149;11092718;12;123523;11;56330;1;67193;0;0;0;0;187;2114882;141;447961;4;169877;0;0;12;1407876;30;89168;17379561;28;"Pfarrkirche";+64521;+243670;111113;471945;1227;9;95;95;0;9301;7411;0;1866;3
"81132";"Sistrans";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70353";"Sistrans";642;2129;245;987;463946;397;62294;1;10;585;400501;4;1141;1125;2563539;17;7514;17;7514;0;0;2;306471;250;4465456;2;861;2;861;0;0;0;0;0;0;97;113923;93;102331;0;0;2;2891;2;8701;0;0;7921710;28;"Pfarrkirche";+84273;+233767;112647;471417;920;4;69;69;0;3723;2322;0;1376;0
"81133";"Telfes";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70356";"Telfes im Stubai";591;1881;0;289;61245;6;1603;0;0;48;12268;235;47374;1396;4215174;0;0;0;0;0;0;8;2578230;88;13453704;20;98606;20;98606;0;0;0;0;0;0;88;6975462;64;163403;2;54879;0;0;16;6747307;6;9873;27382421;28;"Pfarrkirche";+78067;+225776;112147;471001;1044;11;66;66;0;5165;5135;0;0;0
"81134";"Vill";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Stadt";"70101";"Innsbruck";192;838;24;258;155484;77;17355;0;0;133;116209;48;21920;492;1162908;1;1500;1;1500;0;0;0;0;109;1985846;5;50135;5;50135;0;0;0;0;0;0;53;316190;49;311777;0;0;0;0;3;3645;1;768;3672063;28;"Filialkirche";+80983;+233571;112411;471412;865;2;41;41;0;4674;4431;0;236;0
"81135";"Völs";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70364";"Völs";1136;2369;413;747;433293;18;8577;0;0;353;345600;376;79116;1123;2100224;5;44175;5;44175;0;0;0;0;313;2076841;15;283842;14;274299;1;9543;0;0;0;0;199;680266;160;493050;2;91216;1;24;7;5711;29;90265;5618641;28;"Pfarrkirche";+75392;+235335;111946;471511;633;3;52;52;0;8026;5272;0;2536;4
"81136";"Wilten";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Stadt";"70101";"Innsbruck";1442;2999;105;1958;1000617;167;61765;0;0;572;375530;1219;563322;744;1476772;13;78775;13;78775;0;0;0;0;145;2573623;27;152475;27;152475;0;0;0;0;0;0;294;1462898;231;884140;10;307703;3;53731;9;25583;41;191741;6745160;28;"Pfarrkirche";+80618;+235561;112355;471516;634;15;65;65;0;9146;7340;0;1725;0
"81201";"Gries am Brenner";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70313";"Gries am Brenner";518;2386;0;636;181948;152;21894;0;0;103;56994;381;103060;1263;6824733;1;4565;1;4565;0;0;188;20640771;471;21539422;15;185720;13;120518;1;60984;1;4218;0;0;233;6421490;150;951166;2;892214;2;82523;58;4451408;21;44179;55798649;28;"Kirche";+87348;+211893;112858;470227;1207;42;97;97;0;9118;5736;294;8;0
"81202";"Gschnitz";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70317";"Gschnitz";183;839;0;125;33617;2;155;0;0;14;2885;109;30577;371;2055966;0;0;0;0;0;0;202;15972442;156;10433762;14;257324;12;249002;2;8322;0;0;0;0;100;30367762;23;54380;0;0;0;0;77;30313382;0;0;59120873;28;"Kirche";+77217;+212161;112058;470240;1269;19;29;29;0;1667;910;14;0;0
"81203";"Matrei am Brenner";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70327";"Matrei am Brenner";157;330;26;221;68260;23;5292;0;0;78;24802;120;38166;100;166068;1;1060;0;0;0;0;0;0;6;13684;3;13490;3;13490;0;0;0;0;0;0;23;94314;20;61680;1;31846;0;0;1;344;1;444;356876;28;"Spitalskirche";+84974;+221748;112712;470747;1017;1;11;11;0;1206;895;0;305;0
"81204";"Mühlbachl";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70330";"Mühlbachl";374;1836;101;453;191727;92;21194;0;0;185;105429;176;65104;1081;5232840;0;0;0;0;0;0;25;809808;205;17548438;12;121793;12;121793;0;0;0;0;0;0;153;4943341;121;785557;7;89459;2;4179;10;4039821;13;24325;28847947;28;"Filialkirche Mietzens";+84536;+222678;112652;470817;1080;18;60;60;0;8210;3172;0;1743;92
"81205";"Navis";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70333";"Navis";599;2129;0;374;113408;9;1563;0;0;49;17480;316;94365;1257;5619105;1;5554;1;5554;0;0;252;24765650;321;20810153;21;184144;21;184144;0;0;0;0;0;0;172;12616920;82;193842;0;0;3;22741;80;12334050;7;66287;64114934;28;"Pfarrkirche";+91532;+221898;113224;470749;1372;15;78;78;0;9299;6188;0;0;0
"81206";"Obernberg";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70336";"Obernberg am Brenner";244;1362;0;211;44580;1;496;0;0;10;2014;200;42070;835;4728354;0;0;0;0;0;0;188;20935208;109;6807261;17;230365;13;49965;4;180400;0;0;0;0;73;5910153;47;62181;0;0;3;3112;22;5844367;1;493;38655921;28;"Pfarrkirche";+82566;+208977;112510;470055;1434;18;39;39;0;3159;2964;38;0;0
"81207";"Pfons";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70341";"Pfons";447;1372;0;184;61092;5;2204;0;0;38;11020;141;47868;951;3548899;1;3119;1;3119;0;0;42;7280194;87;8657458;9;84550;8;77519;1;7031;0;0;0;0;103;2085695;88;451615;0;0;3;4087;7;1621918;5;8075;21721007;28;"Filialkirche Schöfens";+85289;+222445;112728;470809;1082;11;46;46;0;6408;2789;0;0;0
"81208";"Schmirn";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70349";"Schmirn";368;2307;0;235;70862;1;3251;0;0;7;910;227;66701;1387;5128058;1;5741;1;5741;0;0;335;25622212;318;17419271;16;156531;16;156531;0;0;0;0;0;0;275;14238498;65;234536;1;45953;0;0;208;13956999;1;1010;62641173;28;"Kaserlen";+91018;+215448;113155;470420;1468;30;8;8;0;5238;5108;0;0;0
"81209";"Steinach";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70355";"Steinach am Brenner";902;2784;279;1100;365721;250;51857;0;0;344;189224;506;124640;1489;4254560;5;31948;5;31948;0;0;109;6757388;276;15177598;26;193614;26;193614;0;0;0;0;0;0;214;1261927;146;594342;8;262908;1;1515;40;363456;19;39706;28042756;28;"Pfarrkirche";+86049;+217720;112801;470536;1085;15;90;90;0;9242;3705;0;2040;0
"81210";"Trins";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70359";"Trins";509;1551;1119;510;305806;57;7858;0;0;154;105703;299;192245;570;4916502;1;12899;1;12899;0;0;204;15218171;314;18243828;25;242688;23;238295;2;4393;0;0;0;0;215;9881689;146;343482;0;0;0;0;60;9535439;9;2768;48821583;28;"Kirche";+82407;+216695;112507;470505;1282;17;135;135;0;11378;1812;0;8172;0
"81211";"Vals";"Tirol";"Innsbruck";"Innsbruck";"Innsbruck";"Innsbruck - Land";"70362";"Vals";261;1279;0;181;48944;0;0;0;0;31;12685;150;36259;665;3571390;0;0;0;0;0;0;250;16524624;201;11976473;12;165441;12;165441;0;0;0;0;0;0;211;16422737;45;119978;1;182406;1;147;159;16096547;5;23659;48709609;28;"Am Hof";+91887;+212360;113233;470240;1313;15;13;13;0;4230;2910;2;0;0
"81301";"Flaurling";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70308";"Flaurling";447;1840;236;331;110860;5;1875;0;0;62;14506;264;94479;1368;2679082;0;0;0;0;0;0;7;6229382;21;4888007;18;181738;16;153674;0;0;0;0;2;28064;103;5564303;86;136572;0;0;0;0;16;5426761;1;970;19653372;28;"Pfarrkirche";+59656;+239444;110720;471730;721;10;37;37;0;2627;536;0;1773;0
"81302";"Hatting";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70318";"Hatting";309;655;504;506;339673;165;35089;0;0;299;293841;42;10743;170;1515309;0;0;0;0;0;0;1;544824;41;3686747;15;104597;11;76890;3;25341;0;0;1;2366;88;878120;78;119177;1;42465;1;518;5;710794;3;5166;7069270;28;"Expositur z. Hl. Petrus";+63091;+237923;111002;471640;655;6;34;34;0;4779;1407;0;3032;0
"81303";"Inzing";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70319";"Inzing";1006;2308;967;1018;576917;72;16254;0;0;362;239787;584;320876;917;3661575;0;0;0;0;0;0;7;3226659;272;6683740;18;170499;16;148874;1;19670;0;0;1;1955;171;5048920;139;348216;1;65914;2;48071;17;4511535;12;75184;19368310;28;"Pfarrkirche";+65210;+237540;111143;471627;677;8;91;91;0;13320;4754;0;5161;0
"81304";"Oberhofen";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70335";"Oberhofen im Inntal";819;4084;50;555;120668;2;392;0;0;201;57030;352;63246;2957;3952009;0;0;0;0;0;0;4;5428297;414;6656508;14;318692;14;318692;0;0;0;0;0;0;144;2111199;121;136651;3;70647;0;0;14;1900869;6;3032;18587373;28;"Pfarrkirche";+57595;+240837;110542;471816;658;3;57;57;0;1812;943;0;187;0
"81305";"Oberperfuß";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70337";"Oberperfuss";875;3520;29;508;98807;0;0;0;0;93;15498;415;83309;2465;5263739;0;0;0;0;0;0;73;3717237;304;5892999;11;89843;11;89843;0;0;0;0;0;0;159;195175;123;179392;0;0;0;0;30;12712;6;3071;15257800;28;"Pfarrkirche";+69493;+234362;111505;471442;853;18;116;116;0;3686;896;0;816;8
"81306";"Pettnau";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70339";"Pettnau";341;1000;292;375;161918;97;19052;0;0;121;75146;157;67720;518;2444945;0;0;0;0;0;0;0;0;99;7211811;15;418983;13;394195;2;24788;0;0;0;0;103;530678;89;485876;0;0;1;1755;6;429;7;42618;10768335;28;"Kirche Oberpettnau";+61031;+240376;110825;471800;640;7;41;41;0;4909;1029;0;2206;0
"81307";"Pfaffenhofen";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70340";"Pfaffenhofen";380;1175;82;266;69381;4;2247;0;0;76;25422;186;41712;657;936454;1;2002;1;2002;0;0;21;721924;151;3977336;8;143512;8;143512;0;0;0;0;0;0;94;1143404;60;145159;1;69587;1;2406;3;876611;29;49641;6994013;28;"Pfarrkirche";+56717;+240299;110500;471759;703;5;25;25;0;3522;2037;0;557;0
"81308";"Polling";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70342";"Polling in Tirol";350;1508;41;213;50762;0;0;0;0;63;22275;150;28487;1165;1780519;0;0;0;0;0;0;2;240891;40;2463467;11;89737;11;89737;0;0;0;0;0;0;79;346883;65;64138;1;38804;0;0;10;242047;3;1894;4972259;28;"Pfarrkirche";+61921;+238364;110907;471654;643;2;51;49;2;2702;294;0;196;0
"81309";"Ranggen";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70343";"Ranggen";379;1583;100;224;79572;8;4618;0;0;62;31727;154;43227;1079;2177496;1;1661;1;1661;0;0;2;413715;197;4131758;11;5563;11;5563;0;0;0;0;0;0;96;156158;86;118784;0;0;3;34416;6;1872;1;1086;6965923;28;"Pfarrkirche";+66442;+235803;111241;471530;872;6;36;36;0;3431;2728;0;696;9
"81310";"Telfs";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70357";"Telfs";2818;8585;1143;1856;656738;93;50834;0;0;664;363753;1099;242151;3886;7362814;10;52477;10;52477;0;0;0;0;2512;29067932;41;640161;30;602147;2;33869;0;0;9;4145;489;7714390;339;1587463;0;0;24;76195;109;5987265;17;63467;45494512;28;"Pfarrkirche";+56007;+241383;110427;471834;683;23;143;143;0;27116;5541;0;8703;54
"81311";"Unterperfuß";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70361";"Unterperfuss";72;238;238;56;70834;21;12700;0;0;8;28858;27;29276;63;1003321;5;9949;5;9949;0;0;0;0;77;834891;11;94299;11;94299;0;0;0;0;0;0;48;224802;43;189133;3;33657;1;394;0;0;1;1618;2238096;28;"Filialkirche";+70079;+236095;111534;471538;622;1;24;24;0;2479;519;0;1850;0
"81312";"Wildermieming";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70368";"Wildermieming";350;1529;89;443;160196;152;29101;0;0;116;83330;175;47765;493;3115964;0;0;0;0;0;0;19;4225519;651;13863588;6;123158;6;123158;0;0;0;0;0;0;120;9755045;86;157666;0;0;0;0;33;9595908;1;1471;31243470;28;"Pfarrkirche";+50929;+242421;110025;471909;909;12;57;57;0;5224;4802;7;360;0
"81313";"Zirl";"Tirol";"Innsbruck";"Telfs";"Innsbruck";"Innsbruck - Land";"70369";"Zirl";1965;4888;167;1019;298655;36;9771;0;0;216;130370;767;158514;3148;4216269;2;14500;2;14500;1;11517;65;8346829;286;30316727;74;1049734;65;1001679;1;289;0;0;8;47766;355;12987627;241;922734;10;115047;4;31045;85;11881101;15;37700;57241858;28;"Pfarrkirche";+68825;+237369;111435;471620;677;34;106;106;0;7751;6698;0;1044;0
"82001";"Brixen im Thale";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70402";"Brixen im Thale";868;3572;293;1137;530401;99;22131;0;0;459;368993;579;139277;1683;11160210;1;28618;1;28618;0;0;49;5964071;564;12242671;31;133980;31;133980;0;0;0;0;0;0;217;1313936;158;346660;0;0;2;25169;46;921326;11;20781;31373887;31;"Brixen Pfarrkirche 28-121 A1";-81744;+257391;121457;472703;792;19;111;111;0;9078;6480;0;2524;0
"82002";"Hopfgarten Land";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70406";"Hopfgarten im Brixental";1305;7295;0;1720;799909;142;30764;0;0;592;505015;986;264130;3410;22339730;1;3402;1;3402;0;0;283;77310570;1847;55405503;45;717361;32;604438;8;76994;4;35553;1;376;312;8649866;224;569385;1;41941;4;36127;73;7982590;10;19823;165226341;31;"Kelchsau Kirche 21-121 A1";-90429;+250903;120808;472328;787;56;219;219;0;22406;22401;0;0;0
"82003";"Hopfgarten Markt";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70406";"Hopfgarten im Brixental";374;836;39;597;286129;28;8614;0;0;265;197619;304;79896;157;347597;1;641;1;641;0;0;0;0;16;388626;15;83508;15;83508;0;0;0;0;0;0;80;207249;63;81382;1;90471;0;0;8;2808;8;32588;1313750;31;"Hopfgarten Pfarrkirche 29-121 A1";-88448;+257409;120937;472700;637;2;21;21;0;2693;2225;0;461;0
"82004";"Itter";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70407";"Itter";393;1607;90;438;254146;15;2237;0;0;217;196476;206;55433;786;4930588;2;11157;2;11157;0;0;32;567067;263;4324059;13;82258;11;81805;0;0;0;0;2;453;96;275834;71;205246;1;25864;0;0;15;32118;9;12606;10445109;31;"Itter Pfarrkirche 31-121 A1";-89645;+259700;120839;472814;703;9;73;58;15;4229;2634;0;1555;0
"82005";"Kirchberg";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70409";"Kirchberg in Tirol";1700;6822;419;2695;1094964;613;135860;0;0;1047;774946;1035;184158;2590;19104990;8;43796;8;43796;0;0;223;43060612;1508;31151113;50;611552;42;562077;1;800;7;48675;0;0;414;2726685;266;528674;1;132457;3;6110;117;1985993;27;73451;97793712;31;"Kirchberg i. T. Pfarrkirche 27-121 A1";-76572;+256919;121905;472650;834;61;190;127;63;19557;16148;0;3306;0
"82006";"Westendorf";"Tirol";"Kitzbühel";"Hopfgarten";"Kitzbühel";"Kitzbühel";"70420";"Westendorf";1204;6398;0;1551;679957;104;24444;0;0;563;435744;884;219769;2854;18046026;5;41858;5;41858;0;0;192;38632946;1516;33605407;33;477611;32;460480;1;17131;0;0;0;0;373;4014361;202;456494;5;271890;0;0;146;3252702;20;33275;95498166;31;"Westendorf Pfarrkirche 25-121 A1";-84287;+255439;121257;472558;784;39;153;85;68;17530;17487;0;0;0
"82101";"Aurach";"Tirol";"Kitzbühel";"Kitzbühel";"Kitzbühel";"Kitzbühel";"70401";"Aurach bei Kitzbühel";608;2665;207;1366;604234;846;134573;26;21362;494;448299;0;0;895;7113482;11;103871;11;103871;0;0;124;31373384;989;13636771;27;278195;25;274923;2;3272;0;0;0;0;156;1126157;95;183830;0;0;1;1436;47;850505;13;90386;54236094;31;"Oberaurach Pfarrkirche 41-122 A1";-67859;+253539;122602;472504;846;24;89;89;0;7086;4641;0;2395;0
"82102";"Fieberbrunn";"Tirol";"Kitzbühel";"Kitzbühel";"Kitzbühel";"Kitzbühel";"70403";"Fieberbrunn";1504;6863;2;1872;910776;89;19103;0;0;833;662171;950;229502;3052;17733401;3;19885;3;19885;0;0;142;23957692;1459;26885641;28;550541;27;540057;1;10484;0;0;0;0;409;6253597;268;571764;2;326683;1;6750;102;5192127;36;156273;76311533;31;"Fieberbrunn Kirche 62-122 A1";-59443;+259967;123241;472835;789;34;148;148;0;14409;14398;0;11;0
