"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"09102";"Bösendürnbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";114;574;0;80;45032;4;519;0;0;29;21418;47;23095;241;1143984;0;0;0;0;40;65327;0;0;187;1997910;6;11045;6;11045;0;0;0;0;0;0;29;59180;29;59180;0;0;0;0;0;0;0;0;3322478;34;"Kapelle";-41800;+374400;154603;483025;322;1;7;7;0;576;574;0;2;2
"09103";"Burgfrieden";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";15;45;0;0;0;0;0;0;0;0;0;0;0;1;26166;0;0;0;0;0;0;0;0;36;2371990;0;0;0;0;0;0;0;0;0;0;8;14138;8;14138;0;0;0;0;0;0;0;0;2412294;34;"Sulzberg";-43200;+378050;154454;483223;530;0;1;1;0;70;68;0;0;0
"09104";"Dippersdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";99;349;161;117;44386;16;3502;0;0;44;18551;57;22333;127;1243662;1;1501;0;0;72;212602;0;0;7;40154;1;14912;1;14912;0;0;0;0;0;0;40;72483;36;68834;0;0;0;0;0;0;4;3649;1629700;34;"Kapelle";-28599;+376260;155646;483128;238;4;20;20;0;746;154;0;585;1
"09105";"Oberdürnbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";247;1058;2;175;54209;9;2681;0;0;44;12771;122;38757;481;2305954;0;0;0;0;157;350717;0;0;203;1770469;8;12719;8;12719;0;0;0;0;0;0;68;154547;66;146614;0;0;1;7866;1;67;0;0;4648615;34;"Kirche";-35874;+383317;155049;483515;362;9;36;36;0;1680;1602;0;78;18
"09106";"Unterdürnbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";273;1184;22;280;92591;20;11549;0;0;67;21671;193;59371;568;4546288;0;0;0;0;246;638474;0;0;15;51527;17;46804;14;45898;3;906;0;0;0;0;94;224777;92;177652;1;45468;0;0;0;0;1;1657;5600461;34;"Kirche";-33890;+382536;155226;483450;321;10;26;26;0;5305;5060;0;241;28
"09107";"Ebersbrunn";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";471;2273;22;347;134397;17;3595;1;257;125;62504;204;68041;1015;5531921;0;0;0;0;462;1250920;0;0;368;1205453;12;62423;12;62423;0;0;0;0;0;0;109;280619;108;278097;0;0;1;2522;0;0;0;0;8465733;34;"Kirche";-34976;+375155;155136;483051;341;9;85;19;66;5497;5186;0;301;0
"09108";"Eggendorf am Walde";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";179;917;19;177;90243;17;6185;0;0;57;41655;103;42403;373;2470697;0;0;0;0;19;32436;0;0;304;1976232;5;22930;3;22581;2;349;0;0;0;0;63;163937;62;162580;0;0;0;0;0;0;1;1357;4756475;34;"Kirche";-40480;+378550;154706;483240;408;4;56;27;29;1624;1475;0;149;35
"09110";"Gaindorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";437;1595;51;437;211046;33;5499;0;0;135;114137;269;91410;922;5128717;2;3361;2;3361;147;364365;0;0;39;147659;11;38161;11;38161;0;0;0;0;0;0;95;349705;88;278625;1;53967;0;0;0;0;6;17113;6243014;34;"Kapelle";-34169;+379566;155214;483314;272;10;47;30;17;6792;6345;0;441;4
"09111";"Gettsdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";210;621;44;298;119454;22;3216;0;0;114;62497;162;53741;282;2130245;3;8233;3;8233;0;0;0;0;2;4150;9;28637;9;28637;0;0;0;0;0;0;52;100431;51;99240;0;0;0;0;0;0;1;1191;2391150;34;"Kirche";-30408;+379553;155517;483314;261;3;18;18;0;3086;2807;0;268;16
"09112";"Glaubendorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31019";"Heldenberg";542;2560;395;431;210211;24;4050;0;0;144;99970;263;106191;931;4537346;0;0;0;0;629;1386769;0;0;418;1745580;8;45736;8;45736;0;0;0;0;0;0;174;476992;154;408882;1;40096;0;0;1;421;18;27593;8402634;34;"Kirche";-28998;+374575;155627;483033;267;14;89;89;0;3410;1370;0;2033;26
"09113";"Grübern";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";181;1165;252;121;56156;1;113;0;0;34;22846;86;33197;477;3644924;0;0;0;0;64;101798;0;0;447;979364;6;16560;6;16560;0;0;0;0;0;0;91;175085;83;162114;0;0;1;660;0;0;7;12311;4973887;34;"EP35";-39363;+379546;154800;483312;369;7;31;31;0;1736;455;0;1273;0
"09114";"Hohenwarth";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";656;3094;109;493;212573;33;7531;0;0;133;96688;327;108354;1301;7390641;0;0;0;0;918;2339951;0;0;271;916581;8;19632;7;19477;1;155;0;0;0;0;163;363657;162;360069;0;0;0;0;0;0;1;3588;11243035;34;"Kirche";-37237;+374611;154946;483033;387;14;111;39;72;6715;6149;0;565;11
"09115";"Hollenstein";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";146;504;31;126;46233;15;2308;0;0;40;23403;71;20522;181;737644;0;0;0;0;143;313173;0;0;22;105673;7;32263;7;32263;0;0;0;0;0;0;45;58554;45;58554;0;0;0;0;0;0;0;0;1293540;34;"EP2";-29507;+379555;155601;483314;230;2;15;14;1;1637;1482;0;153;7
"09116";"Kiblitz";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";190;894;280;137;73133;14;2884;0;0;44;40957;79;29292;364;2461111;0;0;0;0;130;281120;0;0;202;2069579;13;37360;13;37360;0;0;0;0;0;0;69;177227;67;175503;0;0;0;0;1;135;1;1589;5099530;34;"Kapelle";-25911;+377871;155857;483220;264;5;46;46;0;1938;262;0;1623;3
"09117";"Limberg";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";474;1743;68;440;246443;33;5873;0;0;188;170594;219;69976;714;1659590;1;7668;1;7668;406;577202;0;0;88;707318;9;21245;9;21245;0;0;0;0;0;0;129;478692;79;122118;2;110206;41;240682;0;0;7;5686;3698158;34;"Kirche";-34809;+384272;155141;483546;312;3;42;42;0;2618;2092;0;485;96
"09118";"Maissau";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";697;2570;73;662;298152;22;5000;0;0;211;148211;429;144941;1025;3927234;6;20112;3;16100;359;747095;0;0;418;2875713;10;33961;8;24368;2;9593;0;0;0;0;146;354346;132;341363;0;0;0;0;13;9264;1;3719;8256613;34;"Kirche";-37406;+381603;154935;483419;367;15;46;46;0;3528;2974;0;545;43
"09119";"Großmeiseldorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";576;2428;8;603;216954;49;9975;0;0;171;89116;383;117863;1322;6235901;0;0;0;0;395;899563;0;0;20;697041;16;71144;16;71144;0;0;0;0;0;0;139;487937;137;379814;1;106619;0;0;0;0;1;1504;8608540;34;"Kirche";-33440;+377085;155250;483154;303;12;58;58;0;9059;8775;0;284;10
"09120";"Minichhofen";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";115;487;13;164;66178;5;974;0;0;44;26556;115;38648;261;2702694;0;0;0;0;8;26326;0;0;16;25476;5;21021;5;21021;0;0;0;0;0;0;38;97790;38;97790;0;0;0;0;0;0;0;0;2939485;34;"Kapelle";-31903;+380104;155404;483332;259;4;29;29;0;2392;2310;0;78;0
"09121";"Mühlbach am Manhartsberg";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";285;1026;17;271;155973;20;5282;0;0;110;91638;141;59053;467;2369893;0;0;0;0;78;175586;0;0;173;1645246;6;31260;5;19488;1;11772;0;0;0;0;56;117154;54;113836;0;0;0;0;0;0;2;3318;4495112;34;"Kirche";-39974;+375718;154732;483108;378;6;25;25;0;1469;1346;0;111;7
"09122";"Olbersdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";109;450;1;58;36090;0;0;0;0;23;24635;35;11455;153;853998;0;0;0;0;9;18897;0;0;206;1725133;0;0;0;0;0;0;0;0;0;0;25;50206;25;50206;0;0;0;0;0;0;0;0;2684324;34;"Kapelle";-42774;+376649;154515;483137;413;2;7;7;0;567;555;0;12;7
"09123";"Parisdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";181;862;22;170;86017;12;3333;0;0;62;51127;96;31557;473;1970657;0;0;0;0;112;225006;0;0;64;35411;5;9384;5;9384;0;0;0;0;0;0;58;112939;54;91508;0;0;4;21431;0;0;0;0;2439414;34;"Kapelle";-35371;+381213;155114;483407;298;2;34;34;0;1487;1356;0;127;6
"09124";"Pfaffstetten";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";324;1437;106;331;134813;20;4633;0;0;57;53278;254;76902;761;5752280;0;0;0;0;235;525601;0;0;24;465189;6;15787;6;15787;0;0;0;0;0;0;113;247408;111;245691;0;0;0;0;0;0;2;1717;7141078;34;"Kirche";-35653;+376911;155102;483148;317;8;66;66;0;4002;3404;0;590;38
"09125";"Radlbrunn";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";533;2506;79;343;183796;56;24780;0;0;89;75649;198;83367;1120;5437140;0;0;0;0;517;1163868;0;0;480;2027968;12;45622;11;45052;1;570;0;0;0;0;128;360331;117;308557;0;0;6;40198;0;0;5;11576;9218725;34;"Kirche";-31242;+374876;155438;483043;297;13;79;79;0;3271;2880;0;370;15
"09126";"Oberravelsbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";270;1140;8;159;84383;7;1311;0;0;55;46275;97;36797;786;2815712;0;0;0;0;70;145700;0;0;71;198247;4;20798;4;20798;0;0;0;0;0;0;62;130094;60;129341;0;0;0;0;0;0;2;753;3394934;34;"Kapelle";-36783;+378972;155006;483254;293;7;19;19;0;1175;1137;0;33;0
"09127";"Ravelsbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31036";"Ravelsbach";387;909;62;713;305438;269;52703;46;5774;390;244830;8;2131;224;1506786;3;22941;3;22941;0;0;0;0;33;107921;8;27486;6;26913;2;573;0;0;0;0;87;197442;80;159681;0;0;3;20635;0;0;4;17126;2168014;34;"Kirche";-35579;+379330;155105;483306;314;5;15;15;0;2493;2189;0;284;3
"09128";"Rohrbach";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";260;1126;211;252;98922;41;10101;1;56;87;45189;123;43576;468;1848305;0;0;0;0;109;310148;0;0;270;1212969;4;26768;3;24854;0;0;0;0;1;1914;79;164791;69;160148;0;0;0;0;1;506;9;4137;3661903;34;"Kirche";-27524;+375655;155739;483108;269;4;37;37;0;2244;972;0;1221;14
"09129";"Ronthal";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";277;807;1;91;51529;3;1265;0;0;31;34570;57;15694;418;2573896;0;0;0;0;17;60294;0;0;244;2335608;4;7247;4;7247;0;0;0;0;0;0;42;145891;39;131154;0;0;2;13741;0;0;1;996;5174465;34;"KT-Stein 567-21";-39847;+373967;154739;483011;360;6;9;9;0;1062;1046;0;16;2
"09131";"Großwetzdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31019";"Heldenberg";388;1344;315;239;131014;13;7023;0;0;73;60289;153;63702;450;2426835;2;2615;2;2615;346;1173415;0;0;238;476408;23;64791;21;61557;2;3234;0;0;0;0;86;196705;78;183086;0;0;4;12071;3;303;1;1245;4471783;34;"Kirche";-27304;+373589;155750;483002;259;10;31;31;0;3540;1271;0;2223;0
"09132";"Kleinwetzdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31019";"Heldenberg";148;619;14;158;128163;3;212;0;0;79;97240;76;30711;237;1350891;1;358;1;358;66;182105;0;0;98;894906;13;27850;12;26778;0;0;1;1072;0;0;61;123088;48;89296;1;32186;0;0;12;1606;0;0;2707361;34;"Schloß";-28180;+373471;155707;482958;250;1;15;15;0;589;490;0;56;0
"09133";"Wilhelmsdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";78;379;0;56;33086;3;3787;0;0;21;11692;32;17607;174;1177822;0;0;0;0;12;37630;0;0;101;786248;9;12867;9;12867;0;0;0;0;0;0;30;66466;30;66466;0;0;0;0;0;0;0;0;2114119;34;"Kapelle";-38600;+379900;154837;483324;360;1;7;7;0;930;930;0;0;0
"09134";"Zemling";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31021";"Hohenwarth-Mühlbach a.M.";298;810;426;390;134292;199;40019;53;9998;138;84275;0;0;305;4529248;7;10627;6;8107;14;44661;0;0;165;832173;9;40339;8;39844;1;495;0;0;0;0;93;213524;90;202757;0;0;0;0;0;0;3;10767;5804864;34;"Kirche";-39899;+376914;154735;483147;404;9;50;50;0;2751;888;0;1863;4
"09135";"Ziersdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";991;3116;190;1068;473028;109;29291;1;317;373;223072;585;220348;1477;5903811;5;32995;5;32995;414;867315;0;0;41;267456;30;113115;28;109013;2;4102;0;0;0;0;208;562158;187;387226;2;81771;6;73217;3;2502;10;17442;8219878;34;"Kirche";-29674;+376752;155553;483144;261;14;75;75;0;6936;5572;0;1344;91
"09136";"Gumping";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";111;388;56;43;19394;0;0;0;0;15;5308;28;14086;221;2047101;0;0;0;0;1;687;0;0;71;1471135;13;31152;8;18239;3;9528;2;3385;0;0;43;79962;41;79546;0;0;0;0;0;0;2;416;3649431;34;"Kapelle";-40593;+382189;154659;483437;427;3;18;18;0;988;663;0;324;0
"09137";"Kleinburgstall";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";64;533;0;48;34374;2;1444;0;0;13;15456;33;17474;344;1938026;0;0;0;0;0;0;0;0;120;1024490;2;2225;2;2225;0;0;0;0;0;0;24;68140;23;67669;0;0;0;0;1;471;0;0;3067255;34;"Kapelle";-41969;+380139;154553;483331;430;0;10;10;0;421;421;0;0;0
"09138";"Reikersdorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31026";"Maissau";105;449;1;52;23889;1;1100;0;0;8;8198;43;14591;230;1712808;0;0;0;0;0;0;0;0;138;577384;1;595;1;595;0;0;0;0;0;0;29;48026;29;48026;0;0;0;0;0;0;0;0;2362702;34;"Kapelle";-41767;+381551;154602;483416;448;3;6;6;0;249;240;0;9;0
"09139";"Fahndorf";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31053";"Ziersdorf";387;1808;33;280;106235;17;4194;0;0;96;49196;167;52845;769;5190289;0;0;0;0;151;530287;0;0;523;2484054;0;0;0;0;0;0;0;0;0;0;133;278725;123;261463;0;0;0;0;0;0;10;17262;8589590;34;"Kirche";-27029;+379139;155802;483301;339;9;71;71;0;4427;4160;0;249;12
"09140";"Oberthern";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31019";"Heldenberg";386;1631;92;268;132195;75;19759;0;0;107;85149;86;27287;793;3920448;0;0;0;0;127;296650;0;0;458;3416459;4;11586;3;11098;1;488;0;0;0;0;72;170412;69;167204;0;0;1;1399;0;0;2;1809;7947750;34;"Kirche";-23989;+375204;160031;483054;282;8;30;30;0;2410;1635;0;761;0
"09141";"Unterthern";"Niederösterreich";"Korneuburg";"Hollabrunn";"Hollabrunn";"Hollabrunn";"31019";"Heldenberg";252;1123;43;284;104564;124;25240;54;12533;81;65239;25;1552;554;2361575;1;2118;0;0;177;457521;0;0;171;796972;8;20178;8;20178;0;0;0;0;0;0;57;112970;55;109776;0;0;2;3194;0;0;0;0;3855898;34;"Glockenturm";-24618;+374440;160000;483029;250;5;33;33;0;2112;1734;0;378;0
"10001";"Altenburg";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31101";"Altenburg";303;1154;98;586;291672;258;69203;61;26282;267;196187;0;0;500;4723361;0;0;0;0;0;0;0;0;278;7708429;21;280013;8;225799;13;54214;0;0;0;0;88;260996;77;250396;0;0;0;0;1;977;10;9623;13264471;34;"Stiftskirche";-54335;+389739;153545;483838;397;8;67;67;0;1665;1261;0;339;0
"10002";"Atzelsdorf";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";56;344;78;105;31870;56;17016;23;7589;26;7265;0;0;209;2198197;1;114;1;114;0;0;0;0;33;297197;4;2401;0;0;4;2401;0;0;0;0;63;170362;55;134936;0;0;1;23255;4;5974;3;6197;2700141;34;"Kapelle";-62586;+396055;152859;484200;538;4;24;24;0;2192;917;0;826;0
"10003";"St. Bernhard";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31123";"Sankt Bernhard-Frauenhofen";313;1228;145;218;134443;24;7350;0;0;89;68103;105;58990;745;5227357;5;74211;0;0;16;25009;0;0;101;3689518;21;60551;19;52576;0;0;0;0;2;7975;151;286510;146;274122;0;0;1;1396;1;6992;3;4000;9497599;34;"Kirche";-54271;+394415;153546;484109;329;7;47;47;0;5070;4473;0;577;0
"10004";"Breiteneich";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31109";"Horn";239;1102;89;163;114428;11;6113;0;0;59;43871;93;64444;463;4629304;2;9859;2;9859;0;0;0;0;335;3556910;12;66360;11;64788;1;1572;0;0;0;0;154;381547;121;253171;4;67640;4;14982;3;2544;22;43210;8758408;34;"Schloß";-47020;+393275;154141;484035;330;11;57;57;0;2946;2434;0;504;0
"10005";"Brunn an der Wild";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";192;827;111;305;134553;128;33395;41;9637;135;86833;1;4688;388;2954630;0;0;0;0;0;0;0;0;174;898066;7;10644;5;10084;2;560;0;0;0;0;100;249358;90;212719;0;0;0;0;0;0;10;36639;4247251;34;"Kapelle";-59758;+395425;153117;484140;440;5;33;33;0;2947;2332;0;553;0
"10006";"Buchberg";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31106";"Gars am Kamp";56;306;0;53;31152;2;444;0;0;15;8981;36;21727;75;339979;2;11614;2;11614;0;0;0;0;136;1959490;5;123163;4;120643;1;2520;0;0;0;0;41;120275;35;86845;5;31174;0;0;1;2256;0;0;2585673;34;"Ortsmitte";-50000;+382300;153920;483439;250;4;0;0;0;429;429;0;0;0
"10007";"Burgerwiesen";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31101";"Altenburg";138;444;0;225;123681;98;22889;21;6075;106;94717;0;0;237;1792371;0;0;0;0;0;0;0;0;59;486498;2;339;2;339;0;0;0;0;0;0;39;70438;34;69627;0;0;0;0;0;0;5;811;2473327;34;"Ortsmitte";-52700;+390500;153705;483903;360;3;7;7;0;667;503;0;1;0
"10008";"Burgholz";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31106";"Gars am Kamp";47;189;0;0;0;0;0;0;0;0;0;0;0;102;493648;0;0;0;0;0;0;0;0;105;1586733;0;0;0;0;0;0;0;0;0;0;12;50487;12;50487;0;0;0;0;0;0;0;0;2130868;34;"Ortsmitte";-52800;+384700;153703;483555;450;1;0;0;0;289;289;0;0;0
"10009";"Großburgstall";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31123";"Sankt Bernhard-Frauenhofen";150;830;50;152;108931;19;4813;0;0;64;52791;69;51327;515;4593706;2;16341;1;2685;0;0;0;0;105;602496;6;18006;6;18006;0;0;0;0;0;0;70;192339;67;191448;0;0;1;583;1;60;1;248;5531819;34;"Kapelle";-55812;+393258;153431;484031;378;6;41;41;0;3171;2660;0;484;0
"10010";"Dappach";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";81;461;130;97;41947;45;16441;20;5324;32;20182;0;0;278;1741369;0;0;0;0;0;0;0;0;67;323153;2;8201;1;7766;1;435;0;0;0;0;84;150980;69;139087;0;0;0;0;0;0;15;11893;2265650;34;"Kapelle";-60654;+395103;153034;484130;446;3;23;23;0;2309;854;0;1347;0
"10011";"Dietmannsdorf";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";299;1613;106;201;75925;90;27365;43;13465;68;35095;0;0;786;3561711;0;0;0;0;0;0;0;0;691;4038325;3;8436;0;0;3;8436;0;0;0;0;58;199684;54;196568;0;0;0;0;2;509;2;2607;7884081;34;"Kirche";-63175;+397537;152829;484247;562;2;84;84;0;3209;1133;0;2031;0
"10012";"Doberndorf";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31109";"Horn";65;511;104;44;23803;6;3571;0;0;16;9702;22;10530;191;1759251;0;0;0;0;0;0;0;0;202;1993465;19;27485;19;27485;0;0;0;0;0;0;64;109019;50;96580;0;0;0;0;13;11333;1;1106;3913023;34;"Ortsmitte";-47900;+397000;154057;484235;440;9;15;15;0;913;282;0;631;0
"10013";"Dorna";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31110";"Irnfritz-Messern";59;375;0;37;17649;3;1845;0;0;13;3427;21;12377;251;980725;0;0;0;0;0;0;0;0;61;146062;8;11043;8;11043;0;0;0;0;0;0;23;41609;22;41384;0;0;0;0;1;225;0;0;1197088;34;"Kapelle";-59260;+399378;153140;484348;450;3;4;4;0;215;215;0;0;0
"10014";"Etzelsreith";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31117";"Pernegg";70;273;77;26;14289;1;867;0;0;4;2562;21;10860;95;1236420;0;0;0;0;0;0;0;0;117;1110426;0;0;0;0;0;0;0;0;0;0;36;72669;30;55850;1;1713;0;0;0;0;5;15106;2433804;34;"Ortsmitte";-53700;+400800;153611;484436;430;3;15;15;0;900;117;0;429;0
"10015";"Etzmannsdorf am Kamp";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31106";"Gars am Kamp";163;1068;0;158;66001;77;25959;28;5890;53;34152;0;0;807;3463772;0;0;0;0;0;0;0;0;240;616346;15;66657;1;2093;1;579;13;63985;0;0;59;71708;49;64245;0;0;0;0;1;4192;9;3271;4284484;34;"Kapelle";-52444;+386791;153719;483703;403;6;27;27;0;710;627;0;0;0
"10016";"Feinfeld";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31119";"Röhrenbach";141;1076;9;107;50380;11;2325;0;0;37;11771;59;36284;444;3510265;0;0;0;0;0;0;0;0;460;878257;24;29095;21;25803;3;3292;0;0;0;0;78;189128;69;175853;0;0;0;0;1;36;8;13239;4657125;34;"Kapelle";-59134;+392384;153149;484002;425;13;26;26;0;2310;2215;0;95;0
"10017";"Frankenreith";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";66;373;20;71;28087;27;8403;10;2153;34;17531;0;0;221;1031407;0;0;0;0;0;0;0;0;77;223413;9;7098;9;7098;0;0;0;0;0;0;25;58060;21;46857;0;0;0;0;0;0;4;11203;1348065;34;"Ortsmitte";-61500;+393600;152953;484041;440;3;14;14;0;562;262;0;299;0
"10018";"Frauenhofen";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31123";"Sankt Bernhard-Frauenhofen";316;985;554;330;219041;56;24677;3;13722;147;113089;124;67553;483;5823616;0;0;0;0;0;0;0;0;76;351941;7;96111;6;92310;1;3801;0;0;0;0;184;487235;140;324750;0;0;4;14104;10;38311;30;110070;6977944;34;"Kirche";-51745;+392997;153750;484024;321;8;58;58;0;4834;1872;0;2713;0
"10019";"Fuglau";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31101";"Altenburg";202;1098;0;245;133820;110;37069;57;15927;77;80651;1;173;748;4258299;0;0;0;0;0;0;0;0;169;1905557;8;44915;7;44868;1;47;0;0;0;0;44;185048;40;178063;0;0;0;0;0;0;4;6985;6527639;34;"Kirche";-58259;+389979;153233;483845;472;11;37;37;0;851;812;0;0;0
"10020";"Fürwald";"Niederösterreich";"Krems an der Donau";"Horn";"Horn";"Horn";"31102";"Brunn an der Wild";45;196;47;50;32762;23;10674;9;2683;18;19405;0;0;126;1439659;0;0;0;0;0;0;0;0;4;29764;4;20184;4;20184;0;0;0;0;0;0;40;69821;31;60389;0;0;0;0;0;0;9;9432;1592190;34;"Ortsmitte";-59400;+394300;153135;484104;430;4;18;18;0;1273;777;0;437;0
