"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"19144";"Nußdorf an der Traisen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31928";"Nußdorf ob der Traisen";446;1393;113;647;239589;333;59761;60;10677;252;168856;2;295;572;1080078;0;0;0;0;185;347250;0;0;349;1869174;4;6126;4;6126;0;0;0;0;0;0;91;100686;74;88272;0;0;0;0;0;0;17;12414;3642903;34;"Kirche";-47267;+357635;154144;482121;250;9;31;31;0;2934;2029;0;863;0
"19145";"Oberndorf in der Ebene";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";803;1815;183;1368;514637;697;178596;68;21626;601;314051;2;364;762;3077440;0;0;0;0;21;17495;0;0;86;578257;14;100681;14;100681;0;0;0;0;0;0;223;760727;164;346295;2;69256;0;0;0;0;57;345176;5049237;34;"Schlot";-47138;+348830;154153;481636;230;4;59;59;0;4869;3553;0;1269;0
"19146";"Oberndorf am Gebirge";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31943";"Traismauer";301;977;50;298;128251;144;24978;18;3225;134;99866;2;182;394;1159401;0;0;0;0;116;247487;0;0;277;1616304;9;96995;8;95945;1;1050;0;0;0;0;49;96333;37;77733;0;0;0;0;3;368;9;18232;3344771;34;"Ortschaft";-44455;+354989;154401;481956;208;10;13;13;0;1940;1603;0;335;0
"19147";"Obritzberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";163;363;161;324;110152;169;29704;29;7962;126;72486;0;0;149;1201845;0;0;0;0;0;0;0;0;10;34560;1;381;1;381;0;0;0;0;0;0;58;69959;54;64300;0;0;1;4994;1;483;2;182;1416897;34;"Kirche";-54808;+350455;153541;481726;365;3;25;25;0;1097;246;0;844;0
"19148";"Ossarn";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";463;1153;377;841;342935;434;100468;48;12772;359;229695;0;0;476;2967226;5;73848;5;73848;4;1802;0;0;110;398353;10;51749;9;50932;1;817;0;0;0;0;114;198328;103;167430;0;0;4;7430;0;0;7;23468;4034241;34;"Ortschaft";-45802;+348457;154258;481624;225;6;25;25;0;2398;759;0;1599;0
"19149";"Panzing und Miesting";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31915";"Kapelln";50;142;31;83;35920;49;18280;17;4365;17;13275;0;0;83;1520210;0;0;0;0;0;0;0;0;2;3834;2;3515;2;3515;0;0;0;0;0;0;25;69926;24;67479;0;0;0;0;0;0;1;2447;1633405;34;"Ortschaft";-40872;+345850;154658;481501;250;3;13;13;0;721;577;0;144;0
"19150";"Perschling";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";211;439;261;223;122018;101;31338;31;8685;91;81995;0;0;250;2354297;0;0;0;0;0;0;0;0;5;43740;3;1987;3;1987;0;0;0;0;0;0;62;106620;61;105938;0;0;0;0;1;682;0;0;2628662;34;"Ortschaft";-39155;+347049;154821;481540;207;3;9;9;0;1761;385;0;1374;0
"19151";"Pfaffing";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";49;144;50;59;21905;33;10359;13;2643;13;8903;0;0;86;730230;0;0;0;0;0;0;0;0;28;212584;1;4080;1;4080;0;0;0;0;0;0;13;33194;13;33194;0;0;0;0;0;0;0;0;1001993;34;"Ortskern";-56648;+349807;153412;481704;348;1;9;9;0;474;111;0;362;0
"19152";"Pönning";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31915";"Kapelln";55;186;10;65;32666;39;14254;10;5156;16;13256;0;0;101;1554217;0;0;0;0;0;0;0;0;16;54030;5;13493;5;13493;0;0;0;0;0;0;34;69879;34;69879;0;0;0;0;0;0;0;0;1724285;34;"Pönning";-41019;+343646;154652;481349;228;3;11;11;0;1026;978;0;48;0
"19153";"Pottschal";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";5;20;1;9;4089;7;3187;2;902;0;0;0;0;14;327773;0;0;0;0;0;0;0;0;1;3750;0;0;0;0;0;0;0;0;0;0;5;17384;5;17384;0;0;0;0;0;0;0;0;352996;34;"Kapelle";-39185;+350345;154819;481727;238;1;2;2;0;50;40;0;10;0
"19154";"Rassing";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31915";"Kapelln";130;407;114;163;100007;81;27869;34;18629;47;53088;1;421;248;2165735;0;0;0;0;17;27944;0;0;43;470561;9;93278;6;86379;3;6899;0;0;0;0;60;130571;58;130158;0;0;0;0;0;0;2;413;2988096;34;"Ortskern";-42125;+345716;154558;481456;219;5;26;26;0;2000;1248;0;735;0
"19155";"Rapoltendorf";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31915";"Kapelln";83;215;40;79;30621;36;13489;15;4709;28;12423;0;0;132;1645694;0;0;0;0;0;0;0;0;0;0;3;9990;3;9990;0;0;0;0;0;0;42;78137;42;78137;0;0;0;0;0;0;0;0;1764442;34;"Ortschaft";-42000;+343750;154605;481352;224;2;13;13;0;1108;851;0;254;0
"19156";"Ratzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31948";"Wölbling";72;212;90;72;23459;42;12719;16;4681;14;6059;0;0;87;727383;0;0;0;0;16;18485;0;0;50;785497;1;129;0;0;1;129;0;0;0;0;26;39046;25;38574;0;0;0;0;1;472;0;0;1593999;34;"Ortschaft";-56430;+351615;153421;481803;358;2;12;12;0;769;179;0;581;0
"19157";"Reichersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31928";"Nußdorf ob der Traisen";479;1701;366;710;217705;390;94680;92;15610;227;107351;1;64;719;2277396;4;4248;1;756;556;836788;0;0;138;467415;24;43205;10;18222;14;24983;0;0;0;0;239;776791;123;272629;3;15915;63;253118;0;0;50;235129;4623548;34;"Kirche";-46974;+355695;154159;482018;232;5;63;63;0;3134;1180;0;1887;0
"19158";"Ried";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31928";"Nußdorf ob der Traisen";48;315;11;60;16460;37;9154;10;2102;13;5204;0;0;163;467681;0;0;0;0;32;57381;0;0;143;1085269;0;0;0;0;0;0;0;0;0;0;9;15275;8;15133;0;0;0;0;0;0;1;142;1642066;34;"Kapelle";-48550;+358049;154041;482134;349;2;7;7;0;340;278;0;62;0
"19159";"Rottersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31940";"Statzendorf";159;447;46;195;88264;105;35201;18;9381;72;43682;0;0;234;2284405;0;0;0;0;6;12508;0;0;57;173601;1;6396;1;6396;0;0;0;0;0;0;69;130363;57;112390;1;2465;0;0;0;0;11;15508;2695537;34;"Kirche";-50818;+350244;153854;481720;276;7;25;25;0;1679;1307;0;351;0
"19160";"Großrust";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";196;509;90;309;128121;154;38081;37;13481;118;76559;0;0;269;2084974;2;14694;2;14694;15;10984;0;0;11;28604;0;0;0;0;0;0;0;0;0;0;88;135275;59;76646;0;0;26;48653;0;0;3;9976;2402652;34;"Kirche";-53379;+348592;153651;481626;329;4;16;16;0;1517;1091;0;424;0
"19161";"Kleinrust";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";162;535;44;150;59863;79;20705;21;8024;49;31022;1;112;386;2515800;0;0;0;0;10;21136;0;0;17;71340;0;0;0;0;0;0;0;0;0;0;57;106016;51;85656;0;0;2;7685;0;0;4;12675;2774155;34;"Transformator";-52822;+349880;153717;481708;299;4;20;20;0;1278;1012;0;263;0
"19162";"Schweinern";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";207;621;161;249;86540;146;32859;21;5418;82;48263;0;0;285;1887477;0;0;0;0;6;17672;0;0;162;3312424;11;19831;8;18210;3;1621;0;0;0;0;91;117025;85;104515;0;0;0;0;0;0;6;12510;5440969;34;"Ortskern";-56181;+350696;153434;481733;310;4;26;26;0;1338;456;0;876;0
"19163";"Statzendorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31940";"Statzendorf";192;521;253;367;135378;176;52661;43;8795;148;73922;0;0;205;2486517;4;23033;3;19107;5;5795;0;0;31;68387;5;20615;5;20615;0;0;0;0;0;0;92;168881;80;134836;2;7768;0;0;0;0;10;26277;2908606;34;"Kirche";-51206;+352190;153835;481823;289;4;26;26;0;1776;487;0;1257;0
"19164";"Stollhofen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31943";"Traismauer";605;1878;452;730;311423;392;86178;63;14886;274;210212;1;147;696;3126114;58;109230;58;109230;238;291290;0;0;564;4470559;131;1472621;26;1353924;105;118697;0;0;0;0;183;583973;161;353189;2;20736;0;0;1;21;19;210027;10365210;34;"Kirche";-42440;+357236;154538;482109;190;5;76;76;0;4988;1449;0;3450;0
"19165";"Theyern";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31928";"Nußdorf ob der Traisen";68;434;115;128;32769;75;15812;23;4604;30;12353;0;0;171;1234280;0;0;0;0;0;0;0;0;181;743125;1;271;1;271;0;0;0;0;0;0;42;62038;32;60193;0;0;0;0;0;0;10;1845;2072483;34;"Kapelle";-48481;+355953;154045;482026;367;9;14;14;0;972;127;0;839;0
"19166";"Traismauer";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31943";"Traismauer";1091;2517;220;1672;762487;902;208524;141;33407;625;519708;4;848;960;2123027;5;26636;5;26636;252;422638;0;0;223;394944;18;216000;18;216000;0;0;0;0;0;0;212;335410;187;214227;1;45157;0;0;5;5545;19;70481;4281142;34;"Kirche";-43591;+356989;154442;482101;196;7;70;70;0;5752;3958;0;1753;0
"19167";"Walpersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31913";"Inzersdorf-Getzersdorf";205;625;202;192;131403;109;44772;24;10924;59;75707;0;0;366;2790557;16;17601;2;606;111;126300;0;0;47;280640;6;66486;3;19099;3;47387;0;0;0;0;76;221967;55;136288;1;5967;4;39789;0;0;16;39923;3634954;34;"Ortskern";-48510;+352867;154045;481846;260;1;25;25;0;1642;549;0;1089;0
"19168";"Waldletzberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31943";"Traismauer";412;1193;57;517;173162;268;35563;43;7305;203;129790;3;504;602;1795831;0;0;0;0;89;156517;0;0;203;1491053;9;92707;9;92707;0;0;0;0;0;0;52;87136;50;76501;2;10635;0;0;0;0;0;0;3796406;34;"Ortschaft";-44132;+355617;154417;482016;211;11;24;24;0;1865;1480;0;382;0
"19169";"Weidling";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31940";"Statzendorf";33;113;70;56;18423;31;7993;7;1406;16;8733;2;291;52;542641;1;687;1;687;4;5197;0;0;3;8288;0;0;0;0;0;0;0;0;0;0;30;35895;28;26509;2;9386;0;0;0;0;0;0;611131;34;"Weidling";-50830;+351122;153853;481749;275;0;5;5;0;334;28;0;306;0
"19170";"Weißenkirchen an der Perschling";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";162;329;213;139;50377;76;19084;25;5722;38;25571;0;0;185;2702023;0;0;0;0;3;2829;0;0;17;154324;1;66717;1;66717;0;0;0;0;0;0;49;109395;47;105310;0;0;0;0;0;0;2;4085;3085665;34;"Kirche";-39954;+348005;154742;481611;225;4;23;23;0;1430;214;0;1180;0
"19171";"Wetzmannsthal";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31913";"Inzersdorf-Getzersdorf";70;226;93;77;35811;39;10467;7;1767;31;23577;0;0;150;886933;1;1239;0;0;32;40933;0;0;4;22879;4;968;4;968;0;0;0;0;0;0;24;41473;24;41473;0;0;0;0;0;0;0;0;1030236;34;"Wetzmannsthal";-49750;+353155;153945;481855;280;1;14;14;0;642;169;0;473;0
"19172";"Wieselbruck";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";38;167;93;39;12136;23;6028;5;2084;11;4024;0;0;107;669593;0;0;0;0;0;0;0;0;19;156410;0;0;0;0;0;0;0;0;0;0;18;29607;18;29607;0;0;0;0;0;0;0;0;867746;34;"Wieselbruck";-38500;+346750;154853;481530;207;1;5;5;0;474;102;0;372;0
"19173";"Wielandsthal";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";123;351;36;150;56067;88;19416;11;3244;51;33407;0;0;222;988502;1;616;1;616;15;15047;0;0;2;3445;4;4560;4;4560;0;0;0;0;0;0;62;69334;55;55493;3;12323;0;0;0;0;4;1518;1137571;34;"Wielandsthal";-48040;+351294;154109;481755;229;2;19;19;0;799;492;0;302;0
"19174";"Oberwinden";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";183;483;143;157;124462;84;86884;11;3389;62;34189;0;0;223;1859294;0;0;0;0;7;10816;0;0;125;613515;5;6137;5;6137;0;0;0;0;0;0;59;274227;46;94789;0;0;1;66862;0;0;12;112576;2888451;34;"Kapelle";-45584;+349882;154308;481710;225;6;9;9;0;1129;423;0;697;0
"19175";"Unterwinden";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31912";"Herzogenburg";151;317;166;182;51319;93;18435;16;2489;73;30395;0;0;161;1350471;0;0;0;0;0;0;0;0;33;229383;5;12778;5;12778;0;0;0;0;0;0;41;47631;40;47620;0;0;0;0;0;0;1;11;1691582;34;"Ortsraum";-45376;+350265;154318;481723;230;3;10;10;0;944;232;0;707;0
"19176";"Winzing";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";27;163;24;23;7585;14;5547;8;1947;1;91;0;0;98;474105;0;0;0;0;0;0;0;0;53;131160;1;872;1;872;0;0;0;0;0;0;17;55086;11;25627;0;0;6;29459;0;0;0;0;668808;34;"Winzing";-55840;+349645;153451;481700;340;0;7;7;0;333;51;0;282;0
"19177";"Oberwölbling";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31948";"Wölbling";684;1317;204;727;331613;341;69302;40;8603;345;253514;1;194;551;2379492;3;9272;3;9272;61;110519;0;0;202;7593096;5;24911;4;24304;1;607;0;0;0;0;128;258425;109;196443;0;0;11;29140;4;7274;4;25568;10707328;34;"Pfarrkirche";-54958;+353759;153532;481913;345;10;23;23;0;4569;3248;0;1216;0
"19178";"Unterwölbling";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31948";"Wölbling";405;1114;57;352;155409;200;56996;23;7939;129;90474;0;0;541;2449004;2;1574;2;1574;271;388439;0;0;91;1598416;12;33920;12;33920;0;0;0;0;0;0;101;325335;58;124710;1;14707;22;100302;1;2714;19;82902;4952097;34;"Kirche";-53867;+354312;153625;481931;336;6;19;19;0;2242;1828;0;392;0
"19179";"Zagging";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31930";"Obritzberg-Rust";122;343;223;184;84408;86;40176;27;19273;71;24959;0;0;203;3497273;1;5604;1;5604;0;0;0;0;8;18618;1;21786;1;21786;0;0;0;0;0;0;66;134242;65;133218;0;0;0;0;0;0;1;1024;3761931;34;"Zagging";-50804;+347960;153856;481606;270;3;24;24;0;1315;185;0;1126;0
"19180";"Wagram an der Traisen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31943";"Traismauer";735;2531;456;779;252972;419;75758;98;18654;259;157713;3;847;984;2246319;33;54809;0;0;678;1174610;0;0;319;2137750;53;727863;53;727863;0;0;0;0;0;0;204;539135;176;453792;0;0;0;0;3;2539;25;82804;7133458;34;"Kirche";-45943;+358436;154248;482147;202;5;65;65;0;4655;1360;0;3186;0
"19181";"Thalheim";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31915";"Kapelln";81;245;18;136;76754;70;24261;21;13679;45;38814;0;0;126;1736852;0;0;0;0;0;0;0;0;21;133562;7;8198;5;6428;2;1770;0;0;0;0;40;92587;35;88685;0;0;0;0;0;0;5;3902;2047953;34;"Kapelle";-39747;+344693;154753;481424;240;4;21;21;0;1662;1555;0;107;0
"19182";"Gunnersdorf";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";52;117;53;41;20524;25;8408;4;1189;12;10927;0;0;49;703439;0;0;0;0;0;0;0;0;32;411651;0;0;0;0;0;0;0;0;0;0;22;44775;18;42555;0;0;0;0;0;0;4;2220;1180389;34;"Gunnersdorf";-38812;+344318;154839;481412;240;1;11;11;0;539;153;0;378;0
"19183";"Murstetten";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";282;686;243;325;178558;163;37909;14;2533;148;138116;0;0;337;2659130;0;0;0;0;0;0;0;0;116;2117515;2;18055;2;18055;0;0;0;0;0;0;67;145043;65;140664;0;0;0;0;0;0;2;4379;5118301;34;"Pfarrkirche";-37305;+344403;154952;481415;280;7;35;35;0;1736;414;0;1307;0
"19184";"Obermoos";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";20;52;37;21;7822;13;4916;5;1188;3;1718;0;0;33;554168;0;0;0;0;0;0;0;0;2;5869;0;0;0;0;0;0;0;0;0;0;10;22525;10;22525;0;0;0;0;0;0;0;0;590384;34;"Obermoos";-38410;+345330;154858;481444;240;2;2;2;0;212;25;0;187;0
"19185";"Winkling";"Niederösterreich";"St. Pölten";"Neulengbach";"St. Pölten";"Sankt Pölten";"31946";"Weißenkirchen an der Perschling";56;246;62;19;11994;13;8008;3;906;3;3080;0;0;154;955322;0;0;0;0;0;0;0;0;65;502441;0;0;0;0;0;0;0;0;0;0;27;58124;25;56298;0;0;0;0;0;0;2;1826;1527881;34;"Winkling";-39415;+343350;154810;481340;260;4;9;5;4;377;54;0;323;0
"19201";"Aigelsbach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";67;439;15;97;31462;61;13891;9;2925;14;7452;13;7194;294;2963349;1;877;0;0;0;0;0;0;208;1692186;6;18877;6;18877;0;0;0;0;0;0;111;102135;111;102135;0;0;0;0;0;0;0;0;4808886;34;"Aigelsbach";-59930;+328580;153143;480536;310;3;8;8;0;1555;1022;0;533;0
"19202";"Frankenfels";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31906";"Frankenfels";770;4022;53;1799;728628;997;200934;252;113702;542;410657;8;3335;2076;21495451;7;25557;7;25557;0;0;0;0;1649;32158036;29;348762;22;347852;7;910;0;0;0;0;823;1367791;728;1098271;15;216769;6;28543;0;0;74;24208;56124225;34;"Pfarrkirche";-75153;+316426;151935;475857;492;35;96;96;0;7572;5546;0;2026;0
"19203";"Grünau";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";126;334;19;247;128014;108;30488;25;8618;114;88908;0;0;153;1434957;1;3394;1;3394;0;0;0;0;81;378383;1;231;0;0;1;231;0;0;0;0;41;53722;41;53722;0;0;0;0;0;0;0;0;1998701;34;"Pfarrkirche";-61724;+329346;153016;480600;322;3;5;5;0;964;807;0;157;0
"19204";"Grünsbach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";192;827;28;299;142404;165;58824;64;28221;70;55359;0;0;548;7653040;0;0;0;0;0;0;0;0;345;2601445;8;38529;5;37104;3;1425;0;0;0;0;194;209569;192;207393;2;2176;0;0;0;0;0;0;10644987;34;"Sallaberg";-64400;+328534;152807;480533;387;9;9;9;0;1431;990;0;441;0
"19205";"Hofstetten";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";468;798;61;714;294137;301;57468;48;16339;362;219426;3;904;277;841776;8;33697;8;33697;0;0;0;0;32;634128;3;65665;3;65665;0;0;0;0;0;0;127;142872;110;105009;2;14742;0;0;0;0;15;23121;2012275;34;"Ortsraum";-61200;+329050;153042;480551;317;0;5;5;0;2722;1910;0;812;0
"19206";"Kammerhof";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";139;343;65;164;77651;85;17875;4;450;75;59326;0;0;214;761969;0;0;0;0;0;0;0;0;30;225650;6;45233;6;45233;0;0;0;0;0;0;53;86127;50;67001;2;12245;0;0;0;0;1;6881;1196630;34;"Kammerhof";-60062;+329686;153136;480612;310;1;2;2;0;924;431;0;464;0
"19207";"Kirchberg an der Pielach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31918";"Kirchberg an der Pielach";1362;3864;165;2519;1258363;1210;319406;300;130163;997;806122;12;2672;1926;25874936;7;38830;7;38830;0;0;0;0;1178;34625420;48;307747;44;300993;4;6754;0;0;0;0;899;1404861;825;1232022;10;65430;10;52394;4;5070;50;49945;63510157;34;"Pfarrkirche";-67382;+321409;152547;480141;400;40;45;45;0;15303;12359;0;2944;0
"19208";"Loich";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31920";"Loich";322;725;23;477;217993;275;80173;30;29225;167;107393;5;1202;342;7844698;0;0;0;0;0;0;3;16694;269;15969050;15;69398;14;69331;1;67;0;0;0;0;191;408773;181;364181;2;33740;2;6412;0;0;6;4440;24526606;34;"Angermühle";-69935;+317600;152346;475937;440;16;38;38;0;3511;2989;0;522;0
"19209";"Mainburg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";170;617;59;286;158688;135;38683;28;16387;122;103137;1;481;334;3077265;0;0;0;0;0;0;0;0;130;1937043;5;134893;4;120875;1;14018;0;0;0;0;87;220048;80;164953;1;40923;0;0;0;0;6;14172;5527937;34;"Mainburg";-63434;+327250;152855;480452;330;3;7;7;0;2589;1595;0;994;0
"19210";"Plambach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";50;401;3;94;35298;60;18539;29;13936;5;2823;0;0;263;3748345;0;0;0;0;0;0;0;0;227;2085933;4;32001;4;32001;0;0;0;0;0;0;81;84767;81;84767;0;0;0;0;0;0;0;0;5986344;34;"Plambach";-60050;+326040;153139;480414;390;0;9;9;0;705;681;0;24;0
"19211";"Plambacheck";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31909";"Hofstetten-Grünau";29;262;5;74;29425;46;18396;27;10382;1;647;0;0;179;2703738;0;0;0;0;0;0;0;0;102;960157;0;0;0;0;0;0;0;0;0;0;52;72354;52;72354;0;0;0;0;0;0;0;0;3765674;34;"Meisleck";-60070;+326930;153137;480443;500;2;8;8;0;795;257;0;538;0
"19212";"Rabenstein";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31935";"Rabenstein an der Pielach";1029;3279;93;2001;919251;922;213512;275;88873;780;607445;24;9421;1618;17529173;1;6388;1;6388;0;0;0;0;1014;16577611;48;282659;38;277931;10;4728;0;0;0;0;688;926360;618;770897;5;64064;6;60952;0;0;59;30447;36241442;34;"Pfarrkirche";-64469;+325571;152806;480357;340;15;46;46;0;11755;10654;0;1057;0
"19213";"Schwarzenbach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31939";"Schwarzenbach an der Pielach";207;1427;4;504;153516;342;56786;64;24176;98;72554;0;0;830;6546558;0;0;0;0;0;0;24;653155;774;37343446;8;132146;4;131711;4;435;0;0;0;0;399;636828;385;608511;0;0;4;14798;0;0;10;13519;45465649;34;"Kirche";-70095;+312550;152342;475653;510;27;33;33;0;3128;2861;0;267;0
"19301";"St. Aegyd am Neuwalde";"Niederösterreich";"St. Pölten";"Lilienfeld";"Lilienfeld";"Lilienfeld";"31411";"Sankt Aegyd am Neuwalde";232;568;2;385;164672;146;23819;8;3103;226;136436;5;1314;184;433513;1;7190;1;7190;0;0;18;289770;177;2177963;13;16711;9;15777;4;934;0;0;0;0;102;96098;94;55548;2;17289;4;16631;0;0;2;6630;3185917;34;"Pfarrkirche";-57624;+301893;153348;475113;590;4;7;7;0;1787;1771;0;16;0
"19302";"Annarotte";"Niederösterreich";"St. Pölten";"Lilienfeld";"Lilienfeld";"Lilienfeld";"31401";"Annaberg";209;591;2;420;138407;234;34908;19;6832;167;96667;0;0;267;1468280;0;0;0;0;0;0;11;920622;173;18704675;12;34169;5;25470;7;8699;0;0;0;0;109;391764;103;357513;0;0;3;6915;1;25778;2;1558;21657917;34;"Annaberg";-71480;+304119;152240;475220;976;18;11;11;0;2489;2450;0;30;0
