"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"61135";"Pongratzen";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";78;1022;0;59;22884;3;352;0;0;0;0;56;22532;673;1744246;0;0;0;0;4;4294;0;0;235;2162939;4;7036;4;7036;0;0;0;0;0;0;54;147150;52;145990;0;0;0;0;2;1160;0;0;4088549;34;"";-78950;+169850;151806;463949;650;3;0;0;0;1043;1043;0;0;0
"61136";"Pörbach";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60340";"Wernersdorf";53;113;0;42;26195;33;10996;0;0;4;8265;5;6934;62;1097679;0;0;0;0;0;0;0;0;53;1166288;5;8073;5;8073;0;0;0;0;0;0;8;47711;7;47387;0;0;0;0;1;324;0;0;2345946;34;"EP61136-01";-85383;+174650;151300;464222;441;1;5;5;0;332;331;0;1;1
"61137";"Rothwein";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";34;280;0;40;16015;3;2815;0;0;1;36;36;13164;165;1221048;0;0;0;0;0;0;0;0;75;4361827;3;26087;3;26087;0;0;0;0;0;0;11;117487;11;117487;0;0;0;0;0;0;0;0;5742464;34;"Kapelle Rothwein";-92857;+170889;150711;464016;951;3;0;0;0;314;314;0;0;0
"61138";"St. Bartlmä";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";41;238;0;23;4850;1;55;0;0;4;273;18;4522;114;631594;0;0;0;0;0;0;0;0;70;1936917;0;0;0;0;0;0;0;0;0;0;32;67927;31;66878;0;0;1;1049;0;0;0;0;2641288;34;"";-90750;+170200;150851;463955;1000;1;0;0;0;347;347;0;0;0
"61139";"St. Lorenzen";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";134;1296;0;130;43968;14;3004;0;0;3;209;113;40755;756;3796654;0;0;0;0;0;0;0;0;356;8226326;7;24052;7;24052;0;0;0;0;0;0;67;210793;57;201545;0;0;4;4262;2;499;4;4487;12301793;34;"Kirche St.Lorenzen o.E.";-89116;+169790;151008;463943;945;6;1;1;0;1883;1883;0;0;0
"61140";"Soboth";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60332";"Soboth";227;2077;0;214;61991;6;1212;0;0;16;6918;192;53861;1144;5570691;0;0;0;0;0;0;2;664280;626;26946515;17;554100;11;152272;4;400547;0;0;2;1281;86;911423;84;909869;0;0;0;0;1;299;1;1255;34709000;34;"TP73-205";-96213;+172129;150432;464055;1065;10;0;0;0;2036;2036;0;0;0
"61141";"Stammeregg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";160;577;0;107;67584;5;502;0;0;50;49982;52;17100;359;1283900;1;2297;1;2297;0;0;0;0;81;1959311;8;11864;8;11864;0;0;0;0;0;0;27;101917;26;101575;0;0;0;0;1;342;0;0;3426873;34;"";-84000;+170250;151408;464000;536;2;3;3;0;1164;1164;0;0;0
"61142";"Staritsch";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";42;351;0;44;13442;3;690;0;0;0;0;41;12752;240;987536;0;0;0;0;1;5510;0;0;59;888995;1;1900;1;1900;0;0;0;0;0;0;10;43776;9;41221;0;0;0;0;1;2555;0;0;1941159;34;"";-86900;+174000;151149;464200;600;2;0;0;0;274;274;0;0;0
"61143";"Sterglegg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";40;544;0;61;16109;3;1101;0;0;2;1073;56;13935;381;1098694;0;0;0;0;7;5283;0;0;81;965342;0;0;0;0;0;0;0;0;0;0;26;59779;26;59779;0;0;0;0;0;0;0;0;2145207;34;"Turmbauerkogel";-83221;+170915;151444;464022;500;2;3;3;0;744;744;0;0;0
"61144";"Tombach";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60336";"Sulmeck-Greith";166;866;29;225;66732;82;12558;0;0;47;34571;96;19603;543;1545294;3;6951;1;4850;16;38315;0;0;173;1248286;9;22785;0;0;9;22785;0;0;0;0;41;81550;41;81550;0;0;0;0;0;0;0;0;3009913;34;"EP61144-10";-77490;+174869;151911;464232;405;5;16;16;0;940;321;0;617;0
"61145";"Unterfresen";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60342";"Wielfresen";204;1989;0;182;101385;15;5667;0;0;8;7518;159;88200;1185;5965944;0;0;0;0;17;31319;0;0;540;8343445;9;83783;8;83387;1;396;0;0;0;0;94;353865;92;352275;0;0;1;1499;1;91;0;0;14879741;34;"vlg. Gutschi";-88385;+177666;151037;464358;660;7;0;0;0;1574;1574;0;0;0
"61146";"Vordersdorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";195;1257;0;186;54292;5;1908;0;0;19;9882;162;42502;864;2316497;0;0;0;0;36;62121;0;0;140;1591008;8;26400;6;24726;2;1674;0;0;0;0;57;148272;52;138376;0;0;0;0;5;9896;0;0;4198590;34;"TP142-206";-84100;+174972;151400;464233;405;6;13;13;0;1824;1824;0;0;0
"61147";"Wernersdorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60340";"Wernersdorf";82;192;0;72;53072;55;27328;0;0;2;5041;15;20703;119;949528;2;2033;2;2033;18;55720;0;0;39;657511;3;33866;3;33866;0;0;0;0;0;0;27;78453;22;48067;0;0;0;0;0;0;5;30386;1830183;34;"EP61147-04";-86203;+175603;151221;464252;380;3;13;13;0;535;533;0;2;2
"61148";"Wiel St. Anna";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60342";"Wielfresen";31;420;0;42;20409;1;137;0;0;1;87;40;20185;206;1441457;0;0;0;0;0;0;0;0;137;6505184;7;28204;7;28204;0;0;0;0;0;0;29;149295;28;147191;0;0;0;0;0;0;1;2104;8144549;34;"";-93200;+179050;150649;464441;1020;4;0;0;0;527;527;0;0;0
"61149";"Wiel St. Oswald";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60342";"Wielfresen";49;661;0;86;35757;0;0;0;0;1;1026;85;34731;317;2213915;0;0;0;0;0;0;2;2493803;214;15835317;7;58537;7;58537;0;0;0;0;0;0;37;172568;30;148691;0;0;0;0;5;23223;2;654;20809897;34;"Wirtbartl";-96741;+179857;150401;464505;1297;6;0;0;0;760;760;0;0;0
"61150";"Wies";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";107;325;23;149;68979;6;4999;0;0;50;27887;93;36093;144;283021;0;0;0;0;0;0;0;0;7;84984;7;13226;6;12669;1;557;0;0;0;0;23;79029;18;26343;2;47114;0;0;0;0;3;5572;529239;34;"Schloß Burgstall";-81600;+176100;151557;464310;360;1;7;7;0;559;404;0;155;0
"61151";"Wuggitz";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";93;813;0;73;20581;6;816;0;0;3;2440;64;17325;570;1346156;0;0;0;0;8;16726;0;0;123;1211886;4;20844;4;20844;0;0;0;0;0;0;48;99049;45;96674;0;0;0;0;0;0;3;2375;2715242;34;"TP57-206";-79130;+171064;151757;464028;479;1;0;0;0;491;0;0;0;0
"61152";"Dietmannsdorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60336";"Sulmeck-Greith";140;1087;0;112;33901;6;969;0;0;9;2694;97;30238;755;1624099;1;10133;1;10133;0;0;0;0;169;1149806;6;63163;4;62542;0;0;0;0;2;621;50;106965;41;76376;2;16798;0;0;6;12626;1;1165;2988067;34;"TP251-189";-77847;+179518;151852;464503;318;4;36;36;0;77;70;0;0;0
"61153";"Graschach";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60336";"Sulmeck-Greith";147;1070;0;78;35345;7;7761;0;0;7;6396;64;21188;543;1760956;0;0;0;0;0;0;0;0;390;3623233;19;91162;5;24525;14;66637;0;0;0;0;49;257251;42;89164;2;7204;1;2430;0;0;4;158453;5767947;34;"TP253-189";-76608;+179954;151950;464517;327;3;39;39;0;429;331;0;95;0
"61201";"Bergegg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";81;475;0;106;31691;10;8412;0;0;15;11624;81;11655;313;703751;1;18500;0;0;41;80957;0;0;59;548561;0;0;0;0;0;0;0;0;0;0;7;16679;6;16057;0;0;0;0;1;622;0;0;1400139;34;"Wilfingkapelle";-85609;+191754;151238;465136;449;1;8;8;0;0;0;0;0;0
"61202";"Blumegg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60318";"Lannach";256;1122;0;239;89193;10;1426;0;0;50;46764;179;41003;771;2098762;0;0;0;0;13;23782;0;0;89;886822;0;0;0;0;0;0;0;0;0;0;32;74974;31;74941;0;0;0;0;1;33;0;0;3173533;34;"TP84-189";-77053;+200221;151917;465614;420;2;7;0;7;0;0;0;0;0
"61203";"Breitenbach";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60318";"Lannach";374;960;239;176;108467;40;43987;0;0;26;24192;110;40288;528;3329370;0;0;0;0;0;0;0;0;229;1978282;12;150448;8;147167;3;561;1;2720;0;0;57;175906;55;143677;2;32229;0;0;0;0;0;0;5742473;34;"EP61203-31";-76900;+202592;151922;465730;335;3;47;0;47;1416;80;0;1332;0
"61204";"Ettendorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60309";"Georgsberg";172;1373;0;104;39637;5;3080;0;0;8;2935;91;33622;1010;2405484;0;0;0;0;0;0;0;0;198;1064978;28;49605;28;49605;0;0;0;0;0;0;38;110514;35;100705;0;0;0;0;1;922;2;8887;3670218;34;"Ortsmitte";-78800;+194800;151757;465317;320;1;1;1;0;226;220;0;0;0
"61205";"Feldbaum";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";97;628;0;121;60106;23;7579;0;0;22;22438;76;30089;330;1651572;0;0;0;0;18;95282;0;0;181;3091777;2;1554;0;0;2;1554;0;0;0;0;30;98187;28;91767;0;0;0;0;0;0;2;6420;4998478;34;"vlg. Stneli";-87400;+191500;151113;465127;560;3;0;0;0;0;0;0;0;0
"61206";"Furth";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";87;570;5;101;43616;38;10075;0;0;26;24669;37;8872;418;604381;0;0;0;0;0;0;0;0;72;766520;1;5225;1;5225;0;0;0;0;0;0;26;48095;13;29668;0;0;0;0;0;0;13;18427;1467837;34;"EP61206-02";-84009;+192114;151353;465148;380;1;13;13;0;71;32;0;39;0
"61207";"Gams";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";234;708;54;233;59732;108;20893;0;0;26;14569;99;24270;410;997384;2;6709;2;6709;1;1119;0;0;131;782771;9;18882;8;18275;0;0;1;607;0;0;35;64662;29;59229;0;0;0;0;3;377;3;5056;1931259;34;"Pfarrkirche Bad Gams";-84596;+192888;151325;465213;405;2;22;22;0;937;418;0;497;0
"61208";"Gamsgebirg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60333";"Stainz";132;636;17;182;35196;62;5908;0;0;21;14840;99;14448;388;1133670;0;0;0;0;9;26291;0;0;93;884837;0;0;0;0;0;0;0;0;0;0;30;76549;30;76549;0;0;0;0;0;0;0;0;2156543;34;"EP61208-16";-84163;+195051;151344;465323;560;3;24;24;0;528;371;0;155;0
"61209";"Gersdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";76;593;7;86;31939;25;5094;0;0;9;14412;52;12433;407;1251776;0;0;0;0;3;2655;0;0;121;1487113;11;25842;7;6835;3;16867;1;2140;0;0;18;45951;18;45951;0;0;0;0;0;0;0;0;2845276;34;"TP224-189";-82266;+191172;151516;465118;392;3;19;19;0;268;54;0;214;0
"61210";"Grafendorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60334";"Stainztal";149;687;0;61;61451;41;31831;0;0;6;9551;14;20069;501;2095228;1;13950;1;13950;0;0;0;0;140;911572;18;92116;18;92116;0;0;0;0;0;0;30;67549;24;63537;0;0;0;0;6;4012;0;0;3241866;34;"Ortsmitte";-77100;+193650;151918;465241;307;2;3;3;0;725;722;0;0;0
"61211";"Graggerer";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60334";"Stainztal";108;638;0;99;44724;8;916;0;0;22;22836;69;20972;395;887983;0;0;0;0;0;0;0;0;136;961961;3;3981;2;331;1;3650;0;0;0;0;22;44655;22;44655;0;0;0;0;0;0;0;0;1943304;34;"";-76350;+194550;151953;465310;380;2;0;0;0;0;0;0;0;0
"61212";"Graschuh";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60325";"Rassach";285;1341;0;249;150061;28;4347;0;0;84;103446;137;42268;901;2982028;0;0;0;0;0;0;0;0;163;1534977;16;25624;7;12213;9;13411;0;0;0;0;59;138687;48;108931;1;13912;0;0;0;0;10;15844;4831377;34;"";-80600;+193400;151633;465231;380;1;4;4;0;336;129;0;0;0
"61213";"Greim";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";98;232;0;34;29459;32;27350;0;0;0;0;2;2109;118;1869218;4;6972;4;6972;0;0;0;0;125;7513340;1;719;1;719;0;0;0;0;0;0;25;97266;22;91306;0;0;0;0;3;5960;0;0;9516974;34;"vlg. Hacker";-87833;+194217;151051;465254;783;8;4;4;0;289;289;0;0;0
"61214";"Greisdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60310";"Greisdorf";493;1736;0;252;223691;131;117916;0;0;55;83780;66;21995;759;5755592;0;0;0;0;80;303621;0;0;854;17754902;23;44753;21;43183;2;1570;0;0;0;0;62;417870;59;414064;0;0;0;0;3;3806;0;0;24500429;34;"";-88050;+200800;151036;465627;955;9;4;4;0;461;67;0;0;0
"61215";"Gruberg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60314";"Gundersdorf";41;199;0;56;10076;1;85;0;0;3;1755;52;8236;121;279984;0;0;0;0;8;11845;0;0;13;108711;4;3478;4;3478;0;0;0;0;0;0;2;9900;2;9900;0;0;0;0;0;0;0;0;423994;34;"TP86-189";-83870;+200705;151354;465626;490;1;0;0;0;237;236;0;0;0
"61216";"Gundersdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60314";"Gundersdorf";182;1406;0;153;44547;9;1866;0;0;9;5759;135;36922;897;2342895;0;0;0;0;99;198212;0;0;255;2412563;5;5627;4;4642;1;985;0;0;0;0;38;287217;36;286481;0;0;0;0;1;691;1;45;5291061;34;"Assing";-82900;+202000;151439;465709;443;5;1;1;0;1943;1943;0;0;0
"61217";"Herbersdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60325";"Rassach";133;331;0;58;58267;46;45429;0;0;3;250;9;12588;215;2266849;1;1126;1;1126;0;0;0;0;92;873462;17;48499;12;18814;4;27435;1;2250;0;0;22;89043;19;64266;1;19415;0;0;0;0;2;5362;3337246;34;"EP61217-03";-78789;+193027;151759;465220;360;2;5;5;0;183;177;0;0;0
"61218";"Hohenfeld";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";83;513;22;81;20072;34;9229;0;0;2;280;45;10563;294;1094437;0;0;0;0;11;23397;0;0;164;1410600;1;1611;1;1611;0;0;0;0;0;0;13;55246;12;50176;0;0;1;5070;0;0;0;0;2605363;34;"EP61218-14";-85703;+194318;151232;465259;650;1;23;23;0;801;341;0;455;0
"61219";"Kothvogl";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60333";"Stainz";284;1052;68;226;52146;81;14368;1;2844;16;16693;128;18241;689;1552880;0;0;0;0;26;62623;0;0;153;1047476;5;1714;5;1714;0;0;0;0;0;0;44;125611;44;125611;0;0;0;0;0;0;0;0;2842450;34;"EP61219-09";-82626;+194109;151457;465253;389;1;18;18;0;1146;726;0;417;0
"61220";"Lannach";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60318";"Lannach";684;1570;143;313;300666;21;6972;0;0;121;229072;171;64622;1036;3038161;1;918;1;918;4;7550;0;0;114;883761;34;141223;10;46999;6;35661;18;58563;0;0;95;339066;81;225013;2;64192;0;0;4;28092;8;21769;4711345;34;"TP223-190";-75958;+201138;152008;465644;342;1;45;6;39;1953;1051;0;870;0
"61221";"Lasselsdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60325";"Rassach";136;1101;0;114;43600;1;144;0;0;10;12214;103;31242;723;2270739;0;0;0;0;0;0;0;0;239;2649429;8;21262;5;18527;3;2735;0;0;0;0;33;113950;32;113716;0;0;0;0;1;234;0;0;5098980;34;"Ortsmitte";-79000;+191250;151750;465122;327;4;2;2;0;0;0;0;0;0
"61222";"Lemsitz";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60330";"Sankt Stefan ob Stainz";222;1254;0;182;40171;5;802;0;0;12;8315;165;31054;860;2006883;7;14397;6;6717;18;62475;0;0;143;907301;19;26224;16;24152;3;2072;0;0;0;0;36;99324;36;99324;0;0;0;0;0;0;0;0;3156775;34;"";-82750;+198900;151448;465528;385;1;2;2;0;1099;1099;0;0;0
"61223";"Lichtenhof";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60330";"Sankt Stefan ob Stainz";34;303;0;34;13836;3;602;0;0;2;1782;29;11452;223;634977;0;0;0;0;0;0;0;0;42;556623;0;0;0;0;0;0;0;0;0;0;8;20882;8;20882;0;0;0;0;0;0;0;0;1226318;34;"";-81300;+198600;151557;465519;350;0;6;6;0;465;260;0;0;0
"61224";"Mettersdorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60334";"Stainztal";186;1180;0;121;63973;17;2436;0;0;29;33628;75;27909;865;2448309;0;0;0;0;0;0;0;0;160;941999;29;51223;28;51000;1;223;0;0;0;0;26;69672;26;69672;0;0;0;0;0;0;0;0;3575176;34;"Kapelle Mettersdorf";-75855;+192260;152018;465156;303;2;4;4;0;277;0;0;0;0
"61225";"Mitteregg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";57;209;13;79;19053;31;4789;0;0;13;10705;35;3559;110;233148;2;4708;0;0;8;43045;0;0;50;180243;0;0;0;0;0;0;0;0;0;0;6;30343;4;10183;0;0;2;20160;0;0;0;0;510540;34;"";-84700;+193950;151319;465247;500;0;6;6;0;353;201;0;147;0
"61226";"Müllegg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";60;181;11;128;38204;74;7396;13;1345;41;29463;0;0;71;96506;5;4457;0;0;2;2038;0;0;44;56116;0;0;0;0;0;0;0;0;0;0;14;17091;6;5971;0;0;8;11120;0;0;0;0;214412;34;"";-85400;+193250;151247;465224;460;0;3;3;0;248;90;0;122;0
"61227";"Neudorf";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60334";"Stainztal";118;1233;0;95;36160;3;574;0;0;12;11450;80;24136;953;1945090;0;0;0;0;0;0;0;0;137;831132;10;11411;8;10505;2;906;0;0;0;0;44;84703;37;66736;2;17611;0;0;0;0;5;356;2908496;34;"Neudorf-Ortsmitte";-77650;+192100;151853;465150;313;0;2;2;0;142;0;0;0;0
"61228";"Neurath";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60333";"Stainz";81;425;17;79;18912;33;5444;0;0;6;5978;40;7490;301;894730;0;0;0;0;0;0;0;0;56;452800;2;11744;2;11744;0;0;0;0;0;0;20;51453;20;51453;0;0;0;0;0;0;0;0;1429639;34;"TP183-189";-82762;+195555;151450;465340;363;1;15;15;0;763;601;0;162;0
"61229";"Niedergams";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";200;1100;14;245;140481;87;11924;0;0;84;107111;74;21446;598;1352356;1;791;0;0;0;0;0;0;325;1318153;17;12714;11;10420;6;2294;0;0;0;0;69;120396;68;119363;0;0;0;0;1;1033;0;0;2944891;34;"TP178-189";-83678;+190448;151410;465054;373;2;13;13;0;150;56;0;92;0
"61230";"Oisnitz";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60326";"Sankt Josef (Weststeiermark)";222;1265;0;108;41937;4;687;0;0;13;11422;91;29828;890;2154299;0;0;0;0;0;0;0;0;190;1517385;6;11728;5;11006;1;722;0;0;0;0;75;163823;70;97381;3;61213;0;0;0;0;2;5229;3889172;34;"Bahnhof";-74500;+197800;152119;465456;320;0;0;0;0;0;0;0;0;0
"61231";"Pichling";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60309";"Georgsberg";414;1450;0;205;83197;23;4979;0;0;47;44440;135;33778;948;2517745;1;7833;0;0;0;0;0;0;282;2191368;7;24136;7;24136;0;0;0;0;0;0;32;128814;32;128814;0;0;0;0;0;0;0;0;4953093;34;"TP72-189";-80765;+197121;151623;465432;402;2;2;2;0;273;0;0;0;0
"61232";"Pirkhof";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60330";"Sankt Stefan ob Stainz";204;1270;0;175;63106;5;2457;0;0;15;12419;155;48230;844;2971448;0;0;0;0;9;17465;0;0;221;2022582;0;0;0;0;0;0;0;0;0;0;35;126638;31;125987;0;0;0;0;4;651;0;0;5201239;34;"Pulhofberg";-79750;+201150;151709;465642;405;5;14;14;0;1846;562;0;0;0
"61233";"Rassach";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60325";"Rassach";209;1647;24;252;107307;73;12747;0;0;62;55350;117;39210;1202;2878400;0;0;0;0;0;0;0;0;263;1749304;6;14536;3;11333;3;3203;0;0;0;0;33;124482;32;123404;0;0;0;0;0;0;1;1078;4874029;34;"Kapelle Rassach";-81090;+191641;151611;465134;392;4;37;37;0;766;411;0;354;0
"61234";"Rossegg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60309";"Georgsberg";199;1426;0;126;44477;6;1283;0;0;8;5470;112;37724;1069;2625488;1;7512;0;0;0;0;0;0;195;2010091;7;18621;7;18621;0;0;0;0;0;0;36;114437;34;110357;0;0;0;0;0;0;2;4080;4820626;34;"Unterrossegg";-79200;+197400;151737;465441;374;2;0;0;0;0;0;0;0;0
"61235";"Sallegg";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60307";"Bad Gams";125;858;0;132;127292;29;2757;0;0;30;52566;73;71969;397;4001334;0;0;0;0;0;0;0;0;353;13835030;7;50384;4;47344;1;640;2;2400;0;0;29;182802;28;182378;0;0;0;0;1;424;0;0;18196842;34;"vlg. Großmichl";-90950;+194200;150824;465252;980;6;2;2;0;1345;1345;0;0;0
"61236";"St. Josef (Weststeiermark)";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60326";"Sankt Josef (Weststeiermark)";254;1806;0;266;88822;4;1477;0;0;31;23894;231;63451;1209;3711988;2;14250;1;9402;8;10887;0;0;260;2637607;12;124319;3;15856;9;108463;0;0;0;0;59;155744;57;152919;0;0;0;0;1;651;1;2174;6743617;34;"";-76750;+196450;151933;465412;340;4;0;0;0;154;0;0;0;0
"61237";"St. Stefan";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60330";"Sankt Stefan ob Stainz";293;941;0;248;88589;18;7790;0;0;40;38325;190;42474;578;1454393;0;0;0;0;68;117105;0;0;56;526446;5;5658;4;4801;1;857;0;0;0;0;31;85214;29;74993;0;0;0;0;0;0;2;10221;2277405;34;"TP332-189";-82668;+200119;151451;465608;418;2;0;0;0;1517;1335;0;0;0
"61238";"Sierling";"Steiermark";"Deutschlandsberg";"Stainz";"Deutschlandsberg";"Deutschlandsberg";"60320";"Marhof";316;1585;0;198;93531;13;3869;0;0;16;20432;169;69230;883;3430588;0;0;0;0;10;23730;0;0;447;7464735;9;22429;9;22429;0;0;0;0;0;0;60;244570;56;232619;0;0;0;0;1;247;3;11704;11279583;34;"Kirche Rachling";-86919;+196655;151133;465414;707;6;1;1;0;0;0;0;0;0
