"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";849;1755;222;1434;700524;606;205560;230;60970;591;422019;7;11975;117;115616;13;10003;7;6471;404;1089166;0;0;11;38900;0;0;0;0;0;0;0;0;0;0;358;314090;334;257401;7;40172;0;0;10;7564;7;8953;2268299;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;26;26;0;2337;1120;0;1195;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1374;2843;86;2594;1765441;103;75991;1;352;1152;925858;1338;763240;0;0;32;75504;32;75504;0;0;0;0;0;0;3;396;3;396;0;0;0;0;0;0;237;570509;222;472526;9;25521;0;0;0;0;6;72462;2411850;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3135;2449;0;686;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";743;1547;211;1723;729986;696;79256;61;6049;965;644571;1;110;45;207703;11;20760;4;4111;169;278031;0;0;55;919556;10;7270;10;7270;0;0;0;0;0;0;338;184206;314;115514;0;0;7;58005;0;0;17;10687;2347512;34;"Zierleiten";-1776;+346419;161834;481524;331;4;20;20;0;3270;2160;0;1086;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1331;2970;162;4026;1660740;1735;272468;381;29914;1883;1353446;27;4912;26;26869;73;510053;66;500700;8;12425;0;0;8;315190;3;1797;0;0;3;1797;0;0;0;0;312;254778;305;246000;0;0;0;0;0;0;7;8778;2781852;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;35;35;0;2754;1507;0;1222;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";274;581;58;781;398737;362;57674;47;846;366;339110;6;1107;39;148646;6;15810;1;664;18;23365;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;63;53171;54;52151;0;0;0;0;0;0;9;1020;660800;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;9;9;0;1421;907;0;505;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";467;1053;53;1453;570585;610;149754;171;13689;664;404908;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;139333;102;127412;3;11921;0;0;0;0;0;0;723752;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;10;10;0;1804;1299;0;505;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1006;2407;248;3083;1407738;1242;265191;142;20406;1666;1076927;33;45214;16;43222;44;72766;30;57125;59;177821;0;0;2;11481;1;961;1;961;0;0;0;0;0;0;464;268377;433;218638;0;0;0;0;2;287;29;49452;1982366;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;37;37;0;4589;2739;0;1831;0
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1904;3471;65;5224;1581958;2309;720306;1233;123604;1640;726632;42;11416;1;115;51;289956;50;289303;0;0;0;0;0;0;5;8459;0;0;5;8459;0;0;0;0;386;544682;378;536626;5;4942;0;0;0;0;3;3114;2425170;34;"Universitätswarte";+258;+343684;162013;481355;228;19;28;28;0;1497;995;0;494;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";137;271;9;237;126452;1;618;0;0;99;46118;137;79716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;46878;18;36538;12;8702;0;0;0;0;4;1638;173330;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;264;199;0;65;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1229;3270;304;2355;1703187;35;61066;3;3275;1015;887521;1302;751325;522;545196;38;319335;38;319335;0;0;0;0;0;0;5;849253;3;471868;2;377385;0;0;0;0;375;927874;334;513887;17;214708;0;0;3;65942;21;133337;4344845;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;16;39;39;0;4161;2511;0;1650;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";426;1013;70;766;714349;8;6059;1;995;337;335720;420;371575;2;72;23;530289;23;530289;0;0;0;0;2;56681;9;680779;7;679342;1;452;0;0;1;985;218;350948;203;314961;3;1239;0;0;2;5067;10;29681;2333118;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;7;14;14;0;2371;1665;0;706;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1695;3529;292;4395;2344691;2213;543033;105;71873;2043;1725107;34;4678;130;488711;65;180172;40;120488;1;2835;0;0;9;4292;37;83978;37;83978;0;0;0;0;0;0;579;629398;554;542853;1;576;0;0;0;0;24;85969;3734077;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;37;37;0;3606;2015;0;1538;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";460;1250;134;780;1066287;38;51327;1;37;278;319271;463;695652;216;274261;5;35304;5;35304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;847051;219;345973;11;345628;0;0;0;0;31;155450;2222903;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2102;1370;0;688;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";588;1313;73;1778;833249;787;221908;145;41147;836;563676;10;6518;40;44517;29;154504;27;150564;0;0;0;0;3;55717;2;73275;1;72764;1;511;0;0;0;0;332;288521;309;237623;0;0;0;0;0;0;23;50898;1449783;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;2163;1617;0;541;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3097;6347;1260;4151;4115767;641;465373;4;4761;2251;2418081;1255;1227552;1520;4284497;35;194590;35;194590;0;0;0;0;11;82313;1;1565;0;0;1;1565;0;0;0;0;824;1791189;750;890862;5;254852;10;35552;1;2652;58;607271;10469921;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;83;83;0;11404;6856;0;4504;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";838;2138;250;1992;727338;23;9149;0;0;1072;541349;897;176840;26;220724;4;947523;4;947523;0;0;0;0;15;100850;15;1690376;14;1684068;0;0;0;0;1;6308;92;339663;86;326749;0;0;0;0;3;2064;3;10850;4026474;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;18;18;0;1431;410;0;962;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3730;7692;680;2946;1355345;35;19830;5;144;1448;976571;1458;358800;2805;7533073;6;54994;6;54994;1402;2562463;0;0;29;502024;81;163415;77;152447;1;2121;0;0;3;8847;484;868032;399;568825;2;39751;8;73651;47;10214;28;175591;13039346;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;25;141;140;1;13256;3936;0;3376;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1427;2987;442;1454;996923;159;49309;1;79;728;717545;566;229990;1231;2498933;4;43381;4;43381;9;17404;0;0;1;3500;59;120789;59;120789;0;0;0;0;0;0;322;949036;261;462021;34;136646;0;0;0;0;27;350369;4629966;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;56;56;0;6153;3760;0;2295;0
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"für den 2. u. 20. Bezirk";"Brigittenau";"90001";"Wien";1421;2499;214;3554;2561975;1658;1112558;1225;559829;666;865563;5;24025;4;8260;110;381817;110;381817;0;0;0;0;0;0;14;242571;14;242571;0;0;0;0;0;0;574;1574378;496;1147404;46;336963;0;0;0;0;32;90011;4769001;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;33;33;0;4093;2396;0;1697;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4488;8745;1564;10388;5331553;5395;1143847;300;10455;4665;4174235;28;3016;999;6883993;274;1813802;32;892488;0;0;0;0;117;1281999;100;1033349;4;783862;96;249487;0;0;0;0;1575;3544519;1539;1411033;14;60945;0;0;3;27494;19;2045047;19889215;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;98;98;0;11672;6090;0;5582;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1047;2076;499;1944;1173653;920;193392;19;14849;1004;954754;1;10658;359;6739829;56;446869;2;13861;0;0;0;0;9;68255;8;113865;0;0;8;113865;0;0;0;0;414;1532109;385;451962;5;557485;13;104659;3;44408;8;373595;10074580;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;46;46;0;2576;1139;0;1437;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4791;8488;1300;11963;3926335;5975;611254;138;23748;5800;3287361;50;3972;569;8660553;107;618484;17;52511;0;0;0;0;40;190939;14;267693;1;62101;13;205592;0;0;0;0;1141;1313822;1108;1046760;9;84804;0;0;0;0;24;182258;14977826;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;103;103;0;7654;3576;0;4078;0
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"für den 2. u. 20. Bezirk";"Leopoldstadt";"90001";"Wien";2333;4351;255;3213;4409154;114;145753;16;39279;565;1916189;2518;2307933;261;4277724;38;621968;37;619333;0;0;0;0;159;2138391;30;2875300;13;2652718;11;147199;0;0;6;75383;704;3853169;586;2416885;34;853578;0;0;22;59539;62;523167;18175706;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;90;90;0;6061;4176;0;1885;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1398;2710;318;3256;1929585;1724;437487;136;71826;1386;1416147;10;4125;114;1483460;94;669041;19;190183;0;0;0;0;3;35064;3;136829;0;0;3;136829;0;0;0;0;516;1265570;496;460749;4;46073;1;3402;5;665356;10;89990;5519549;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;41;41;0;3358;1884;0;1474;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2872;6773;1041;4724;4535831;346;586873;7;10807;2418;2745784;1953;1192367;1183;3772261;16;86528;13;72348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;961;2336475;801;1323052;28;218676;0;0;0;0;132;794747;10731095;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;94;94;0;10835;6158;0;4666;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";19;519;3;29;74670;25;61460;4;13210;0;0;0;0;204;6319230;3;728737;3;728737;0;0;0;0;246;9831789;71;4244433;12;2314295;34;1109479;25;820659;0;0;248;3420508;170;483454;17;65952;1;7954;36;794514;24;2068634;24619367;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;83;83;0;397;311;0;86;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3;49;1;4;894;2;315;1;106;1;473;0;0;5;106355;3;299317;3;299317;0;0;0;0;28;806771;7;718850;2;436412;2;40540;3;241898;0;0;10;112273;9;68592;0;0;0;0;0;0;1;43681;2044460;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;19;7;0;12;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1375;2968;981;3501;1897512;1632;451535;94;25182;1770;1420460;5;335;132;469833;51;640230;43;614410;0;0;0;0;24;27675;53;586407;4;235783;46;340161;3;10463;0;0;1102;1329265;989;780015;30;274378;0;0;0;0;83;274872;4950922;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;38;38;0;5423;2496;0;2927;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";607;1139;94;1097;548078;539;101034;17;935;541;446109;0;0;385;2916561;31;514414;27;491241;1;1774;0;0;13;30983;19;374898;0;0;19;374898;0;0;0;0;163;626528;136;186575;2;94012;0;0;11;219662;14;126279;5013236;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;48;48;0;1318;803;0;515;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";304;978;156;1145;897467;585;266318;117;166249;433;461846;10;3054;31;79584;145;2352182;143;2350742;0;0;0;0;18;42509;37;1461251;3;669839;34;791412;0;0;0;0;252;547050;228;490009;2;2068;0;0;0;0;22;54973;5380043;34;"Russenkirche";+6528;+344019;162516;481406;162;14;17;17;0;2452;1371;0;1081;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";584;1103;97;642;492057;75;12320;1;39;297;372878;269;106820;393;1717641;3;12992;3;12992;0;0;0;0;65;2147236;10;22542;8;17714;2;4828;0;0;0;0;83;113805;83;113805;0;0;0;0;0;0;0;0;4506273;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;39;39;0;3985;3327;0;652;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";665;1487;22;1039;346897;79;12716;1;377;511;273677;448;60127;259;539086;0;0;0;0;5;19117;0;0;152;1870579;7;865210;6;849007;1;16203;0;0;0;0;90;264283;82;127324;1;45765;0;0;5;87781;2;3413;3905172;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;40;40;0;3608;3316;0;292;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1760;4266;523;1894;1254821;195;37390;0;0;1017;989989;682;227442;1776;2554553;4;21274;4;21274;37;39370;0;0;614;7291820;13;40096;13;40096;0;0;0;0;0;0;167;276416;156;231284;0;0;0;0;0;0;11;45132;11478350;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;67;66;1;6443;3847;0;2577;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";5154;10047;1070;7443;4196387;572;139338;5;50844;4124;3188745;2742;817460;2023;2739022;9;393099;9;393099;233;587603;0;0;321;1342749;23;1702972;17;1653257;2;11621;0;0;4;38094;639;1340121;579;910197;8;109772;3;16975;16;52768;33;250409;12301953;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;163;163;0;17669;10852;0;6625;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1470;3693;329;2335;1719948;200;36728;0;0;1342;1510984;793;172236;817;1931506;3;33976;3;33976;118;213360;0;0;404;6330882;32;1648540;25;1505504;6;141205;1;1831;0;0;241;464443;216;356664;6;78343;0;0;5;6508;14;22928;12342655;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;84;84;0;7889;5260;0;2621;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1747;3799;275;2845;2141131;230;41790;0;0;1609;1900427;1006;198914;612;1585575;4;18358;3;10781;189;492130;0;0;206;9938074;15;102039;15;102039;0;0;0;0;0;0;226;354239;211;324466;0;0;0;0;4;763;11;29010;14631546;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;93;93;0;18145;16021;0;2093;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";453;869;45;714;478992;123;18953;0;0;370;435762;221;24277;164;1316299;1;5346;1;5346;0;0;0;0;75;14975351;12;45023;12;45023;0;0;0;0;0;0;46;209295;44;206281;0;0;0;0;0;0;2;3014;17030306;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;32;32;0;5633;5268;0;360;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3736;6040;1327;4314;1820786;983;140305;0;0;2154;1183472;1177;497009;2275;14379074;0;0;0;0;9;11770;0;0;46;157210;3;23109;2;9737;1;13372;0;0;0;0;378;1282015;338;873533;19;260432;0;0;0;0;21;148050;17673964;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;13;135;135;0;12810;6409;0;6154;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1697;2606;175;1646;763465;412;64520;1;8888;843;499341;390;190716;1189;6674152;2;1622;0;0;1;3959;0;0;4;14724;4;42929;4;42929;0;0;0;0;0;0;172;508928;162;224509;7;135615;0;0;0;0;3;148804;8009779;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;5;52;52;0;2206;1386;0;802;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1067;1861;372;804;530197;138;31834;0;0;474;362006;192;136357;964;7939075;5;37267;5;37267;0;0;0;0;60;242240;4;16142;4;16142;0;0;0;0;0;0;211;775162;128;336095;3;30197;4;42885;40;192030;36;173955;9540083;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;6;79;79;0;4038;2562;0;1438;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1330;3029;317;3812;1889612;1790;677094;410;288477;1548;910188;64;13853;22;72110;207;981831;204;972212;0;0;0;0;4;4681;33;61006;25;59430;8;1576;0;0;0;0;472;754616;437;491535;11;136081;0;0;0;0;24;127000;3763856;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;30;30;0;5538;3355;0;2183;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";784;1719;258;2077;895519;1084;338261;231;174471;745;379520;17;3267;131;316471;181;680887;58;213243;0;0;0;0;4;117146;4;259;3;185;1;74;0;0;0;0;273;380000;219;293600;21;12206;0;0;0;0;33;74194;2390282;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2303;1187;0;1116;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";2576;5321;1014;3805;2898955;201;122778;10;22868;1979;1599353;1615;1153956;861;3132148;10;43975;10;43975;0;0;0;0;0;0;18;168036;17;129282;1;38754;0;0;0;0;715;2366728;589;1340413;24;278924;0;0;0;0;102;747391;8609842;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;62;62;0;8836;4331;0;4505;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";396;947;65;991;415824;469;75893;45;4518;475;335020;2;393;131;872753;6;214815;6;214815;32;59601;0;0;112;1995965;40;68727;37;65568;3;3159;0;0;0;0;121;128890;119;119821;0;0;0;0;0;0;2;9069;3756575;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;20;20;0;1478;1036;0;442;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1028;2335;183;2940;1732406;1312;554137;415;357243;1197;788179;16;32847;31;100150;79;141467;77;138052;67;133651;0;0;31;55481;25;34706;23;34394;2;312;0;0;0;0;330;540091;295;373665;12;60006;0;0;0;0;23;106420;2737952;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;29;29;0;2981;1765;0;1216;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";3423;6485;510;8952;3475485;4412;654269;373;44855;4063;2763275;104;13086;99;346126;31;160061;28;153749;141;276972;0;0;41;1468433;4;1559;0;0;4;1559;0;0;0;0;566;717163;506;627204;4;13774;0;0;2;2183;54;74002;6445799;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;55;55;0;6362;3491;0;2870;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";718;1629;118;2178;932726;1094;217197;107;18848;961;693216;16;3465;52;51599;14;45668;14;45668;3;6490;0;0;27;781805;45;81343;38;79477;7;1866;0;0;0;0;146;244779;136;208721;4;13040;0;0;0;0;6;23018;2144410;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;18;18;0;2817;1995;0;822;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";904;1932;303;2572;1429545;1242;457480;298;349939;1023;620303;9;1823;107;321324;40;275414;24;174070;0;0;0;0;0;0;30;46581;25;12787;5;33794;0;0;0;0;277;440887;231;330387;25;14861;0;0;0;0;21;95639;2513751;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;21;21;0;2997;1560;0;1437;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";94;341;9;137;85810;67;9913;2;246;68;75651;0;0;125;1130442;3;29290;0;0;0;0;0;0;111;8131224;8;20297;5;14263;3;6034;0;0;0;0;65;131246;58;124477;0;0;0;0;1;99;6;6670;9528309;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;18;18;0;967;824;0;143;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32403";"Gablitz";2177;3765;255;4578;2105468;2064;255506;142;80520;2365;1768820;7;622;270;2317125;11;17056;10;16318;0;0;0;0;148;13126341;24;68525;18;59002;6;9523;0;0;0;0;360;527409;338;468240;0;0;0;0;0;0;22;59169;18161924;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;49;49;0;10160;8637;0;1523;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32412";"Mauerbach";1665;3539;96;2302;1098107;149;33863;1;188;1375;952040;777;112016;588;2312155;2;43506;2;43506;0;0;0;0;550;16277336;50;150093;47;119869;3;30224;0;0;0;0;216;427783;195;385377;0;0;0;0;3;1351;18;41055;20308980;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;83;83;0;2963;2288;0;666;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";345;845;60;668;454815;264;37395;23;2425;380;414756;1;239;251;1566978;0;0;0;0;0;0;0;0;89;10137343;4;10771;4;10771;0;0;0;0;0;0;141;272870;124;254686;0;0;0;0;0;0;17;18184;12442777;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;39;39;0;2978;2632;0;346;0
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";1889;3463;343;3874;2638406;1593;242830;179;43164;2099;2352167;3;245;322;1675692;28;74547;19;36825;0;0;0;0;258;10402439;40;298376;31;79152;8;214301;1;4923;0;0;426;1237006;398;1177823;0;0;0;0;5;9114;23;50069;16326466;34;"Preßbaum, Pfarrkirche";-18926;+337885;160444;481047;313;19;90;90;0;9670;7537;0;2133;0
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32416";"Purkersdorf";2061;3831;348;4430;2581950;2014;351348;145;119636;2265;2109965;6;1001;194;1320689;28;117530;24;113611;0;0;0;0;313;24353780;78;300398;66;237616;12;62782;0;0;0;0;524;1574109;484;1481403;0;0;1;12616;2;2184;37;77906;30248456;34;"Purkersdorf, Pfarrkirche";-11627;+341013;161037;481228;248;31;123;123;0;11506;8730;0;2596;0
