"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";274;584;55;501;392067;16;4114;0;0;267;302079;218;85874;49;174881;0;0;0;0;14;22364;0;0;1;20620;0;0;0;0;0;0;0;0;0;0;31;50860;30;50325;0;0;0;0;0;0;1;535;660792;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;9;9;0;1432;937;0;493;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";470;1056;51;1457;570529;612;149736;172;13759;665;404800;8;2234;0;0;10;9265;10;9265;3;4350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;139550;103;127629;3;11921;0;0;0;0;0;0;723694;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;10;10;0;1803;1304;0;490;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1048;2419;239;1899;1366938;64;54636;1;60;1171;888909;663;423333;228;166327;2;4999;2;4999;57;179497;0;0;0;0;19;7631;19;7631;0;0;0;0;0;0;274;256892;253;217432;0;0;0;0;0;0;21;39460;1982284;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;37;37;0;4439;2668;0;1751;0
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1904;3480;59;3163;1604036;24;18784;0;0;1210;668807;1929;916445;39;15777;17;243857;17;243857;0;0;0;0;0;0;3;1130;2;112;1;1018;0;0;0;0;267;560389;260;552090;6;6383;0;0;0;0;1;1916;2425189;34;"Universitätswarte";+258;+343684;162013;481355;228;19;28;28;0;1398;945;0;449;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";137;271;9;237;126452;1;618;0;0;99;46118;137;79716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;46878;18;36538;12;8702;0;0;0;0;4;1638;173330;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;264;199;0;65;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1224;3286;287;2352;1679729;30;56099;1;3009;1008;852931;1313;767690;538;567623;35;121578;35;121578;0;0;0;0;0;0;5;1047010;3;669625;2;377385;0;0;0;0;376;928876;335;514889;17;214708;0;0;3;65942;21;133337;4344816;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;16;39;39;0;3925;2472;0;1453;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";426;1018;61;761;717906;5;5221;0;0;335;338973;421;373712;2;72;23;277472;23;277472;0;0;0;0;6;80063;13;908911;7;850956;4;54272;0;0;2;3683;222;348763;207;312776;3;1239;0;0;2;5067;10;29681;2333187;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;7;14;14;0;2303;1704;0;586;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1670;3553;273;2569;1829978;36;53373;3;860;1217;1144948;1313;630797;660;1265641;7;40807;7;40807;0;0;0;0;0;0;39;61789;37;57570;2;4219;0;0;0;0;295;537788;276;461370;0;0;0;0;5;2208;14;74210;3736003;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;37;37;0;3428;1949;0;1428;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";461;1250;130;789;1081513;34;37098;0;0;281;314592;474;729823;218;283049;5;35304;5;35304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;822454;204;343447;11;345628;0;0;0;0;30;133379;2222320;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2060;1358;0;658;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";587;1323;67;976;695753;22;41356;1;38;508;299194;445;355165;181;292904;3;37852;3;37852;0;0;0;0;7;177849;2;10039;0;0;0;0;0;0;2;10039;164;235401;155;225055;0;0;0;0;0;0;9;10346;1449798;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;2107;1618;0;485;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";2923;6071;954;3867;3940299;502;408752;3;4652;2097;2249042;1265;1277853;1555;4574896;28;154109;28;154109;0;0;0;0;11;82313;1;1565;0;0;1;1565;0;0;0;0;657;1714050;590;863548;5;254852;10;35552;1;2652;51;557446;10467232;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;83;83;0;10121;6199;0;3880;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";838;2141;246;1992;727338;23;9149;0;0;1072;541319;897;176870;30;1644857;0;0;0;0;0;0;0;0;15;100850;17;1208966;13;1156322;0;0;0;0;4;52644;93;344463;86;326749;0;0;0;0;3;2064;4;15650;4026474;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;18;18;0;1310;459;0;792;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3722;7776;632;2930;1191490;17;6526;0;0;1431;820956;1482;364008;2916;7727582;6;54994;6;54994;1406;2579459;0;0;29;502024;78;154568;77;152447;1;2121;0;0;0;0;454;830073;383;532015;2;39751;8;73651;32;4047;29;180609;13040190;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;25;141;140;1;15868;3979;0;3034;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1425;2988;420;1456;992750;157;48154;1;79;729;714345;569;230172;1251;2536155;4;43381;4;43381;9;17404;0;0;1;3500;57;112863;57;112863;0;0;0;0;0;0;301;922979;244;456409;34;136646;0;0;0;0;23;329924;4629032;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;56;56;0;6128;3805;0;2232;0
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"für den 2. u. 20. Bezirk";"Brigittenau";"90001";"Wien";1422;2495;195;3545;2556666;1656;1105860;1228;574807;655;852276;6;23723;4;8260;109;383523;109;383523;0;0;0;0;0;0;13;242571;13;242571;0;0;0;0;0;0;584;1577833;512;1150339;40;337483;0;0;0;0;32;90011;4768853;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;33;33;0;3896;2388;0;1472;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4465;8744;1525;10394;5327687;5413;1146568;298;10217;4655;4167886;28;3016;1002;6895671;279;1817372;32;892488;0;0;0;0;118;1284067;100;1033349;4;783862;96;249487;0;0;0;0;1568;3531644;1532;1398158;14;60945;0;0;3;27494;19;2045047;19889790;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;98;98;0;11093;5717;0;5376;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1045;2078;494;1940;1149062;919;193442;19;14849;1001;930113;1;10658;363;6745402;58;467014;2;13861;0;0;0;0;9;68255;8;113865;0;0;8;113865;0;0;0;0;414;1530903;385;450756;5;557485;13;104659;3;44408;8;373595;10074501;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;46;46;0;2521;1115;0;1406;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4779;8477;1273;11962;3909809;5981;606102;138;23748;5793;3275987;50;3972;576;8680698;107;618484;17;52511;0;0;0;0;40;190939;14;267693;1;62101;13;205592;0;0;0;0;1123;1310412;1090;1043350;9;84804;0;0;0;0;24;182258;14978035;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;103;103;0;7489;3523;0;3966;0
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"für den 2. u. 20. Bezirk";"Leopoldstadt";"90001";"Wien";2339;4332;215;3159;4402757;86;121089;9;30965;534;1909264;2530;2341439;262;4285087;37;606000;36;603365;0;0;0;0;179;2151982;30;2875300;13;2652718;11;147199;0;0;6;75383;691;3854456;572;2415399;34;853578;0;0;22;59539;63;525940;18175582;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;90;90;0;5793;4150;0;1594;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1386;2697;306;3251;1929747;1722;434575;137;71898;1382;1419149;10;4125;112;1395246;94;669528;19;190183;0;0;0;0;3;35064;3;136829;0;0;3;136829;0;0;0;0;508;1264240;488;459419;4;46073;1;3402;5;665356;10;89990;5430654;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;41;41;0;3249;1821;0;1428;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2876;6795;931;4673;4284848;294;488047;4;2453;2405;2589509;1970;1204839;1288;4253837;10;60163;7;45983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880;2131829;739;1232821;31;222580;5;18514;0;0;105;657914;10730677;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;94;94;0;9858;5864;0;3983;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";19;518;2;28;74676;24;61466;4;13210;0;0;0;0;204;6319230;2;728737;2;728737;0;0;0;0;246;9831789;71;4244427;12;2314289;34;1109479;25;820659;0;0;248;3420508;170;483454;17;65952;1;7954;36;794514;24;2068634;24619367;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;83;83;0;343;311;0;32;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3;48;0;4;894;2;315;1;106;1;473;0;0;5;106355;2;299317;2;299317;0;0;0;0;28;806771;7;718850;2;436412;2;40540;3;241898;0;0;10;112273;9;68592;0;0;0;0;0;0;1;43681;2044460;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;0;0;0;0;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1367;2954;946;3491;1912053;1628;453699;96;25188;1762;1432831;5;335;133;470138;50;633113;42;607293;0;0;0;0;24;27675;53;586407;4;235783;46;340161;3;10463;0;0;1109;1322606;996;773356;30;274378;0;0;0;0;83;274872;4951992;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;38;38;0;5273;2462;0;2809;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";602;1137;88;1096;548147;540;101049;17;935;539;446163;0;0;382;2900020;31;514414;27;491241;1;1774;0;0;13;30983;19;374898;0;0;19;374898;0;0;0;0;165;643052;135;186558;2;94012;0;0;14;236203;14;126279;5013288;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;48;48;0;1288;792;0;496;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";302;980;152;1147;897707;586;266377;116;166428;435;461848;10;3054;31;79584;146;2354927;144;2353487;0;0;0;0;18;42509;37;1461251;3;669839;34;791412;0;0;0;0;252;544075;228;487034;2;2068;0;0;0;0;22;54973;5380053;34;"Russenkirche";+6528;+344019;162516;481406;162;14;17;17;0;2406;1347;0;1059;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";582;1106;85;633;477159;71;11820;0;0;286;357672;276;107667;402;1733442;3;12992;3;12992;0;0;0;0;65;2147236;10;22542;8;17714;2;4828;0;0;0;0;81;113039;81;113039;0;0;0;0;0;0;0;0;4506410;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;39;39;0;3953;3359;0;589;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";665;1495;21;1045;346897;78;12580;1;377;512;273190;454;60750;259;540422;0;0;0;0;5;19117;0;0;151;1869243;7;865210;6;849007;1;16203;0;0;0;0;90;264283;82;127324;1;45765;0;0;5;87781;2;3413;3905172;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;40;40;0;3590;3308;0;282;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1756;4318;513;1906;1245280;191;36412;0;0;1024;979068;691;229800;1798;2594100;2;20105;2;20105;37;39370;0;0;606;7293725;13;40096;13;40096;0;0;0;0;0;0;181;245702;171;211494;0;0;0;0;0;0;10;34208;11478378;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;67;66;1;6348;3814;0;2517;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";5149;10112;1017;7452;4141940;553;137159;5;50844;4101;3124232;2793;829705;2056;2791796;6;131656;6;131656;237;595533;0;0;313;1325573;20;1387373;14;1337658;2;11621;0;0;4;38094;645;1927968;583;906988;8;109772;4;26408;17;629810;33;254990;12301839;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;163;163;0;17147;10675;0;6291;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1469;3717;320;2334;1703057;194;34551;0;0;1334;1493870;806;174636;837;1971876;3;33976;3;33976;120;213414;0;0;395;6307525;32;1648540;25;1505504;6;141205;1;1831;0;0;242;464204;217;356425;6;78343;0;0;5;6508;14;22928;12342592;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;84;84;0;7774;5181;0;2586;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";1744;3810;265;2847;2154193;224;40681;0;0;1609;1912235;1014;201277;613;1600478;3;10781;3;10781;205;568761;0;0;183;9841036;15;102039;15;102039;0;0;0;0;0;0;226;354253;211;324480;0;0;0;0;4;763;11;29010;14631541;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;93;93;0;18101;16051;0;2022;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32408";"Klosterneuburg";449;871;45;716;480202;123;18953;0;0;370;436830;223;24419;170;1354577;1;5346;1;5346;0;0;0;0;66;14937763;12;45023;12;45023;0;0;0;0;0;0;45;207395;44;206281;0;0;0;0;0;0;1;1114;17030306;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;32;32;0;5630;5268;0;358;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3719;6051;1321;4312;1813704;979;139936;0;0;2149;1176401;1184;497367;2283;14386617;0;0;0;0;9;11770;0;0;46;157210;3;23109;2;9737;1;13372;0;0;0;0;379;1281409;339;872927;19;260432;0;0;0;0;21;148050;17673819;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;13;135;135;0;12739;6406;0;6104;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1693;2603;172;1644;761481;412;64464;1;8888;841;497413;390;190716;1189;6676193;2;1622;0;0;1;3959;0;0;4;14724;4;42929;4;42929;0;0;0;0;0;0;171;508875;161;224456;7;135615;0;0;0;0;3;148804;8009783;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;5;52;52;0;2165;1360;0;787;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1057;1849;331;784;514633;134;31944;0;0;455;345565;195;137124;967;7954585;2;32138;2;32138;0;0;0;0;59;240830;4;16142;4;16142;0;0;0;0;0;0;212;780434;127;334416;3;30197;4;42885;42;193294;36;179642;9538762;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;6;79;79;0;3930;2571;0;1329;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1329;3039;309;3839;1890303;1802;679073;416;288475;1557;909903;64;12852;22;72110;206;981970;203;972351;0;0;0;0;4;4681;33;61006;25;59430;8;1576;0;0;0;0;469;753920;434;490839;11;136081;0;0;0;0;24;127000;3763990;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;30;30;0;5475;3333;0;2142;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";784;1719;258;2078;895530;1085;338269;231;174471;745;379523;17;3267;131;316471;181;680887;58;213243;0;0;0;0;4;117146;4;259;3;185;1;74;0;0;0;0;272;379989;218;293589;21;12206;0;0;0;0;33;74194;2390282;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2287;1171;0;1116;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";2533;5264;939;3747;2997649;165;114307;6;19394;1951;1607006;1625;1256942;871;3148418;9;20950;9;20950;0;0;0;0;0;0;18;168036;17;129282;1;38754;0;0;0;0;670;2274487;544;1222673;24;279985;0;0;0;0;102;771829;8609540;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;62;62;0;8450;4139;0;4311;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";397;948;61;994;415563;470;75874;46;4592;476;334704;2;393;131;872753;6;214815;6;214815;32;59601;0;0;112;1996233;40;68727;37;65568;3;3159;0;0;0;0;121;128890;119;119821;0;0;0;0;0;0;2;9069;3756582;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;20;20;0;1445;1023;0;422;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1030;2330;170;2939;1732449;1312;554603;416;361427;1195;783572;16;32847;32;100277;79;141467;77;138052;67;132992;0;0;31;57228;26;34890;23;34394;3;496;0;0;0;0;325;538673;290;372247;12;60006;0;0;0;0;23;106420;2737976;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;29;29;0;2906;1758;0;1148;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";3422;6498;490;8957;3471350;4412;654143;376;42995;4065;2761126;104;13086;128;384192;39;161532;36;155220;145;279406;0;0;17;1441965;7;1914;0;0;7;1914;0;0;0;0;548;705069;488;615110;4;13774;0;0;2;2183;54;74002;6445428;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;55;55;0;6112;3375;0;2737;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";714;1632;118;2185;932177;1097;217255;107;18892;965;692565;16;3465;53;52751;14;45668;14;45668;2;5790;0;0;27;781805;45;81343;38;79477;7;1866;0;0;0;0;146;244805;136;208721;4;13066;0;0;0;0;6;23018;2144339;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;18;18;0;2795;1985;0;810;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";895;1946;279;2609;1425548;1263;467941;315;364659;1022;591125;9;1823;112;339260;41;279891;25;178547;0;0;0;0;0;0;30;46581;25;12787;5;33794;0;0;0;0;270;422791;226;327573;25;14861;0;0;0;0;19;80357;2514071;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;21;21;0;2866;1546;0;1320;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";94;341;9;137;85810;67;9913;2;246;68;75651;0;0;125;1130150;3;29290;0;0;0;0;0;0;111;8131636;8;20297;5;14263;3;6034;0;0;0;0;64;131126;58;124544;0;0;0;0;1;99;5;6483;9528309;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;18;18;0;923;780;0;143;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32403";"Gablitz";2167;3772;231;4579;2102908;2072;255834;143;80533;2357;1765919;7;622;272;2318585;11;17056;10;16318;0;0;0;0;149;13128154;24;68525;18;59002;6;9523;0;0;0;0;361;526951;339;467782;0;0;0;0;0;0;22;59169;18162179;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;49;49;0;9895;8505;0;1390;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32412";"Mauerbach";1664;3543;92;2301;1130811;143;33122;0;0;1374;984913;784;112776;585;2319442;2;43506;2;43506;0;0;0;0;545;16236880;50;150345;47;119869;3;30476;0;0;0;0;214;428026;193;385620;0;0;0;0;3;1351;18;41055;20309010;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;80;80;0;2686;2077;0;604;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";340;845;57;667;456645;262;37202;23;2425;381;416779;1;239;251;1567024;0;0;0;0;0;0;0;0;89;10135540;4;10771;4;10771;0;0;0;0;0;0;141;272797;124;254613;0;0;0;0;0;0;17;18184;12442777;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;39;39;0;2959;2627;0;332;0
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";1882;3462;326;3867;2619519;1595;242748;179;43164;2090;2333362;3;245;328;1700471;28;74547;19;36825;0;0;0;0;256;10406049;40;298445;31;79221;8;214301;1;4923;0;0;424;1227739;397;1176671;0;0;0;0;5;9114;22;41954;16326770;34;"Preßbaum, Pfarrkirche";-18926;+337885;160444;481047;313;19;90;90;0;9443;7424;0;2019;0
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32416";"Purkersdorf";2056;3833;333;4427;2578384;2015;350654;147;119970;2259;2106759;6;1001;194;1322799;29;117901;25;113982;0;0;0;0;326;24354943;79;301201;67;238419;12;62782;0;0;0;0;521;1573290;481;1480584;0;0;1;12616;2;2184;37;77906;30248518;34;"Purkersdorf, Pfarrkirche";-11627;+341013;161037;481228;248;31;123;123;0;11346;8700;0;2466;0
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32415";"Pressbaum";457;1146;55;896;686827;376;58426;17;10764;503;617637;0;0;220;1906306;2;38827;0;0;0;0;0;0;251;16941117;29;22476;27;18108;2;4368;0;0;0;0;207;972663;202;957092;0;0;0;0;0;0;5;15571;20568216;34;"Rekawinkel, Kirche";-22878;+337819;160132;481044;387;19;41;41;0;3646;2409;0;1237;0
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32421";"Tullnerbach";1118;2408;74;2228;1437577;927;151660;80;22683;1215;1261738;6;1496;376;3334633;13;56151;10;25272;0;0;0;0;390;14541167;51;138893;44;52347;7;86546;0;0;0;0;329;735315;291;456208;1;172211;3;5727;3;46216;31;54953;20243736;34;"Irenental, Kirche";-17099;+340661;160612;481217;316;30;56;56;0;5948;5260;0;687;0
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien - Umgebung";"32423";"Wolfsgraben";970;1882;149;1676;1008552;713;99902;38;11585;924;897010;1;55;552;4362992;5;11635;5;11635;0;0;0;0;195;11410559;10;17615;3;13629;7;3986;0;0;0;0;262;532100;225;454275;0;0;1;3017;18;28423;18;46385;17343453;34;"Wolfsgraben, Kirche";-15614;+335596;160724;480933;322;20;59;59;0;5356;4513;0;843;0
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";131;1657;6;185;80249;114;56850;43;3362;28;20037;0;0;1368;6776122;0;0;0;0;0;0;0;0;576;2011205;23;28252;18;26490;5;1762;0;0;0;0;298;194508;298;194508;0;0;0;0;0;0;0;0;9090336;34;"Kapelle Niederaigen";-103623;+324537;145635;480305;408;8;9;9;0;2791;2755;0;36;0
