"KG_NUMMER";"ANZ_GST";"ANZ_GST_GK";"FL_GST_GK";"ANZ_EZ";"ANZ_TP";"ANZ_EP";"ANZ_PP";"ANZ_MP";"ANZ_GP";"ANZ_GP_E";"ANZ_GP_G";"ANZ_GP_S";"ANZ_ADRESSEN";"ANZ_GEBAEUDE";"FL_GEBAEUDE";"ANZ_GEBAEUDENEBENFLAECHEN";"FL_GEBAEUDENEBENFLAECHEN";"ANZ_AECKER_WIESEN_WEIDEN";"FL_AECKER_WIESEN_WEIDEN";"ANZ_DAUERKULTUR_ERWERB";"FL_DAUERKULTUR_ERWERB";"ANZ_VERBUSCHTE_FLAECHEN";"FL_VERBUSCHTE_FLAECHEN";"ANZ_GAERTEN";"FL_GAERTEN";"ANZ_WEINGAERTEN";"FL_WEINGAERTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WAELDER";"FL_WAELDER";"ANZ_KRUMMHOLZFLAECHEN";"FL_KRUMMHOLZFLAECHEN";"ANZ_FORSTSTRASSEN";"FL_FORSTSTRASSEN";"ANZ_FLIESSENDE_GEWAESSER";"FL_FLIESSENDE_GEWAESSER";"ANZ_STEHENDE_GEWAESSER";"FL_STEHENDE_GEWAESSER";"ANZ_GEWAESSERRANDFLAECHEN";"FL_GEWAESSERRANDFLAECHEN";"ANZ_FEUCHTGEBIETE";"FL_FEUCHTGEBIETE";"ANZ_STRASSENVERKEHRSANL";"FL_STRASSENVERKEHRSANL";"ANZ_VERKEHRSRANDFLAECHEN";"FL_VERKEHRSRANDFLAECHEN";"ANZ_PARKPLAETZE";"FL_PARKPLAETZE";"ANZ_SCHIENENVERKEHRSANL";"FL_SCHIENENVERKEHRSANL";"ANZ_BETRIEBSFLAECHEN";"FL_BETRIEBSFLAECHEN";"ANZ_ABBAU_HALDEN_DEPONIEN";"FL_ABBAU_HALDEN_DEPONIEN";"ANZ_FREIZEITFLAECHEN";"FL_FREIZEITFLAECHEN";"ANZ_FRIEDHOEFE";"FL_FRIEDHOEFE";"ANZ_VEGETATIONSARME_FL";"FL_VEGETATIONSARME_FL";"ANZ_FELS_GEROELL";"FL_FELS_GEROELL";"ANZ_GLETSCHER";"FL_GLETSCHER";"RZI_ANZ_RECHTL_WEINGARTEN";"RZI_FL_RECHTL_WEINGARTEN";"RZI_ANZ_RECHTL_KEIN_WEING";"RZI_FL_RECHTL_KEIN_WEING";"RZI_ANZ_RECHTL_WALD";"RZI_FL_RECHTL_WALD";"RZI_ANZ_RECHTL_NICHT_WALD";"RZI_FL_RECHTL_NICHT_WALD";"FL_GES_VERWALTUNGSEINHEIT"
"75316";1660;41;136564;578;4;6;;;4434;3227;405;;;567;111082;14;1717;923;3228576;;;36;17707;398;340244;;;;;61;203203;;;;;15;419573;1;339;;;;;160;165227;;;1;1291;;;19;59943;;;1;8028;1;2189;1;23500;;;;;;;;;;;;;4582619
"75317";856;17;88497;189;2;3;;;1334;832;196;;;141;27980;5;401;529;2092526;1;4586;5;1120;78;81573;;;;;203;1297638;;;;;2;18040;;;;;;;74;136566;;;1;1750;2;4287;;;;;;;5;3250;1;13990;;;;;;;;;;;;;3683707
"75318";2726;509;821441;1467;8;45;2;;11636;6349;3802;;;1160;225405;56;3722;339;641869;5;9416;28;32266;1391;1520198;;;;;445;2086803;;;;;27;20815;16;1961596;;;6;19090;307;632091;2;751;16;26815;2;117282;45;51337;;;64;221150;6;8384;1;133;;;;;;;;;;;;;7579123
"75401";1986;42;58757;587;7;8;;;5350;3947;379;;;469;66140;79;10761;837;2184148;2;3082;90;261448;283;217949;;;33;1923518;572;10567311;;;;;15;67698;2;755;;;;;193;208533;;;2;4978;;;11;15566;;;13;55873;2;3388;2;187;;;;;;;;;;;;;15591335
"75402";2301;486;1350063;837;12;33;;;10445;6575;3635;;;773;275876;110;17662;273;867508;;;93;152459;749;572681;;;1;9829;826;9817570;;;25;26409;33;239841;4;4469;18;152892;28;238481;256;544452;54;338071;24;25258;16;112655;193;568264;;;20;54011;9;25314;2;1559;25;1826634;;;;;;;;;;;15871895
"75403";2310;24;59610;389;12;8;;;6306;5167;276;;;488;70858;25;1225;1164;4975618;;;188;661748;117;89000;;;14;993051;954;8623000;;;;;18;74335;3;1607;;;;;296;404046;;;3;4018;;;7;9081;;;1;5093;1;2699;;;;;;;;;;;;;;;15915379
"75404";1273;21;49115;150;4;7;;;2978;1739;586;;;203;26921;24;5095;581;2078550;;;81;101062;42;31308;;;56;2186431;623;7810074;;;;;8;27801;;;;;;;136;152376;;;;;;;3;1754;;;;;;;3;3442;;;;;;;;;;;;;12424814
"75405";2472;33;49010;806;13;11;2;;8330;6269;324;;;745;120264;149;13534;602;1529170;;;265;422578;754;470681;;;7;1535086;504;17419350;;;;;15;26396;;;;;;;292;626855;;;6;26113;;;32;74608;8;2716;10;34869;3;6944;80;2537941;;;;;;;;;;;;;24847105
"75406";1028;128;742827;292;4;17;;;4106;2580;1263;;;224;45928;15;5684;417;1176633;;;12;9596;157;138993;;;;;434;3340024;;;1;4524;10;521785;11;281830;8;221737;;;107;286998;17;278624;7;649;3;1522;39;59790;;;3;1510;2;709;;;;;;;;;;;;;;;6376536
"75407";524;1;1770;85;8;9;;;1380;1224;10;;;82;11587;4;610;164;1123123;;;74;242805;32;29008;;;12;2078562;292;5689893;;;;;4;13823;2;854;;;;;33;64515;;;;;;;5;3505;;;;;;;;;;;;;;;;;;;;;9258285
"75408";2298;24;29992;233;8;36;2;;3649;1745;181;252;;267;43758;13;1395;947;2920218;;;;;97;74647;;;9;190507;1339;12122865;;;290;97110;29;142732;;;9;7671;;;300;160610;16;25444;;;;;98;73530;;;;;1;827;;;14;91878;;;;;;;;;;;15953192
"75409";1609;319;433748;670;7;35;20;;6376;3565;2070;;;497;99849;14;9023;661;2112742;;;19;18337;564;463596;;;;;307;1960901;;;;;4;45498;35;996066;;;5;255425;120;218044;;;1;624;;;10;9126;;;7;9691;;;;;;;;;;;;;;;;;6198922
"75410";2572;414;693327;770;5;49;6;;5942;2861;2440;;;434;84794;25;2338;1113;2421460;1;1966;162;140367;423;352978;;;;;653;3875834;;;;;14;28048;49;1245458;;;221;666259;225;297145;;;7;11765;1;47993;8;33097;2;3449;30;151330;;;13;29193;;;;;;;;;;;;;9393474
"75411";1037;20;23175;263;11;12;;;3672;2965;138;;;195;28946;24;4765;323;1382519;;;39;59642;137;102650;;;;;417;10603156;;;;;6;315270;;;;;1;5969;69;806115;;;;;3;36760;4;1717;;;;;;;18;241035;;;;;;;;;;;;;13588544
"75412";2853;367;4433013;370;11;39;;;6836;3422;2597;65;;352;73401;13;384;842;5716173;;;2;2817;167;133311;;;27;735044;1788;11348064;;;206;55893;74;307875;6;9191;31;283377;;;223;369560;35;138558;1;2785;;;73;95550;;;1;4663;4;1271;;;4;47065;;;;;;;;;;;19324982
"75413";1418;190;339626;583;3;17;17;;7497;5603;1145;;;424;156206;6;684;714;1953474;;;;;398;363309;;;;;113;848496;;;;;16;139215;;;;;4;7289;117;227412;;;3;6817;7;716898;54;375505;4;11265;2;22459;2;9381;2;64859;;;;;;;;;;;;;4903269
"75414";2168;80;344193;572;9;23;1;;5726;3737;657;78;;403;73548;43;6411;1031;2678841;;;115;131825;299;243670;;;4;70216;745;9550002;;;;;15;155379;3;6945;;;;;132;206692;;;;;3;38188;8;15778;;;1;4454;;;30;200827;;;;;;;;;2;7124;;;13382776
"75415";1920;506;1714395;965;14;27;1;;11731;7509;3532;;;901;187056;23;9112;366;1523256;10;218283;79;115827;840;763897;;;;;380;5731457;;;;;4;51989;76;2449582;;;25;82201;183;816725;;;1;1698;;;31;110836;5;37795;15;157793;;;;;;;;;;;;;;;;;12257507
"75416";1218;3;4981;138;9;10;;;2289;1301;41;360;;137;24214;27;3449;508;2322550;;;132;325225;53;39337;;;3;132514;578;13363871;;;;;8;81532;;;;;2;4576;118;155978;;;;;;;11;14567;3;21328;;;;;22;644980;;;;;;;;;;;;;17134121
"75417";2050;42;48558;562;7;6;20;;4200;3147;244;74;;562;105810;28;2462;773;2320993;;;53;55185;549;492126;;;12;78704;488;7473618;;;172;86159;34;121349;3;400;13;80370;1;2237;179;212107;20;110370;1;392;3;97148;135;212726;;;3;1360;2;3888;2;1900;2;13156;;;;;;;;;;;11472460
"75418";767;25;40825;120;9;23;;;2072;1303;180;;;140;22328;8;1527;282;1239598;;;100;404095;75;45854;;;17;554863;301;9230917;;;;;2;5872;;;;;;;92;293867;;;1;11177;;;11;6427;;;1;1065;2;5567;10;14948;;;;;;;;;5;519245;;;11838105
"75419";2322;63;133474;377;10;40;;;5403;3744;506;50;;337;59930;7;448;1043;2689298;;;7;2702;269;234762;;;;;1060;6898361;;;92;31892;16;134297;;;14;235447;;;240;367808;30;303499;1;826;1;12929;99;239250;;;1;8225;1;1443;;;;;;;;;;;;;;;11221117
"75420";1322;6;52932;129;9;7;;;2763;2005;45;;;225;30981;5;489;581;3227014;;;193;615928;20;18883;;;38;1311398;786;19655192;;;;;4;17754;7;14728;;;;;216;260938;;;;;;;3;3258;1;4794;;;1;374;;;;;;;;;;;;;;;25161731
"75421";1657;254;606667;760;9;39;36;;11329;8884;1883;;;598;256922;47;7088;366;1281114;5;20492;35;89224;510;536065;;;;;388;5243093;;;;;11;87166;2;5058;;;3;25333;206;496143;1;2378;;;1;91816;73;308822;;;6;23640;;;17;174142;;;;;;;;;;;;;8648496
"75422";2178;221;3184938;290;4;38;;;3416;1385;1447;;;288;47400;14;1037;1190;4655290;;;98;103223;28;27060;;;;;973;5160465;;;;;16;283249;4;24806;;;1;8392;184;315203;;;;;1;48910;9;6654;;;;;2;1619;;;;;;;;;;;;;;;10683308
"75423";1385;26;30174;287;8;7;;;2745;1933;150;58;;160;33338;16;2241;734;2068566;1;1236;24;61861;102;99206;;;7;105158;475;6657072;;;;;6;53326;;;;;;;76;106674;;;;;;;5;2732;1;901;2;8193;;;35;161379;;;;;;;;;3;76993;;;9361883
"75424";2299;13;19956;576;13;12;;;6004;4431;137;;;515;65733;94;5678;470;1257106;;;333;410952;458;190527;;;11;238251;838;16489819;;;;;11;83237;;;;;;;198;272463;;;;;;;9;8032;9;67620;1;6089;3;3862;105;862291;;;;;;;;;;;;;19961660
"75425";1766;4;4747;308;16;8;31;;4827;4442;25;;;369;50451;11;1632;814;3907410;;;141;406210;135;123875;;;138;6548054;680;10385342;;;;;7;27258;1;125;;;;;223;249664;;;;;;;2;1102;;;;;1;980;1;11986;;;;;;;;;;;;;21714089
"75426";1960;334;573118;780;5;22;;;5308;2483;2191;;;559;98107;38;5150;633;1687552;;;135;151476;453;316658;;;;;714;2470564;;;;;13;35798;15;36832;;;7;26042;113;221957;;;8;22403;1;94713;7;8263;16;37838;33;137947;1;1313;12;16333;;;;;;;;;2;24330;;;5368946
"75427";1272;28;49968;347;4;17;;;3785;2923;177;127;;306;65295;23;4164;364;1173522;;;26;23079;371;299969;;;;;421;3191443;;;78;27644;30;75886;;;19;121062;12;26263;151;292102;48;237665;3;4612;2;45907;87;65374;;;1;19120;3;3342;;;3;4404;;;;;;;;;;;5680853
"75428";1762;247;417733;611;11;18;;;5985;3236;1400;57;;309;66784;11;1748;772;2481059;1;14372;45;70240;344;307152;;;3;30676;530;8463905;;;;;10;120360;3;7304;;;44;249540;95;171581;;;2;7580;1;12756;18;33574;7;26955;3;40990;2;7611;13;1033250;;;;;;;;;2;189226;;;13147437
"75429";2254;619;1266271;633;11;40;10;;8548;4497;3574;;;573;101761;6;1029;940;2450246;;;54;174627;454;379798;;;;;630;4823882;;;;;12;289560;2;15072;;;6;15508;192;770752;;;;;;;8;16559;3;59339;;;1;1007;32;145202;;;;;;;;;;;;;9244342
"75430";2064;623;769308;1068;6;32;99;;6967;3450;2855;;;571;108236;17;3584;575;2144189;;;73;36156;931;927001;;;;;295;2490934;;;;;3;247987;11;393595;;;;;182;319938;;;2;12729;5;137184;29;157924;5;115080;3;18634;;;1;14430;;;;;;;;;;;;;7127601
"75431";702;3;4699;309;6;20;;;2813;1481;56;;;205;30640;12;2754;98;560066;;;51;99889;45;49521;;;160;1183053;382;6685546;;;;;1;7529;;;;;;;129;139086;;;;;;;7;7960;;;;;;;4;5320;;;;;;;;;2;112878;;;8771364
"75432";1076;241;585768;503;3;20;;;6168;4342;1764;;;508;195935;71;12864;204;1187306;1;37937;6;24374;423;355161;;;;;67;665775;;;;;4;258760;;;;;;;142;232984;2;20350;1;16503;;;88;308442;4;48121;6;36830;1;212;39;146007;;;;;;;;;;;;;3547561
"75433";1446;19;18125;493;9;6;;;3634;2906;117;;;335;56603;;;343;1056563;;;5;20000;372;379424;;;;;602;5893665;;;39;16127;26;137247;7;5662;14;112292;99;320731;169;325882;30;184632;4;3066;3;29799;65;73283;;;2;2741;4;3461;1;54;53;439579;;;;;;;;;;;9060811
"75434";2159;307;318320;803;11;27;1;;8192;5404;1493;;;644;107731;11;2619;476;2205551;;;36;68306;632;534732;;;;;879;10059897;;;;;3;7173;;;;;3;11275;174;305689;;;;;;;6;5641;;;23;75714;;;2;4758;;;;;;;;;;;;;13389086
"75435";2891;69;994895;780;13;6;;;8780;6136;898;;;693;86118;64;8729;888;3217183;;;150;445093;507;439090;;;205;8800785;1028;18950773;;;45;64504;15;46583;4;918499;;;14;40541;331;522878;;;;;;;33;57554;;;24;65552;1;3130;2;1885;;;;;;;;;;;;;33668897
"75436";1411;30;41080;425;10;7;20;;4374;3420;201;165;;362;63343;10;947;451;1915189;;;22;31650;359;375716;;;4;42484;596;7983076;;;75;70825;11;80794;;;1;24527;37;119128;187;221075;32;171534;;;2;21611;81;73112;;;1;7170;4;1668;;;3;16401;;;;;;;;;;;11220250
"75437";2424;493;4388434;723;12;36;4;;6065;2225;3095;;;700;128387;58;8060;522;2995215;6;5675;76;97813;782;549789;;;9;186797;758;13388538;7;1790989;170;113498;33;327447;3;1500;17;401558;11;43543;277;336722;46;133680;24;16472;2;46677;140;342599;;;6;37705;2;2256;1;1474;72;5045448;;;;;;;;;;;26001842
"75438";845;108;143655;394;4;16;;;2638;1651;588;;;230;37149;25;3602;375;1505701;;;12;21163;223;226062;;;;;187;1423161;;;;;2;6580;2;4121;;;;;71;268802;;;;;;;5;7905;;;;;1;1259;;;;;;;;;;;;;;;3505505
"75439";1983;65;71524;436;5;22;1;;3728;2283;422;;;387;63626;10;534;947;2161883;;;92;72491;478;414752;;;;;609;2954015;;;106;28020;5;12657;1;1937;;;;;174;144424;18;50770;2;4913;;;43;19235;1;2250;12;54753;2;1427;1;524;;;;;;;;;;;;;5988211
"75441";3339;750;1122739;1498;13;46;;;18357;12366;4783;;;1488;372214;132;19196;570;1903076;8;24125;162;266525;1391;1128500;;;;;713;4634750;;;;;22;279566;5;3089;;;;;359;681626;;;10;20545;;;77;251218;9;126341;11;68186;6;111697;19;41197;;;;;;;;;;;;;9931851
"75442";930;240;452501;441;3;13;;;5130;3237;1484;;;375;79486;5;361;297;1260564;2;21194;7;19534;341;314691;;;;;154;1533977;;;;;11;81422;;;;;;;104;268555;;;;;1;67821;9;26822;1;2807;;;2;6783;1;725;;;;;;;;;;;;;3684742
"75443";781;91;161701;231;3;19;;;2056;1304;557;;;134;25454;3;184;444;1409157;;;;;142;144100;;;;;157;2519853;;;;;11;22557;;;;;1;2677;38;60131;;;;;1;59534;4;6100;;;;;1;845;;;;;;;;;;;;;;;4250592
"75444";1263;456;3152323;791;3;24;41;;7735;3203;3522;;;580;97671;13;904;152;546966;3;7987;14;26118;809;730207;;;;;166;1540104;;;;;9;10247;23;2690826;;;;;188;293351;;;1;6705;2;114294;8;16970;;;6;5977;;;3;384;;;;;;;;;;;;;6088711
"75445";299;;;49;1;4;;;424;237;;;;44;7254;;;78;412004;;;23;88523;34;19680;;;17;691628;187;6733210;;;;;;;3;5659;;;;;40;30850;;;;;;;1;1463;;;;;;;;;;;;;;;;;;;;;7990271
"75446";2760;620;1269590;1769;6;42;3;;16675;11175;3775;;;1621;309987;16;4031;436;1277799;;;48;44512;1627;1253106;;;;;216;1301755;;;;;8;194943;21;253840;;;25;62379;311;884598;;;2;2321;5;215537;67;205388;2;2757;4;38741;;;7;22233;;;;;;;;;;;;;6073927
"75447";2666;19;43500;432;11;28;;;3583;2700;171;178;;366;53588;6;360;1135;2386874;;;50;35941;285;260509;;;16;408478;1317;9943845;;;144;49557;39;73179;10;18211;26;98478;46;97871;320;332485;30;109878;2;7691;;;137;78721;;;1;4957;3;1255;48;124428;1;3820;;;;;;;;;;;14090126
"75448";686;194;483958;333;2;14;;;2942;1554;1124;;;206;43492;2;23;217;1403833;11;77351;5;12880;289;335957;;;;;63;1579600;;;;;7;38307;;;;;;;84;223681;;;;;1;21198;9;20407;5;42449;;;;;5;5779;;;;;;;;;;;;;3804957
"75449";1454;317;361540;675;5;29;;;5296;2620;2084;;;375;60717;11;1042;595;2122648;2;12524;41;56533;442;465955;;;;;360;3027389;;;;;3;7959;;;;;6;10838;108;398685;;;;;;;2;3484;;;;;;;1;194;;;;;;;;;;;;;6167968
"75450";1870;283;506140;634;11;33;;;5700;2711;2198;;;499;94226;30;3139;302;1795325;6;42819;61;223926;586;499409;;;49;2328679;735;14045316;;;;;9;57912;4;4299;;;;;166;273266;;;4;9630;;;10;18242;;;6;36043;1;2096;8;8972;;;;;;;;;;;;;19443299
"75451";877;177;223931;344;5;23;;;3156;1743;1152;;;211;38065;14;2208;371;1617631;1;8283;21;47165;221;211418;;;;;267;3539827;;;;;2;961;6;25564;;;;;60;83930;;;;;;;5;4812;;;1;3143;;;;;;;;;;;;;;;;;5583007
"75452";1261;342;515072;645;6;17;;;7636;5183;1960;;;549;87323;19;2576;333;1157418;;;35;51047;589;473337;;;;;222;1843392;;;;;;;3;91854;;;4;9497;125;237799;;;1;3220;;;2;705;;;1;228;;;2;896;;;;;;;;;;;;;3959292
"75453";636;122;296382;292;7;15;;;3374;1660;1049;;;211;28991;3;539;156;1676221;;;37;225781;213;219477;;;22;986043;231;6379104;;;;;7;9942;;;;;2;8769;66;118750;;;;;;;4;4444;;;2;2769;;;6;14677;;;;;;;;;;;;;9675507
"75454";3558;397;653071;1930;5;52;;;20678;17361;3126;;;2515;904589;764;121819;49;149650;9;14952;12;22896;1627;1501479;;;;;2;1799;;;;;5;301529;1;43;;;;;383;665439;;;22;40991;13;562753;190;493934;;;26;121526;2;59946;1;2679;;;;;;;;;;;;;4966024
"75455";3547;690;851501;1943;8;32;2;;20374;16202;3948;;;1926;426464;331;53556;377;947187;2;4277;34;79099;1912;1592218;;;;;359;4217811;;;;;2;23615;2;7060;;;1;889;336;586080;1;2631;2;13471;1;34255;57;187645;;;2;26677;;;5;3004;;;;;;;;;;;;;8205939
"75456";857;157;293642;333;5;21;;;3282;2070;1035;;;227;43965;3;292;212;1096957;4;9520;28;55269;245;240686;;;;;292;1971391;;;;;8;279922;2;7700;;;;;72;242183;;;;;1;46915;13;45380;;;;;2;5707;1;430;;;;;;;;;;;;;4046317
"75457";778;140;313032;414;4;15;;;4644;3485;827;;;348;56940;2;302;171;566024;;;5;8965;347;276721;;;;;165;1407864;;;;;5;208668;2;151569;;;;;84;302210;;;;;;;6;17859;4;11562;1;72373;;;2;4596;;;;;;;;;;;;;3085653
"75458";1263;47;149495;277;9;14;;;3399;2381;253;;;252;48275;16;3412;314;1528280;9;52723;60;150786;191;164027;;;26;1186342;587;10476596;;;;;7;45927;1;1895;;;2;14107;97;195873;;;1;2278;;;14;24725;14;112870;;;1;860;8;34620;;;;;;;;;;;;;14043596
"75459";1724;215;533242;374;7;19;2;;5976;3555;1508;;;250;50351;20;2730;432;1202685;;;67;118179;221;182675;;;3;19546;1006;7671725;;;;;6;216363;2;236;;;3;5651;127;353126;;;;;;;7;46300;3;7792;1;258;;;9;13965;;;;;;;;;;;;;9891582
"76001";1597;321;2724351;371;7;51;;;5944;3149;2060;;;287;76110;5;82;453;4043605;;;10;8808;254;266716;;;;;793;5462259;;;10;1694;19;260594;2;241;3;54880;;;196;265369;14;106571;2;1613;1;13807;60;93584;6;52694;5;21481;2;2844;;;;;;;;;;;;;;;10732952
"76002";221;1;1168;16;3;;;;504;86;8;93;;27;6872;4;674;104;396977;;;13;47296;5;4778;;;;;100;1200326;;;;;;;3;148;;;;;62;47921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1704992
"76003";1164;142;225993;532;4;15;;;3204;1752;1009;;;545;143165;60;5116;227;689467;;;32;30428;519;339817;;;;;227;1044679;;;7;6910;4;13112;1;1325;2;23643;;;196;163220;37;38238;;;4;15350;99;102838;1;8018;22;72867;3;3325;;;;;;;;;;;;;;;2701518
"76004";2494;427;2728605;547;8;32;;;6945;3133;3202;;;398;85785;107;19300;1093;5380742;1;4538;41;104932;308;334262;;;;;788;5862434;;;;;11;40101;8;40908;;;2;1050;176;316650;;;;;1;40578;30;33778;3;17565;1;58779;;;1;925;;;;;;;;;;;;;12342327
"76005";231;4;3283;22;1;;;;1086;608;20;120;;30;4852;11;2422;128;544834;;;10;9206;8;8045;;;;;115;1060694;;;;;1;1040;1;150;;;;;30;45855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1677098
"76006";965;;;59;8;;;;1253;251;;397;;79;15242;11;5165;392;1606137;;;46;137428;17;17506;;;;;587;5714750;;;;;1;3918;2;410;;;;;142;156199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7656755
"76007";292;;;23;4;1;;;592;326;;;;20;3260;3;1342;117;448276;;;12;34190;4;2577;;;;;193;1660202;;;;;;;2;587;;;;;59;53004;;;;;;;2;1561;;;;;;;;;;;;;;;;;;;;;2204999
"76008";847;1;1928;43;10;2;;;2010;1605;8;;;88;13890;11;6989;319;1649646;;;39;78816;10;11934;;;;;512;7820448;;;;;1;1398;9;7658;;;;;154;222587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9813366
"76009";128;;;16;3;;;;127;78;;21;;7;1191;1;21;78;877983;;;;;10;19687;;;;;23;210146;;;;;1;91508;4;2269;;;4;3222;14;22984;;;;;;;;;;;;;;;1;349;;;;;;;;;;;;;1229360
"76010";1284;70;915336;248;9;34;;;4502;3214;635;;;240;77749;75;46203;483;4967082;;;11;24116;194;186598;;;;;474;5393740;;;;;2;6604;1;428;;;;;294;366379;1;3200;;;1;27979;23;115203;9;114597;;;;;5;2589;;;;;;;;;;;;;11332467
"76011";1121;3;62542;133;6;;;;2097;971;66;48;;159;28896;20;7663;513;1627587;;;35;48597;58;54654;;;;;671;6180775;;;;;7;169904;6;752;;;;;167;186461;;;;;;;2;3353;1;20856;;;1;950;;;;;;;;;;;;;;;8330448
"76012";541;184;1175813;157;3;7;19;;2057;737;1150;97;;140;28047;24;4335;237;1446178;;;3;8833;125;111919;;;;;120;1174219;;;;;11;35856;;;;;;;48;79361;;;;;;;4;8148;;;1;8158;;;;;;;;;;;;;;;;;2905054
"76013";736;224;1930812;187;3;13;;;2576;1056;1453;;;122;29010;34;4837;268;2407114;;;;;98;159097;;;;;332;1615020;;;;;;;;;;;;;57;136318;;;;;;;10;17883;1;11514;;;;;1;642;;;;;;;;;;;;;4381435
"76014";1017;17;15763;178;5;3;;;2494;1347;98;;;176;40021;20;2769;549;2176275;;;1;211;168;174022;;;;;373;2641888;;;;;16;241866;;;;;;;102;131330;;;;;;;13;24840;;;;;1;842;;;;;;;;;;;;;;;5434064
"76015";1139;17;113619;230;7;26;;;2871;2031;147;;;178;61150;8;355;418;3360088;;;9;4365;123;128044;;;;;586;5585137;;;17;8632;16;253142;;;4;18299;;;173;193166;2;22119;;;;;65;102157;;;1;11550;1;720;;;;;;;;;;;;;;;9748924
"76016";587;2;10486;38;5;;;;1641;613;191;;;55;12350;4;3138;340;1085888;;;16;13067;11;12277;;;;;330;2202610;;;;;3;12235;1;174;;;;;99;103003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3444742
"76017";1805;301;1830332;399;6;30;;;6790;3843;2659;;;204;122296;35;7225;519;3954560;;;2;5553;317;420047;;;;;722;4205281;;;;;3;14063;;;;;;;174;373416;;;2;37531;48;186434;16;70399;5;38907;2;24512;2;5076;;;;;;;;;;;;;;;9465300
"76018";239;;;14;2;2;;;262;138;;116;;21;5432;4;976;112;628281;;;9;9994;4;2132;;;;;155;1728870;;;;;;;;;;;;;47;30920;;;;;;;1;5551;;;;;;;;;;;;;;;;;;;;;2412156
"76019";1117;82;339391;204;9;16;;;2984;1789;796;;;138;38038;10;1260;322;3174199;;;8;5297;163;223178;;;;;538;5570080;;;;;8;301431;4;198786;;;;;97;256571;;;;;;;2;2076;;;1;7879;;;1;1410;;;;;;;;;;;;;9780205
"76021";891;398;3025595;339;10;21;;;4586;1301;2762;22;;284;67368;31;4189;344;3788695;4;812;5;5295;292;288101;;;;;88;1308604;;;;;24;78522;5;7392;;;;;129;283204;;;2;2284;2;185765;19;98252;3;29276;;;2;3125;;;;;;;;;;;;;;;6150884
"76022";1343;2;28020;169;12;2;;;2689;1889;36;237;;105;22071;12;1637;379;2084283;;;20;61444;5;4486;;;53;215604;816;21833224;;;;;5;14838;7;13113;;;;;172;216038;;;;;;;1;441;6;30017;2;658;;;100;3387131;;;;;;;;;;;;;27884985
"76023";399;;;19;4;;;;1068;383;;291;;30;5422;2;92;142;716215;;;29;91239;2;1787;;;;;269;3198640;;;;;1;9214;1;1327;;;;;46;75888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4099824
"76024";662;1;763;58;5;1;;;1617;1093;9;;;67;9593;14;3511;228;769710;;;24;56804;25;29506;;;;;380;3743651;;;;;;;;;;;;;66;141411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4754186
"76025";1710;17;45383;253;11;6;;;2981;1944;106;;;200;35178;61;9803;567;2019321;;;23;79030;133;130726;;;;;842;16677949;;;;;19;96351;5;6423;;;;;138;299191;;;1;238;;;10;37278;;;2;9870;2;2049;5;9589;;;;;;;;;;;;;19412996
"76026";846;47;66337;150;3;14;;;1166;649;338;;;70;14542;24;5589;430;1282300;;;;;36;44584;;;;;321;2241586;;;;;;;;;;;;;37;125007;;;;;;;1;490;1;1954;;;;;;;;;;;;;;;;;;;3716052
"76027";1680;372;2015274;424;5;31;;;4856;2065;2511;;;396;129937;7;755;1013;5724167;;;18;13793;407;386348;;;;;171;641913;;;;;7;13606;3;386;3;25466;;;232;227298;24;24794;1;4093;;;108;114781;2;1482;;;;;;;;;;;;;;;;;;;7308819
"76028";1389;11;18537;183;5;2;;;1595;665;56;;;85;16974;31;6205;644;2477267;;;5;145087;103;128122;;;1;251855;557;4794753;;;;;4;14008;1;6941;;;;;42;86164;;;;;;;4;13565;1;370;;;;;1;4140;;;;;;;;;;;;;7945451
"76101";400;37;51553;134;1;11;;;1130;673;200;;;97;26261;3;189;114;983354;;;1;71;116;114179;;;;;127;995149;;;5;2925;2;464;1;818;;;;;74;68153;7;9855;2;804;;;25;28756;;;;;;;;;;;;;;;;;;;;;2230978
"76102";2312;441;632593;822;7;53;;;5059;2043;2365;;;843;201487;24;2115;693;3586554;;;59;32710;951;701016;;;;;510;3417616;;;6;17542;11;21852;13;20261;;;5;87;434;305710;27;47211;;;;;195;134913;1;19795;37;120961;6;14830;;;;;;;;;;;;;;;8644660
"76103";2615;164;335009;570;10;35;;;3431;1978;927;;;365;98274;27;1040;598;4523834;;;32;48227;361;343004;;;;;1445;11610441;;;18;3282;;;;;;;;;435;392533;45;66126;1;864;18;61740;72;68024;17;61752;3;787;;;;;;;;;;;;;;;;;17279928
"76105";766;39;73701;170;5;27;;;1311;708;337;;;154;37656;3;424;401;1800535;5;11820;33;17337;133;109205;;;;;213;865724;;;6;2030;11;30118;8;358046;6;12366;32;556698;138;101598;16;37450;;;;;40;19304;;;5;52890;;;;;;;;;;;;;;;;;4013201
