"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1027;2478;86;723;472258;245;181558;1180;856862;100;209418;0;0;0;0;18;8193;0;0;0;0;18;8193;0;0;0;0;0;0;0;0;0;0;0;0;235;254135;0;0;0;0;0;0;0;0;0;0;37;13685;46;54941;122;135376;6;4353;0;0;0;0;0;0;24;45780;1982424
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1904;3482;33;1938;899969;47;24415;1220;702037;0;0;0;0;0;0;3;1130;0;0;0;0;2;112;0;0;0;0;0;0;0;0;1;1018;0;0;275;797598;0;0;0;0;0;0;0;0;0;0;3;1922;99;267643;148;263747;7;18513;0;0;0;0;0;0;18;245773;2425149
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";136;267;4;142;80783;2;320;101;53964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38157;0;0;0;0;0;0;0;0;0;0;2;300;3;8152;11;25842;2;2225;0;0;0;0;0;0;4;1638;173224
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1217;3248;125;1345;848577;681;1368190;892;720612;0;0;0;0;0;0;4;669121;2;291736;0;0;0;0;0;0;0;0;2;377385;0;0;0;0;0;0;328;738215;0;0;7;439;0;0;0;0;0;0;28;12733;81;166660;160;202568;27;64663;6;24284;13;213657;1;4112;5;49099;4344715
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";434;1055;43;440;374720;31;576458;350;348732;0;0;0;0;10;129538;9;503853;3;443491;0;0;0;0;0;0;0;0;0;0;0;0;3;53820;3;6542;215;399676;0;0;21;101802;0;0;0;0;0;0;2;580;82;83842;68;65195;17;16675;0;0;1;209;2;5070;22;126303;2332977
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1679;3538;133;1339;660364;728;1653903;1235;965706;0;0;0;0;0;0;2;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4219;0;0;235;450534;0;0;3;270;0;0;0;0;0;0;25;19033;78;183604;97;160726;12;41103;0;0;0;0;7;3494;13;42304;3734726
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";435;1252;94;501;832363;241;557685;301;304735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;526080;0;0;13;31478;0;0;0;0;0;0;21;10376;48;132327;104;147525;6;13785;0;0;1;147536;0;0;16;43053;2220863
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";573;1330;38;461;385075;187;294213;519;325733;0;0;0;0;7;177849;2;10039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10039;156;256894;0;0;46;56456;0;0;0;0;0;0;8;6335;14;36771;75;115386;4;8545;0;0;0;0;0;0;9;33401;1449803
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";2604;5777;350;1530;1789331;1485;4529357;2338;2882821;2;29900;0;0;1;5589;1;1565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1565;0;0;428;1229074;0;0;1;66;0;0;0;0;0;0;98;91487;66;263265;172;320516;14;24081;0;0;3;247537;1;2652;73;279470;10467637
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";786;2121;203;906;178071;35;1625355;1062;548027;2;2358;0;0;16;103454;14;1222482;10;1169838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;52644;90;346998;13;163393;0;0;0;0;0;0;0;0;6;10000;9;47867;55;108024;0;0;0;0;0;0;3;2064;4;15650;4026745
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3577;7773;328;1499;370530;2812;8035621;1569;882281;1544;2546914;0;0;27;498960;1;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2121;0;0;361;701602;0;0;0;0;0;0;0;0;0;0;120;164684;75;232024;93;73603;2;5257;2;4024;0;0;33;4086;36;217924;13038029
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1344;2952;174;670;267690;1235;2781744;848;920732;11;16701;0;0;1;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;640414;1;11659;6;67726;0;0;0;0;0;0;42;49191;32;125587;91;151003;2;1775;0;0;4;78647;0;0;18;154826;4630781
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"für den 2. u. 20. Bezirk";"Brigittenau";"90001";"Wien";1412;2558;120;1589;1835523;73;179809;312;388011;0;0;0;0;86;164472;7;288114;2;8784;0;0;0;0;0;0;5;279330;0;0;0;0;0;0;0;0;491;1912804;1;8951;16;43450;0;0;0;0;0;0;28;12938;174;760177;126;263746;22;140326;11;14282;61;604932;13;20750;39;43252;4768733
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3771;9154;800;2529;493501;2235;10036898;3703;4829179;0;0;0;0;116;1372860;6;344215;1;196137;0;0;0;0;0;0;0;0;0;0;0;0;2;5812;3;142266;577;2803783;0;0;14;2735;0;0;0;0;0;0;220;288725;80;299520;202;392357;20;33269;0;0;0;0;5;1261736;36;525441;19880436
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";995;2085;380;473;322536;825;7362427;565;639350;0;0;0;0;7;47902;10;118565;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;7;103291;0;0;206;1583394;0;0;0;0;0;0;0;0;0;0;106;211378;17;87595;54;92673;0;0;2;303;3;1013616;1;25714;23;152115;10074174
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4621;8077;643;2025;381637;1588;10766231;3936;2564139;0;0;0;0;7;79169;5;3272;0;0;0;0;0;0;0;0;0;0;0;0;4;2634;1;638;0;0;523;1183713;0;0;5;563;0;0;0;0;0;0;134;231649;114;322672;220;314161;5;18115;4;11413;0;0;0;0;41;285140;14978161
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"für den 2. u. 20. Bezirk";"Leopoldstadt";"90001";"Wien";2291;4337;92;2665;2511910;276;4698688;537;1910442;0;0;0;0;238;2285819;29;2833690;1;1828678;0;0;0;0;3;16630;6;761030;0;0;0;0;11;147199;8;80153;593;3901853;0;0;51;232427;0;0;0;0;0;0;26;106266;168;1306394;203;367150;47;236111;0;0;28;911941;25;161382;45;580182;18142402
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1199;2650;122;956;612661;454;2682692;919;1218328;0;0;0;0;3;35777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;969051;0;0;0;0;0;0;0;0;0;0;51;66736;50;193238;50;73144;2;7017;0;0;1;39160;0;0;167;589756;5518509
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2703;6836;516;2240;1342779;1245;4590397;2707;3244835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;1555314;0;0;16;54674;0;0;1;29056;0;0;148;124474;171;425598;229;318519;22;38931;2;5204;2;204336;0;0;64;354522;10733325
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";17;515;2;4;19220;152;5566265;0;0;0;0;0;0;185;9587207;28;2681743;4;1626040;0;0;0;0;11;427551;4;311810;0;0;1;23100;0;0;8;293242;146;6764932;0;0;0;0;0;0;0;0;0;0;78;247058;3;26668;0;0;0;0;0;0;4;20030;34;882382;27;5588794;24619367
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2;48;0;1;750;8;243580;0;0;0;0;0;0;24;669690;2;338110;1;302010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36100;13;792330;0;0;0;0;0;0;0;0;0;0;6;15930;0;0;0;0;0;0;0;0;0;0;0;0;7;776400;2044460
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1079;2523;249;437;449237;559;1696076;1150;1536830;0;0;0;0;26;141421;91;700049;30;453815;0;0;0;0;1;33572;0;0;0;0;49;137561;4;9408;7;65693;261;430450;0;0;3;2221;0;0;0;0;0;0;98;65503;63;139435;63;82258;5;11145;0;0;0;0;0;0;29;129888;4954063
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";586;1155;53;337;175643;525;4228678;162;179865;2;2295;0;0;2;5114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;420778;0;0;0;0;0;0;3;35872;0;0;37;46522;10;30213;44;32408;6;13873;1;221;2;129398;0;0;26;132271;5012373
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";284;920;28;361;469325;141;2293154;254;496856;0;0;0;0;23;467810;10;854074;2;157650;1;163937;0;0;0;0;0;0;2;388429;0;0;2;71512;3;72546;131;802532;0;0;1;9263;0;0;0;0;0;0;10;7423;48;186481;27;60088;6;39869;0;0;0;0;0;0;39;499408;5383751
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";554;1116;42;328;129334;383;1641116;293;493636;0;0;0;0;60;2139685;9;15507;0;0;0;0;3;9035;5;4434;0;0;0;0;0;0;1;2038;0;0;67;86510;0;0;12;28267;1;11714;0;0;1;16926;13;7049;1;169;29;19052;0;0;9;3239;0;0;0;0;1;94;4505788
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";645;1541;13;510;59537;224;458163;615;445942;24;36907;0;0;103;1734670;7;912169;2;872517;0;0;1;173;3;18875;0;0;1;20604;0;0;0;0;0;0;82;257376;0;0;0;0;2;18102;0;0;0;0;33;39818;26;43719;10;6260;2;13678;2;573;1;45765;5;87781;1;1680;3904764
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1693;4379;390;890;267945;1703;2767110;1248;1328386;53;53214;0;0;432;6813273;11;39060;0;0;0;0;11;39060;0;0;0;0;0;0;0;0;0;0;0;0;176;208311;0;0;4;25861;0;0;0;0;0;0;60;57832;16;15206;55;80331;0;0;25;10314;0;0;8;2744;8;16023;11477299
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";5034;10886;603;3330;971926;2398;3172688;4049;2952020;243;577439;0;0;324;1505346;16;1398224;3;1271342;0;0;8;79752;0;0;0;0;0;0;0;0;1;9036;4;38094;758;1724462;1;35881;9;61575;8;92794;0;0;0;0;172;84166;105;136263;330;369817;11;19445;64;36780;8;133092;17;633983;33;120666;12302105
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1435;3832;185;902;179529;740;1718636;1482;1541675;148;266310;0;0;332;5835188;20;1480426;4;1301950;0;0;5;9483;0;0;9;143623;1;17141;0;0;1;8229;0;0;257;1320532;3;44613;0;0;2;19986;0;0;0;0;73;113483;64;76227;74;72730;2;13250;0;0;1;75559;33;891832;5;12852;12342296
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1699;3975;150;1300;253954;843;2213967;1438;1594080;219;539433;0;0;145;9591444;14;102840;0;0;0;0;12;100349;2;2491;0;0;0;0;0;0;0;0;0;0;220;336035;0;0;0;0;2;448;1;25179;0;0;84;74787;53;110548;66;108264;0;0;2;661;0;0;4;763;8;15385;14631753
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";433;895;21;342;37742;157;1398279;378;524734;0;0;0;0;55;14819679;12;45026;0;0;0;0;12;45026;0;0;0;0;0;0;0;0;0;0;0;0;41;204846;0;0;0;0;1;1896;0;0;0;0;21;49386;9;126178;10;27386;0;0;0;0;0;0;0;0;0;0;17030306
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";3531;6129;800;2152;594885;2600;14863708;1927;1027586;9;12263;0;0;45;151324;3;23109;0;0;0;0;0;0;2;9737;0;0;0;0;0;0;1;13372;0;0;315;986743;0;0;6;42673;10;138277;1;2224;0;0;124;318617;40;47421;81;97331;0;0;18;60385;16;236137;1;100;18;43578;17659618
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";1660;2543;123;804;243849;1198;6835307;836;476591;1;3959;0;0;4;14724;1;42685;0;0;0;0;0;0;1;42685;0;0;0;0;0;0;0;0;0;0;95;390130;0;0;0;0;2;8247;0;0;0;0;41;78668;8;18621;40;104454;0;0;0;0;3;135700;0;0;1;44440;8007245
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";943;1694;137;327;168261;1153;8654394;191;167553;0;0;0;0;34;154650;4;16142;0;0;0;0;0;0;4;16142;0;0;0;0;0;0;0;0;0;0;112;377206;0;0;3;32414;7;117071;0;0;0;0;55;111533;13;13970;13;24128;0;0;7;10696;3;30197;2;2141;9;35056;9538206
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1324;3249;202;1281;919061;472;900120;1028;986248;1;1986;0;0;4;4681;42;72848;0;0;0;0;38;71474;3;1231;0;0;0;0;0;0;1;143;0;0;424;881654;0;0;2;227;0;0;0;0;0;0;61;54577;185;224509;109;141099;6;7736;16;28361;5;177023;0;0;40;248122;3766598
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";765;1789;184;661;413765;313;571889;636;929200;0;0;0;0;8;121071;2;4565;0;0;0;0;1;81;0;0;0;0;0;0;0;0;1;4484;0;0;174;341565;0;0;1;15918;0;0;6;36429;0;0;21;15649;51;65421;66;103422;2;2071;4;3439;2;14093;1;34;20;85089;2382055
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";2348;5148;451;1737;1372289;1027;4645135;1860;1351209;0;0;0;0;0;0;16;133178;0;0;0;0;10;129470;6;3708;0;0;0;0;0;0;0;0;0;0;513;1109179;1;30795;4;5976;0;0;0;0;0;0;152;88970;159;329497;149;260345;6;10264;8;9686;9;106646;0;0;25;267000;8610990
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";396;966;23;269;109388;225;984561;312;471989;33;60345;0;0;58;1945997;15;68801;0;0;0;0;13;59813;0;0;0;0;0;0;2;8988;0;0;0;0;62;114836;0;0;2;28524;0;0;1;7926;0;0;23;14981;18;30733;8;5975;0;0;5;2615;0;0;0;0;5;24082;3755917
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";993;2542;105;887;839111;320;580523;800;485137;50;107330;0;0;5;5841;62;51863;0;0;0;0;57;48979;4;204;0;0;0;0;0;0;1;2680;0;0;424;668195;0;0;0;0;0;0;1;1963;0;0;65;16422;74;104174;202;196124;1;5789;14;12030;6;62158;0;0;61;269535;2738000
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";3357;6572;207;2476;826295;896;1056006;2771;2233669;117;233877;0;0;9;1410680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;685516;0;0;0;0;0;0;0;0;0;0;56;57390;75;114064;164;377350;3;5791;1;213;2;18500;0;0;10;112208;6446043
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";698;1699;47;638;190417;180;230171;659;639273;3;7306;0;0;18;776009;57;87103;0;0;0;0;55;87014;0;0;0;0;0;0;0;0;0;0;2;89;145;212699;0;0;2;14387;0;0;0;0;0;0;27;18782;54;91476;37;53803;0;0;7;5781;6;10019;2;848;10;17603;2142978
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";880;2053;211;661;303866;506;1453032;649;427001;0;0;0;0;0;0;11;11438;0;0;0;0;11;11438;0;0;0;0;0;0;0;0;0;0;0;0;229;317953;1;25082;3;1083;0;0;0;0;0;0;41;26639;56;64923;114;166436;1;4551;4;7309;0;0;1;53;8;21877;2513290
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";85;338;0;34;5944;135;1198879;52;108433;0;0;0;0;83;8100320;4;12647;0;0;0;0;4;12647;0;0;0;0;0;0;0;0;0;0;0;0;31;102284;0;0;0;0;6;66685;0;0;0;0;23;35413;1;87;0;0;0;0;0;0;0;0;1;99;0;0;9528507
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32403";"Gablitz";2095;3823;47;873;147460;1362;3615360;1243;1080540;0;0;0;0;68;12857082;12;59597;0;0;0;0;11;56898;0;0;0;0;0;0;0;0;1;2699;0;0;280;400978;0;0;3;58098;8;42717;0;0;0;0;134;118292;39;73798;75;80214;0;0;17;14314;0;0;0;0;4;13545;18161017
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32412";"Mauerbach";1628;3599;21;836;125257;664;2344687;1252;1009279;0;0;0;0;615;16270844;47;147395;0;0;0;0;44;117560;0;0;0;0;0;0;0;0;2;28691;1;1144;194;412491;0;0;0;0;18;153918;0;0;1;2058;46;44329;53;104833;26;50525;4;6354;27;16101;0;0;3;1351;16;33022;20309953
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";317;815;11;139;32247;434;1926263;131;275614;0;0;0;0;20;10029516;2;10819;0;0;0;0;2;10819;0;0;0;0;0;0;0;0;0;0;0;0;95;167772;0;0;0;0;7;81288;0;0;1;5627;53;59853;34;21004;0;0;0;0;0;0;0;0;0;0;0;0;12442231
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";1802;3504;148;765;177795;1192;2733988;1185;1887936;0;0;0;0;98;10372152;27;320049;0;0;5;50386;15;17463;0;0;0;0;3;248107;0;0;0;0;4;4093;255;837172;8;291811;5;50621;12;55546;1;140;0;0;87;100819;71;129157;20;31652;13;1900;23;17424;2;112049;0;0;13;46053;16329092
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32416";"Purkersdorf";1974;4092;209;1137;237684;849;2343844;1577;1729038;0;0;0;0;161;24304774;40;290123;0;0;6;143518;28;79980;1;421;0;0;2;61474;0;0;0;0;3;4730;346;1343055;4;467145;19;112867;12;40806;0;0;0;0;88;67816;62;123724;74;111139;3;756;40;18926;3;307200;5;4713;36;87963;30248518
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";437;1101;14;190;52346;374;2268667;259;549136;0;0;0;0;144;16773098;8;16500;0;0;0;0;8;16500;0;0;0;0;0;0;0;0;0;0;0;0;134;907945;3;51818;13;430281;8;63012;0;0;0;0;54;76257;36;49098;10;13247;0;0;1;223;4;166264;0;0;5;57745;20567692
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32421";"Tullnerbach";1067;2382;8;455;133729;1061;4106133;478;943076;0;0;0;0;211;14281582;23;161316;0;0;10;6849;11;40763;0;0;0;0;2;113704;0;0;0;0;0;0;189;617742;0;0;7;51316;11;66730;0;0;15;26953;74;113860;50;107469;3;4959;1;734;22;14213;1;208518;0;0;5;22990;20243578
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32423";"Wolfsgraben";904;1834;66;258;59618;987;5278677;389;573355;0;0;0;0;56;11066995;5;14956;0;0;0;0;3;13405;0;0;0;0;0;0;0;0;1;858;1;693;147;348761;1;29353;4;56008;5;51738;0;0;0;0;39;82141;86;118003;6;7180;0;0;4;1053;0;0;0;0;2;3285;17342362
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";124;1882;0;136;46929;1321;6837479;44;134827;0;0;0;0;306;1915247;19;27005;0;0;0;0;19;27005;0;0;0;0;0;0;0;0;0;0;0;0;57;122427;0;0;0;0;21;73681;0;0;3;10601;19;25883;6;1255;0;0;0;0;7;10100;0;0;0;0;1;907;9083914
"03002";"Amesleithen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30520";"Neuhofen an der Ybbs";129;555;0;62;17173;346;1952759;46;104451;0;0;0;0;74;835268;1;16113;0;0;0;0;1;16113;0;0;0;0;0;0;0;0;0;0;0;0;27;47223;0;0;0;0;7;23095;1;5014;1;6139;15;12020;3;955;0;0;0;0;0;0;0;0;0;0;0;0;2972987
"03003";"Amstetten";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";2798;6014;276;1410;443525;1854;4790157;1867;1215778;0;0;0;0;317;787167;45;412936;0;0;4;355879;20;42348;3;2420;0;0;0;0;8;4207;6;3756;4;4326;556;1831609;0;0;8;81393;10;34412;18;48804;0;0;139;137159;160;220147;9;8104;15;24384;9;11158;11;402078;20;8882;157;855088;9481172
"03004";"Ardagger Markt";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";411;1358;75;104;41897;716;3806731;217;274525;0;0;0;0;218;1134736;6;1112742;1;1067691;0;0;3;42863;0;0;0;0;0;0;0;0;1;2102;1;86;99;346285;0;0;1;36256;2;4202;3;8346;3;12072;19;24264;7;26963;0;0;0;0;1;6091;0;0;49;165211;14;62880;6716916
"03005";"Ardagger Stift";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";313;2225;23;181;77930;1402;7496525;230;630566;0;0;0;0;343;2267681;7;34629;0;0;0;0;6;34255;0;0;0;0;0;0;0;0;0;0;1;374;82;342463;2;50680;1;22091;11;55591;15;115895;3;5697;35;63172;9;22697;0;0;0;0;3;3781;0;0;0;0;3;2859;10849794
"03006";"Berghof";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30521";"Neustadtl an der Donau";116;803;0;51;31560;507;3302842;38;180947;0;0;0;0;176;2579841;2;2729;0;0;0;0;2;2729;0;0;0;0;0;0;0;0;0;0;0;0;30;106503;0;0;0;0;11;81398;1;2122;4;3893;14;19090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6204422
"03007";"Edla";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";293;1842;0;155;47264;1088;6249578;112;338614;0;0;0;0;378;2496360;22;98929;0;0;6;65354;12;31573;2;1585;0;0;0;0;0;0;2;417;0;0;89;461624;3;162539;10;135843;8;30845;3;14040;2;3252;46;77430;8;7058;0;0;0;0;0;0;3;22267;1;2122;5;6228;9692369
"03008";"Euratsfeld";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";509;2906;0;308;97578;1752;9447159;358;598642;0;0;0;0;331;1561295;19;135243;0;0;1;47532;15;85130;0;0;0;0;0;0;0;0;3;2581;0;0;141;309748;0;0;0;0;12;71630;12;42676;3;13709;70;103360;11;20797;0;0;0;0;5;7567;0;0;8;35209;20;14800;12149665
"03009";"Ferschnitz";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30512";"Ferschnitz";507;2454;0;216;77285;1611;7820193;280;502994;0;0;0;0;225;2309858;24;374058;0;0;4;278368;20;95690;0;0;0;0;0;0;0;0;0;0;0;0;101;241124;0;0;0;0;28;159895;2;994;1;66;47;33521;13;19688;0;0;0;0;2;3532;0;0;7;20748;1;2680;11325512
