"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1029;2481;80;724;471800;245;181618;1184;857204;100;209534;0;0;0;0;18;7574;0;0;0;0;18;7574;0;0;0;0;0;0;0;0;0;0;0;0;232;254025;0;0;0;0;0;0;0;0;0;0;37;13685;46;54941;119;135266;6;4353;0;0;0;0;0;0;24;45780;1981755
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1905;3484;30;1939;899911;47;24415;1222;702913;0;0;0;0;0;0;3;1130;0;0;0;0;2;112;0;0;0;0;0;0;0;0;1;1018;0;0;273;796782;0;0;0;0;0;0;0;0;0;0;3;1922;98;267643;147;262931;7;18513;0;0;0;0;0;0;18;245773;2425151
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";136;267;4;142;80783;2;320;101;53964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38157;0;0;0;0;0;0;0;0;0;0;2;300;3;8152;11;25842;2;2225;0;0;0;0;0;0;4;1638;173224
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1217;3256;122;1346;847277;687;1369103;892;721038;0;0;0;0;0;0;4;669121;2;291736;0;0;0;0;0;0;0;0;2;377385;0;0;0;0;0;0;328;738170;0;0;7;439;0;0;0;0;0;0;28;12733;81;166615;160;202568;27;64663;6;24284;13;213657;1;4112;5;49099;4344709
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";435;1054;43;440;374720;31;576458;350;348740;0;0;0;0;10;129538;9;503853;3;443491;0;0;0;0;0;0;0;0;0;0;0;0;3;53820;3;6542;214;399668;0;0;21;100251;0;0;0;0;0;0;2;580;81;83834;68;66746;17;16675;0;0;1;209;2;5070;22;126303;2332977
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1693;3518;128;1338;659846;725;1655010;1224;965828;0;0;0;0;0;0;2;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4219;0;0;230;449813;0;0;1;83;0;0;0;0;0;0;25;19033;76;183173;96;160623;12;41103;0;0;0;0;7;3494;13;42304;3734716
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";433;1250;76;518;876806;222;517431;301;304735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;522283;0;0;13;31478;0;0;0;0;0;0;21;9302;48;132327;104;144802;6;13785;0;0;1;147536;0;0;16;43053;2221255
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";577;1339;37;467;387406;188;295171;521;322607;0;0;0;0;7;177849;2;10039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10039;156;256745;0;0;46;56377;0;0;0;0;0;0;8;6335;14;36771;75;115316;4;8545;0;0;0;0;0;0;9;33401;1449817
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";2609;5800;329;1528;1788521;1510;4537957;2340;2893764;2;29900;0;0;1;5589;1;1565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1565;0;0;424;1210295;0;0;1;66;0;0;0;0;0;0;98;91487;66;268022;168;296980;14;24081;0;0;3;247537;1;2652;73;279470;10467591
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";737;2090;153;905;177514;35;1626620;1032;550578;2;2358;0;0;16;103454;14;1222482;10;1169838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;52644;88;343673;13;163393;0;0;0;0;0;0;0;0;6;9387;9;47078;53;106101;0;0;0;0;0;0;3;2064;4;15650;4026679
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3575;7773;321;1499;370249;2812;8035109;1570;881639;1545;2548306;0;0;27;498960;1;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2121;0;0;359;701000;0;0;0;0;0;0;0;0;0;0;120;164388;75;231822;91;73499;2;5257;2;4024;0;0;33;4086;36;217924;13037384
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1340;2952;168;671;266892;1238;2785018;846;919553;11;16701;0;0;1;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;639538;1;11659;6;67726;0;0;0;0;0;0;40;48874;32;125558;91;150473;2;1775;0;0;4;78647;0;0;18;154826;4631202
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"für den 2. u. 20. Bezirk";"Brigittenau";"90001";"Wien";1413;2568;110;1594;1862153;72;179929;322;393168;0;0;0;0;90;165333;7;288114;2;8784;0;0;0;0;0;0;5;279330;0;0;0;0;0;0;0;0;483;1879857;0;0;1;3;0;0;0;0;0;0;30;13380;176;777314;126;263867;22;140326;11;14282;61;604932;13;20750;43;45003;4768554
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3735;9108;682;2528;487192;2238;10010509;3662;4866585;0;0;0;0;116;1373716;6;344215;1;196137;0;0;0;0;0;0;0;0;0;0;0;0;2;5812;3;142266;560;2797203;0;0;14;2735;0;0;0;0;0;0;205;281263;80;299856;200;392903;20;33269;0;0;0;0;5;1261736;36;525441;19879420
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";992;2083;376;474;322779;822;7362475;565;639350;0;0;0;0;7;47902;10;118565;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;7;103291;0;0;206;1583103;0;0;0;0;0;0;0;0;0;0;106;211330;17;87595;54;92673;0;0;2;303;3;1013373;1;25714;23;152115;10074174
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4582;8279;587;2024;375681;1649;10838752;3952;2560868;0;0;0;0;7;79169;6;3329;0;0;0;0;0;0;0;0;0;0;0;0;5;2691;1;638;0;0;642;1120512;0;0;5;563;0;0;0;0;0;0;159;243903;158;263298;270;298080;5;18115;4;11413;0;0;0;0;41;285140;14978311
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"für den 2. u. 20. Bezirk";"Leopoldstadt";"90001";"Wien";2293;4354;92;2679;2514266;276;4698845;537;1910442;0;0;0;0;238;2285364;29;2834115;1;1828678;0;0;0;0;3;16630;6;761030;0;0;0;0;11;147199;8;80578;596;3899370;0;0;51;232427;0;0;0;0;0;0;26;106266;169;1306257;207;366729;47;236111;0;0;28;911651;25;161382;43;578547;18142402
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1199;2721;114;957;612523;497;2708153;934;1219421;0;0;0;0;3;35777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;944598;0;0;0;0;0;0;0;0;0;0;50;55539;52;176452;60;68471;2;7138;0;0;1;39160;0;0;168;597838;5520472
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2716;6875;477;2240;1326072;1275;4688735;2724;3238861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641;1479807;0;0;16;54674;0;0;1;29056;0;0;152;124375;165;387535;217;281225;22;38880;2;5204;2;204336;0;0;64;354522;10733475
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";17;520;0;4;19220;153;5558055;0;0;0;0;0;0;186;9591737;28;2685492;4;1626040;0;0;0;0;11;143030;4;600080;0;0;1;23100;0;0;8;293242;149;6764870;0;0;0;0;0;0;0;0;0;0;78;247058;6;26606;0;0;0;0;0;0;4;20030;34;882382;27;5588794;24619374
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2;48;0;1;750;8;243580;0;0;0;0;0;0;24;669690;2;338110;1;302010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36100;13;792330;0;0;0;0;0;0;0;0;0;0;6;15930;0;0;0;0;0;0;0;0;0;0;0;0;7;776400;2044460
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1078;2523;249;437;449237;559;1696263;1150;1536643;0;0;0;0;26;141421;91;700049;30;453815;0;0;0;0;1;33572;0;0;0;0;49;137561;4;9408;7;65693;261;430450;0;0;3;2221;0;0;0;0;0;0;98;65503;63;139435;63;82258;5;11145;0;0;0;0;0;0;29;129888;4954063
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";578;1154;49;337;175938;525;4228803;160;179582;2;2295;0;0;2;5114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;420715;0;0;0;0;0;0;3;35872;0;0;37;46459;10;30213;44;32408;6;13873;1;221;2;129398;0;0;26;132271;5012447
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";284;920;28;361;469325;141;2293154;254;496856;0;0;0;0;23;467810;10;854074;2;157650;1;163937;0;0;0;0;0;0;2;388429;0;0;2;71512;3;72546;131;802532;0;0;1;9263;0;0;0;0;0;0;10;7423;48;186481;27;60088;6;39869;0;0;0;0;0;0;39;499408;5383751
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";548;1114;34;328;129447;379;1643226;293;493509;0;0;0;0;60;2139788;9;15507;0;0;0;0;3;9035;5;4434;0;0;0;0;0;0;1;2038;0;0;70;84510;0;0;13;25632;1;11714;0;0;1;16926;13;7049;2;1599;29;19007;0;0;10;2489;0;0;0;0;1;94;4505987
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";645;1542;11;510;59546;224;458163;616;445902;24;36907;0;0;103;1740570;7;912169;2;872517;0;0;1;173;3;18875;0;0;1;20604;0;0;0;0;0;0;82;251431;0;0;0;0;2;18102;0;0;0;0;33;39818;26;43719;10;6215;2;7778;2;573;1;45765;5;87781;1;1680;3904688
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1693;4390;377;844;263104;1730;2797940;1220;1302739;53;53214;0;0;432;6812977;11;39060;0;0;0;0;11;39060;0;0;0;0;0;0;0;0;0;0;0;0;176;207517;0;0;4;25861;0;0;0;0;0;0;60;57756;16;15133;54;79155;0;0;25;10314;0;0;9;3275;8;16023;11476551
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";5014;11004;569;3274;953048;2531;3349417;3993;2908769;243;577809;0;0;281;1431281;16;1431941;3;1304682;0;0;8;79752;0;0;0;0;0;0;0;0;1;9036;4;38471;806;1649935;0;0;9;61575;15;48881;0;0;0;0;176;85089;151;175247;330;360825;11;19450;69;37117;9;132996;11;630882;25;97873;12302200
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1435;3859;170;904;176644;743;1717115;1486;1539509;152;275346;0;0;332;5858920;20;1501355;4;1322879;0;0;5;9483;0;0;9;143623;1;17141;0;0;1;8229;0;0;267;1273110;0;0;0;0;2;19986;0;0;0;0;74;112399;66;75988;84;70939;2;13250;0;0;1;75864;33;891832;5;12852;12341999
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1687;3996;130;1304;255433;855;2216919;1443;1592629;219;539429;0;0;145;9591461;14;102840;0;0;0;0;12;100349;2;2491;0;0;0;0;0;0;0;0;0;0;218;333102;0;0;0;0;0;0;1;25179;0;0;86;75299;51;108426;66;107389;0;0;2;661;0;0;4;763;8;15385;14631813
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";431;895;21;342;37742;157;1398279;378;524734;0;0;0;0;55;14819679;12;45026;0;0;0;0;12;45026;0;0;0;0;0;0;0;0;0;0;0;0;41;204846;0;0;0;0;1;1896;0;0;0;0;21;49386;9;126178;10;27386;0;0;0;0;0;0;0;0;0;0;17030306
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";3473;6134;787;2146;595533;2609;14882624;1921;1022615;9;12263;0;0;45;151324;3;23109;0;0;0;0;0;0;2;9737;0;0;0;0;0;0;1;13372;0;0;312;972216;0;0;6;42391;10;151766;1;2224;0;0;125;318027;38;42743;81;97348;0;0;13;42441;16;233089;1;100;21;42087;17659684
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";1659;2570;121;806;243094;1199;6836902;840;475605;1;3959;0;0;4;14724;1;42685;0;0;0;0;0;0;1;42685;0;0;0;0;0;0;0;0;0;0;95;389652;0;0;0;0;2;8247;0;0;0;0;41;78668;8;18553;40;104044;0;0;0;0;3;135700;0;0;1;44440;8006621
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";934;1693;134;326;168241;1152;8654394;191;167971;0;0;0;0;34;154650;4;16142;0;0;0;0;0;0;4;16142;0;0;0;0;0;0;0;0;0;0;112;376754;0;0;3;32414;7;117071;0;0;0;0;55;111081;13;13970;13;24128;0;0;7;10696;3;30197;2;2141;9;35056;9538152
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1323;3264;188;1285;917203;484;930419;1029;990818;1;1986;0;0;4;4681;42;72848;0;0;0;0;38;71474;3;1231;0;0;0;0;0;0;1;143;0;0;422;848943;0;0;2;227;0;0;0;0;0;0;61;54577;185;224485;109;141099;6;7736;16;28361;5;177023;0;0;38;215435;3766898
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";764;1789;173;663;414831;313;572223;634;928320;0;0;0;0;8;121071;2;4565;0;0;0;0;1;81;0;0;0;0;0;0;0;0;1;4484;0;0;171;340666;0;0;1;15918;0;0;6;36429;0;0;21;15649;51;65421;63;102523;2;2071;4;3439;2;14093;1;34;20;85089;2381676
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";2322;5169;419;1738;1369680;1040;4655038;1866;1354020;0;0;0;0;0;0;16;133178;0;0;0;0;10;129470;6;3708;0;0;0;0;0;0;0;0;0;0;513;1099161;1;30795;4;5976;0;0;0;0;0;0;153;89203;158;328881;149;250710;6;10264;8;9686;9;106646;0;0;25;267000;8611077
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";396;966;23;269;109388;225;984561;312;471989;33;60345;0;0;58;1945997;15;68801;0;0;0;0;13;59813;0;0;0;0;0;0;2;8988;0;0;0;0;62;114836;0;0;2;28524;0;0;1;7926;0;0;23;14981;18;30733;8;5975;0;0;5;2615;0;0;0;0;5;24082;3755917
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";989;2546;101;888;835512;321;583742;801;485432;50;107330;0;0;5;5841;61;51863;0;0;0;0;56;48979;4;204;0;0;0;0;0;0;1;2680;0;0;426;668446;0;0;0;0;0;0;1;1963;0;0;66;16652;75;104195;202;196124;1;5789;14;12030;6;62158;0;0;61;269535;2738166
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";3353;6588;188;2480;811145;901;1058601;2777;2260289;117;233877;0;0;9;1410680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;671264;0;0;0;0;0;0;0;0;0;0;57;57246;75;113945;165;377459;3;5809;1;213;2;18500;0;0;8;98092;6445856
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";701;1709;40;646;198438;180;216099;661;638435;3;7306;0;0;18;776009;59;91124;0;0;0;0;56;86510;0;0;0;0;0;0;0;0;1;4525;2;89;142;214567;0;0;2;14387;0;0;0;0;0;0;27;18782;51;90847;37;53799;0;0;7;6367;6;11934;2;848;10;17603;2141978
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";875;2047;207;659;302262;504;1454413;648;427333;0;0;0;0;0;0;11;11438;0;0;0;0;11;11438;0;0;0;0;0;0;0;0;0;0;0;0;228;317841;1;25082;3;1083;0;0;0;0;0;0;42;26712;54;64555;114;166323;1;4551;4;7309;0;0;1;53;8;22173;2513287
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";85;338;0;34;5944;135;1198879;52;108433;0;0;0;0;83;8100320;4;12647;0;0;0;0;4;12647;0;0;0;0;0;0;0;0;0;0;0;0;31;102284;0;0;0;0;6;66685;0;0;0;0;23;35413;1;87;0;0;0;0;0;0;0;0;1;99;0;0;9528507
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32403";"Gablitz";2087;3823;38;875;143607;1357;3616525;1243;1083705;0;0;0;0;68;12857082;12;59597;0;0;0;0;11;56898;0;0;0;0;0;0;0;0;1;2699;0;0;280;400429;0;0;3;58098;8;42717;0;0;0;0;134;118292;39;73249;75;80214;0;0;17;14314;0;0;0;0;4;13545;18160945
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32412";"Mauerbach";1629;3602;13;837;125308;674;2403354;1254;1008358;0;0;0;0;606;16226155;46;142243;0;0;0;0;44;117404;0;0;0;0;0;0;0;0;1;23695;1;1144;188;404510;0;0;0;0;19;157881;0;0;1;2058;46;43465;51;103847;26;50525;3;3718;24;12373;0;0;3;1351;15;29292;20309928
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";315;813;7;139;32247;433;1925859;131;275653;0;0;0;0;20;10029516;2;10819;0;0;0;0;2;10819;0;0;0;0;0;0;0;0;0;0;0;0;93;168127;0;0;0;0;7;81288;0;0;1;5627;53;60341;32;20871;0;0;0;0;0;0;0;0;0;0;0;0;12442221
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";1792;3500;140;762;177131;1194;2735272;1183;1887634;0;0;0;0;98;10372361;25;320351;0;0;5;50386;13;17765;0;0;0;0;3;248107;0;0;0;0;4;4093;252;836813;8;291811;4;42641;13;62785;1;140;0;0;88;102617;70;129038;17;30193;13;1900;23;17586;2;112049;0;0;13;46053;16329562
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32416";"Purkersdorf";1967;4102;155;1142;238486;870;2468784;1576;1721237;0;0;0;0;154;24239042;38;281847;0;0;4;136372;28;78568;1;421;0;0;2;61474;0;0;0;0;3;5012;334;1299170;4;467145;13;112590;12;40806;0;0;0;0;87;67298;64;124330;73;109063;3;756;40;18929;2;300241;5;4713;31;53299;30248566
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";437;1098;10;188;50143;373;2259354;247;542453;0;0;0;0;155;16691857;8;16500;0;0;0;0;8;16500;0;0;0;0;0;0;0;0;0;0;0;0;132;1007468;4;578389;12;31397;8;63012;0;0;0;0;54;76257;35;49408;10;13247;0;0;1;223;4;166264;0;0;4;29271;20567775
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32421";"Tullnerbach";1063;2382;2;455;133697;1072;4297565;476;968928;0;0;0;0;170;13993991;23;161498;0;0;10;6849;11;40763;0;0;0;0;2;113886;0;0;0;0;0;0;190;687468;0;0;7;51134;11;66730;0;0;15;26953;76;121702;49;99573;3;4959;1;734;21;14189;1;238326;0;0;6;63168;20243147
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32423";"Wolfsgraben";896;1821;53;257;59487;978;5302855;388;572730;0;0;0;0;56;11066995;4;14234;0;0;0;0;2;12683;0;0;0;0;0;0;0;0;1;858;1;693;145;324847;1;29353;3;40096;5;51738;0;0;0;0;38;81956;86;110186;6;7180;0;0;4;1053;0;0;0;0;2;3285;17341148
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";124;1876;0;136;46705;1321;6842642;44;134827;0;0;0;0;303;1916839;18;26182;0;0;0;0;18;26182;0;0;0;0;0;0;0;0;0;0;0;0;55;116719;0;0;0;0;21;69246;0;0;3;10601;18;25172;5;789;0;0;0;0;7;10100;0;0;0;0;1;811;9083914
"03002";"Amesleithen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30520";"Neuhofen an der Ybbs";127;555;0;62;17173;346;1952759;46;104451;0;0;0;0;74;835268;1;16113;0;0;0;0;1;16113;0;0;0;0;0;0;0;0;0;0;0;0;27;47223;0;0;0;0;7;23095;1;5014;1;6139;15;12020;3;955;0;0;0;0;0;0;0;0;0;0;0;0;2972987
"03003";"Amstetten";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";2744;5961;207;1410;442637;1856;4819101;1826;1198103;0;0;0;0;317;787167;45;412936;0;0;4;355879;20;42348;3;2420;0;0;0;0;8;4207;6;3756;4;4326;539;1818705;0;0;8;81393;10;34365;18;48804;0;0;138;136001;153;212020;9;8104;13;21548;9;11158;11;402078;20;8882;150;854352;9478649
"03004";"Ardagger Markt";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";390;1338;28;105;41613;721;3852775;215;305494;0;0;0;0;210;1163534;5;1085513;1;1067691;0;0;2;15484;0;0;0;0;0;0;0;0;1;2102;1;236;84;267854;0;0;3;22583;0;0;6;7932;3;12072;14;17784;3;1182;0;0;0;0;1;6071;0;0;49;183689;5;16541;6716783
"03005";"Ardagger Stift";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";311;2226;23;182;77935;1402;7496520;230;630566;0;0;0;0;343;2267681;7;34629;0;0;0;0;6;34255;0;0;0;0;0;0;0;0;0;0;1;374;82;342463;2;50680;1;22091;11;55591;15;115895;3;5697;35;63172;9;22697;0;0;0;0;3;3781;0;0;0;0;3;2859;10849794
"03006";"Berghof";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30521";"Neustadtl an der Donau";116;802;0;50;31449;508;3306113;37;181104;0;0;0;0;176;2580898;2;2729;0;0;0;0;2;2729;0;0;0;0;0;0;0;0;0;0;0;0;29;102129;0;0;0;0;11;77912;1;2122;3;3109;14;18986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6204422
"03007";"Edla";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";287;1906;0;164;49377;1141;6274651;106;333889;0;0;0;0;383;2495885;26;104106;0;0;9;68991;13;33113;2;1585;0;0;0;0;0;0;2;417;0;0;88;466345;3;162539;11;137428;8;30845;3;14040;2;3252;45;75052;8;7058;0;0;0;0;0;0;4;29790;1;2122;3;4219;9724253
"03008";"Euratsfeld";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";500;2893;0;308;97656;1751;9454354;354;596969;0;0;0;0;331;1561587;19;135243;0;0;1;47532;15;85130;0;0;0;0;0;0;0;0;3;2581;0;0;133;301562;0;0;0;0;12;72045;12;42676;3;13568;69;99905;10;16858;0;0;0;0;5;7567;0;0;8;35209;14;13734;12147371
"03009";"Ferschnitz";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30512";"Ferschnitz";498;2448;0;217;77389;1612;7841471;274;497816;0;0;0;0;223;2294853;24;374058;0;0;4;278368;20;95690;0;0;0;0;0;0;0;0;0;0;0;0;101;239925;0;0;0;0;28;159895;2;994;1;66;47;33521;13;18489;0;0;0;0;2;3532;0;0;7;20748;1;2680;11325512
