"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"56222";"Tauglboden";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50211";"Sankt Koloman";66;485;0;52;11317;214;1911816;4;3957;0;0;46;5110116;138;3927840;12;152602;0;0;0;0;4;61992;8;90610;0;0;0;0;0;0;0;0;0;0;19;819163;0;0;0;0;0;0;0;0;0;0;11;8976;0;0;0;0;0;0;0;0;0;0;7;807907;1;2280;11936811
"56223";"Taxach";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50205";"Hallein";533;1433;0;141;49744;738;2937125;206;250681;0;0;0;0;260;1795116;23;192922;0;0;3;131392;20;61530;0;0;0;0;0;0;0;0;0;0;0;0;66;216945;0;0;2;19304;0;0;0;0;0;0;38;78316;0;0;0;0;0;0;0;0;0;0;16;57312;10;62013;5442533
"56224";"Thurn";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50209";"Puch bei Hallein";166;623;0;66;9760;285;788534;89;68569;0;0;0;0;114;618073;14;42468;0;0;0;0;12;11165;0;0;0;0;0;0;0;0;2;31303;0;0;55;48517;0;0;0;0;0;0;0;0;0;0;45;34363;4;9420;0;0;0;0;0;0;1;2615;4;1744;1;375;1575921
"56225";"Thurnberg";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50209";"Puch bei Hallein";639;2406;0;258;50876;1056;3827905;238;197924;0;0;0;0;654;4766338;23;202770;0;0;3;166369;20;36401;0;0;0;0;0;0;0;0;0;0;0;0;179;525722;4;156136;0;0;8;54711;0;0;2;8369;125;108491;2;1797;0;0;1;229;5;1528;1;101314;6;60428;25;32719;9571535
"56226";"Torren";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50204";"Golling an der Salzach";268;1402;0;230;42782;586;2869477;124;158713;0;0;49;18944053;272;20778753;19;629992;0;0;7;353970;11;267045;0;0;0;0;1;8977;0;0;0;0;0;0;122;24756496;4;351212;0;0;0;0;0;0;0;0;73;103518;0;0;0;0;0;0;0;0;1;16436;29;24063792;15;221538;68180266
"56227";"Vigaun";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50213";"Vigaun";325;1260;0;211;46236;594;3138416;189;193174;0;0;0;0;159;2236470;14;284053;0;0;1;73251;13;210802;0;0;0;0;0;0;0;0;0;0;0;0;93;306938;4;119159;2;18311;5;37120;0;0;0;0;75;83123;3;396;0;0;0;0;1;2693;1;42633;1;3478;1;25;6205287
"56228";"Voregg";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50212";"Scheffau am Tennengebirge";80;578;0;43;14682;342;3143197;10;15822;0;0;4;411395;147;3641428;4;14285;0;0;0;0;4;14285;0;0;0;0;0;0;0;0;0;0;0;0;28;35778;0;0;0;0;0;0;0;0;0;0;26;22891;0;0;0;0;0;0;0;0;0;0;1;7312;1;5575;7276587
"56229";"Weissenbach";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50207";"Kuchl";166;990;0;136;28584;484;3991382;84;121347;0;0;23;2772236;212;13977909;10;341439;0;0;3;261099;7;80340;0;0;0;0;0;0;0;0;0;0;0;0;41;5065780;4;237168;0;0;0;0;0;0;0;0;34;80172;0;0;0;0;0;0;0;0;0;0;3;4748440;0;0;26298677
"56230";"Weitenau";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50212";"Scheffau am Tennengebirge";110;864;0;65;25762;529;6033292;3;1949;0;0;24;1265607;200;12381705;10;262284;0;0;3;104934;6;123937;0;0;0;0;0;0;1;33413;0;0;0;0;33;285132;0;0;4;64288;0;0;0;0;8;12531;15;41576;1;9241;0;0;0;0;0;0;0;0;5;157496;0;0;20255731
"56231";"Wimberg";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50202";"Adnet";275;1805;0;172;30484;794;4700158;131;204749;0;0;0;0;548;8819811;65;662115;0;0;4;26583;14;127237;0;0;0;0;40;492798;7;15497;0;0;0;0;95;334816;0;0;0;0;10;127719;0;0;0;0;65;73675;4;97734;0;0;0;0;0;0;0;0;6;27027;10;8661;14752133
"56232";"Adnet II";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50205";"Hallein";91;240;0;16;5048;161;475790;12;16311;0;0;0;0;32;311925;2;23228;0;0;0;0;2;23228;0;0;0;0;0;0;0;0;0;0;0;0;17;77271;3;9508;0;0;1;35262;0;0;0;0;9;15617;2;4831;0;0;0;0;0;0;0;0;1;126;1;11927;909573
"56233";"Oberalm II";"Salzburg";"Salzburg";"Hallein";"Salzburg-Land";"Hallein";"50205";"Hallein";394;1028;26;211;44837;324;953081;346;225874;0;0;0;0;62;256870;11;194844;0;0;3;163276;7;30494;0;0;1;1074;0;0;0;0;0;0;0;0;75;88916;0;0;0;0;3;4525;0;0;0;0;53;52543;3;6583;0;0;0;0;0;0;7;4848;1;274;8;20143;1764422
"56301";"Bruckmoos";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";244;2611;1;153;64335;1651;8032049;151;271562;0;0;0;0;506;3499505;24;67414;0;0;0;0;18;51400;0;0;1;206;0;0;3;14469;2;1339;0;0;126;282617;0;0;0;0;3;17321;0;0;0;0;115;176247;1;3912;0;0;0;0;0;0;1;76874;2;842;4;7421;12217482
"56302";"Brunn";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";60;431;0;47;25777;232;2451386;40;84016;0;0;0;0;73;169716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;82569;0;0;2;35652;0;0;0;0;0;0;34;44750;0;0;0;0;0;0;0;0;0;0;3;2167;0;0;2813464
"56303";"Tödtleinsdorf";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50320";"Köstendorf";121;1388;0;90;35396;910;4888379;80;116534;0;0;0;0;218;1169466;30;231183;0;0;0;0;15;43959;0;0;0;0;1;142;13;186967;1;115;0;0;60;109656;0;0;0;0;0;0;0;0;0;0;57;85533;0;0;0;0;0;0;0;0;1;20743;1;442;1;2938;6550614
"56304";"Haselreith";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";77;583;0;81;43425;262;3745586;51;95821;0;0;0;0;92;206969;28;164971;0;0;0;0;4;6576;0;0;0;0;0;0;20;157325;4;1070;0;0;69;99441;0;0;0;0;0;0;0;0;0;0;68;99197;0;0;0;0;0;0;0;0;0;0;1;244;0;0;4356213
"56305";"Henndorf";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50317";"Henndorf am Wallersee";953;3904;0;495;106984;2455;10458848;392;459811;0;0;0;0;335;5367698;26;1663146;0;0;0;0;21;45222;2;11456;0;0;0;0;1;1313;1;358;1;1604797;202;293060;0;0;5;53911;0;0;0;0;0;0;163;194828;6;11252;0;0;0;0;15;2786;0;0;1;837;12;29446;18349547
"56306";"Hof";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50317";"Henndorf am Wallersee";70;730;0;68;17745;446;3744746;36;103176;0;0;0;0;129;1174920;9;25048;0;0;0;0;6;16468;0;0;0;0;0;0;0;0;3;8580;0;0;42;45833;0;0;0;0;0;0;0;0;0;0;42;45833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5111468
"56307";"Irrsdorf";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";315;3330;0;192;74019;2467;9044780;212;228010;0;0;0;0;269;2095583;20;37037;0;0;0;0;10;20311;0;0;0;0;0;0;5;13263;5;3463;0;0;170;256497;0;0;2;35527;0;0;0;0;0;0;164;160799;1;4781;0;0;0;0;0;0;2;54037;0;0;1;1353;11735926
"56308";"Köstendorf";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50320";"Köstendorf";567;4426;0;297;100117;2986;10917113;237;269270;0;0;0;0;665;3401844;84;1497771;0;0;0;0;26;88986;2;3076;1;513;1;918533;51;484984;3;1679;0;0;157;346852;0;0;0;0;5;47109;0;0;0;0;136;162598;2;4098;0;0;0;0;0;0;2;112297;1;70;11;20680;16532967
"56309";"Marschalln";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";211;1426;0;157;49616;799;7396869;90;235857;0;0;0;0;207;1615638;40;126517;0;0;0;0;17;39346;0;0;0;0;0;0;11;77143;11;5768;1;4260;133;271545;0;0;0;0;1;25866;0;0;0;0;73;106253;0;0;0;0;0;0;0;0;20;106156;25;13333;14;19937;9696042
"56310";"Matzing";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50324";"Neumarkt am Wallersee";252;970;0;102;28524;548;3222923;125;150507;0;0;0;0;104;462302;25;1210522;0;0;0;0;2;26920;0;0;0;0;2;2658;20;177113;0;0;1;1003831;66;67356;0;0;1;4360;0;0;0;0;0;0;62;57984;1;4281;0;0;0;0;0;0;0;0;0;0;2;731;5142134
"56311";"Mödlham";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";158;926;0;94;32662;565;4943592;52;178786;0;0;0;0;135;967785;31;58197;0;0;0;0;19;28978;1;851;0;0;0;0;7;26649;4;1719;0;0;49;57994;0;0;0;0;0;0;0;0;0;0;44;56056;0;0;0;0;0;0;0;0;0;0;5;1938;0;0;6239016
"56312";"Neufahrn";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50324";"Neumarkt am Wallersee";135;1073;0;71;21767;597;3687639;61;74230;0;0;0;0;250;9045509;25;47978;0;0;0;0;22;46510;1;619;0;0;0;0;2;849;0;0;0;0;69;95028;0;0;1;14669;0;0;0;0;0;0;67;79501;0;0;0;0;0;0;0;0;0;0;0;0;1;858;12972151
"56313";"Neumarkt Land";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50324";"Neumarkt am Wallersee";583;3131;0;333;97689;1709;11069615;370;498961;0;0;0;0;455;4487250;43;135812;0;0;0;0;33;103635;0;0;2;142;0;0;1;2764;4;20249;3;9022;221;294354;0;0;4;28807;0;0;0;0;0;0;211;256740;0;0;0;0;0;0;0;0;0;0;2;1420;4;7387;16583681
"56314";"Neumarkt Markt";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50324";"Neumarkt am Wallersee";388;1099;16;289;73352;359;1012014;352;266285;0;0;0;0;3;13688;14;23221;0;0;0;0;5;22643;0;0;9;578;0;0;0;0;0;0;0;0;82;157160;0;0;8;9318;1;5963;0;0;0;0;46;45524;3;3728;0;0;0;0;13;10575;1;56128;0;0;10;25924;1545720
"56315";"Seekirchen Land";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";256;1270;0;119;43125;811;5675193;86;144623;0;0;0;0;101;1286724;63;212005;0;0;0;0;8;13101;1;696;0;0;3;5513;46;179297;3;588;2;12810;90;134205;0;0;4;3332;2;10254;0;0;0;0;65;75422;4;8582;0;0;0;0;0;0;0;0;2;2376;13;34239;7495875
"56316";"Seekirchen Markt";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";499;1117;59;251;74832;435;438817;325;202008;0;0;0;0;0;0;44;95525;0;0;0;0;9;12831;0;0;0;0;0;0;35;82694;0;0;0;0;62;105278;0;0;0;0;4;6511;0;0;0;0;30;26789;2;454;0;0;0;0;8;4612;5;39940;0;0;13;26972;916460
"56317";"Seewalchen";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";280;1597;0;125;41635;1106;6162485;108;166452;0;0;0;0;127;1245610;43;3068516;0;0;5;8268;12;24459;0;0;1;554;1;2852360;24;182875;0;0;0;0;88;282384;0;0;0;0;2;1091;0;0;0;0;63;97149;0;0;0;0;0;0;0;0;1;163168;0;0;22;20976;10967082
"56318";"Straßwalchen Land";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";293;1867;1;231;105516;999;5358938;167;187344;0;0;0;0;304;1643759;13;10786;0;0;0;0;11;9323;0;0;0;0;0;0;1;899;1;564;0;0;153;291605;0;0;5;33213;0;0;0;0;0;0;124;147019;0;0;0;0;1;1192;0;0;11;80818;2;447;10;28916;7597948
"56319";"Straßwalchen Markt";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50335";"Straßwalchen";708;2274;0;350;102379;1374;4514692;303;230253;0;0;0;0;122;456349;16;29527;0;0;0;0;13;25715;0;0;0;0;0;0;0;0;3;3812;0;0;109;354429;0;0;6;88675;0;0;0;0;0;0;86;96149;7;14576;0;0;0;0;2;1704;5;150480;1;150;2;2695;5687629
"56320";"Waldprechting";"Salzburg";"Salzburg";"Neumarkt bei Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50339";"Seekirchen";654;3257;0;337;110103;2060;11910421;191;317413;0;0;0;0;366;2109314;59;134117;0;0;0;0;17;18364;0;0;0;0;0;0;32;110731;10;5022;0;0;244;357166;0;0;0;0;8;79107;0;0;0;0;174;205521;0;0;0;0;0;0;0;0;6;43115;47;15133;9;14290;14938534
"56401";"Acharting";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50302";"Anthering";186;2073;0;194;54435;1301;6323130;132;481240;0;0;0;0;314;6337562;35;320316;0;0;3;197528;17;112649;2;1158;0;0;5;1908;1;1529;7;5544;0;0;101;165672;0;0;2;19518;0;0;0;0;0;0;90;116118;2;4256;0;0;0;0;0;0;7;25780;0;0;0;0;13682355
"56402";"Anthering";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50302";"Anthering";501;3242;0;273;75297;2194;7216603;320;388688;0;0;0;0;258;3457012;39;244405;0;0;0;0;18;102163;0;0;0;0;0;0;11;12316;2;363;8;129563;158;214079;0;0;7;33333;0;0;0;0;0;0;134;125859;2;2604;0;0;0;0;0;0;9;35377;2;1349;4;15557;11596084
"56403";"Arnsdorf";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50322";"Lamprechtshausen";209;1239;20;141;56481;737;5301754;105;193841;0;0;0;0;141;1633341;20;31910;0;0;0;0;10;25473;2;925;0;0;0;0;1;3645;6;1438;1;429;95;120234;0;0;2;19085;0;0;0;0;0;0;86;71326;0;0;0;0;0;0;0;0;1;26150;2;858;4;2815;7337561
"56404";"Dorfbeuern";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50306";"Dorfbeuern";436;3026;0;264;100122;2067;9824480;239;270143;0;0;0;0;272;3634462;101;445322;0;0;0;0;58;79529;0;0;1;696;0;0;35;338538;5;3378;2;23181;83;229219;0;0;0;0;4;97247;0;0;0;0;71;121199;1;1115;0;0;0;0;0;0;0;0;2;1272;5;8386;14503748
"56405";"Göming";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50313";"Göming";211;1103;0;117;54467;597;5675445;118;277373;0;0;0;0;195;2549514;20;60096;0;0;0;0;12;33883;0;0;0;0;0;0;3;23478;5;2735;0;0;89;110064;0;0;0;0;0;0;0;0;1;8073;81;85006;2;11894;0;0;0;0;0;0;0;0;0;0;5;5091;8726959
"56406";"Holzhausen";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50329";"Sankt Georgen bei Salzburg";213;1267;9;136;57597;633;5965317;114;244323;0;0;0;0;190;1472301;100;1117221;0;0;0;0;19;56613;0;0;5;9382;0;0;71;1050089;5;1137;0;0;102;117458;0;0;0;0;0;0;0;0;0;0;80;79561;7;24374;0;0;0;0;0;0;2;2642;0;0;13;10881;8974217
"56407";"Jauchsdorf";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50329";"Sankt Georgen bei Salzburg";114;818;1;79;24932;544;2763975;58;109065;0;0;0;0;82;701769;8;135258;0;0;1;114082;4;12066;0;0;2;8709;0;0;0;0;1;401;0;0;47;137260;0;0;0;0;1;27498;0;0;0;0;40;45345;0;0;0;0;0;0;0;0;0;0;6;64417;0;0;3872259
"56408";"Lamprechtshausen";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50322";"Lamprechtshausen";424;1615;0;222;65054;995;4727445;164;194592;0;0;0;0;138;1479776;46;253929;0;0;0;0;1;3986;4;1766;0;0;0;0;41;248177;0;0;0;0;51;110016;0;0;1;24639;2;9283;0;0;0;0;37;51952;1;724;0;0;0;0;0;0;4;16767;0;0;6;6651;6830812
"56409";"Nußdorf";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50325";"Nußdorf am Haunsberg";327;3080;0;196;78811;2106;7521416;190;311155;0;0;0;0;479;4488037;43;104669;0;0;0;0;19;66184;0;0;0;0;0;0;22;36766;1;144;1;1575;66;160007;0;0;0;0;2;55440;0;0;1;1385;59;83434;2;18245;0;0;0;0;0;0;0;0;1;644;1;859;12664095
"56410";"Oberndorf";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50326";"Oberndorf bei Salzburg";874;2313;11;846;252438;641;2610446;759;656081;0;0;0;0;70;430977;25;267368;0;0;1;205895;18;34861;0;0;0;0;0;0;3;20514;3;6098;0;0;185;326072;0;0;9;51376;1;7019;0;0;0;0;97;97866;23;38637;1;1549;1;2744;6;4245;14;67142;4;3377;29;52117;4543382
"56411";"Pinswag";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50325";"Nußdorf am Haunsberg";155;1332;0;68;27595;830;3607582;78;114269;0;0;0;0;202;2179976;132;593102;0;0;0;0;36;53541;5;2293;0;0;0;0;91;537268;0;0;0;0;22;99383;0;0;0;0;1;28797;0;0;0;0;17;37337;3;29261;0;0;0;0;0;0;0;0;0;0;1;3988;6621907
"56412";"St. Alban";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50322";"Lamprechtshausen";101;1235;0;80;37838;927;4980230;64;93026;0;0;0;0;101;1113347;39;241381;0;0;0;0;8;21135;0;0;0;0;0;0;31;220246;0;0;0;0;24;56288;0;0;0;0;0;0;0;0;0;0;24;56288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6522110
"56413";"St. Georgen";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50329";"Sankt Georgen bei Salzburg";442;2015;5;262;102372;785;7107083;214;396184;0;0;0;0;490;3319236;74;489475;0;0;0;0;13;51261;0;0;0;0;0;0;58;72754;1;7598;2;357862;190;287429;0;0;0;0;8;50746;0;0;0;0;175;223902;0;0;0;0;0;0;0;0;0;0;4;9135;3;3646;11701779
"56414";"Schwerting";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50322";"Lamprechtshausen";212;1616;0;133;46997;1075;7548934;115;253109;0;0;0;0;177;1975902;61;1049528;0;0;0;0;4;13977;0;0;0;0;0;0;50;1033484;7;2067;0;0;55;140627;1;18750;0;0;2;12647;0;0;0;0;48;95337;4;13893;0;0;0;0;0;0;0;0;0;0;0;0;11015097
"56415";"Weitwörth";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50325";"Nußdorf am Haunsberg";162;1155;0;123;45628;627;5974001;105;271867;0;0;0;0;189;9290285;34;344141;0;0;1;279284;26;46952;0;0;0;0;0;0;6;17286;1;619;0;0;77;257877;0;0;4;45843;7;41729;0;0;2;201;53;64181;1;3546;0;0;0;0;0;0;1;10943;1;56947;8;34487;16183799
"56416";"Bürmoos";"Salzburg";"Salzburg";"Oberndorf";"Salzburg-Land";"Salzburg - Umgebung";"50305";"Bürmoos";1293;1971;62;808;701235;354;1301678;109;101310;0;0;0;0;207;1845494;326;2179887;0;0;0;0;5;10294;0;0;0;0;0;0;321;2169593;0;0;0;0;168;807445;0;0;0;0;3;18912;0;0;0;0;133;94877;1;300;0;0;0;0;0;0;12;69179;3;6827;16;617350;6937049
"56501";"Aigen I";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Stadt";"Salzburg";"50101";"Salzburg";2299;5027;46;1158;271616;1654;3586524;1401;1242314;0;0;0;0;378;2349830;60;198293;0;0;1;159818;54;34825;1;164;0;0;0;0;3;2797;1;689;0;0;378;681519;0;0;0;0;10;37320;0;0;0;0;141;85155;116;164620;38;34869;3;2525;0;0;10;131307;5;2833;55;222890;8330096
"56502";"Anif";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50301";"Anif";861;2229;86;287;102739;1076;5015576;451;383782;0;0;0;0;221;1186650;39;314427;0;0;14;171648;17;51784;2;13286;0;0;1;29018;3;4581;2;44110;0;0;155;610568;3;280485;8;96285;3;27114;0;0;0;0;131;155438;2;2625;0;0;0;0;0;0;0;0;2;18068;6;30553;7613742
"56503";"Bergheim I";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50303";"Bergheim";719;2556;30;266;82350;1393;4754059;385;427695;0;0;0;0;333;1434907;42;185123;0;0;0;0;16;138151;6;3323;2;480;0;0;9;35795;9;7374;0;0;171;266056;0;0;7;22653;10;71472;0;0;0;0;137;114830;3;1900;0;0;0;0;0;0;4;46164;2;634;8;8403;7150190
"56504";"Berndorf";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50304";"Berndorf bei Salzburg";304;2446;0;176;59540;1835;5801606;197;300141;0;0;0;0;122;762778;21;1357591;0;0;0;0;7;27880;1;629;0;0;1;1310468;9;17562;3;1052;0;0;95;146959;0;0;0;0;7;55042;0;0;0;0;76;82809;0;0;0;0;0;0;0;0;0;0;4;2656;8;6452;8428615
"56505";"Ebenau I";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50307";"Ebenau";80;434;0;49;12985;227;1502165;24;17481;0;0;0;0;74;2626319;8;47822;0;0;0;0;7;46772;1;1050;0;0;0;0;0;0;0;0;0;0;52;68396;0;0;0;0;9;17445;0;0;0;0;38;34345;4;9788;0;0;0;0;0;0;0;0;0;0;1;6818;4275168
"56506";"Ebenau II";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50307";"Ebenau";114;552;0;79;20093;278;1217258;48;26133;0;0;0;0;73;2547710;15;74233;0;0;0;0;11;72640;4;1593;0;0;0;0;0;0;0;0;0;0;59;151240;0;0;0;0;2;23591;0;0;0;0;30;26461;14;22968;0;0;0;0;0;0;0;0;13;78220;0;0;4036667
"56507";"Elixhausen";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50308";"Elixhausen";656;1932;0;235;58912;1097;6220962;227;252533;0;0;0;0;206;1342553;61;304279;0;0;0;0;9;26508;4;546;0;0;0;0;36;222667;12;54558;0;0;108;164747;0;0;0;0;0;0;0;0;0;0;93;113423;5;45862;0;0;0;0;0;0;0;0;4;1942;6;3520;8343986
"56508";"Elsbethen";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50309";"Elsbethen";557;1800;2;315;88093;647;1788980;519;332242;0;0;0;0;275;2040485;16;159936;0;0;2;116317;12;43425;1;169;0;0;0;0;1;25;0;0;0;0;159;417365;0;0;0;0;10;41725;0;0;0;0;107;103612;9;11598;0;0;0;0;1;2552;1;72281;22;44200;9;141397;4827101
"56509";"Engerreich";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50331";"Schleedorf";29;348;0;23;8668;216;1376503;34;45895;0;0;0;0;56;348116;1;971;0;0;0;0;1;971;0;0;0;0;0;0;0;0;0;0;0;0;18;19789;0;0;0;0;0;0;0;0;0;0;15;19249;0;0;0;0;0;0;0;0;0;0;3;540;0;0;1799942
"56510";"Eugendorf";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50310";"Eugendorf";679;3063;0;266;86902;2242;7261010;213;224204;0;0;0;0;220;1786898;43;129263;0;0;0;0;9;35112;0;0;0;0;0;0;21;71181;3;1162;10;21808;143;570539;2;236866;9;59503;10;81437;0;0;0;0;115;123248;1;15606;0;0;0;0;0;0;1;46214;4;5912;1;1753;10058816
"56511";"Gaisberg II";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50309";"Elsbethen";121;830;0;69;19424;495;3266795;40;62960;0;0;0;0;195;2810183;7;25041;0;0;0;0;7;25041;0;0;0;0;0;0;0;0;0;0;0;0;38;62882;0;0;0;0;0;0;0;0;0;0;37;62547;0;0;0;0;0;0;0;0;0;0;0;0;1;335;6247285
"56512";"Glanegg";"Salzburg";"Salzburg";"Salzburg";"Salzburg-Land";"Salzburg - Umgebung";"50314";"Grödig";382;1175;0;95;32022;630;1724730;51;48629;0;0;3;1043971;336;7037496;18;72801;0;0;0;0;1;7313;10;34555;0;0;0;0;5;27554;0;0;2;3379;56;3637943;4;83733;0;0;1;10607;0;0;0;0;33;56168;4;2837;0;0;0;0;0;0;0;0;12;3475729;2;8869;13597592
