"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"12140";"Weißenkirchen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";1071;3662;0;329;98153;453;527355;393;276823;1220;2192845;0;0;1160;6666089;23;592325;2;568189;0;0;9;20962;12;3174;0;0;0;0;0;0;0;0;0;0;124;396074;0;0;6;52871;5;79532;1;4722;5;27409;68;128753;4;7347;0;0;0;0;12;13105;4;49901;6;4436;13;27998;10749664
"12141";"Albrechtsberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";321;1563;0;95;39100;793;3496585;64;57179;0;0;0;0;547;3285147;24;71814;0;0;0;0;3;2849;14;4507;0;0;0;0;0;0;1;1459;6;62999;42;119629;0;0;0;0;7;50660;0;0;0;0;27;59445;0;0;0;0;0;0;6;5356;0;0;0;0;2;4168;7069454
"12142";"Attenreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";92;792;0;32;15749;464;1818852;28;7337;0;0;0;0;235;623879;6;10928;0;0;5;9615;1;1313;0;0;0;0;0;0;0;0;0;0;0;0;27;52776;0;0;0;0;4;23811;0;0;0;0;19;24200;0;0;0;0;0;0;4;4765;0;0;0;0;0;0;2529521
"12143";"Eppenberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";154;809;0;46;16991;436;1666492;42;26903;0;0;0;0;247;1915464;8;37455;0;0;0;0;2;3262;0;0;0;0;0;0;0;0;0;0;6;34193;31;75024;0;0;0;0;5;35300;0;0;0;0;23;30806;0;0;0;0;0;0;2;8271;0;0;1;647;0;0;3738329
"12144";"Gillaus";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";162;937;0;50;19388;545;2273012;52;45016;0;0;0;0;267;2351811;6;16752;0;0;0;0;2;4003;0;0;0;0;0;0;0;0;0;0;4;12749;19;54429;0;0;0;0;3;21633;0;0;0;0;11;27809;0;0;0;0;0;0;5;4987;0;0;0;0;0;0;4760408
"12145";"Aigen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";99;233;27;59;16882;61;72026;59;57117;35;66380;0;0;5;49118;4;9272;0;0;0;0;4;9272;0;0;0;0;0;0;0;0;0;0;0;0;15;22564;0;0;0;0;2;7334;0;0;0;0;2;5032;0;0;0;0;0;0;7;1118;3;8574;1;506;0;0;293359
"12146";"Angern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";298;605;15;80;27012;121;228974;132;219182;263;484174;0;0;7;105707;1;103742;1;103742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;272316;0;0;2;48291;4;6540;0;0;0;0;10;15375;0;0;0;0;0;0;2;169;0;0;2;441;4;201500;1441107
"12147";"Paudorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";377;992;40;221;71160;410;841229;174;122315;9;19490;0;0;125;11635517;12;33334;0;0;0;0;7;18860;1;295;0;0;0;0;0;0;0;0;4;14179;70;192392;0;0;0;0;9;20597;0;0;0;0;37;82387;6;8364;0;0;0;0;5;2269;2;26274;5;7814;6;44687;12915437
"12148";"Baumgarten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";214;595;13;75;30682;233;907610;112;162261;122;223243;0;0;62;793731;1;4748;0;0;0;0;1;4748;0;0;0;0;0;0;0;0;0;0;0;0;26;76233;0;0;0;0;2;35111;0;0;0;0;17;36663;0;0;0;0;0;0;5;4020;0;0;1;377;1;62;2198508
"12149";"Oberbergern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";405;1332;0;132;43521;477;1943075;134;136284;0;0;0;0;592;4135823;2;21071;0;0;0;0;1;20960;0;0;0;0;0;0;0;0;0;0;1;111;37;117568;0;0;0;0;4;44612;0;0;1;1193;26;51733;2;11166;0;0;0;0;1;2457;0;0;1;439;2;5968;6397342
"12150";"Unterbergern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";433;1341;1;187;65694;592;2394662;232;281923;165;322967;0;0;152;4113222;4;14034;0;0;0;0;1;7972;0;0;0;0;0;0;0;0;0;0;3;6062;50;121474;0;0;2;9834;1;18466;0;0;3;13796;24;62335;2;1331;0;0;0;0;8;7869;0;0;2;623;8;7220;7313976
"12151";"Eggendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";186;477;10;47;20346;287;1122013;39;55499;64;230836;0;0;27;522637;2;4431;0;0;0;0;2;4431;0;0;0;0;0;0;0;0;0;0;0;0;23;67961;0;0;0;0;7;46810;0;0;0;0;10;15513;3;3035;0;0;0;0;2;366;0;0;0;0;1;2237;2023723
"12152";"Oberfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";107;368;13;78;26624;93;406969;75;114536;103;271298;0;0;18;176739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;36595;0;0;0;0;4;13515;0;0;0;0;22;22387;0;0;0;0;0;0;1;693;0;0;0;0;0;0;1032761
"12153";"Tiefenfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";442;1058;14;107;32160;278;907518;155;164327;431;746759;0;0;67;161439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;71311;0;0;0;0;3;21946;0;0;0;0;30;37918;1;818;0;0;0;0;5;3829;0;0;0;0;5;6800;2083514
"12154";"Furth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";986;1832;145;425;140796;269;604468;493;458299;646;1536141;0;0;10;250083;3;7601;0;0;0;0;2;7284;1;317;0;0;0;0;0;0;0;0;0;0;90;224092;0;0;1;7;8;73590;0;0;0;0;43;64559;15;33925;5;6637;0;0;8;2880;3;35735;1;331;6;6428;3221480
"12155";"Geyersberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";65;153;0;13;5850;103;556078;17;26410;0;0;0;0;15;431261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;28562;0;0;0;0;3;21977;0;0;0;0;4;6563;1;22;0;0;0;0;0;0;0;0;0;0;0;0;1048161
"12156";"Göttweig";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";12;57;2;5;26447;10;6505;14;27265;0;0;0;0;14;1193398;2;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;705;13;36518;0;0;0;0;1;10589;0;0;0;0;4;637;1;113;0;0;0;0;0;0;4;24030;1;320;2;829;1290838
"12157";"Höbenbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";387;1511;34;171;55861;913;3127584;158;183105;53;101435;0;0;196;1381346;3;4620;0;0;0;0;3;4620;0;0;0;0;0;0;0;0;0;0;0;0;56;110406;0;0;0;0;4;37653;0;0;4;13330;33;46495;2;3477;0;0;0;0;5;820;0;0;0;0;8;8631;4964357
"12158";"Hollenburg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";457;1536;95;194;65717;324;572400;267;435869;521;1171473;0;0;180;3772451;10;1109467;1;909398;0;0;0;0;3;50832;0;0;0;0;0;0;0;0;6;149237;113;684445;0;0;4;164193;1;13617;0;0;2;9182;37;83016;5;4899;0;0;0;0;5;1448;0;0;45;255872;14;152218;7811822
"12159";"Hörfarth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";178;398;21;70;26492;176;716310;76;74435;0;0;0;0;47;1896940;6;12122;0;0;0;0;3;9572;1;331;0;0;0;0;0;0;1;601;1;1618;29;58739;0;0;0;0;5;15716;0;0;0;0;22;23374;1;557;0;0;0;0;0;0;1;19092;0;0;0;0;2785038
"12160";"Krustetten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";324;1211;39;160;51066;490;1309032;170;195429;317;628802;0;0;83;314642;1;1214;0;0;0;0;0;0;0;0;0;0;0;0;1;1214;0;0;0;0;46;89847;0;0;0;0;4;32835;0;0;3;5994;23;33442;7;3956;0;0;0;0;6;1084;0;0;0;0;3;12536;2590032
"12161";"Maria Langegg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";54;236;0;34;12819;91;341916;32;51153;0;0;0;0;58;1593002;7;12254;0;0;0;0;7;12254;0;0;0;0;0;0;0;0;0;0;0;0;17;49892;0;0;0;0;4;28442;0;0;0;0;6;11207;2;4837;0;0;2;3112;2;1423;0;0;0;0;1;871;2061036
"12162";"Mautern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";1251;2379;40;509;241400;333;912205;646;779353;778;1636286;0;0;103;282220;5;664970;2;645296;0;0;0;0;0;0;0;0;0;0;0;0;3;19674;0;0;147;850159;0;0;7;91613;3;26191;0;0;0;0;45;59535;38;85744;7;10858;1;298;6;8235;2;18994;5;3019;33;545672;5366593
"12163";"Mauternbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";401;792;9;133;58996;45;50375;272;311495;338;545487;0;0;4;35790;4;489376;3;488199;0;0;1;1177;0;0;0;0;0;0;0;0;0;0;0;0;35;87834;0;0;2;39143;3;11670;0;0;0;0;21;25949;2;6322;0;0;0;0;3;484;0;0;3;4215;1;51;1579353
"12164";"Meidling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";103;345;32;50;24381;155;730208;70;87814;11;14899;0;0;32;1791435;6;11089;0;0;0;0;6;11089;0;0;0;0;0;0;0;0;0;0;0;0;30;85647;0;0;0;0;10;46816;0;0;0;0;13;16288;1;30;0;0;0;0;4;824;1;17154;1;4535;0;0;2745473
"12165";"Nesselstauden";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";60;258;0;15;8141;98;502499;21;49580;0;0;0;0;113;2313938;1;665;0;0;0;0;1;665;0;0;0;0;0;0;0;0;0;0;0;0;12;38209;0;0;0;0;4;27361;0;0;0;0;7;9053;0;0;0;0;0;0;0;0;0;0;1;1795;0;0;2913032
"12166";"Palt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";350;1190;319;148;73188;316;1888962;116;91817;323;912723;0;0;178;1154497;13;701715;1;531295;0;0;5;109199;5;58291;0;0;0;0;0;0;0;0;2;2930;128;728637;0;0;6;325123;3;14653;0;0;0;0;69;139982;9;7059;0;0;0;0;5;7478;3;20529;3;374;30;213439;5551539
"12167";"Rossatz";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";638;2355;0;206;65707;359;329822;860;941428;698;946773;0;0;174;11880838;24;520508;12;485728;0;0;0;0;12;34780;0;0;0;0;0;0;0;0;0;0;68;198263;0;0;1;43009;3;28012;0;0;2;3577;38;78718;4;1785;0;0;0;0;2;7420;0;0;2;94;16;35648;14883339
"12168";"Rührsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";211;1128;0;75;18966;122;152374;318;195168;324;435618;0;0;113;3412981;4;459996;3;449447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10549;179;165385;0;0;1;43470;2;1606;0;0;0;0;16;36951;0;0;0;0;1;51;1;3401;0;0;1;2748;157;77158;4840488
"12169";"Scheiblwies";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";72;572;0;18;11717;328;1430948;45;58154;0;0;0;0;152;2068436;12;27774;0;0;0;0;2;8415;0;0;0;0;0;0;10;19359;0;0;0;0;19;53115;0;0;0;0;7;41933;0;0;0;0;9;10962;2;149;0;0;0;0;1;71;0;0;0;0;0;0;3650144
"12170";"Schenkenbrunn";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";299;1361;0;48;24105;618;1983703;81;89904;0;0;0;0;596;6832849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;105781;0;0;0;0;4;66277;0;0;0;0;14;35203;1;31;0;0;0;0;1;2202;0;0;1;764;1;1304;9036342
"12171";"Steinaweg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";208;568;30;112;30586;237;455570;105;84194;44;114219;0;0;44;221808;7;24581;0;0;0;0;6;20628;0;0;0;0;0;0;0;0;0;0;1;3953;32;61717;0;0;0;0;7;32539;0;0;0;0;10;12429;2;2655;0;0;0;0;1;908;5;1881;1;118;6;11187;992675
"12172";"Thallern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";320;1014;26;175;55998;220;465650;247;397554;306;792218;0;0;46;975377;7;863496;1;689441;0;0;2;29483;0;0;0;0;0;0;0;0;0;0;4;144572;46;196593;0;0;3;79638;4;13638;0;0;0;0;27;59556;0;0;0;0;0;0;1;3416;0;0;2;29606;9;10739;3746886
"12173";"Wolfenreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";99;412;0;27;14406;246;1300170;18;35536;0;0;0;0;103;2695144;3;2922;0;0;0;0;2;987;0;0;0;0;0;0;0;0;1;1935;0;0;22;73591;0;0;0;0;8;45760;0;0;0;0;11;25984;1;1;0;0;0;0;1;1626;0;0;0;0;1;220;4121769
"12174";"Meislingeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";48;246;0;25;11716;103;510044;7;16117;0;0;0;0;81;5692444;14;29125;0;0;2;18742;0;0;0;0;1;1040;0;0;0;0;0;0;11;9343;23;103478;0;0;3;45264;1;13482;0;0;1;11491;10;6092;0;0;0;0;0;0;0;0;0;0;2;7053;6;20096;6362924
"12175";"Senftenbergeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";123;570;0;44;13819;219;887121;37;51840;1;630;0;0;223;9403238;13;88381;0;0;1;56530;6;22580;0;0;0;0;0;0;0;0;0;0;6;9271;55;161234;0;0;1;39670;4;36747;0;0;0;0;24;34891;1;361;0;0;0;0;0;0;0;0;12;4159;13;45406;10606263
"12176";"Arzwiesen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";32;170;0;9;3373;126;514582;11;6165;0;0;0;0;8;27582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;21688;0;0;0;0;3;9296;0;0;0;0;9;4541;0;0;0;0;0;0;1;953;0;0;1;683;2;6215;573390
"12177";"Els";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";153;827;0;62;25558;520;2419665;61;52187;0;0;0;0;150;546406;5;13250;0;0;0;0;3;1921;0;0;0;0;0;0;0;0;0;0;2;11329;31;85159;0;0;0;0;4;26223;0;0;0;0;18;27684;0;0;0;0;1;712;1;4245;0;0;2;8755;5;17540;3142225
"12178";"Harrau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";23;238;0;13;6542;165;855289;13;12544;0;0;0;0;37;238412;1;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;493;10;17300;0;0;0;0;0;0;1;3475;0;0;8;9239;0;0;0;0;0;0;1;4586;0;0;0;0;0;0;1130580
"12179";"Kleinheinrichschlag";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";74;613;0;40;14018;395;1227415;39;29367;0;0;0;0;104;348650;10;35577;0;0;0;0;9;34732;0;0;0;0;0;0;0;0;0;0;1;845;28;43761;0;0;0;0;5;20221;0;0;0;0;9;15375;0;0;0;0;0;0;4;2617;0;0;6;1212;4;4336;1698788
"12180";"Marbach an der Kleinen Krems";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";107;627;0;47;14514;449;1438311;37;21538;0;0;0;0;69;517435;7;11972;0;0;0;0;7;11972;0;0;0;0;0;0;0;0;0;0;0;0;18;53281;0;0;0;0;0;0;6;9407;0;0;7;14344;1;5851;0;0;0;0;2;1782;0;0;0;0;2;21897;2057051
"12181";"Purkersdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";36;388;0;15;6697;200;852711;20;12165;0;0;0;0;124;1065023;8;29445;0;0;0;0;1;917;0;0;0;0;0;0;0;0;0;0;7;28528;21;64501;0;0;0;0;0;0;1;9340;0;0;13;15430;0;0;0;0;0;0;4;1066;0;0;3;38665;0;0;2030542
"12182";"Großheinrichschlag";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";115;793;0;63;26079;499;2016716;60;47493;0;0;0;0;128;879732;1;10857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10857;45;54226;0;0;0;0;8;26912;0;0;0;0;16;23662;0;0;0;0;0;0;16;1591;0;0;4;978;1;1083;3035103
"12183";"Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";123;1030;0;32;15184;564;1972890;26;28107;0;0;0;0;373;2034401;2;1237;0;0;0;0;0;0;2;1237;0;0;0;0;0;0;0;0;0;0;33;81729;0;0;0;0;3;17254;2;13333;0;0;20;31352;4;12072;0;0;0;0;1;7117;0;0;3;601;0;0;4133548
"12184";"Himberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";71;391;0;19;10342;288;887556;21;13388;0;0;0;0;35;225709;4;9923;0;0;0;0;3;8607;0;0;0;0;0;0;0;0;1;1316;0;0;24;30226;0;0;0;0;9;15023;0;0;0;0;11;11879;0;0;0;0;0;0;2;2054;0;0;2;1270;0;0;1177144
"12185";"Joching";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";317;1240;0;76;25897;223;174266;104;73884;599;1079539;0;0;207;1682888;1;141997;1;141997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;144860;0;0;1;15600;1;6939;0;0;0;0;24;79064;0;0;0;0;2;634;1;1308;3;9848;3;28079;5;3388;3323331
"12186";"Lobendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";113;1038;0;45;22122;765;2543436;47;20852;0;0;0;0;152;1633655;4;15988;0;0;2;12032;2;3956;0;0;0;0;0;0;0;0;0;0;0;0;25;68683;0;0;0;0;0;0;3;33775;2;12489;14;18781;0;0;0;0;0;0;2;3113;0;0;4;525;0;0;4304736
"12187";"Mitterarnsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";348;1397;0;118;37748;384;849165;325;424263;291;665961;0;0;276;8579968;1;617178;1;617178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;131209;0;0;2;38589;1;2757;1;37445;1;162;21;34100;1;771;0;0;0;0;3;6166;0;0;0;0;5;11219;11305492
"12188";"Neusiedl bei Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";42;234;0;8;3672;143;668160;8;27902;0;0;0;0;66;1075309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;32617;0;0;0;0;1;20368;0;0;0;0;7;9520;1;2729;0;0;0;0;0;0;0;0;0;0;0;0;1807660
"12189";"Oberarnsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";234;1125;0;75;26410;292;757729;233;287268;194;355430;0;0;314;5757314;1;723578;1;723578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;106767;0;0;1;52538;0;0;2;4103;0;0;14;46713;0;0;0;0;0;0;8;2418;0;0;0;0;2;995;8014496
"12190";"St. Michael";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";158;523;0;23;7140;114;288596;27;34442;118;175576;0;0;233;3170232;2;322069;1;319553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2516;29;109112;0;0;1;22762;3;8233;0;0;0;0;12;23184;1;605;0;0;0;0;1;182;2;22108;8;23105;1;8933;4107167
"12191";"Wolfenreith bei Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";54;799;0;27;16297;535;1711456;25;20764;0;0;0;0;167;1443475;3;3143;0;0;0;0;3;3143;0;0;0;0;0;0;0;0;0;0;0;0;44;45657;0;0;0;0;1;8862;1;1021;0;0;11;18582;0;0;0;0;0;0;4;8640;0;0;27;8552;0;0;3240792
"12192";"Wösendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";349;1647;0;126;34770;238;257487;129;96938;706;1305023;0;0;423;3037439;2;251617;2;251617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;136118;0;0;1;18186;3;11119;1;3874;1;884;40;92562;0;0;0;0;0;0;6;5118;0;0;3;3356;1;1019;5119392
"12201";"Altenhof";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";99;469;0;34;10968;255;590257;22;23466;43;86695;0;0;91;339697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;101928;0;0;1;45500;0;0;1;543;0;0;16;15399;0;0;0;0;0;0;1;405;1;33650;8;4909;2;1522;1153011
"12202";"Buchberger Waldhütten";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";156;694;0;24;9008;483;2261171;19;37959;1;765;0;0;121;1543593;2;4801;0;0;0;0;2;4801;0;0;0;0;0;0;0;0;0;0;0;0;48;59657;0;0;0;0;3;16335;0;0;0;0;29;36135;0;0;0;0;0;0;0;0;0;0;16;7187;0;0;3916954
"12203";"Diendorf am Kamp";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31308";"Etsdorf - Haitzendorf";71;320;67;14;17692;102;971361;31;42260;53;116897;0;0;52;74201;4;29778;0;0;2;29131;1;117;0;0;0;0;0;0;0;0;0;0;1;530;65;93170;0;0;6;5723;5;12567;0;0;0;0;16;23812;0;0;0;0;0;0;0;0;1;26178;36;18770;1;6120;1345359
"12204";"Diendorf am Walde";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31346";"Straß im Straßertale";104;340;0;15;6636;87;392654;16;24931;4;6699;0;0;190;3223465;2;10756;0;0;0;0;1;1556;0;0;0;0;0;0;1;9200;0;0;0;0;27;58036;0;0;0;0;4;27180;0;0;0;0;22;29665;0;0;0;0;0;0;1;1191;0;0;0;0;0;0;3723177
"12205";"Elsarn";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31346";"Straß im Straßertale";271;1029;0;132;40976;350;817386;107;123892;244;517411;0;0;170;1134607;1;6710;0;0;0;0;1;6710;0;0;0;0;0;0;0;0;0;0;0;0;41;81433;0;0;5;18795;3;9590;0;0;0;0;19;36087;3;3001;0;0;0;0;6;7845;0;0;3;3163;2;2952;2722415
