"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"12151";"Eggendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";183;477;10;47;20346;286;1121147;39;55499;64;230836;0;0;27;522637;2;4431;0;0;0;0;2;4431;0;0;0;0;0;0;0;0;0;0;0;0;24;68827;0;0;0;0;7;46810;0;0;0;0;10;15513;3;3035;0;0;0;0;2;366;0;0;0;0;2;3103;2023723
"12152";"Oberfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";108;367;13;78;26624;93;406969;75;114536;103;271298;0;0;18;176739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;36595;0;0;0;0;4;13515;0;0;0;0;22;22387;0;0;0;0;0;0;1;693;0;0;0;0;0;0;1032761
"12153";"Tiefenfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";442;1054;15;107;32124;278;907229;155;163940;427;746622;0;0;67;161439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;71734;0;0;0;0;3;22033;0;0;0;0;30;37918;1;1205;0;0;0;0;5;3778;0;0;0;0;5;6800;2083088
"12154";"Furth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";983;1831;147;425;140796;269;603467;492;458314;646;1536521;0;0;10;250083;3;7601;0;0;0;0;2;7284;1;317;0;0;0;0;0;0;0;0;0;0;90;224688;0;0;1;7;8;73658;0;0;0;0;43;64458;15;34444;5;6637;0;0;8;2880;3;35735;1;441;6;6428;3221470
"12155";"Geyersberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";66;155;0;13;5846;106;555864;17;25936;0;0;0;0;15;430865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;30150;0;0;0;0;3;24266;0;0;0;0;3;5862;1;22;0;0;0;0;0;0;0;0;0;0;0;0;1048661
"12156";"Göttweig";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";12;57;2;5;26447;10;6505;14;27265;0;0;0;0;14;1193398;2;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;705;13;36518;0;0;0;0;1;10589;0;0;0;0;4;637;1;113;0;0;0;0;0;0;4;24030;1;320;2;829;1290838
"12157";"Höbenbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";390;1511;34;171;55861;913;3127584;158;183105;53;101435;0;0;196;1381346;3;4620;0;0;0;0;3;4620;0;0;0;0;0;0;0;0;0;0;0;0;56;110406;0;0;0;0;4;37653;0;0;4;13330;33;46495;2;3477;0;0;0;0;5;820;0;0;0;0;8;8631;4964357
"12158";"Hollenburg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";457;1538;98;194;65556;324;572532;268;435719;521;1171473;0;0;180;3772451;10;1109467;1;909398;0;0;0;0;3;50832;0;0;0;0;0;0;0;0;6;149237;114;684624;0;0;4;164245;1;13617;0;0;2;9182;36;82884;5;4899;0;0;0;0;6;1686;0;0;45;255872;15;152239;7811822
"12159";"Hörfarth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";181;399;25;70;26481;177;714860;76;75208;0;0;0;0;47;1896940;6;12122;0;0;0;0;3;9572;1;331;0;0;0;0;0;0;1;601;1;1618;30;58898;0;0;0;0;5;15741;0;0;0;0;22;23374;2;691;0;0;0;0;0;0;1;19092;0;0;0;0;2784509
"12160";"Krustetten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";326;1208;41;160;51256;488;1307241;171;196793;317;628620;0;0;82;314147;1;1214;0;0;0;0;0;0;0;0;0;0;0;0;1;1214;0;0;0;0;47;90754;0;0;0;0;4;32834;0;0;3;5994;23;34242;8;4064;0;0;0;0;6;1084;0;0;0;0;3;12536;2590025
"12161";"Maria Langegg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";56;236;0;34;12819;91;341916;32;51153;0;0;0;0;58;1593002;7;12254;0;0;0;0;7;12254;0;0;0;0;0;0;0;0;0;0;0;0;17;49892;0;0;0;0;4;28442;0;0;0;0;6;11207;2;4837;0;0;2;3112;2;1423;0;0;0;0;1;871;2061036
"12162";"Mautern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";1251;2377;46;509;242130;332;911519;644;778642;779;1637556;0;0;103;282220;5;664970;2;645296;0;0;0;0;0;0;0;0;0;0;0;0;3;19674;0;0;147;850772;0;0;7;91613;3;26191;0;0;0;0;45;59535;38;86357;7;10858;1;298;6;8235;2;18994;5;3019;33;545672;5367809
"12163";"Mauternbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";406;793;20;133;59978;48;51108;270;310856;337;543788;0;0;4;35790;4;489376;3;488199;0;0;1;1177;0;0;0;0;0;0;0;0;0;0;0;0;36;88285;0;0;2;39143;3;11695;0;0;0;0;22;26149;2;6548;0;0;0;0;3;484;0;0;3;4215;1;51;1579181
"12164";"Meidling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";102;345;32;50;24381;155;730208;70;87814;11;14899;0;0;32;1791435;6;11089;0;0;0;0;6;11089;0;0;0;0;0;0;0;0;0;0;0;0;30;85647;0;0;0;0;10;46816;0;0;0;0;13;16288;1;30;0;0;0;0;4;824;1;17154;1;4535;0;0;2745473
"12165";"Nesselstauden";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";60;257;0;15;8141;98;502499;21;49580;0;0;0;0;113;2313938;1;665;0;0;0;0;1;665;0;0;0;0;0;0;0;0;0;0;0;0;12;38209;0;0;0;0;4;27361;0;0;0;0;7;9053;0;0;0;0;0;0;0;0;0;0;1;1795;0;0;2913032
"12166";"Palt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";348;1187;322;148;73318;314;1888241;116;91817;320;913407;0;0;178;1154497;13;701715;1;531295;0;0;5;109199;5;58291;0;0;0;0;0;0;0;0;2;2930;130;729312;0;0;6;325123;7;39504;0;0;0;0;69;139936;11;7780;0;0;0;0;5;7478;3;20529;3;374;26;188588;5552307
"12167";"Rossatz";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";640;2348;0;206;65774;357;329630;862;941237;691;947242;0;0;174;11880838;24;520508;12;485728;0;0;0;0;12;34780;0;0;0;0;0;0;0;0;0;0;68;198384;0;0;1;43009;3;28012;0;0;2;3574;38;78878;4;1785;0;0;0;0;2;7410;0;0;2;94;16;35622;14883613
"12168";"Rührsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";211;1128;0;75;18966;122;152374;318;195168;324;435618;0;0;113;3412981;4;459996;3;449447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10549;179;165385;0;0;1;43470;2;1606;0;0;0;0;16;36951;0;0;0;0;1;51;1;3401;0;0;1;2748;157;77158;4840488
"12169";"Scheiblwies";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";73;573;0;18;11717;329;1430929;45;58154;0;0;0;0;153;2068474;12;27774;0;0;0;0;2;8415;0;0;0;0;0;0;10;19359;0;0;0;0;18;53318;0;0;0;0;6;42136;0;0;0;0;9;10962;2;149;0;0;0;0;1;71;0;0;0;0;0;0;3650366
"12170";"Schenkenbrunn";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";300;1360;0;48;24105;603;1940657;82;90682;0;0;0;0;610;6871061;1;4056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4056;0;0;22;105781;0;0;0;0;4;66277;0;0;0;0;14;35203;1;31;0;0;0;0;1;2202;0;0;1;764;1;1304;9036342
"12171";"Steinaweg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";213;571;35;113;30934;239;455466;105;83846;44;114219;0;0;44;221808;7;24581;0;0;0;0;6;20628;0;0;0;0;0;0;0;0;0;0;1;3953;32;61821;0;0;0;0;7;32643;0;0;0;0;10;12429;2;2655;0;0;0;0;1;908;5;1881;1;118;6;11187;992675
"12172";"Thallern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";325;1017;37;175;56341;220;465193;251;396271;306;792243;0;0;46;975377;7;863496;1;689441;0;0;2;29483;0;0;0;0;0;0;0;0;0;0;4;144572;46;197288;0;0;2;62357;5;30919;0;0;0;0;27;60224;0;0;0;0;0;0;1;3416;0;0;2;29606;9;10766;3746209
"12173";"Wolfenreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";99;415;0;28;15222;248;1305163;17;32722;0;0;0;0;103;2695017;3;2922;0;0;0;0;2;987;0;0;0;0;0;0;0;0;1;1935;0;0;24;81307;0;0;0;0;9;53336;0;0;0;0;12;26124;1;1;0;0;0;0;1;1626;0;0;0;0;1;220;4132353
"12174";"Meislingeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";49;246;0;25;11716;103;510044;7;16117;0;0;0;0;81;5692444;14;29125;0;0;2;18742;0;0;0;0;1;1040;0;0;0;0;0;0;11;9343;23;103478;0;0;3;45264;1;13482;0;0;1;11491;10;6092;0;0;0;0;0;0;0;0;0;0;2;7053;6;20096;6362924
"12175";"Senftenbergeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";123;570;0;44;13819;219;887121;37;51840;1;630;0;0;223;9403238;13;88381;0;0;1;56530;6;22580;0;0;0;0;0;0;0;0;0;0;6;9271;55;161234;0;0;1;39670;4;36747;0;0;0;0;24;34891;1;361;0;0;0;0;0;0;0;0;12;4159;13;45406;10606263
"12176";"Arzwiesen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";33;170;0;9;3373;126;514582;11;6165;0;0;0;0;8;27582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;21688;0;0;0;0;3;9296;0;0;0;0;9;4541;0;0;0;0;0;0;1;953;0;0;1;683;2;6215;573390
"12177";"Els";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";154;835;0;62;25558;521;2412755;67;57779;0;0;0;0;150;546406;5;13250;0;0;0;0;3;1921;0;0;0;0;0;0;0;0;0;0;2;11329;32;85840;0;0;0;0;4;26223;0;0;0;0;18;27684;1;681;0;0;1;712;1;4245;0;0;2;8755;5;17540;3141588
"12178";"Harrau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";23;238;0;13;6542;165;855289;13;12544;0;0;0;0;37;238412;1;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;493;10;17300;0;0;0;0;0;0;1;3475;0;0;8;9239;0;0;0;0;0;0;1;4586;0;0;0;0;0;0;1130580
"12179";"Kleinheinrichschlag";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";75;613;0;40;14018;394;1223498;39;29367;0;0;0;0;105;352567;10;35577;0;0;0;0;9;34732;0;0;0;0;0;0;0;0;0;0;1;845;28;43761;0;0;0;0;5;20221;0;0;0;0;9;15375;0;0;0;0;0;0;4;2617;0;0;6;1212;4;4336;1698788
"12180";"Marbach an der Kleinen Krems";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";107;627;0;47;14514;449;1438311;37;21538;0;0;0;0;69;517435;7;11972;0;0;0;0;7;11972;0;0;0;0;0;0;0;0;0;0;0;0;18;53281;0;0;0;0;0;0;6;9407;0;0;7;14344;1;5851;0;0;0;0;2;1782;0;0;0;0;2;21897;2057051
"12181";"Purkersdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";37;388;0;15;6697;200;852711;20;12165;0;0;0;0;124;1065023;8;29445;0;0;0;0;1;917;0;0;0;0;0;0;0;0;0;0;7;28528;21;64501;0;0;0;0;0;0;1;9340;0;0;13;15430;0;0;0;0;0;0;4;1066;0;0;3;38665;0;0;2030542
"12182";"Großheinrichschlag";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";116;795;0;63;26079;499;2014568;60;47493;0;0;0;0;129;879565;1;10857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10857;46;57541;0;0;0;0;8;30157;0;0;0;0;16;23644;1;88;0;0;0;0;16;1591;0;0;4;978;1;1083;3036103
"12183";"Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";122;1030;0;32;15184;564;1969249;26;28107;0;0;0;0;373;2034401;2;1237;0;0;0;0;0;0;2;1237;0;0;0;0;0;0;0;0;0;0;33;85370;0;0;0;0;3;20961;2;13333;0;0;20;31316;4;12072;0;0;0;0;1;7117;0;0;3;571;0;0;4133548
"12184";"Himberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";72;391;0;19;10342;288;887154;21;13388;0;0;0;0;35;225709;4;9923;0;0;0;0;3;8607;0;0;0;0;0;0;0;0;1;1316;0;0;24;30542;0;0;0;0;9;15339;0;0;0;0;11;11879;0;0;0;0;0;0;2;2054;0;0;2;1270;0;0;1177058
"12185";"Joching";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";319;1240;0;76;25897;223;174266;104;73884;599;1079539;0;0;207;1682888;1;141997;1;141997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;144860;0;0;1;15600;1;6939;0;0;0;0;24;79064;0;0;0;0;2;634;1;1308;3;9848;3;28079;5;3388;3323331
"12186";"Lobendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";113;1038;0;45;22122;765;2543436;47;20852;0;0;0;0;152;1633655;4;15988;0;0;2;12032;2;3956;0;0;0;0;0;0;0;0;0;0;0;0;25;68683;0;0;0;0;0;0;3;33775;2;12489;14;18781;0;0;0;0;0;0;2;3113;0;0;4;525;0;0;4304736
"12187";"Mitterarnsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";349;1397;0;118;37748;384;849037;325;424263;291;665961;0;0;276;8580005;1;617178;1;617178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;131300;0;0;2;38589;1;2757;1;37536;1;162;21;34100;1;771;0;0;0;0;3;6166;0;0;0;0;5;11219;11305492
"12188";"Neusiedl bei Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";42;234;0;8;3672;143;668160;8;27902;0;0;0;0;66;1075309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;32617;0;0;0;0;1;20368;0;0;0;0;7;9520;1;2729;0;0;0;0;0;0;0;0;0;0;0;0;1807660
"12189";"Oberarnsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";236;1125;0;75;26410;292;757729;233;287268;194;355430;0;0;314;5757314;1;723578;1;723578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;106767;0;0;1;52538;0;0;2;4103;0;0;14;46713;0;0;0;0;0;0;8;2418;0;0;0;0;2;995;8014496
"12190";"St. Michael";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";160;523;0;23;7140;114;288596;27;34442;118;175576;0;0;233;3170232;2;322069;1;319553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2516;29;109112;0;0;1;22762;3;8233;0;0;0;0;12;23184;1;605;0;0;0;0;1;182;2;22108;8;23105;1;8933;4107167
"12191";"Wolfenreith bei Habruck";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";55;799;0;27;16297;535;1711456;25;20764;0;0;0;0;167;1443475;3;3143;0;0;0;0;3;3143;0;0;0;0;0;0;0;0;0;0;0;0;44;45657;0;0;0;0;1;8862;1;1021;0;0;11;18582;0;0;0;0;0;0;4;8640;0;0;27;8552;0;0;3240792
"12192";"Wösendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";350;1647;0;126;34770;238;257487;129;96938;706;1305023;0;0;423;3037439;2;251617;2;251617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;136118;0;0;1;18186;3;11119;1;3874;1;884;40;92562;0;0;0;0;0;0;6;5118;0;0;3;3356;1;1019;5119392
"12201";"Altenhof";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";98;466;0;34;11262;252;589594;21;23323;43;86695;0;0;91;339697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;102440;0;0;1;45500;0;0;1;543;0;0;17;15911;0;0;0;0;0;0;1;405;1;33650;8;4909;2;1522;1153011
"12202";"Buchberger Waldhütten";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";157;691;0;24;9279;483;2261171;17;37688;1;765;0;0;121;1543593;2;4801;0;0;0;0;2;4801;0;0;0;0;0;0;0;0;0;0;0;0;48;59657;0;0;0;0;3;16335;0;0;0;0;29;36135;0;0;0;0;0;0;0;0;0;0;16;7187;0;0;3916954
"12203";"Diendorf am Kamp";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31308";"Etsdorf - Haitzendorf";72;317;67;14;17692;102;971361;31;42260;51;116897;0;0;52;74201;4;29778;0;0;2;29131;1;117;0;0;0;0;0;0;0;0;0;0;1;530;65;93170;0;0;6;5723;5;12567;0;0;0;0;16;23812;0;0;0;0;0;0;0;0;1;26178;36;18770;1;6120;1345359
"12204";"Diendorf am Walde";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31346";"Straß im Straßertale";103;339;0;15;6918;86;391135;16;24931;4;6699;0;0;188;3224232;2;10756;0;0;0;0;1;1556;0;0;0;0;0;0;1;9200;0;0;0;0;29;58262;0;0;0;0;5;27232;0;0;0;0;23;29839;0;0;0;0;0;0;1;1191;0;0;0;0;0;0;3722933
"12205";"Elsarn";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31346";"Straß im Straßertale";272;1029;0;134;41181;349;816202;108;124855;244;517411;0;0;170;1134607;1;6710;0;0;0;0;1;6710;0;0;0;0;0;0;0;0;0;0;0;0;41;81449;0;0;5;18801;3;9591;0;0;0;0;19;36087;3;3001;0;0;0;0;6;7854;0;0;3;3163;2;2952;2722415
"12206";"Engabrunn";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31308";"Etsdorf - Haitzendorf";488;1536;46;230;101904;353;1140623;134;78949;748;2026491;0;0;70;368689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;153341;0;0;1;17005;1;3306;0;0;0;0;34;96095;3;16289;0;0;0;0;4;14904;0;0;0;0;2;5742;3869997
"12207";"Etsdorf";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31308";"Etsdorf - Haitzendorf";852;1986;370;380;167970;636;3424129;310;218882;622;1382756;0;0;7;341525;7;14019;0;0;0;0;6;13111;0;0;0;0;0;0;0;0;1;908;0;0;103;345221;0;0;5;18667;10;44690;0;0;0;0;66;177817;4;9569;0;0;0;0;9;23663;1;52931;3;4710;5;13174;5894502
"12208";"Fernitz";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";65;743;0;30;11801;338;1456472;46;39882;5;5536;0;0;306;1722554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;74686;0;0;0;0;2;33870;0;0;0;0;12;37442;0;0;0;0;0;0;3;2376;0;0;1;998;0;0;3310931
"12209";"Freischling";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";249;1430;24;69;31417;804;3188743;82;53346;0;0;0;0;416;6994014;3;1664;0;0;0;0;1;234;2;1430;0;0;0;0;0;0;0;0;0;0;59;147089;0;0;0;0;8;39543;0;0;1;5005;36;67403;5;26135;0;0;0;0;7;5193;0;0;0;0;2;3810;10416273
"12210";"Gobelsburg";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31322";"Langenlois";1107;3325;78;371;137640;811;2796694;303;253558;1581;3644734;0;0;208;406084;8;107303;0;0;2;84362;5;22938;1;3;0;0;0;0;0;0;0;0;0;0;127;329335;0;0;2;4767;10;43006;0;0;2;20686;65;145101;1;5054;0;0;1;1252;13;18671;2;22103;23;53048;8;15647;7675348
"12211";"Hadersdorf am Kamp";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31315";"Hadersdorf - Kammern";713;1409;73;510;188052;285;755294;309;260235;288;467160;0;0;21;116563;16;70538;0;0;10;57947;2;6761;2;2257;0;0;0;0;1;2423;0;0;1;1150;100;267637;0;0;7;52887;6;13456;0;0;2;4980;39;35303;23;43213;0;0;0;0;12;28589;2;50507;0;0;9;38702;2125479
"12212";"Haindorf";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31322";"Langenlois";1081;2308;154;574;209640;526;835549;454;522528;625;1238441;0;0;29;292015;14;64507;0;0;2;26510;12;37997;0;0;0;0;0;0;0;0;0;0;0;0;168;408050;0;0;5;48194;3;21214;1;193;2;2451;77;78505;29;66939;1;563;2;3243;4;3243;1;40270;2;553;41;142682;3570730
"12213";"Kammern";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31315";"Hadersdorf - Kammern";474;1113;19;156;58315;301;1061199;139;188782;488;1100893;0;0;15;94122;6;56538;0;0;4;47124;1;9162;1;252;0;0;0;0;0;0;0;0;0;0;60;111804;0;0;3;31592;3;18885;0;0;0;0;28;43836;8;10227;0;0;0;0;8;3270;0;0;8;1767;2;2227;2671653
"12214";"Kriegenreith";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31355";"Schönberg am Kamp";37;176;0;16;6956;65;644480;15;14297;0;0;0;0;76;541413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;22667;0;0;0;0;2;11512;0;0;0;0;5;10663;0;0;0;0;0;0;1;492;0;0;0;0;0;0;1229813
"12215";"Langenlois";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31322";"Langenlois";3583;10676;219;1130;389188;2449;4543280;819;599151;5533;13092326;0;0;609;2496982;11;64687;0;0;0;0;7;48774;1;3236;0;0;0;0;0;0;0;0;3;12677;296;817470;0;0;9;59554;13;137348;1;1744;12;58291;124;319002;15;64706;15;35545;5;22438;21;6210;0;0;28;11910;53;100722;22003084
"12216";"Lengenfeld";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31323";"Lengenfeld";1488;5367;0;501;144803;2204;4563942;445;344996;1699;3608852;0;0;409;5942640;5;33118;0;0;0;0;5;33118;0;0;0;0;0;0;0;0;0;0;0;0;127;380227;0;0;0;0;5;127869;0;0;0;0;86;223624;2;3425;0;0;0;0;24;15260;0;0;5;3157;5;6892;15018578
"12217";"Mittelberg";"Niederösterreich";"Krems an der Donau";"Langenlois";"Krems an der Donau";"Krems an der Donau";"31322";"Langenlois";369;1694;0;128;41776;765;2527781;140;94238;260;524596;0;0;367;3612410;6;19037;0;0;0;0;5;6101;0;0;0;0;1;12936;0;0;0;0;0;0;42;125909;0;0;0;0;2;57994;0;0;0;0;35;64109;0;0;0;0;0;0;3;2929;0;0;1;14;1;863;6945747
