"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"66201";"Bierbaum";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61501";"Bierbaum am Auersbach";295;2063;0;200;55507;793;2566776;332;535927;50;65550;0;0;629;1802095;7;25482;0;0;0;0;2;16587;1;8060;0;0;0;0;4;835;0;0;0;0;61;131309;0;0;0;0;0;0;0;0;0;0;58;125678;0;0;0;0;0;0;1;3144;0;0;0;0;2;2487;5182646
"66202";"Deutsch Goritz";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";175;692;0;97;49767;332;1317063;113;172316;0;0;0;0;122;653229;2;4866;0;0;0;0;2;4866;0;0;0;0;0;0;0;0;0;0;0;0;29;74705;0;0;0;0;1;2387;3;25743;0;0;23;39114;0;0;0;0;0;0;0;0;0;0;0;0;2;7461;2271946
"66203";"Diepersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61505";"Gosdorf";109;1055;0;55;33152;526;1518186;132;113940;0;0;0;0;294;760112;13;86566;0;0;5;49256;8;37310;0;0;0;0;0;0;0;0;0;0;0;0;37;82826;0;0;1;12928;2;12388;0;0;0;0;28;38302;0;0;0;0;0;0;3;485;1;18543;2;180;0;0;2594782
"66204";"Dietersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61503";"Dietersdorf am Gnasbach";248;1251;324;189;74112;526;3868052;276;643447;30;39633;0;0;392;1543286;32;118141;0;0;0;0;0;0;29;106106;0;0;0;0;0;0;1;312;2;11723;98;287073;0;0;0;0;1;41893;2;8301;0;0;92;221910;1;3447;0;0;0;0;0;0;0;0;0;0;2;11522;6573744
"66205";"Edla";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";128;1021;0;130;46546;473;1481264;188;363293;26;30625;0;0;166;570865;5;11982;0;0;0;0;1;4224;4;7758;0;0;0;0;0;0;0;0;0;0;38;70534;0;0;0;0;2;17087;0;0;0;0;35;53407;0;0;0;0;0;0;0;0;0;0;1;40;0;0;2575109
"66206";"Entschendorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";204;1575;0;118;40633;814;1578044;228;334472;55;71197;0;0;333;1253050;1;14027;0;0;0;0;1;14027;0;0;0;0;0;0;0;0;0;0;0;0;35;101733;0;0;0;0;0;0;1;23022;0;0;33;77961;0;0;0;0;0;0;0;0;0;0;0;0;1;750;3393156
"66207";"Fluttendorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61505";"Gosdorf";50;671;0;29;16921;237;760901;56;120833;0;0;0;0;300;733045;13;149145;0;0;1;71421;5;64575;2;9795;0;0;0;0;0;0;0;0;5;3354;36;59083;0;0;2;9573;0;0;0;0;0;0;27;30622;0;0;0;0;0;0;0;0;1;13624;3;2129;3;3135;1839928
"66208";"Gosdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61505";"Gosdorf";620;3892;0;287;135074;2069;6224599;477;607473;0;0;0;0;866;3192950;49;595120;0;0;5;202889;18;238827;3;7069;0;0;19;136899;0;0;0;0;4;9436;154;450693;0;0;4;47856;6;67440;0;0;0;0;112;173288;0;0;0;0;0;0;0;0;3;50495;10;5790;19;105824;11205909
"66209";"Hainsdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61504";"Eichfeld";176;995;0;95;52478;479;2621182;142;214329;0;0;0;0;237;1185724;9;141177;0;0;0;0;4;8069;0;0;0;0;0;0;0;0;5;133108;0;0;37;174690;0;0;0;0;3;64596;0;0;0;0;28;83092;0;0;0;0;0;0;4;19864;0;0;0;0;2;7138;4389580
"66210";"Hart";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";157;1151;0;95;33843;626;2052937;115;216321;20;19141;0;0;262;1495373;4;11250;0;0;0;0;2;6477;0;0;0;0;0;0;0;0;0;0;2;4773;34;113397;0;0;0;0;1;18268;0;0;0;0;33;95129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3942262
"66211";"Hofstätten";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";133;1338;0;72;27218;712;1439070;141;234589;9;10559;0;0;370;1159957;5;46723;0;0;0;0;4;42517;0;0;0;0;0;0;0;0;0;0;1;4206;32;86300;0;0;0;0;3;20162;0;0;0;0;29;66138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3004416
"66212";"Krobathen";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";114;719;0;71;17600;398;935549;105;147627;22;24431;0;0;101;572144;10;8172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8172;13;33371;0;0;0;0;0;0;0;0;0;0;13;33371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1738894
"66213";"Kronnersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";235;1680;0;114;32927;860;1794410;259;329003;38;34833;0;0;361;877137;1;8064;0;0;0;0;1;8064;0;0;0;0;0;0;0;0;0;0;0;0;58;110907;0;0;0;0;5;38526;0;0;0;0;53;72381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3187281
"66214";"Landorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61510";"Mettersdorf am Saßbach";138;836;2;58;27172;312;1652321;105;235676;0;0;0;0;316;1836667;4;7858;0;0;0;0;1;3649;2;3104;0;0;0;0;0;0;1;1105;0;0;42;91850;0;0;0;0;2;16838;0;0;0;0;37;62906;2;10128;0;0;0;0;1;1978;0;0;0;0;0;0;3851544
"66215";"Lichendorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61512";"Murfeld";278;2302;0;163;86882;1323;3991236;193;348101;0;0;0;0;523;815963;7;227999;0;0;2;119468;4;107786;0;0;1;745;0;0;0;0;0;0;0;0;98;199676;0;0;1;21121;0;0;0;0;0;0;44;110294;0;0;0;0;0;0;4;13395;1;16274;42;31481;6;7111;5669857
"66216";"Marktl";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";161;908;0;86;24079;386;944968;150;171848;78;73676;0;0;195;395372;3;8354;0;0;0;0;0;0;1;4845;0;0;0;0;0;0;0;0;2;3509;34;76206;0;0;0;0;3;24132;0;0;0;0;31;52074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1694503
"66217";"Mettersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61510";"Mettersdorf am Saßbach";254;1670;0;123;46936;817;2136998;248;328751;9;14132;0;0;435;2101884;1;11736;0;0;0;0;1;11736;0;0;0;0;0;0;0;0;0;0;0;0;42;98956;0;0;0;0;5;23982;0;0;0;0;31;65747;0;0;0;0;1;21;3;6157;0;0;1;517;1;2532;4739393
"66218";"Mureck";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61511";"Mureck";739;2200;78;526;225101;1072;3186419;475;509056;0;0;0;0;61;549450;17;166423;0;0;1;114556;9;25852;5;5281;1;13174;0;0;0;0;0;0;1;7560;158;359898;0;0;5;39331;8;12474;0;0;0;0;107;136110;3;15093;2;727;0;0;8;11153;3;47832;7;61367;15;35811;4996347
"66219";"Nägelsdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";136;1124;0;108;30538;564;1794210;159;290234;36;47113;0;0;227;866882;4;8260;0;0;0;0;2;683;1;2389;0;0;0;0;0;0;0;0;1;5188;33;75133;0;0;0;0;1;9456;0;0;0;0;32;65677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3112370
"66220";"Oberrakitsch";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61504";"Eichfeld";289;2154;0;148;70406;1340;3843021;215;287120;0;0;0;0;374;3011267;16;378475;0;0;0;0;5;67469;0;0;0;0;0;0;0;0;11;311006;0;0;63;191714;0;0;0;0;1;19959;0;0;0;0;58;151279;0;0;0;0;0;0;2;15519;0;0;0;0;2;4957;7782003
"66221";"Oberschwarza";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61512";"Murfeld";124;1166;0;60;36402;602;1493571;108;91083;0;0;0;0;347;502180;14;91009;0;0;1;51307;8;25252;1;2537;1;551;0;0;0;0;1;512;2;10850;36;74733;0;0;3;8422;0;0;0;0;0;0;29;45458;0;0;0;0;0;0;0;0;1;10916;3;9937;0;0;2288978
"66222";"Oberspitz";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";129;1222;0;65;25022;684;2034029;107;200779;2;1292;0;0;331;1155830;9;53835;0;0;0;0;6;43169;1;1128;0;0;0;0;0;0;0;0;2;9538;24;57174;0;0;0;0;2;8426;0;0;0;0;22;48748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3527961
"66223";"Perbersdorf bei St. Peter";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";247;1916;15;184;58286;638;2493236;252;520261;60;85571;0;0;689;1994757;11;33028;0;0;0;0;10;32920;0;0;0;0;0;0;0;0;0;0;1;108;93;144578;0;0;0;0;8;27549;0;0;0;0;82;111594;0;0;0;0;0;0;0;0;0;0;0;0;3;5435;5329717
"66224";"Perbersdorf bei St. Veit";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61520";"Weinburg am Saßbach";177;1253;0;60;40157;840;2239342;97;117853;0;0;0;0;226;1535551;11;68474;0;0;0;0;7;59863;3;5432;0;0;0;0;0;0;1;3179;0;0;21;68420;0;0;0;0;3;22923;0;0;0;0;14;31397;0;0;0;0;0;0;3;13183;0;0;1;917;0;0;4069797
"66225";"Pichla";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61520";"Weinburg am Saßbach";166;1084;0;61;48192;563;3037867;99;114649;0;0;0;0;317;3502381;23;138650;0;0;0;0;6;64500;1;633;0;0;0;0;1;4742;14;68480;1;295;33;103995;0;0;0;0;2;24074;0;0;0;0;23;64526;0;0;0;0;0;0;1;5965;0;0;3;353;4;9077;6945734
"66226";"Rannersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61510";"Mettersdorf am Saßbach";197;848;22;88;40211;361;2027515;87;164939;0;0;0;0;243;2120581;17;38535;0;0;0;0;10;24143;3;5482;0;0;0;0;0;0;4;8910;0;0;57;102654;0;0;0;0;4;16849;0;0;0;0;50;84016;0;0;0;0;0;0;3;1789;0;0;0;0;0;0;4494435
"66227";"Ratschendorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61515";"Ratschendorf";502;2897;0;206;110439;1505;4211448;309;555425;0;0;0;0;787;5068971;13;197868;0;0;0;0;5;27149;0;0;0;0;0;0;0;0;7;165079;1;5640;96;244124;0;0;0;0;0;0;2;14643;0;0;74;174330;0;0;0;0;0;0;1;8846;0;0;0;0;19;46305;10388275
"66228";"Rohrbach";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61510";"Mettersdorf am Saßbach";121;563;146;63;24057;216;1164625;138;310908;10;13051;0;0;151;980463;3;23209;0;0;0;0;2;18769;1;4440;0;0;0;0;0;0;0;0;0;0;26;89586;0;0;0;0;3;21785;0;0;0;0;23;67801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2605899
"66229";"Salsach";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";70;417;204;42;69823;170;2434154;43;68039;0;0;0;0;181;658353;25;71096;0;0;0;0;8;49708;16;20376;0;0;0;0;0;0;1;1012;0;0;38;136138;0;0;2;4488;3;24757;0;0;0;0;31;101175;0;0;0;0;0;0;0;0;1;449;0;0;1;5269;3437603
"66230";"St. Peter am Ottersbach";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";452;2548;63;411;135956;1155;3417951;515;928702;88;138063;0;0;392;4576408;6;11949;0;0;0;0;5;11407;0;0;0;0;0;0;0;0;1;542;0;0;78;220913;0;0;0;0;7;59074;0;0;0;0;64;140534;0;0;0;0;0;0;2;1476;0;0;2;424;3;19405;9429942
"66231";"Schrötten";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";121;870;0;59;26222;536;1478429;91;125100;3;6704;0;0;151;1072788;12;60468;0;0;0;0;12;60468;0;0;0;0;0;0;0;0;0;0;0;0;19;52631;0;0;0;0;1;20623;0;0;0;0;18;32008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2822342
"66232";"Schwabau";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";103;572;0;41;18697;338;1200035;65;113123;0;0;0;0;106;436706;2;7008;0;0;0;0;2;7008;0;0;0;0;0;0;0;0;0;0;0;0;21;52945;0;0;0;0;1;7388;0;0;0;0;20;45557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1828514
"66233";"Seibersdorf bei St. Veit";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61512";"Murfeld";228;1678;110;92;71036;938;3522132;128;163512;0;0;0;0;469;1589477;14;56043;0;0;0;0;13;55878;0;0;0;0;0;0;0;0;1;165;0;0;56;126813;0;0;2;5512;0;0;0;0;0;0;46;101350;1;770;0;0;0;0;0;0;3;4130;2;10184;2;4867;5529013
"66234";"Siebing";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61520";"Weinburg am Saßbach";133;986;14;98;56526;403;2669644;109;204086;0;0;0;0;307;2099094;18;75508;0;0;0;0;6;51681;10;21458;0;0;0;0;0;0;2;2369;0;0;53;157636;0;0;0;0;4;27360;0;0;0;0;45;127129;0;0;0;0;0;0;1;1671;0;0;0;0;3;1476;5262494
"66235";"Straden";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";126;458;0;108;32867;137;255879;139;186995;38;68871;0;0;18;178293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;46896;0;0;0;0;4;14994;0;0;0;0;17;17728;0;0;0;0;0;0;3;2988;0;0;1;1166;1;10020;769801
"66236";"Trössing";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61519";"Trössing";205;1146;16;110;57344;628;2597520;188;322724;26;37414;0;0;243;999649;6;39843;0;0;0;0;3;33995;1;3639;0;0;0;0;0;0;0;0;2;2209;37;99920;0;0;0;0;0;0;0;0;0;0;36;93248;1;6672;0;0;0;0;0;0;0;0;0;0;0;0;4154414
"66237";"Eichfeld";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61504";"Eichfeld";238;2545;0;134;73105;1285;3750969;158;222324;0;0;0;0;904;1530522;15;58544;0;0;0;0;10;49419;2;3834;2;1912;0;0;0;0;1;3379;0;0;53;171049;0;0;0;0;3;28662;3;36521;0;0;40;91775;0;0;0;0;0;0;0;0;0;0;5;8367;2;5724;5806513
"66238";"Unterschwarza";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61512";"Murfeld";181;1791;0;87;43007;825;2145809;151;228312;0;0;0;0;666;717716;16;138538;0;0;3;59350;8;61555;1;2633;0;0;0;0;0;0;1;480;3;14520;46;90629;0;0;2;15156;0;0;0;0;0;0;40;55050;0;0;0;0;0;0;0;0;2;17325;2;3098;0;0;3364011
"66239";"Unterspitz";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";46;325;0;20;8128;223;624060;43;61232;0;0;0;0;22;144309;7;29556;0;0;0;0;7;29556;0;0;0;0;0;0;0;0;0;0;0;0;10;22128;0;0;0;0;3;6624;0;0;0;0;6;14194;0;0;0;0;0;0;0;0;0;0;0;0;1;1310;889413
"66240";"Waasen";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";144;1060;0;115;28206;546;1449011;199;271281;69;85402;0;0;98;409013;2;5199;0;0;0;0;2;5199;0;0;0;0;0;0;0;0;0;0;0;0;41;83973;0;0;0;0;1;15156;0;0;0;0;40;68817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2332085
"66241";"Weinburg";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61520";"Weinburg am Saßbach";371;1965;0;124;77259;1089;4290628;197;337035;1;549;0;0;493;4157881;18;255634;0;0;0;0;2;50548;2;6626;0;0;0;0;0;0;14;198460;0;0;56;222042;0;0;0;0;5;52713;2;30488;0;0;45;107844;0;0;0;0;0;0;0;0;0;0;1;745;3;30252;9341028
"66242";"Weitersfeld";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61512";"Murfeld";368;1646;0;188;84461;962;5418216;193;395087;0;0;0;0;235;1034414;8;236801;0;0;2;101512;5;134903;1;386;0;0;0;0;0;0;0;0;0;0;70;186544;0;0;2;26190;2;15870;0;0;0;0;60;94933;0;0;0;0;0;0;0;0;2;37932;2;5297;2;6322;7355523
"66243";"Wieden";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61517";"Straden";155;1026;0;110;28296;527;1493603;158;231295;65;73525;0;0;133;669819;3;7798;0;0;0;0;3;7798;0;0;0;0;0;0;0;0;0;0;0;0;32;75191;0;0;0;0;1;14351;0;0;0;0;31;60840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2579527
"66244";"Wiersdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";110;899;0;86;34580;317;1159049;220;263589;42;44956;0;0;192;1154674;11;20680;0;0;0;0;3;13958;6;6160;0;0;0;0;1;377;1;185;0;0;37;86361;0;0;0;0;5;18363;0;0;0;0;31;66977;0;0;0;0;0;0;0;0;0;0;0;0;1;1021;2763889
"66245";"Wittmannsdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61516";"Sankt Peter am Ottersbach";465;3087;0;215;83347;1766;5383480;256;449979;9;13508;0;0;785;6813266;8;67699;0;0;0;0;4;59391;2;2208;0;0;0;0;0;0;1;5471;1;629;65;274984;0;0;0;0;4;95939;0;0;0;0;59;169671;0;0;0;0;0;0;1;9014;0;0;1;360;0;0;13086263
"66246";"Zehensdorf";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61510";"Mettersdorf am Saßbach";207;2046;9;131;66118;764;3065325;327;570805;20;23963;0;0;719;2957808;14;52730;0;0;0;0;8;46557;5;5970;0;0;0;0;0;0;1;203;0;0;78;245501;0;0;0;0;4;21921;0;0;0;0;69;217326;0;0;0;0;0;0;0;0;0;0;0;0;5;6254;6982250
"66247";"Weixelbaum";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";161;932;0;88;36839;535;2385906;116;315481;0;0;0;0;148;750866;3;15803;0;0;0;0;2;9063;0;0;0;0;0;0;0;0;1;6740;0;0;43;109763;0;0;2;12058;0;0;0;0;0;0;38;83272;0;0;0;0;0;0;0;0;2;14303;1;130;0;0;3614658
"66248";"Haselbach";"Steiermark";"Leibnitz";"Mureck";"Radkersburg";"Radkersburg";"61502";"Deutsch Goritz";90;628;0;48;13250;307;770149;75;145300;2;3079;0;0;177;939890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;52254;0;0;0;0;0;0;0;0;0;0;19;52254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1923922
"66301";"Altneudörfl";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61514";"Radkersburg Umgebung";286;1097;25;219;82438;547;2631491;181;449878;0;0;0;0;163;375955;19;207928;0;0;2;78368;13;96458;0;0;0;0;0;0;0;0;3;11633;1;21469;46;107000;0;0;2;23286;0;0;0;0;0;0;36;66880;0;0;0;0;0;0;0;0;0;0;8;16834;0;0;3854690
"66302";"Dedenitz";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61514";"Radkersburg Umgebung";73;516;5;37;33025;187;1577023;35;71213;0;0;0;0;213;451571;11;53708;0;0;0;0;1;41091;9;10306;0;0;0;0;0;0;1;2311;0;0;40;79679;0;0;0;0;0;0;0;0;0;0;39;77084;0;0;0;0;0;0;0;0;0;0;0;0;1;2595;2266219
"66303";"Deutsch Haseldorf";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61509";"Klöch";200;1782;0;119;36531;808;1677010;266;353392;146;169971;0;0;401;1464815;16;48280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;48280;38;109386;0;0;0;0;4;41685;0;0;0;0;33;56673;0;0;0;0;0;0;1;11028;0;0;0;0;0;0;3859385
"66304";"Dietzen";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";103;1150;0;85;39031;562;2418182;108;282789;0;0;0;0;288;587170;3;20664;0;0;0;0;1;17411;2;3253;0;0;0;0;0;0;0;0;0;0;105;114690;0;0;0;0;2;5890;0;0;0;0;29;53634;0;0;0;0;0;0;0;0;0;0;72;45568;2;9598;3462526
"66305";"Donnersdorf";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";117;899;0;59;67401;395;3410119;89;312184;0;0;0;0;278;2205392;11;265449;0;0;1;143259;9;115547;0;0;0;0;0;0;0;0;1;6643;0;0;73;147330;0;0;2;7684;0;0;0;0;0;0;30;55161;0;0;0;0;0;0;0;0;2;11922;39;72563;0;0;6407875
"66306";"Dornau";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";44;324;0;30;18650;174;868340;28;59514;0;0;0;0;75;232333;3;21533;0;0;0;0;3;21533;0;0;0;0;0;0;0;0;0;0;0;0;15;43789;0;0;1;4467;2;9270;0;0;0;0;10;13285;0;0;0;0;0;0;0;0;1;13793;1;2974;0;0;1244159
"66307";"Drauchen";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";35;256;0;35;24497;141;1373435;29;112389;0;0;0;0;23;83540;7;17733;0;0;0;0;7;17733;0;0;0;0;0;0;0;0;0;0;0;0;21;48687;0;0;0;0;1;13173;0;0;0;0;12;17085;0;0;0;0;0;0;0;0;0;0;0;0;8;18429;1660281
"66308";"Goritz bei Radkersburg";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61514";"Radkersburg Umgebung";237;1166;0;82;52262;744;3413542;107;148469;0;0;0;0;193;784984;2;53870;0;0;0;0;2;53870;0;0;0;0;0;0;0;0;0;0;0;0;40;147075;0;0;0;0;4;37712;0;0;0;0;33;88343;0;0;0;0;0;0;0;0;0;0;2;3744;1;17276;4600202
"66309";"Grössing";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61518";"Tieschen";108;852;0;74;20136;393;1009877;168;254357;39;42240;0;0;152;393778;6;9287;0;0;0;0;4;4855;0;0;0;0;0;0;0;0;1;55;1;4377;23;37643;0;0;0;0;0;0;0;0;0;0;23;37643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1767318
"66310";"Gruisla";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61509";"Klöch";155;1431;0;101;33243;570;987480;169;207972;249;297997;0;0;317;725222;9;71448;0;0;0;0;8;70877;0;0;0;0;0;0;0;0;1;571;0;0;30;103080;0;0;0;0;5;37738;0;0;0;0;25;65342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2426442
"66311";"Halbenrain";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";331;1235;0;219;100054;664;3998942;191;339317;0;0;0;0;161;4724850;21;330276;0;0;0;0;11;65542;3;15132;0;0;0;0;0;0;7;249602;0;0;74;294415;0;0;3;36956;5;21197;4;19283;0;0;44;98587;0;0;0;0;0;0;2;7129;2;40229;2;600;12;70434;9787854
"66313";"Hof";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61508";"Hof bei Straden";280;1532;0;148;63168;680;3070336;198;457546;19;38982;0;0;445;1735847;10;20118;0;0;0;0;7;17024;1;686;0;0;0;0;0;0;1;1533;1;875;39;158823;0;0;1;55615;0;0;4;13483;0;0;30;82638;0;0;0;0;0;0;1;4941;0;0;0;0;3;2146;5544820
"66314";"Hürth";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61506";"Halbenrain";165;1163;0;55;47234;709;3998462;67;163027;3;3889;0;0;281;1906106;6;77196;0;0;0;0;5;75572;0;0;0;0;0;0;0;0;1;1624;0;0;45;141383;0;0;0;0;9;75784;0;0;0;0;36;65599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6337297
"66315";"Hummersdorf";"Steiermark";"Leibnitz";"Bad Radkersburg";"Radkersburg";"Radkersburg";"61514";"Radkersburg Umgebung";95;471;15;68;26537;243;1135195;48;84962;0;0;0;0;95;131930;4;26695;0;0;0;0;4;26695;0;0;0;0;0;0;0;0;0;0;0;0;42;69927;0;0;0;0;7;14071;0;0;0;0;34;38115;0;0;0;0;0;0;0;0;1;17741;0;0;0;0;1475246
