"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";273;589;2;237;67864;42;175030;262;319043;26;36470;0;0;1;20620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;41753;0;0;0;0;0;0;0;0;0;0;3;2722;7;19240;9;18561;1;695;0;0;0;0;0;0;1;535;660780
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";476;1105;8;478;167986;21;5534;527;391014;18;8822;0;0;0;0;4;213;0;0;0;0;4;213;0;0;0;0;0;0;0;0;0;0;0;0;57;157568;0;0;0;0;0;0;0;0;0;0;1;196;13;28070;34;90963;2;12209;0;0;2;13058;0;0;5;13072;731137
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1054;2521;15;721;453867;231;229282;1147;818364;208;217877;0;0;0;0;18;8408;0;0;0;0;18;8408;0;0;0;0;0;0;0;0;0;0;0;0;200;244169;0;0;0;0;0;0;0;0;0;0;32;13281;37;54572;105;132558;6;4353;0;0;0;0;0;0;20;39405;1971967
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1930;3535;16;1946;895130;47;24417;1278;705527;1;143;0;0;0;0;3;1130;0;0;0;0;2;112;0;0;0;0;0;0;0;0;1;1018;0;0;260;798673;0;0;0;0;0;0;0;0;0;0;5;2731;82;267053;148;264312;7;18513;0;0;0;0;0;0;18;246064;2425020
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";137;266;3;141;80783;2;320;101;53964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38157;0;0;0;0;0;0;0;0;0;0;2;300;3;8152;11;25842;2;2225;0;0;0;0;0;0;4;1638;173224
"01601";"Aspern";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3345;8655;142;2538;453491;2263;10645815;3324;4491005;0;0;0;0;109;1302413;6;344297;1;196137;0;0;0;0;0;0;0;0;0;0;0;0;2;5894;3;142266;415;2643230;0;0;0;0;0;0;0;0;0;0;150;262928;45;245340;166;353764;20;32831;0;0;0;0;5;1261736;29;486631;19880251
"01602";"Breitenlee";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";812;1782;46;441;148286;552;7548467;596;801154;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;0;0;0;0;190;1561346;0;0;0;0;0;0;0;0;0;0;99;210308;12;82542;51;85694;0;0;2;303;3;1013373;0;0;23;169126;10074527
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1196;3324;72;1224;702887;852;1533554;916;743842;0;0;0;0;0;0;4;669121;2;291736;0;0;0;0;0;0;0;0;2;377385;0;0;0;0;0;0;329;768879;0;0;0;0;0;0;0;0;0;0;28;13403;88;172758;153;201885;30;86358;10;22336;13;213657;1;4112;6;54370;4418283
"01604";"Eßling";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4272;8309;218;1944;296051;1588;10791940;4035;2628749;0;0;0;0;7;79169;6;3329;0;0;0;0;0;0;0;0;0;0;0;0;5;2691;1;638;0;0;729;1179447;0;0;0;0;0;0;0;0;0;0;148;222444;141;255791;239;280970;5;18115;3;10789;0;0;0;0;193;391338;14978685
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";429;1039;24;428;303811;39;592499;370;461475;0;0;0;0;9;146934;9;525026;3;443491;0;0;0;0;0;0;0;0;0;0;0;0;3;54083;3;27452;184;303380;0;0;0;0;0;0;0;0;0;0;0;0;73;86456;67;67108;18;14429;0;0;0;0;2;5648;24;129739;2333125
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1711;3560;80;1191;294701;850;1982191;1289;1033933;0;0;0;0;0;0;1;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4219;0;0;229;416761;0;0;0;0;0;0;0;0;0;0;26;18655;67;174986;98;151757;14;26752;0;0;0;0;7;3494;17;41117;3731805
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";464;1306;24;514;863898;261;502441;306;326711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;525551;0;0;0;0;0;0;0;0;0;0;21;8167;72;136018;108;157668;6;13447;0;0;1;166001;0;0;17;44250;2218601
"01608";"Hirschstetten";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1166;2694;49;910;442028;527;2885283;941;1228728;0;0;0;0;3;35777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;928575;0;0;0;0;0;0;0;0;0;0;48;53145;46;165890;49;52657;2;7138;0;0;1;39185;0;0;167;610560;5520391
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";588;1345;6;487;357746;206;333781;534;329201;0;0;0;0;7;183096;2;22945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22945;109;216471;0;0;2;14179;0;0;0;0;0;0;6;5073;13;40144;76;122039;4;8545;0;0;0;0;0;0;8;26491;1443240
"01610";"Kagran";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2093;5526;142;1879;769839;1035;5540707;2154;3007988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;1266345;0;0;0;0;0;0;1;29056;0;0;128;130556;109;351071;146;190245;21;36687;2;5204;2;204336;0;0;49;319190;10584879
"01611";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";16;518;0;4;19220;152;5558689;0;0;0;0;0;0;186;9595335;28;2685492;4;1626040;0;0;0;0;11;143030;4;600080;0;0;1;23100;0;0;8;293242;148;6760638;0;0;0;0;0;0;0;0;0;0;78;247110;4;24881;0;0;0;0;0;0;4;20080;34;882382;28;5586185;24619374
"01612";"Landjägermeisteramt";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2;48;0;1;750;8;243580;0;0;0;0;0;0;24;669690;2;338110;1;302010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36100;13;792330;0;0;0;0;0;0;0;0;0;0;6;15930;0;0;0;0;0;0;0;0;0;0;0;0;7;776400;2044460
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3088;7008;221;1724;1228515;1803;4332946;2988;3745228;0;0;0;0;1;5589;1;1565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1565;0;0;491;1248979;0;0;0;0;0;0;0;0;0;0;108;90957;72;279412;212;341233;16;27464;0;0;3;247537;2;2804;78;259572;10562822
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";602;2002;1;913;179283;37;1673142;941;622728;2;1759;0;0;19;112588;14;1251860;10;1169838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;82022;76;187287;0;0;0;0;0;0;0;0;0;0;5;3905;8;56840;56;106736;0;0;0;0;0;0;3;2064;4;17742;4028647
"01615";"Stadlau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1020;2471;43;393;361083;600;1758649;1129;1570939;0;0;0;0;28;144183;99;690701;29;455093;0;0;0;0;1;33572;0;0;0;0;57;126331;4;9868;8;65837;222;426316;0;0;0;0;0;0;0;0;0;0;88;60345;45;139573;56;76848;5;11145;0;0;0;0;0;0;28;138405;4951871
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3543;7630;92;1496;367591;3025;8416362;1476;867490;1281;2194726;0;0;27;498960;1;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2121;0;0;325;687462;0;0;0;0;0;0;0;0;0;0;103;160174;68;228350;82;72121;2;5257;2;4024;0;0;33;4086;35;213450;13034712
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1311;2923;36;675;283546;1217;2803128;850;935020;6;3059;0;0;1;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;604577;0;0;2;54086;0;0;0;0;0;0;40;49780;28;116452;77;145037;2;1775;0;0;4;78647;0;0;21;158800;4632830
"01618";"Süssenbrunn";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";554;1143;17;338;173872;514;4246888;159;180621;2;1186;0;0;2;5114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;403904;0;0;0;0;0;0;3;35925;0;0;37;46469;9;26919;43;31782;7;16993;1;221;2;113324;0;0;26;132271;5011585
"01619";"Kaisermühlen";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";309;982;18;388;451438;143;2292656;291;524588;1;6791;0;0;23;468094;10;857050;3;443680;1;163937;0;0;0;0;0;0;1;105375;0;0;2;71512;3;72546;126;760860;0;0;1;9263;0;0;0;0;0;0;10;7423;38;169491;34;63403;5;17990;0;0;0;0;0;0;38;493290;5361477
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";523;1086;0;328;125849;374;1646876;285;496677;0;0;0;0;60;2139788;9;15507;0;0;0;0;3;9035;5;4434;0;0;0;0;0;0;1;2038;0;0;52;81071;0;0;1;23639;1;11714;0;0;1;16926;14;8861;1;1303;25;16237;0;0;9;2391;0;0;0;0;0;0;4505768
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";639;1550;0;514;58224;221;451341;615;450001;19;39199;0;0;105;1750407;6;911996;2;872517;0;0;0;0;3;18875;0;0;1;20604;0;0;0;0;0;0;76;243699;0;0;0;0;1;18017;0;0;0;0;31;39532;26;43798;8;5765;1;788;2;573;1;45765;5;87781;1;1680;3904867
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1652;4389;14;798;249526;1804;2921917;1176;1246919;59;62685;0;0;391;6781680;11;37921;0;0;0;0;11;37921;0;0;0;0;0;0;0;0;0;0;0;0;150;180999;0;0;4;26141;0;0;0;0;0;0;63;63047;16;15002;45;56222;1;445;4;844;0;0;9;3275;8;16023;11481647
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";4911;11131;221;3242;902884;2645;3657578;3932;2865223;219;407605;0;0;291;1436600;15;1429270;3;1292563;0;0;6;78589;1;148;0;0;0;0;0;0;1;9036;4;48934;794;1608117;0;0;9;59279;15;48780;0;0;0;0;192;85631;147;169069;310;324208;11;19450;64;36676;7;133669;11;630935;28;100420;12307277
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1407;3866;6;907;177770;761;1811845;1480;1599248;130;185505;0;0;309;5806682;18;1495561;2;1317085;0;0;5;9483;0;0;9;143623;1;17141;0;0;1;8229;0;0;261;1256694;0;0;0;0;2;19986;0;0;0;0;76;111139;66;74488;80;71205;0;0;0;0;1;75864;33;891832;3;12180;12333305
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1611;4007;13;1209;228254;971;2442847;1387;1596446;142;363514;0;0;149;9583982;14;102113;0;0;0;0;12;99622;2;2491;0;0;0;0;0;0;0;0;0;0;209;314682;0;0;0;0;0;0;1;25179;0;0;80;63957;50;107507;65;106256;0;0;2;661;0;0;4;763;7;10359;14631838
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";417;896;0;341;36819;157;1448274;375;508372;0;0;0;0;53;14787608;12;45091;0;0;0;0;12;45091;0;0;0;0;0;0;0;0;0;0;0;0;39;204267;0;0;0;0;1;1799;0;0;0;0;21;49386;7;125637;10;27445;0;0;0;0;0;0;0;0;0;0;17030431
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";3305;6123;579;1437;488012;3031;15232167;1427;900630;7;8850;0;0;45;151324;3;23349;0;0;0;0;0;0;2;9737;0;0;0;0;0;0;1;13612;0;0;294;855556;0;0;4;41860;7;151266;1;2224;0;0;116;232996;37;41842;77;88560;0;0;13;42206;20;230632;1;100;18;23870;17659888
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";1632;2602;77;403;152358;1357;6950865;744;459601;1;3959;0;0;6;15739;1;41541;0;0;0;0;0;0;1;41541;0;0;0;0;0;0;0;0;0;0;100;382062;0;0;0;0;2;8247;0;0;0;0;43;79486;9;22304;38;95786;0;0;0;0;4;130575;0;0;4;45664;8006125
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";871;1616;25;203;113176;1206;8781718;112;122550;0;0;0;0;36;164801;4;16142;0;0;0;0;0;0;4;16142;0;0;0;0;0;0;0;0;0;0;93;341959;0;0;3;32414;7;117071;0;0;0;0;51;105778;8;10390;10;17717;0;0;6;9647;3;29031;2;2141;3;17770;9540346
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";1319;3641;101;1561;917408;531;1036177;1052;905896;8;5659;0;0;6;7140;48;78294;0;0;0;0;43;76882;4;1269;0;0;0;0;0;0;1;143;0;0;435;815745;0;0;0;0;0;0;0;0;0;0;64;51949;205;213878;107;125976;4;6196;20;33096;2;175569;0;0;33;209081;3766319
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";766;1731;55;669;372135;276;625591;618;917008;0;0;0;0;7;121071;2;4565;0;0;0;0;1;81;0;0;0;0;0;0;0;0;1;4484;0;0;159;340818;0;0;0;0;0;0;7;47989;0;0;19;16777;44;66401;58;98782;2;2071;5;4364;2;14093;1;34;21;90307;2381188
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";2224;5157;170;1687;684845;1031;5385965;1941;1462747;0;0;0;0;0;0;16;139021;0;0;0;0;10;135042;6;3979;0;0;0;0;0;0;0;0;0;0;482;932346;0;0;3;3310;0;0;0;0;0;0;144;91541;152;307710;136;192210;6;10264;8;6522;9;106566;0;0;24;214223;8604924
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";393;979;5;269;85484;245;1102043;312;472724;27;44119;0;0;39;1877734;13;58630;0;0;0;0;13;58630;0;0;0;0;0;0;0;0;0;0;0;0;74;114487;0;0;0;0;0;0;4;17806;0;0;31;17766;17;45140;9;6314;0;0;8;3379;0;0;0;0;5;24082;3755221
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";997;2615;39;901;772727;366;629158;792;494515;52;79385;0;0;5;6597;46;47270;0;0;0;0;41;44386;4;204;0;0;0;0;0;0;1;2680;0;0;454;708212;0;0;0;0;0;0;1;1963;0;0;66;17053;88;101851;213;192866;2;8572;13;12056;6;62158;0;0;65;311693;2737864
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";3328;6832;50;2485;813497;942;1113304;2762;2254682;144;223109;0;0;10;1413176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489;629363;0;0;0;0;0;0;0;0;0;0;112;66257;154;170171;203;308002;5;6064;3;665;2;18500;0;0;10;59704;6447131
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";703;1730;11;654;202632;188;210643;661;636873;6;10358;0;0;18;776045;58;90987;0;0;0;0;55;86373;0;0;0;0;0;0;0;0;1;4525;2;89;145;213259;0;0;0;0;0;0;0;0;0;0;28;18701;53;99492;38;57568;0;0;9;7367;6;11934;2;848;9;17349;2140797
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";885;2050;83;658;285465;520;1488026;639;416355;3;2027;0;0;0;0;11;13396;0;0;0;0;11;13396;0;0;0;0;0;0;0;0;0;0;0;0;219;308798;1;25082;3;1083;0;0;0;0;0;0;41;29199;55;66571;105;155827;0;0;4;7229;0;0;1;53;9;23754;2514067
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";83;338;0;35;6440;159;1229086;38;92714;0;0;0;0;88;8112078;4;12638;0;0;0;0;4;12638;0;0;0;0;0;0;0;0;0;0;0;0;14;75786;0;0;0;0;6;65289;0;0;0;0;7;10398;0;0;0;0;0;0;0;0;0;0;1;99;0;0;9528742
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32403";"Gablitz";2030;3818;0;870;137845;1398;3709450;1230;1074625;0;0;0;0;59;12802998;12;58807;0;0;0;0;11;56108;0;0;0;0;0;0;0;0;1;2699;0;0;249;377306;0;0;1;58005;8;42717;0;0;0;0;145;131329;43;84408;31;33004;0;0;17;14298;0;0;0;0;4;13545;18161031
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32412";"Mauerbach";1522;3605;0;840;119347;653;2561334;1304;1002257;0;0;0;0;601;16116839;43;138989;0;0;0;0;41;114150;0;0;0;0;0;0;0;0;1;23695;1;1144;164;376996;0;0;0;0;19;157881;0;0;1;2058;40;50054;57;113247;4;5914;3;6147;23;12444;0;0;3;1351;14;27900;20315762
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";302;798;0;136;31883;426;1936682;126;270430;0;0;0;0;19;10034900;2;10819;0;0;0;0;2;10819;0;0;0;0;0;0;0;0;0;0;0;0;89;157399;0;0;0;0;6;70686;0;0;1;5627;52;60439;30;20647;0;0;0;0;0;0;0;0;0;0;0;0;12442113
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";1708;3439;0;764;173579;1174;2766741;1144;1878583;0;0;0;0;99;10376129;24;326166;0;0;5;49216;13;17917;0;0;0;0;2;254940;0;0;0;0;4;4093;235;811498;8;292215;4;41752;14;61210;1;140;0;0;85;101055;63;115954;9;21233;13;1900;23;18003;2;112016;0;0;13;46020;16332696
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32416";"Purkersdorf";1899;4066;14;1152;233408;839;2525978;1564;1648528;0;0;0;0;162;24293809;38;280821;0;0;4;136372;27;76673;1;421;0;0;2;61893;1;761;0;0;3;4701;311;1266058;4;467145;13;112361;12;40908;0;0;0;0;89;71064;63;123816;55;101016;2;281;34;18682;2;270836;5;4713;32;55236;30248602
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";427;1096;0;187;51165;371;2258698;246;543224;0;0;0;0;153;16742174;8;16500;0;0;0;0;8;16500;0;0;0;0;0;0;0;0;0;0;0;0;131;956176;3;535196;12;31397;10;55624;0;0;0;0;53;75753;34;49201;10;13247;0;0;1;223;4;166264;0;0;4;29271;20567937
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32421";"Tullnerbach";1012;2337;0;458;134375;1056;4301254;467;972427;0;0;0;0;165;13994313;20;46897;0;0;9;6039;11;40858;0;0;0;0;0;0;0;0;0;0;0;0;174;794265;0;0;5;50702;11;66653;0;0;15;26921;75;131519;36;81125;3;6838;1;734;21;14257;1;238200;0;0;6;177316;20243531
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32423";"Wolfsgraben";842;1772;0;253;57563;991;5357965;373;566923;0;0;0;0;60;11063210;5;13304;0;0;0;0;2;11718;1;35;0;0;0;0;0;0;1;858;1;693;90;284434;1;29353;0;0;7;91554;0;0;0;0;47;100098;29;56020;1;3377;0;0;3;720;0;0;0;0;2;3312;17343399
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";114;1952;0;136;46504;1408;6870383;41;133893;0;0;0;0;301;1923467;18;26182;0;0;0;0;18;26182;0;0;0;0;0;0;0;0;0;0;0;0;48;96171;0;0;0;0;22;65858;0;0;0;0;14;17600;4;777;0;0;0;0;7;11125;0;0;0;0;1;811;9096600
"03002";"Amesleithen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30520";"Neuhofen an der Ybbs";119;550;0;62;16854;346;1956440;40;106832;0;0;0;0;74;835268;1;15333;0;0;0;0;1;15333;0;0;0;0;0;0;0;0;0;0;0;0;27;42729;0;0;0;0;7;21822;1;1956;1;6139;15;11857;3;955;0;0;0;0;0;0;0;0;0;0;0;0;2973456
"03003";"Amstetten";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";2664;5954;15;1383;391400;2488;5542146;1243;775285;0;0;0;0;316;787708;44;412361;0;0;4;355879;19;41773;3;2420;0;0;0;0;8;4207;6;3756;4;4326;482;1570254;0;0;9;84873;5;12210;22;66820;0;0;147;152358;128;166959;8;5595;4;13852;10;13435;13;450470;20;8885;116;594797;9479154
"03004";"Ardagger Markt";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";363;1329;10;106;41201;724;3865502;203;295924;0;0;0;0;210;1163873;5;1085513;1;1067691;0;0;2;15484;0;0;0;0;0;0;0;0;1;2102;1;236;83;266124;0;0;3;22583;0;0;6;7932;3;12072;14;17367;2;244;0;0;0;0;1;6071;0;0;49;183689;5;16166;6718137
"03005";"Ardagger Stift";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";281;2214;0;183;77902;1408;7525331;215;619864;0;0;0;0;343;2267471;7;34629;0;0;0;0;6;34255;0;0;0;0;0;0;0;0;0;0;1;374;78;326095;2;50680;1;22005;7;26662;17;135168;3;3813;37;60619;6;21347;0;0;0;0;3;3781;0;0;0;0;2;2020;10851292
"03006";"Berghof";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30521";"Neustadtl an der Donau";108;793;0;51;31793;504;3318692;36;181306;0;0;0;0;175;2584903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;86193;0;0;0;0;11;62879;1;2589;1;936;14;19789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6202887
"03007";"Edla";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";265;1891;0;165;49712;1143;6306070;101;308466;0;0;0;0;379;2494664;22;104487;0;0;6;68991;11;33113;2;1585;0;0;0;0;0;0;3;798;0;0;81;459984;3;162539;11;138566;10;32056;3;14040;0;0;42;73446;4;3206;0;0;0;0;0;0;4;29790;1;2122;3;4219;9723383
"03008";"Euratsfeld";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";450;3041;0;307;97441;1954;9467955;320;575090;0;0;0;0;335;1583270;19;178856;0;0;1;93575;15;82700;0;0;0;0;0;0;0;0;3;2581;0;0;106;251734;0;0;0;0;4;39392;18;59236;3;13538;53;82454;8;16062;0;0;0;0;4;12006;0;0;4;15915;12;13131;12154346
"03009";"Ferschnitz";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30512";"Ferschnitz";440;2445;0;220;77637;1627;7879359;249;463860;0;0;0;0;227;2299288;23;386740;0;0;4;294955;19;91785;0;0;0;0;0;0;0;0;0;0;0;0;99;226374;0;0;0;0;30;154555;3;2798;1;66;47;33935;7;7880;0;0;0;0;2;3409;0;0;8;21051;1;2680;11333258
